global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
847.2424544166258	-0.3723565006503122	0.1386493635765459	717819.7765659083	1075.7431240252083	0.961932301521074	0.9253137527096302	1157223.2688875147	784.0573973595106	-0.1938971764647021	614746.0023541694	0.0375961150409838	808.7689632247017	710.693247574577	1.15654	17.369625	0.0847879966794	0.0541240735148292	-0.09637523	-0.0051489697	-0.0657960329	0.1027642449	-0.1532692896	0.1972197571	0.0332083525	-0.0292969332	-0.0200636958	0.1217766623	-0.0873197477	0.1063421745	-0.0826535404	0.1007056824	-0.1744937534	-0.0709597125	-0.0640560721	0.0289503914	0.0067786699	-0.0238628702	0.1973743078	0.0624721224	0.0949661923	-0.0387484392	0.0468440365	-0.0965114651	-0.2010301998	0.0053282262	-0.0116956089	-0.1439520029	0.0970562386	-0.2055495158	0.007460199	-0.1684331605	-0.1574318027	-0.0024590121	0.1906310445	-0.0077352781	0.0114250528	0.0654437313	-0.0536990752	0.0478842197	-0.1087356972	-0.1445816928	0.0910884762	-0.1348914175	0.0528584048	0.0755039693	-0.0692152097	0.07671743	0.0842254422	0.0676593066	-0.0907547367	-0.0560124023	-0.0266969769	-0.0845039929	-0.1839476561	-0.079899848	0.0340184886	0.0142981374	-0.244994281	-0.0617057579	-0.0319858054	-0.0511321981	0.1053865381	-0.1760180484	0.0611522745	-0.1473818412	-0.0567828931	0.0088179743	0.1136598397	-0.050305861	0.0014847231	-0.0964796656	0.1240880607	0.1398777628	0.002365437	0.1100520037	-0.1282503971	0.0977030113	-0.168979513	-0.0001496712	0.1551139884	-0.0332841514	-0.1233580126	0.1511607908	0.1302828313	0.0956693817	-0.019473093	0.0339145081	-0.1203049577	0.0206429744	0.0075625639	-0.1199087977	0.0936454286	-0.0540487397	0.0488856044112679	0.009657945974439	0.0023898023186549	9.327592044518252e-05	0.0613376442736495	-0.0475807759899424	0.002263930243805	0.0037623066050407	-0.0549691692422129	-0.0063763634813085	0.003021609567179	4.065801124576469e-05	0.0017530049377389	0.0004130034445749	1.705718452308151e-07	3.0730263117369647e-06	-0.0015169175536544	1.4159215420018328e-07	2.301038864584849e-06	2.0048338131048483e-14	0.000665330354944	1.0313187945000023e-05	1.0636184558889383e-10	4.42664481209909e-07	0.0
844.994674427538	-2.247779989087803	5.052514879343565	714015.999810901	1078.49018071379	2.747056688581779	7.546320450281889	1163141.0698960635	783.6797794405433	-0.377617918967303	614153.9967039785	0.1425952927251966	809.2449089771147	722.6232065256303	1.372475	20.612675	0.0366879095535615	0.0189422952662679	0.0505499376	0.1666690378	-0.0816887953	0.0370928336	-0.1300284412	-0.031163208	-0.0165062553	-0.2762657018	-0.1048335691	0.0620340259	0.1104794254	0.0809942286	0.0183621407	0.0572321737	-0.1129657755	0.0661118484	0.0392516527	0.0423218051	-0.1148732454	-0.1637868825	0.0604939969	0.1564907564	-0.1659772977	-0.0779802747	0.0146720935	0.011816343	-0.0237213331	-0.1242488605	-0.2183464942	-0.0100174187	0.061035457	0.0795024669	0.0441959517	-0.0842230608	0.0202682289	0.0133927653	-0.0001334904	0.1822766414	-0.1216852364	0.0580343892	0.0892714189	0.1345036998	0.1128174825	0.0830179812	0.0881830828	-0.0849541614	-0.0795399002	0.0651287031	-0.1549564989	-0.0143079925	-0.0521039663	-0.0708334656	-0.1547075429	0.0080965231	-0.0505015871	-0.2565488646	-0.1383044811	0.0410459985	-3.33912e-05	-0.0285803923	0.0499072463	0.0371247768	-0.0790951698	0.2042843688	-0.0595507648	-0.0909569885	0.1995028869	0.1755053552	-0.0469372831	-0.1018531322	-0.069063577	0.0192784846	0.1101530217	-0.0788716845	0.1334936425	0.0157636718	-0.0976027825	0.1071316511	-0.0932297945	0.0949422997	-0.1436686007	-0.0453779904	0.070542384	0.2130561844	0.1233607043	0.0788349826	-0.1016832157	0.0305483166	0.1177675352	0.0685329349	-0.1849311679	0.0220993881	-0.0302228137	-0.1211199807	0.098167988	-0.063080731	0.0557825056594225	0.0068969012481545	0.0031116879376435	4.756724682679645e-05	0.0645025688309886	0.003164924557339	1.001674745364804e-05	0.0041605813857964	-0.0458590604796	0.0091101087626129	0.0021030534280716	8.299408166663638e-05	0.0020759886344599	0.0003229836967209	1.0431846834756284e-07	4.30972881040668e-06	-0.0015168372361691	8.031748529994423e-08	2.3007952010291137e-06	6.4508984449067545e-15	0.0006380748694412	-2.7255485502799973e-05	7.428614899933394e-10	4.0713953901240443e-07	0.0
842.309322552035	-2.685351875502988	7.211114695267416	709484.9948580682	1078.1214019571032	-0.3687787566868792	0.1359977713835204	1162345.7573579496	782.1821740710724	-1.4976053694708753	611808.9534345494	2.242821842667997	807.4441142683795	701.0511295441281	1.384931	20.799738	0.0406682386172164	0.0319968973867291	0.1375684439	0.0418915333	0.1592070919	0.0146934649	-0.0246387647	-0.1720220786	0.0668641748	0.0019484589	-0.017521793	-0.0325994096	0.0535333159	-0.2216947724	0.0432098339	0.0181943962	0.0497756974	0.0768613895	0.0285640415	0.1008903146	0.0035738115	-0.0286253274	0.0348115404	0.0005644326	-0.0180170644	-0.0135012288	-0.1410869998	-0.0494309892	-0.1295660879	0.1271303399	-0.2565098905	-0.0787106081	-0.0865800006	0.0120137094	0.058421225	0.1086380365	0.0043979451	0.1040853373	-0.0849502502	0.0576482773	0.0523063283	-0.0814553772	-0.085504553	0.128316616	0.2177269391	0.0894270782	-0.1557780067	-0.0092602406	-0.1529427102	-0.0314187889	0.0585344654	0.0882832952	-0.0877600333	0.021698429	0.1456452499	-0.0902392577	0.053580871	-0.0378020251	0.028687806	0.0358792282	-0.0398261627	0.1262575106	0.0524826122	0.0529654033	-0.1979398431	-0.0114356848	-0.126565101	-0.1336503774	0.0737733762	0.0446348025	-0.076036826	0.0913515323	-0.0888973547	0.129775994	0.081194325	0.1369858209	0.054123856	-0.0477330075	-0.0459668218	0.0460906727	-0.0033224693	-0.0375953458	-0.2345161364	-0.1805390873	-0.0384677553	0.0413004055	-0.0406702249	-0.0296366099	-0.0658030805	-0.0279860963	-0.1440622088	-0.0787452882	-0.0461502772	-0.0595789493	-0.0166820495	-0.1222481541	0.1024214758	-0.0717238087	0.0558550952046061	7.25895451836045e-05	0.0031197916603156	5.269242069962559e-09	0.0747297342109618	0.0102271653799732	0.0001045949117093	0.0055845331752409	-0.0155409346455854	0.0303181258340146	0.0002415206496583	0.0009191887540871	0.0020759886499336	1.5473700012286207e-11	2.394353920702261e-22	4.309728874653131e-06	-0.0015168445496753	-7.313506199951858e-09	2.3008173878796638e-06	5.3487372936734265e-17	0.0006370750412602	-9.998281810000243e-07	9.996563915218177e-13	4.058646081966855e-07	0.0
842.0955044909637	-0.2138180610713789	0.0457181632403239	709124.8386838906	1077.2157605375562	-0.9056414195470096	0.8201863807991229	1160393.7947505056	782.5571277726547	0.3749537015822852	612395.658227787	0.1405902783302574	807.2964549499545	685.983043131748	1.312883	19.717684	0.0180209498464208	0.0101048931893764	-0.0991708206	-0.0422490706	0.1918760682	0.0454767228	-0.0062534967	0.0604750445	0.1076803275	0.0522864774	-0.0893019412	-0.0842565127	-0.1526072967	-0.0900697599	0.124751616	0.0309507344	0.0026105056	-0.0656542729	0.0249605587	0.0418563703	-0.0653169013	0.034896266	0.0156508701	-0.135786012	-0.0072710912	0.1477204304	-0.1374004466	0.0241641655	0.1120843254	0.0708187096	0.0078533113	-0.1768751109	-0.0402942013	0.060992859	0.1401603909	0.1625608677	0.0902050665	-0.0072256746	0.0277812326	0.0680865759	0.0742715605	0.1313051124	-0.0259814099	0.0532092588	-0.0862022623	-0.1336054098	-0.0658159572	0.0427877662	-0.0667956367	0.1050783751	0.1157579233	-0.0754257988	-0.0254544382	-0.107963485	-0.1165972656	-0.0189686813	0.0493848295	0.149297695	0.1180256217	0.1054760779	0.0173386846	-0.1273067209	-0.0049261051	0.0629536683	-0.0864643023	-0.1140486049	-0.0594517394	-0.0875607923	0.0250979568	0.091882162	-0.0160955822	0.0469501233	0.1604348969	0.0077513951	0.0960409873	0.1283314446	-0.0675810326	-0.0118659793	-0.0869828817	0.0850953984	-0.035306628	0.07886151	-0.0161084539	0.0792622097	-0.2048055159	0.0121717421	0.0475056326	0.0042012327	0.0228234081	0.1231902725	0.0956056591	-0.0647550574	-0.0002893789	-0.0045562597	0.0905546158	-0.1232925447	0.1063942335	-0.0799246852	0.053102218918994	-0.0027528762856121	0.0028198456541207	7.578327843885499e-06	0.0671843669764626	-0.0075453672344991	5.693256670345403e-05	0.0045137391660279	-0.0099720020762958	0.0055689325692896	9.944082540964776e-05	3.101300996129447e-05	0.0020759565922723	-3.2057661299850215e-08	1.0276936480159141e-15	4.309595772998821e-06	-0.0015168884394571	-4.3889781800024105e-08	2.300950537758596e-06	1.9263129464537277e-15	0.0005940755135629	-4.299952769729997e-05	1.8489593821908678e-09	3.529257158150234e-07	0.0
844.5195568450986	2.424052354134915	5.876029815587023	713213.2818938417	1071.562561886651	-5.653198650905097	31.958654986595207	1148246.324037083	783.5730038938401	1.0158761211854426	613986.652431216	1.03200429359478	807.2164888658008	691.7483503566584	1.22452	18.390585	0.0342781168943103	0.0245978837833877	-0.1192674818	0.1270676017	0.0079716477	-0.0980460882	0.1222153544	0.0558226623	-0.1190435561	-0.018972265	0.0865096012	-0.1652315671	0.0211094732	0.096598001	0.1266763882	-0.0351076989	0.0465677608	-0.0238186803	-0.0715801249	-0.0805312615	-0.0351074823	0.0543006275	-0.1853229186	-0.1161981449	0.0660982423	0.1693819131	-0.0165444206	-0.1480676908	0.0786365312	-0.102733099	-0.1693182381	0.099974945	0.076741542	0.0710595514	-0.0104577823	0.1085888256	-0.0559281581	-0.0572750092	0.0696523858	-0.0658328128	0.0710857133	-0.0208920402	-0.0644369772	0.0898089	0.0041461888	0.0140148875	0.1335457009	0.0952699508	-0.0398944326	-0.0332958227	0.0915688501	-0.037038474	0.0887631905	-0.0052567061	0.039889535	-0.0136929553	-0.0239028484	0.1789144443	-0.0610856353	0.0852268252	-0.1028788673	-0.0563236561	0.1789900036	-0.0738560854	-0.0710942713	0.0771070593	-0.1070694141	0.1849172699	0.1303384	-0.0545059739	-0.0076609541	-0.1024790052	-0.0435126822	-0.0849866142	0.0981035149	0.0063616749	-0.0994207827	0.0291900165	-0.1233057442	-0.0012167124	-0.0069309792	-0.0241810529	-0.1298870564	-0.0011103629	-0.0292128063	0.0521331963	-0.0768556939	0.0943626439	0.1014698811	0.0609181863	-0.016287461	0.0896952829	0.0616285195	-0.1026078996	-0.0736354315	-0.1242524367	0.1100753719	-0.0876327994	0.0558106503982855	0.0027084314792914	0.0031148286978796	7.335601078017141e-06	0.0726256958069768	0.0054413288305141	2.960805944178497e-05	0.0052744916914475	-0.0328969775108305	-0.0229249754345346	0.001082211129348	0.000525554498674	0.0021399514730653	6.399488079299968e-05	4.095344767710239e-09	4.5793923070743465e-06	-0.001516864176499	2.4262958099900356e-08	2.3008769299459896e-06	5.8869113575752025e-16	0.0005941239928112	4.84792483000044e-08	2.35023751573348e-15	3.529833188339229e-07	0.0
845.2684808002186	0.7489239551200626	0.5608870905526775	714478.8046343096	1079.047469207219	7.4849073205678	56.02383759748944	1164343.440802504	783.4819170969556	-0.0910867968844968	613843.9144179209	0.0082968045666775	808.5963071763744	711.5156875189742	1.32491	19.898314	0.0409228946474941	0.0283375346370322	0.1271237063	0.1023531641	-0.0104914646	0.0778035795	0.0943461719	-0.042978222	0.0143353979	-0.0100544791	0.137016956	0.0294848856	0.1079421328	-0.0367603293	0.0058027506	0.144445453	0.0326994788	0.0250627357	-0.1152868097	-0.1519491858	0.144263052	0.0434864404	-0.1319144641	-0.072642841	-0.0250151876	0.2269444472	-0.0118156319	0.0042200724	-0.0941952097	0.095606294	-0.0149360248	0.1615500105	0.0528131128	-0.0023155854	-0.1107027624	-0.0476221138	0.0250348441	-0.1625000048	0.0116504526	0.0094230694	-0.0720193976	-0.0033300169	0.0404607443	-0.0543457378	-0.0202209975	0.0582869707	0.0295158215	-0.1226211638	-0.0473454447	-0.1472680193	0.017120687	-0.0490281425	0.0445015883	0.1595782956	-0.0903025048	-0.116099777	-0.0977483988	0.1093119429	-0.1130130089	0.1053186196	0.0296470916	-0.0748199371	0.0301891598	0.0493092298	-0.1236124397	-0.0582745985	-0.0118558498	0.1918275535	0.0158742694	-0.0978801933	0.0438259881	0.0768041416	-0.1153231296	0.0441974655	0.0622815647	-0.1300826228	-0.0952370222	-0.0822783234	-0.0306353172	0.0167717168	0.0119618643	0.1227000227	-0.0567845748	-0.1692328684	-0.1098303086	-0.0303305316	-0.0409064005	0.0857131219	0.1432510479	-0.0752370104	0.0124970869	-0.1018849067	-0.0126522341	0.1142702987	-0.0075877048	-0.1251271724	0.1134548014	-0.0948006283	0.0557850950758194	-2.5555322466098984e-05	0.0031119768326182	6.530745063463035e-10	0.0869667399259839	0.0143410441190071	0.0002056655464233	0.0075632138533537	-0.0353277896373214	-0.0024308121264909	0.0012480527206588	5.908847594295238e-06	0.0016579544885354	-0.0004819969845298	2.323210930959165e-07	2.74881308605468e-06	-0.0015170114543192	-1.472778202000428e-07	2.3013237525356544e-06	2.1690756322876133e-14	0.0005937585935707	-3.653992405000354e-07	1.3351660495800273e-13	3.525492674390557e-07	0.0
846.3967975305142	1.1283167302955237	1.273098643864781	716387.5388699102	1076.8169909545354	-2.230478252683497	4.975033235694026	1159534.83200838	784.2630428787784	0.7811257818227659	615068.5204254806	0.6101574870282274	808.6800810409204	705.030730857966	1.224017	18.383041	0.0670997158600641	0.0401907232250985	0.0507722106	-0.0842815546	0.0515773053	-0.0895185337	0.0017023622	-0.0851673054	-0.0914917494	0.1350547911	-0.0801235341	0.0507641623	0.0952616722	-0.0502991721	-0.1630250368	-0.1220576234	0.0109739217	-0.1001561928	-0.0793201212	0.1861270595	0.1796328811	-0.1203957551	0.1132759192	0.0453367643	-0.0120665024	0.1047831787	0.1944755675	0.0363744784	-0.0668130747	-0.0019957895	-0.101623524	0.0561405837	0.0292376746	-0.0943433486	-0.1404017655	0.0297638908	0.1491158759	-0.0775203006	-0.0977125881	0.006978423	0.0022724087	-0.012944963	0.1079384305	-0.0001333726	0.0195578045	0.1116162107	-0.0823450702	-0.0095294602	0.1731957768	0.0682895233	0.046686067	0.1755278369	0.0017537086	0.0880590083	-0.0486231553	-0.0648955252	-0.069749613	-0.1394846013	0.0846937185	0.0978904246	0.1183600332	0.057561575	-0.0296245935	-0.1529045899	-0.1338554608	0.2009771028	0.1193687928	-0.1107454237	0.0585131417	0.033525298	0.1156899493	-0.0636306913	0.0360770301	0.0965752386	-0.0979009865	0.0166915708	-0.0975861001	-0.0528217492	0.0595603885	0.0825477277	0.0696629438	0.0037141003	-0.1495953692	-0.0143992308	0.2234498532	0.091141596	-0.1044667752	0.0167617026	-0.063260923	-0.1539816103	-0.0074555945	-0.0689492182	0.2027515619	-0.0940463251	-0.0134379795	-0.1259161521	0.1165232592	-0.1013839798	0.0557043799015843	-8.07151742351006e-05	0.00310297794022	6.514939351802649e-09	0.057219430943519	-0.0297473089824649	0.0008849023916982	0.0032740632775001	-0.0354217950417705	-9.400540444910038e-05	0.0012547035639811	8.837016065638942e-09	0.0020758574033557	0.0004179029148202	1.746428462153029e-07	4.309183959066669e-06	-0.0011918813810303	0.0003251300732889	1.4205812264466954e-06	1.0570956455684549e-07	0.0005932378557016	-5.207378690999694e-07	2.711679283147768e-13	3.519311534374324e-07	0.0
846.8492586052773	0.4524610747631641	0.2047210241758375	717153.6668003079	1077.7111683232445	0.8941773687090517	0.7995531667114435	1161461.3623286523	783.8134669567715	-0.4495759220068294	614363.550982794	0.2021185096482907	809.4605298711588	713.6916295339283	1.15333	17.321415	0.1216814525932429	0.0681551528098829	-0.0516686364	-0.0587888288	-0.0563291543	0.0767983084	0.0022094937	-0.0053526791	0.1027141197	0.0551588005	-0.0187762371	0.0110508073	-0.0913427132	0.0189897096	-0.0726075795	-0.0927260738	-0.0426427236	0.0283222588	0.0081433576	-0.1249850938	0.0611210616	-0.1083699219	0.1183171417	-0.155764121	-0.1446755881	0.0720101935	-0.1587956081	-0.0280864488	-0.1482571965	-0.085629104	0.1479347063	0.0722177928	-0.1261239277	-0.0176426383	-0.0408845973	-0.1436806139	0.0485423806	0.1033637805	0.033144302	0.020191409	0.0428350995	-0.1895822438	0.0211349255	0.0264502447	-0.2103927612	-0.0626943618	-0.0764194847	0.0551191163	0.085310661	0.0133566037	-0.1671870441	-0.1767617359	0.0374688767	0.055290483	0.1350053737	0.0780539489	-0.098957329	-0.0325049608	-0.0943946219	0.2264357344	-0.0445914468	-0.1778428232	-0.0943279892	0.0466433594	0.0097908105	-0.0030951972	0.0233052371	-0.0273876515	-0.2108518552	0.0262750247	0.199193785	0.0356170228	-0.0577279575	-0.1415264536	-0.1131509845	0.0448595221	-0.0529290154	0.0540449578	-0.0234914595	0.043629951	-0.0182642165	0.353826694	0.0620353524	-0.0994115792	0.0899864033	-0.1650546175	0.1089284294	-0.1367608129	-0.2604423613	-0.0168218224	0.1176766625	-7.821e-06	0.2306233666	0.190276728	-0.1216722562	-0.1266188352	0.1192723348	-0.1073422654	0.055571380679197	-0.0001329992223872	0.0030881783505922	1.768879315562589e-08	0.107102828654618	0.0498833977110989	0.0024883533672036	0.0114710159058204	-0.0606450360405972	-0.0252232409988266	0.0036778203963653	0.0006362118864848	0.0012383255277476	-0.0008375318756081	7.014596426596219e-07	1.533450112671372e-06	-0.0011016326737709	9.024870725940016e-05	1.213594547919622e-06	8.144829161992907e-09	0.0005921821453505	-1.0557103511000133e-06	1.1145243454197134e-12	3.506796932719207e-07	0.0
846.983766418755	0.1345078134776258	0.0180923518865317	717381.5005769001	1075.6232974529266	-2.087870870317829	4.359204771121729	1156965.4780235072	784.3983484829392	0.5848815261676918	615280.7691027626	0.3420863996522484	808.0057966106255	699.2954109974696	1.22479	18.394644	0.1053507909387551	0.0642622856181769	-0.1230212506	0.0155129364	-0.0650770523	0.0516216906	0.0797450137	0.1404576211	0.0467280268	-0.033879993	0.0436378596	0.0760494854	-0.0706060397	0.1201547601	0.0345282096	0.0630711322	0.0377090622	-0.069685747	-0.0665938414	0.1397128969	0.052818178	-0.0449471067	0.0571156023	-0.1152267034	0.1249386047	-0.0554222599	-0.0979022166	0.1796741728	0.041480688	0.0830849472	-0.0749752504	-0.0497801947	0.052567888	0.1434218763	0.0002308639	-0.0985263708	-0.0925939263	0.0943326942	0.0629571248	0.1034537189	-0.046150178	0.0722449578	0.0899978966	0.0559387647	-0.0081171179	-0.104677477	0.0953505747	-0.0319533452	0.0102942758	0.0102675614	0.049578527	0.1407161846	0.0178394199	0.0525067243	-0.0385135115	0.0248432792	0.1686955	-0.0121155421	-0.0579049629	0.1527187779	-0.1021937053	-0.0372430509	-0.1785245444	0.0262313067	-0.0394280786	0.0920363784	0.0420521242	-0.0023239466	-0.0584563303	0.0251435312	-0.1173281949	-0.0176092495	0.1018404271	-0.0838696019	-0.0341898383	-0.1743190551	-0.075454987	-0.0089283565	-0.148241606	-0.0704883997	-0.2170121775	0.2478035452	0.2886469177	-0.0558575292	-0.0695451096	0.1676815073	-0.0621562209	-0.0093663626	-0.1234328307	0.0678556051	0.0192424364	-0.1306204421	0.1860461879	-0.115527242	-0.0180767589	-0.1272347401	0.1216944932	-0.1126387502	0.0557729090037071	0.00020152832451	0.0031106173787357	4.0613665579847685e-08	0.0646233166420131	-0.0424795120126049	0.001804508940829	0.0041761730538138	-0.0605642712247771	8.076481582009604e-05	0.0036680309489883	6.522955474454035e-09	0.0020639549403534	0.0008256294126058	6.816639269597984e-07	4.259909995809207e-06	-0.0015258897127221	-0.0004242570389512	2.328339415391133e-06	1.799940350996401e-07	0.0005940754095099	1.893264159399965e-06	3.584449177268456e-12	3.529255921843553e-07	0.0
848.5237279629548	1.5399615441998549	2.371481557614401	719992.5169161506	1077.47752228805	1.854224835123432	3.438149739188519	1160957.8110359954	784.3561375712136	-0.0422109117256468	615214.5505456325	0.0017817610687103	809.1193109509204	714.1114906410346	1.210958	18.186903	0.0699098876717629	0.0418447389154727	-0.0212129672	0.0805362854	-0.1817761228	-0.0905185712	0.0278905446	0.0073680192	-0.1259579623	-0.1191385538	0.1185469898	0.078016358	0.0658141918	0.165272566	0.0898985883	-0.0541612767	0.0603937696	0.1210037681	0.1845597053	0.1587070818	0.0031063513	-0.018393179	0.1635480722	-0.0296615452	-0.0111782596	0.0180439566	-0.092662411	-0.0024208795	-0.0205083181	0.1029559956	-0.0514286017	-0.0505649159	0.0199429538	-0.1026277236	0.1236970302	-0.0206887579	0.1372017628	0.1185581489	-0.1561184243	-0.0482607499	-0.0477914071	0.0532229485	0.0957523348	-0.1836721069	-0.2097296327	0.0669912429	0.1580825939	0.0742671268	-0.0565652532	-0.0561949251	-0.0925418621	0.0780177996	-0.1359272368	-0.0473040665	0.0570985899	0.1580262455	-0.0757381475	0.033866012	0.0871804251	-0.0193226625	0.0284727436	-0.0959084478	-0.1649488648	0.0264056859	-0.1448478189	-0.0863863592	0.0083056782	-0.196110612	-0.0901794838	0.056245361	-0.0022573425	-0.1197514864	-0.0945511415	-0.111892316	-0.0385705713	-0.0790311212	-0.0082965895	-0.0165195817	0.0505294613	0.051337846	-0.1834510119	0.0237557269	0.1313941103	0.0802932164	0.1129831262	-0.2919100466	0.0182148048	0.1155636974	0.0615336295	-0.0677560903	-0.18524659	-0.0016891059	-0.0346609457	-0.0604321688	-0.0412845373	-0.1277634447	0.1237830955	-0.1172407796	0.0586167205986356	0.0028438115949284	0.0034359199337385	8.087264387449761e-06	0.0978581842328338	0.0332348675908207	0.0011045564237793	0.0095762242213472	-0.0603916271813034	0.0001726440434737	0.0036471486336055	2.9805965746949984e-08	0.0016410304405388	-0.0004229244998145	1.788651325434296e-07	2.692980906774968e-06	-0.0017760198548071	-0.000250130142085	3.154246524669033e-06	6.256508797946234e-08	0.0005939587625587	-1.166469511999519e-07	1.3606511224243961e-14	3.5278701162026214e-07	0.0
848.4748225840245	-0.0489053789302715	0.0023917360883134	719909.5245589919	1083.5501961708069	6.072673882756817	36.87736808631676	1174081.027621794	784.6753040958826	0.3191665246689581	615715.3328579657	0.1018672704692606	810.1813584790732	732.2967349953527	1.381354	20.746027	0.0644659023803362	0.0262857712518405	0.1696060994	-0.0131897202	-0.1736188457	0.1404900449	0.0069089498	-0.0591951466	0.0277053845	-0.072388064	0.1441884901	0.2112416649	0.0506510869	0.0444096627	-0.0501784709	0.2405460644	0.1067608826	0.0411888986	0.1761864122	-0.0901575209	0.0120649744	-0.02806373	-0.011426752	-0.1224245932	-0.064862327	-0.0470790773	0.0127904867	0.0331111749	-0.0032719333	0.0454284198	0.108671615	-0.1045617997	-0.0420521271	-0.0462395935	0.0410573021	0.0939775718	-0.0076242876	-0.003280138	-0.0473250698	-0.0083787291	0.0444468518	0.1676515636	0.0461064606	-0.1979777157	0.184983598	0.017071243	0.0209624619	-0.1535036277	-0.0248170724	-0.2047922588	-0.0400556832	-0.0734586713	-0.163743217	-0.0111408364	0.016504145	0.0826996831	0.1238837204	0.1076789098	-0.0415489879	-0.0949884895	0.0825149367	-0.0460923252	-0.0069475524	-0.0020603352	-0.0193705709	-0.0717234601	0.0781288906	-0.0983615703	-0.0836617615	0.055820686	0.0073203492	0.1500970598	-0.0625476895	0.043354888	-0.0222834362	-0.2253117244	0.0459647643	-0.1016892352	-0.0862128195	-0.1717321887	0.0943442194	0.1146032488	0.1747768837	-0.1310895023	-0.0262987585	-0.0413001033	0.0014645686	0.0037342515	-0.0997223189	0.0292264884	-0.0990313453	-0.0429907072	-0.1280326736	0.0687846295	0.0179474534	-0.1282045865	0.1255324169	-0.1211199807	0.0498771780972759	-0.0087395425013597	0.0024877328949473	7.637960313307256e-05	0.0867742549606589	-0.0110839292721749	0.0001228534881105	0.0075297713239774	-0.0439823233633518	0.0164093038179516	0.0019344447684384	0.0002692652517898	0.0017725926631779	0.0001315622226391	1.7308618425740137e-08	3.14208474955212e-06	-0.0015258142048564	0.0002502056499507	2.328108987741568e-06	6.260286726725229e-08	0.0007768534257459	0.0001828946631872	3.3450457822359336e-08	6.035012450931406e-07	0.0
