global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
921.1156299064328	2.70998203012698	7.344002603611148	848454.0036579245	815.797845993042	3.683646666208915	665526.125526887	13.569252761472054	893.5799455915179	0.5733407156808425	0.3287195762574207	798485.1191633401	884.6678094344627	622.9950318002972	1.14071	21.170786	0.0527908378658578	0.0280957638602532	0.0850562434	0.1270111663	-0.0910968801	-0.0511678971	0.0870075221	-0.1611028715	-0.0171986632	-0.1509946904	0.1085394521	0.0324993579	-0.0338767151	-0.0630985874	-0.1786446254	-0.044064819	-0.0246758793	0.0139474368	0.0946578959	0.0371098574	0.0642748759	0.1165786565	0.1404925263	0.0558530977	0.0293314618	0.105070357	0.1616530617	-0.1705608469	0.1358522673	0.0695280812	0.0090788312	-0.0998390036	0.1343482403	-0.0227786002	-0.0309121339	0.0750600751	-0.0127839734	-0.0677753313	0.0401000448	-0.1725637851	-0.051208406	-0.0309918195	-0.0932466566	0.0246517109	-0.0334475046	-0.0993403879	-0.0615127857	-0.082982982	-0.1438379974	-0.0041539082	-0.0864896752	-0.0339015333	0.07660665	0.0778973703	-0.2073213676	0.0031231843	-0.005439956	-0.1140341967	0.1806528813	0.0240297762	-0.0860893928	0.0772875187	0.0634393416	0.0098269855	0.1501082111	-0.063885516	-0.0026340419	0.0736453568	0.0780967146	0.0754877852	0.0114077452	-0.0053076954	0.0486332485	0.0104283164	0.0821740171	-0.1721674353	0.0324629279	-0.0055207772	0.0195903275	0.0045643901	-0.0793261034	0.0952226467	-0.1241247715	0.0908356435	-0.1142514127	0.0731227308	-0.0151740128	-0.0943399760577818	0.010150926422071	0.0089000310825828	0.0001030413072262	0.0665150378110439	-0.0032063787844692	0.0044242502550045	1.0280864909494234e-05	0.3200048887536013	-0.000250346512388	0.1024031288262047	6.267337626485171e-08	-0.0024988507184919	0.0003721663313529	1.385077781927509e-07	6.244254913307485e-06	0.0003167189877602	0.0003384240720782	1.003109172078457e-07	1.1453085256205233e-07	-0.0009751065798305	-7.307331950730006e-05	5.3397100238159596e-09	9.508328420287352e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
922.6758035303254	1.5601736238926378	2.434141736690286	851330.6384203316	821.5367079671224	5.738861974080464	674922.562537457	32.934536757546724	894.1450881646604	0.5651425731424524	0.3193861279780722	799495.4386889882	886.4729624997731	637.9094765271942	1.122827	20.838877	0.0812486193090638	0.0475838321384331	0.0288724873	-0.1378455502	-0.0754047042	0.0189528416	0.1089551875	-0.0045239704	0.0158956514	0.0250840915	0.054428935	0.0622135532	0.0526674485	-0.0281978412	0.0414467007	0.0051897747	0.1064424436	-0.0599231644	0.0293146825	-0.0082285315	0.1261757275	0.0255384107	-0.0389149962	-0.0254973008	0.1268136789	-0.0772387343	-0.0383362478	0.0199451934	0.02257199	0.0055303409	0.0059964062	-0.076129536	0.0340468102	-0.0668208817	-0.168412112	0.0483644061	-0.1186277926	0.0754157425	0.0592651016	0.0315679917	-0.0316058394	0.0662793624	0.0581482867	0.0738059215	-0.0314158479	-0.0062380218	0.0413577363	-0.1261532056	-0.0692352639	0.0804107445	-0.0307219118	0.0074040818	-0.1076213478	0.1367264425	-0.1044305824	0.1319433821	-0.0080469585	-0.0175999258	-0.0860235371	0.1082493191	-0.0697737723	0.0030990012	0.0391635146	0.0159847278	-0.1238550625	0.1250143513	0.0431984181	0.0241551942	0.0250157298	0.0080021408	0.0906273852	-0.0050426668	0.0450411013	0.0321770794	-0.0509026411	-0.078207577	-0.0105372699	-0.074518196	0.070355359	-0.0417703464	-0.1064943154	0.1123846232	0.0734788886	0.0487720068	-0.1157857731	0.0785907625	-0.0251860523	-0.0944729914944559	-0.000133015436674	0.0089251461219115	1.7693106393601473e-08	0.0897787116575017	0.0232636738464578	0.0080602170668808	0.0005411985208343	0.320359683710592	0.0003547949569907	0.1026303269471505	1.2587946150603306e-07	-0.0031630490082702	-0.0006641982897782	4.411593681444184e-07	1.0004879028719097e-05	-9.60733407773251e-05	-0.0004127923285375	9.230086808116038e-09	1.7039750649943206e-07	-0.0009021544967675	7.295208306299999e-05	5.3220064232308505e-09	8.138827360378212e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.1086672785316	1.4328637482061597	2.0530985209234043	853976.8289393038	818.000047416687	-3.5366605504353856	669124.0775737022	12.507967849005924	895.2589004205198	1.1138122558594432	1.2405777413027017	801488.4987821582	886.0546084298873	650.2464832890012	1.174135	21.791121	0.0991270645431341	0.06457646424341	-0.016302081	0.0377483197	0.159917692	-0.0037245647	0.0279541234	0.097172962	0.0341142376	-0.178461234	-0.112337808	0.0755754354	0.0457711529	-0.0875284878	-0.0505768837	0.0949203164	0.0868792715	0.0719938703	-0.0463691979	0.0707770813	-0.2059828127	0.0652424611	0.0482770605	0.0017797979	0.0476303488	0.046905524	0.0406824361	-0.0553319065	-0.0131744695	-0.1164116119	-0.0349814894	-0.1288340507	-0.1822433253	0.0127720688	0.1502483115	-0.0230760421	-0.0578723942	0.041367072	0.1844394618	-0.0589891043	0.123852993	0.0946309796	-0.0052474676	-0.0652271827	0.0039028546	-0.0540928373	-0.0880003929	0.200064188	0.0160849988	0.0387121339	-0.0016100533	-0.0476952584	-0.1352846941	0.1634881277	-0.0207657143	0.0543639986	-0.102310105	-0.0181841194	-0.0738161043	0.0941668961	-0.0574729205	-0.0887687912	-0.1249699785	-0.0194044994	0.0308831078	-0.0933450861	-0.094312082	-0.0873812493	-0.0041190659	0.0555512231	-0.0299268355	-0.0282696499	-0.0314870364	-0.0284802822	-0.188309614	0.0667292881	0.0120889888	-0.1122721246	0.0283174336	0.0485259997	0.0535528567	0.0500510111	0.0198473613	-0.0179045676	-0.1172407796	0.0838433825	-0.0350428114	-0.0943954613202464	7.753017420950026e-05	0.0089105031178621	6.010927912955459e-09	0.0385947513128286	-0.0511839603446731	0.001489554828899	0.002619797796565	0.2872266367518392	-0.0331330469587528	0.0824991408597729	0.0010977988007709	-0.0029220726655472	0.0002409763427229	5.80695977521526e-08	8.53850866273812e-06	-0.0001496817437591	-5.3608402981774895e-05	2.2404624414764873e-08	2.8738608702563716e-09	-0.0009022202923727	-6.579560519993314e-08	4.329061663625469e-15	8.140014559690802e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.696533028154	0.5878657496224378	0.3455861395791507	855063.6781942879	826.9388805135092	8.938833096822123	683827.9121049357	79.90273713284257	894.3647078533562	-0.8941925671636	0.7995803471706292	799888.2306536192	887.12182051822	648.1166283214475	1.24595	23.123957	0.0700923803246298	0.0414692400774207	-0.0400673335	0.0354593131	-0.1522469317	0.0421290893	0.0029314808	0.0240576073	0.0699073553	0.0314499854	0.1141281602	-0.0861839965	0.050078473	-0.082751637	-0.019587995	-0.021625336	0.0027590134	-0.1533663681	-0.0331303124	-0.1478469951	-0.0851048042	-0.0713408368	0.0914783667	0.0246265224	-0.0319633418	0.0589353462	0.0041973011	0.0350327838	-0.0408875815	-0.1988997548	0.0731747679	-0.1267415299	0.0926311472	-0.0418226821	0.0356132686	0.0718200295	-0.0108806741	-0.0861889881	0.0394054698	-0.0357893266	-0.096682567	-0.0584703073	0.0732228875	0.1391249646	-0.0294402792	0.0736930924	0.0114060776	0.1016294721	0.0273622664	-0.0312874196	0.0065508823	-0.0390359125	-0.0033573391	0.10276897	0.1213095082	0.1230966219	0.0040897827	-0.0021554184	-0.0086198118	0.1266696182	-0.0388036637	0.0337970769	0.1422363049	-0.0048319776	0.1058240442	0.1008310194	-0.0444017215	0.0475392634	0.0223202625	0.036492985	-0.0152989635	0.0170368338	-0.0458230644	-0.043166774	-0.0835594878	-0.0289511354	0.1439999168	-0.0629715715	0.0499988467	0.0208461419	-0.0395330872	-0.0280514304	-0.1062538041	0.0635545194	-0.1186154352	0.0888661936	-0.0446835199	-0.1090256912009834	-0.014630229880737	0.0118866013418521	0.0002140436263632	0.0298166419947563	-0.0087781093180723	0.0008890321398434	7.705520320002774e-05	0.2633854919665737	-0.0238411447852655	0.069371917378474	0.0005684001846719	-0.0024800666318618	0.0004420060336854	1.953693338142993e-07	6.150730498474332e-06	-0.0001348808765651	1.4800867193999992e-05	1.8192850862969744e-08	2.1906566969442523e-10	-0.000902169266441	5.10259316999738e-08	2.603645705850391e-15	8.13909385310692e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
923.0989401756242	-1.5975928525298286	2.5523029224543947	852111.6533533606	825.3581901041666	-1.5806904093425374	681216.1419720256	2.498582170187478	894.6874034648039	0.3226956114476706	0.104132457647586	800465.5499185928	886.3785338990717	652.2813463589645	1.147434	21.295568	0.1419693022856815	0.085714101094472	-0.0031809307	-0.1362455297	0.0726601969	0.0072989393	0.0924283877	0.0111539086	-0.0352831293	0.0836602417	-0.0843648804	0.15285923	0.0232143088	-0.0472958477	0.0727290388	0.0350147308	0.1175630743	-0.037068167	0.0134366178	0.0279171215	0.0545538861	0.0743420041	0.0803759111	0.108011034	0.0329370453	-0.0563958105	-0.0625638781	0.0032972757	-0.1010919155	0.0398186835	0.0595199089	-0.0387071865	-0.0368075954	-0.0233716653	-0.1049223251	0.0880742835	-0.0314136069	0.0580773811	-0.0262580656	0.083615279	0.043434305	0.119604597	0.0464694609	0.066029834	0.0551876806	-0.0502169768	0.0264143033	-0.0700676213	-0.0920552776	-0.1072472972	0.0834073234	0.0763724544	0.1183496346	0.0332964297	0.0029562964	-0.0199534827	-0.0285125681	-0.0269889519	-0.0153820464	0.1188693303	-0.0550360038	0.0084122822	0.0248378984	0.0397704037	-0.1722720591	0.0334966315	-0.0071990629	-0.0017755482	0.017589057	-0.0745082585	0.0792937909	-0.014239993	0.0582418255	0.058109558	-0.008755318	-0.0529791148	0.1088695006	-0.0465492491	0.0055513102	-0.0194767861	0.0622585525	0.1542548889	0.0371099786	0.0959351819	-0.1199087977	0.0936454286	-0.0540487397	-0.0944327542455738	0.0145929369554096	0.0089175450744049	0.0002129538089845	0.0973137923145799	0.0674971503198236	0.0094699741746451	0.0045558653012968	0.288222431055857	0.0248369390892833	0.0830721697637482	0.0006168735433247	-0.0031740625168072	-0.0006939958849454	4.816302883211491e-07	1.0074672860600455e-05	-0.0001280677879793	6.813088585800009e-06	1.6401358317910934e-08	4.641817607795836e-11	-0.0009022058113331	-3.654489209999837e-08	1.3355291386005237e-15	8.139753260032172e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
923.21079125064	0.1118510750158066	0.0125106629821915	852318.1650816328	820.3709667460124	-4.9872233581542105	673008.523079787	24.87239682411896	893.9746756417411	-0.712727823062778	0.5079809497678066	799190.7206887562	885.5648241790326	657.5477538658675	1.158789	21.506315	0.050406939237385	0.0289264234946179	-0.0042803272	0.0961990484	0.1319449067	0.0140722263	-0.0063717632	0.1238021927	-0.0144097184	-0.129114435	-0.0327823739	0.1343185276	0.0435737579	-0.0888407059	-0.1215256196	-0.0034350313	-0.0144259124	0.0343795463	-0.0564244935	0.0722367125	-0.1406229987	0.1140817753	0.0198136103	-0.0182836509	0.0197379368	0.0401903624	0.027505633	-0.0439312468	-0.0161500481	0.0341554388	-0.0723514902	-0.0599898184	0.0997380758	0.0734174543	0.0283671735	0.1394329019	0.1220082121	-0.1153395209	-0.0049125903	-0.1193000449	0.0385867985	0.0390199631	-0.022353021	-0.0901349029	0.0060353801	-0.110729321	0.004951089	0.1753883611	-0.0706659516	-0.0214062481	-0.070195612	-0.0946839192	-0.0049529703	-0.1266114069	0.0477590531	-0.0394643427	-0.0258737361	-0.0775081498	-0.0761489103	0.0894389393	-0.0614456784	-0.0693465876	-0.1220223821	-0.0040572135	0.0645623024	-0.0970248405	-0.0502185592	-0.1011315374	-0.0012043245	0.0131894935	-0.0493405745	-0.0603026704	0.0118447946	0.0511432715	-0.2017850681	0.0053573528	-0.0074330313	-0.084857934	0.0203692502	0.0017513544	0.1498718923	0.058632134	-0.009753406	-0.0461055736	-0.1211199807	0.098167988	-0.063080731	-0.107954241233287	-0.0135214869877131	0.0116541182002547	0.0001828306103588	0.080546145826446	-0.0167676464881339	0.0064876816074951	0.000281153968751	0.285438241946494	-0.002784189109363	0.0814749899655052	7.751708996695598e-06	-0.0028320614923683	0.0003420010244388	1.16964700717257e-07	8.020572296555363e-06	-0.0001327227597043	-4.654971725000012e-06	1.761533094352536e-08	2.166876176054959e-11	-0.0009021894744535	1.6336879599988807e-08	2.6689363506453047e-16	8.139458478146826e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
922.6110012831314	-0.5997899675086273	0.3597480051240002	851211.0596886623	824.202445119222	3.83147837320962	679309.6705405042	14.68022652437304	892.2565622757892	-1.718113365951922	2.9519135382626427	796121.7729242092	884.7954971495852	642.8192169445449	1.146973	21.28702	0.093565550945539	0.0493152164405849	-0.0081878649	0.0060352874	-0.1311164213	0.056434837	0.0350978638	0.0750621352	0.0194556897	0.014107673	0.1117619478	-0.064547168	0.0981402866	-0.0905502821	-0.0287570738	-0.1719401794	-0.0711606785	-0.0192969432	0.0140344029	0.0074087089	0.0805587015	0.0012266534	0.0020898479	-0.0569759872	-0.1509295784	0.034068839	-0.0309082478	0.1428639098	0.1264270277	0.0404772587	0.0921598604	0.0452273588	0.1472543959	-0.0156506222	-0.0654642454	0.123637372	-0.0519062182	0.0090213002	0.1631212594	-0.0319874447	-0.1697123223	-0.0380526201	-0.052476892	0.0125410517	0.0005118191	0.059774619	0.0210057127	-0.0468663969	-0.0482137006	0.0054914556	-0.0335189612	-0.1693813534	0.1381212962	-0.0625402338	0.1409622696	0.0933552149	0.0945744834	0.0748477022	0.0144835441	-0.0055436295	-0.049203242	0.037765588	0.1082012848	0.0323246803	0.0726920984	0.1245226821	-0.0690414992	0.0823366581	0.0491572509	0.0268698926	0.0124577939	-0.0329535737	-0.0370101888	-0.0280369545	-0.1300273317	0.0155125072	0.1520954673	-0.0442979758	0.1127969583	0.0180445555	-0.0226902197	-0.006065341	-0.1077951132	0.0780044741	-0.1222481541	0.1024214758	-0.0717238087	-0.0944781390681299	0.0134761021651571	0.0089261187617768	0.0001816053295657	0.0429211152443258	-0.0376250305821201	0.0018422221338166	0.0014156429263054	0.2634696532752372	-0.0219685886712567	0.0694162581969737	0.0004826188882068	-0.0026231240661832	0.000208937426185	4.36548480608541e-08	6.880779866589486e-06	-0.0002823850008712	-0.0001496622411668	7.974128871702763e-08	2.2398786431099333e-08	-0.0008508725512654	5.13169231881e-05	2.633426605493356e-09	7.239840984968907e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.21502999913	1.604028715998652	2.572908121748284	854173.4216762928	822.6841697184245	-1.5182754007975063	676809.2431052935	2.3051601926668286	894.6227494220344	2.366187146245238	5.5988416110561845	800349.8637834402	886.1655860282827	650.3579284581435	1.079634	20.037254	0.1053218616107181	0.0651518327452642	-0.0157914955	-0.0587930966	0.0935865943	0.0245585924	0.0724243209	-0.1419607762	-0.0460764237	0.0171545673	0.0164783218	0.0793453256	-0.0267967802	0.0770103011	0.0389651323	0.0351782071	0.0868071958	0.0795370715	0.0269040344	0.1285701605	0.0410591452	0.0224865181	-0.0647355091	-0.0709600779	0.0358899885	-0.0034867766	-0.1663745668	-0.0189370873	0.0532305287	0.0157613853	-0.0940038695	0.0578204893	0.2014574719	-0.071763814	0.0886192161	0.0389109819	0.1246494284	0.0348436667	-0.0261549756	0.0219352885	0.0515684602	0.0901514459	0.0108560489	-0.0182766986	0.0967490956	-0.0446144466	0.0321763316	-0.1435045757	-0.0285915847	0.0200344585	0.0103553511	0.0524262861	0.0478090525	-0.1367555723	-0.0028499592	0.0717731924	0.0241527538	-0.1375402383	-0.0901663487	-0.0891443895	-0.0490437282	-0.0257709234	0.0228191092	0.0292103979	-0.1326786011	0.0121990005	0.0544940774	-0.1071978262	-0.0202070169	-0.0604661467	0.0600043505	-0.0038645491	0.0671304843	0.0264032867	0.0830274539	-0.084018643	0.1721602458	-0.0588819655	0.0481032597	0.0394680956	0.0403859031	0.0883919678	-0.0042677807	0.1201370521	-0.1232925447	0.1063942335	-0.0799246852	-0.0943915076223333	8.663144579659776e-05	0.008909756711217	7.505007400808856e-09	0.0967480128325917	0.0538268975882659	0.0093601779870553	0.0028973349039776	0.2876720299432378	0.0242023766680006	0.0827551968116631	0.0005857550363797	-0.0030190875269848	-0.0003959634608016	1.5678706228998025e-07	9.114889495595196e-06	-0.0001856383971803	9.67466036909e-05	3.4461614507670815e-08	9.359905325724063e-09	-0.000902281604946	-5.140905368059999e-05	2.642890800334811e-09	8.141120946239296e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.814539852718	0.5995098535879606	0.3594120645490579	855281.9331229945	823.8564353942871	1.1722656758626044	678739.4261405813	1.3742068148056088	895.2065343740035	0.5837849519690508	0.3408048701455069	801394.7391859138	886.8691531481496	652.6470607620556	1.198177	22.237318	0.0361981955564471	0.0278937209959637	-0.0223669732	0.1372505927	-0.0191875346	0.0240549507	0.0454876639	0.0055890607	0.1061652828	-0.1162048382	0.0197099323	0.0964144182	-0.006603746	-0.065213823	-0.0808698092	0.0029970212	0.0130715873	-0.0576737	-0.1214938935	0.0216456546	-0.1968993875	0.0197639137	0.056293446	-0.0417450788	-0.0801251513	-0.0389552198	0.0759152484	-0.0215644376	-0.0818432527	0.2793082053	-0.0440351147	-0.0088958477	0.1269667481	0.1406736565	0.1118483083	0.0355763662	-0.138600449	-0.004014118	-0.0761678339	-0.0940982904	-0.0256670259	0.0312566426	0.0757031279	-0.0565363511	-0.1052896733	-0.1528787478	-0.1528783554	0.134119156	0.0517310593	-0.0315398272	-0.0301256562	0.0292779414	0.0762850268	-0.0406651099	-0.0605641093	-0.0128447868	0.0164895362	-0.1706088314	0.0412426286	-0.0782608245	-0.0599152972	-0.0558525896	-0.1092865536	-0.0276615914	0.1664348532	-0.0123992073	-0.0969791119	-0.0359342038	0.0401050935	0.0756834858	-0.0389225898	-0.1115456458	0.0420949682	0.0582557261	-0.0096413093	-0.1059114323	-0.0195612695	0.101995874	0.0406833457	0.1101068465	0.0686876358	0.0551337108	-0.0717368898	0.0251090381	-0.1242524367	0.1100753719	-0.0876327994	-0.0944352783496782	-4.377072734490506e-05	0.0089180217969812	1.9158765723020193e-09	0.0698247185029572	-0.0269232943296345	0.0048754913140172	0.0007248637775601	0.2866205061059901	-0.0010515238372477	0.0821513145204539	1.1057023803001574e-06	-0.0029220570647014	9.703046228340003e-05	9.414910610930321e-09	8.538417489371362e-06	-0.000119182033998	6.64563631823e-05	1.4204357227900429e-08	4.4164482074177606e-09	-0.0009021762971673	1.0530777870001402e-07	1.108972825473112e-14	8.139220711705003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
922.2384841327826	-2.5760557199354253	6.636063072212022	850523.8216155326	831.7266822814942	7.870246887207031	691769.2740189815	61.940786065591965	894.1676634496572	-1.03887092434627	1.0792527974520734	799535.8103590194	886.7602654972558	646.468287970934	1.287592	23.896811	0.0684074410570047	0.0463371299794277	0.0486031513	-0.1257201641	-0.0699970544	0.087641468	0.0237681462	0.0826312806	-0.0223549938	0.1397409983	-0.0088725998	-0.0218043458	0.1277973275	0.0751458113	0.1461558863	-0.0351914735	0.1049914276	-0.1049600003	0.0431184668	-0.151426293	-0.0156949752	-0.0505565041	-0.0202596681	0.0969454873	0.1490224106	-0.029443259	0.0566244469	-0.0046830119	0.0118948142	-0.0496307362	0.0316055737	-0.0622208915	-0.0612754301	0.0737604632	-0.042807008	-0.008060405	-0.1189531466	0.0311579524	0.0447629985	0.1283840975	-0.0773758379	0.053017102	0.0346351846	0.1583250388	-0.0144982987	0.0256073961	0.1255837008	0.0620038196	0.0148170786	-0.0029688667	-0.0620620237	0.0361691997	-0.0751430662	0.071910242	-0.0311466612	0.0728334865	-0.0387077275	0.0109577535	0.0628383906	0.024296067	-0.042197511	0.012963883	0.1255915674	0.1043640558	-0.0795061707	0.0952464665	-0.0176221354	0.0426009762	0.070527038	0.0327167588	-0.037682364	-0.0180053694	-0.0101400506	0.0444210349	-0.1140648653	-0.0196714483	-0.0114395186	0.0979156051	0.0648471196	0.0371048269	-0.0848172522	-0.0262337068	-0.088991844	0.0153014889	-0.1251271724	0.1134548014	-0.0948006283	-0.0943743259140887	6.095243558949803e-05	0.0089065133917386	3.715199404291905e-09	0.0310983982694779	-0.0387263202334793	0.000967110374927	0.0014997278788259	0.2784341054671841	-0.0081864006388059	0.077525551087311	6.701715541904313e-05	-0.0025200719641809	0.0004019851005205	1.615920210404765e-07	6.350762704650579e-06	-0.0001458631109247	-2.6681076926699996e-05	2.1276047128631333e-08	7.118798659684828e-10	-0.0009021854747027	-9.177535400042848e-09	8.422715601903962e-17	8.139386307645362e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
921.4910355893788	-0.7474485434037206	0.5586793250363435	849145.7286715859	819.0817568715413	-12.644925409952862	670894.9244397708	159.89413862327154	894.1644851373167	-0.0031783123405375	1.0101669334013337e-05	799530.1264808826	885.4413615476246	650.9165279626395	1.145336	21.256634	0.1147753762460462	0.0769185898681246	0.054038022	0.0509741654	0.1529237005	0.0591271825	-0.0788333902	0.1303312006	-0.0905792026	-0.0760078483	-0.107790208	-0.0339908518	0.0755967787	0.0744522145	-0.0204667699	-0.031593673	0.0825812697	0.0925672463	0.0416274417	-0.0225806756	-0.1301783077	-0.0618384631	-0.0492213664	0.0056648119	-0.0034472142	-0.0103699194	0.0153399113	-0.1255873541	0.068277667	-0.0990562681	0.0396237708	-0.0940673167	-0.0895762358	-0.1694689852	-0.0973283338	-0.1739685592	0.027252094	0.0049923073	0.0023130325	-0.0066806716	0.0349331935	0.1006403928	-0.0873134759	-0.0254639044	0.0281643888	0.0157186854	0.0326453575	0.0877625069	0.0894646876	0.0738818494	0.1276466768	0.0218967564	-0.0820913517	-0.0250485944	-0.0541906074	0.0076509664	0.030280768	0.0493484575	-0.0179333305	0.0379427725	-0.0548068027	-0.0017538506	-0.0499784054	0.0503246626	-0.009591418	-0.097139234	0.0534924811	-0.0605574047	-0.005548953	-0.1228129308	0.0276422529	-0.0318564542	0.0425993924	0.0325829987	-0.1312669293	0.0598184384	0.0052638655	-0.0519834643	0.0757899058	-0.0156680157	-0.0666441472	0.1556674951	-0.0663701803	-0.0395808041	-0.1259161521	0.1165232592	-0.1013839798	-0.0944474908572345	-7.316494314579813e-05	0.0089203285292273	5.3531089055278735e-09	0.0941349219293528	0.0630365236598749	0.0088613835266453	0.0039736033151219	0.2927837328548008	0.0143496273876166	0.0857223142243913	0.0002059118061634	-0.0032155498709436	-0.0006954779067627	4.836895187950268e-07	1.0339760972525404e-05	-9.504972454932314e-05	5.0813386375376846e-05	9.034450136902204e-09	2.582000234933333e-09	-0.0009021555627326	2.9911970100045954e-08	8.947259552660431e-16	8.138846593693741e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
