global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
895.859882077858	-4.750353116072233	22.56585472737717	802564.9283165536	896.5984646723821	0.4571259327424286	0.2089641183856354	803888.8068528728	848.3910182025803	-0.8022291935772046	719767.319766811	0.643571679027532	847.2481513733824	692.3976471558137	1.304597	19.429743	0.0929146074752074	0.0511403067575175	-0.1152747274	-0.0303240916	-0.1573043817	0.1074639262	-0.0227409689	0.000627417	0.0024792487	-0.2357943056	0.0709615451	-0.0876009397	0.0341424596	-0.1285718508	0.0189811523	0.1388938026	0.0619579318	0.017836587	-0.1866382421	0.0790226445	0.0276278501	0.033308605	-0.0097350402	0.0153306622	0.0577001252	0.009120449	0.1085414863	0.1064768052	0.1140949987	0.0623152198	-0.0827207142	-0.0666282351	0.041461748	-0.0194952869	-0.0562169686	-0.0027734158	0.2168090615	-0.1672937379	-0.0316673735	-0.0319796391	-0.0689986109	0.1679740514	-0.0373200424	0.0400472527	0.138180511	-0.0857384273	-0.0698856842	-0.1240450099	0.1665037458	-0.1347244824	0.1135882423	-0.0669998701	-0.0143189161	0.0082978097	0.0257894233	-0.0008872802	-0.0364117826	-0.1525559176	-0.031960954	0.031619731	0.052220439	0.0593584876	-0.0043364013	0.0114104336	-0.0238868376	0.0915636427	-0.0692394662	0.0542220622	-0.0664417093	0.1206728948	-0.010113437	-0.1287683433	0.0177840043	-0.2599992741	0.1439541315	-0.0819885498	0.0793929575	0.0041295732	0.0011842695	-0.1292030806	0.08252628	-0.0928185686	0.1335156472	-0.1174825777	0.0285129477	0.0845431133	-0.0043678917	-0.2060566263	0.1179423311	0.0179126033	0.0889969617	-0.1681026284	-0.115967023	-0.1142223626	0.0401787422	-0.0029059246	0.0921760593	0.02104984	0.0072386347	-0.1199087977	0.0936454286	-0.0540487397	0.015147114787311	0.0174884841218982	0.0003058470768818	0.0002294350863799	0.05418712615581	0.0416605594004409	0.0029362446410256	0.0017356022095576	-0.0226572415647581	0.0175415617048599	0.0003077063870454	0.0005133505953238	-0.0001519321689021	-0.0002179812377835	4.7515820025656114e-08	2.308338394729625e-08	0.0003615288052634	5.381056507000083e-07	1.3070307703518142e-07	2.8955769131527935e-13	-0.0003779728004288	-0.0001059607015258	1.4286343786398946e-07	1.122767026786086e-08	0.0	0.0	0.0	0.0
896.358879462102	0.4989973842440349	0.248998389482389	803459.240790555	890.9204624860714	-5.678002186310664	32.23970882774868	793739.2704763954	847.4130016798042	-0.9780165227761016	718108.7954159759	0.9565163188230572	847.0243051760989	679.3855495420388	1.313795	19.566729	0.0487183100153718	0.0294523015295626	-0.1003159632	-0.1692223531	0.0752119206	-0.0169640111	0.0068895919	-0.149186487	0.0861471522	-0.076568999	-0.0446801262	0.1544811353	-0.056506681	-0.1661132451	-0.1526419364	-0.1061896479	0.0363898006	0.0072094725	-0.1247930456	-0.0373086021	0.046588096	-0.0591133642	-0.0529458338	-0.0548788605	-0.1410093472	0.0819575579	0.015282323	0.003915194	0.0935192078	-0.0140158993	-0.065063575	0.0480076363	-0.0748955525	-0.1027604081	-0.1001499172	-0.1142545773	0.0900713981	-0.1110860355	-0.0317415912	-0.0885398166	0.0376330718	-0.0585195432	-0.142777944	0.0527669222	0.1146354506	0.0346327652	0.0877754447	-0.0053081546	-0.0791852753	-0.0945911317	0.0886061403	-0.0045421715	-0.1059648513	-0.1022158768	-0.0370794701	0.0752900282	0.0440241519	-0.036527457	-0.1992301966	0.0086307411	-0.0568716697	0.0460624465	0.0518506545	-0.0195617009	-0.0094748342	-0.014481936	-0.0043183334	0.0448122231	0.1329634495	-0.0091462848	0.0958117361	-0.07933408	-0.1017108679	-0.1136643719	0.0121895351	0.0920790276	0.0954833407	-0.0433855331	-0.1654604511	-0.1616965664	-0.1244230347	-0.0281757788	0.2912015	-0.1858011688	-0.0537325405	0.1800405302	-0.0365975429	0.013458101	-0.1138598482	0.0914765334	0.019384943	-0.032984917	-0.0116663323	-0.137982579	0.0047678351	0.1625202941	-0.0250893536	-0.0029378162	-0.2639617386	-0.1211199807	0.098167988	-0.063080731	0.0074349242129159	-0.0077121905743951	5.947788345578864e-05	5.527809805180312e-05	0.0714992511176006	0.0173121249617905	0.0051121429103777	0.0002997096706926	-0.0224442569764136	0.0002129845883445	4.536243487227655e-08	0.0005037446712232	-0.0001520161612828	-8.3992380700001e-08	7.054720015653901e-15	2.3108913291158266e-08	0.0003609928776784	-5.359275850000422e-07	1.3031585773453225e-07	2.8721837636397744e-13	9.10274774223327e-05	0.0004690002778511	8.286001645873289e-09	2.199612606244397e-07	0.0	0.0	0.0	0.0
898.0070393730434	1.6481599109414449	2.7164310920345107	806416.6427635388	890.7517072237455	-0.1687552623259307	0.0284783385626937	793438.6039220172	847.5616404012854	0.1486387214812339	718360.7342797179	0.0220934695235758	846.6710560686339	684.9551591499497	1.201741	17.897888	0.1060305491690867	0.0598426382412483	-0.0036608693	-0.0602354529	0.0627486103	-0.1885448121	0.1501942082	0.0352703257	0.1647342392	0.089681834	0.0319926581	0.0423591201	0.0648693161	0.0131732031	-0.107760003	-0.1929997503	-0.0585239613	0.0066127164	-0.0022722384	0.0217685976	-0.2381038003	-0.0787864459	0.0295137156	0.0220756831	-0.0535169863	-0.03792241	0.0882802334	-0.0226117986	0.0008270591	0.0737748364	-0.081583184	-0.0075460187	0.1238280332	-0.0781091788	-0.1702807356	-0.0188025425	0.0288209756	0.1432461784	0.0644028971	0.0743393687	-0.0509236036	-0.0973849533	0.1513263074	0.0548173984	0.1751749166	0.0589052268	-0.1259611228	0.1493945298	-0.1446885505	0.0415211453	0.0047699539	-0.130350857	-0.1241006946	0.0887128132	-0.0132596944	0.0633366653	0.0189013425	-0.1100866483	0.0570458299	0.0234299145	-0.0688150764	-0.0310254434	0.0896880727	0.2021970901	0.037023711	-0.0963922569	0.0869616076	-0.0614233996	-0.2017895453	-0.0081059229	-0.0387815819	0.0979970706	0.179741305	-0.0866720876	-0.0463392756	0.0636442215	-0.0385266636	0.1328518742	-0.0320761174	-0.013687045	-0.1775824395	0.0523099561	0.2383595706	-0.0401083342	-0.1276224966	0.2288068313	0.0528866545	0.1041695953	-0.2115604493	0.1235947396	0.0518305789	0.0557611179	-0.0640385197	0.0679551764	-0.0199297644	-0.1868265485	-0.0171503232	-0.0524037269	-0.0653816331	-0.1222481541	0.1024214758	-0.0717238087	0.0152420164570088	0.0078070922440928	6.09506893077755e-05	0.0002323190656757	0.020321233970165	-0.0511780171474356	0.0004129525500701	0.0026191894391432	-0.0311426440217275	-0.0086983870453139	7.566193719008469e-05	0.000969864276664	0.0002289915648806	0.0003810077261634	1.451668873962044e-07	5.243713678646605e-08	8.202268969847992e-05	-0.0002789701879799	6.727721625373125e-09	7.782436578155195e-08	0.0001979906179239	0.0001069631405015	3.920028478588776e-08	1.1441113425958029e-08	0.0	0.0	0.0	0.0
899.9995648990865	1.992525526043096	3.970157971933316	809999.216818545	892.6073592748397	1.8556520510942391	3.443444534730257	796747.8978316028	847.9352409089229	0.373600507637434	718994.1727752731	0.1395773393069484	846.5848748449699	694.4672278318129	1.214841	18.092985	0.0534519726109091	0.0300380564297817	0.0481452596	0.0750071116	-0.1170261093	-0.0799703534	0.0203310577	-0.1090862401	-0.1732839342	0.0894353428	0.0462683207	0.0089191328	-0.1108289385	0.0796329026	-0.0958195725	-0.0369068843	0.1423819603	-0.1376836001	0.086105994	-0.009244205	-0.097719755	0.1037527138	0.0461524729	0.0257563668	-0.0780564959	0.1257739766	-0.1094011771	-0.0822550547	-0.0395068127	-0.0079618279	-0.061531149	0.069801319	0.1842342052	0.0068209653	0.0298158012	-0.0735557175	-0.0824434698	0.0045836114	0.0752015567	0.0768581118	0.0026510925	-0.006292838	0.0220516647	-0.0265470768	0.1602413026	-0.0932277317	0.1067590606	-0.084642939	-0.0589037224	0.2024125951	0.0237976113	0.0018206169	0.023928694	0.0972077591	-0.0223620622	0.0601011161	-0.0352750149	0.1272287955	-0.127214018	0.0273611145	0.0038590502	-0.0475689613	0.0645704639	0.0215632557	-0.0347657575	0.0858008678	0.1232355483	-0.0932815653	-0.0436028967	-0.076997183	-0.0563203764	0.1389706992	0.0706605262	-0.1056228041	-0.0030186077	-0.1057648859	0.0042302109	0.0410059065	-0.1446961702	-0.01209853	0.0446347384	0.0741522207	0.1358714767	-0.1192046801	-0.0420263728	0.0866469032	0.0129247686	0.0827218598	-0.1035349705	-0.0234613991	-0.02718805	-0.0170618343	0.0123877311	0.0434001383	-0.0205750919	0.0431282642	-0.0014964859	0.0329421335	0.0998446014	-0.1232925447	0.1063942335	-0.0799246852	0.0053032060193345	-0.0099388104376742	9.87799529160236e-05	2.812399408350567e-05	0.0417643153042774	0.0214430813341123	0.001744258032835	0.0004598057371013	-0.0310204785583323	0.0001221654633951	1.4924400446563383e-08	0.0009622700899879	-4.500162472946565e-05	-0.00027399318961	7.507226795269738e-08	2.0251462282916542e-09	8.699914499721295e-05	4.976455298733029e-06	7.568851230246083e-09	2.476510734028804e-11	3.800195531815418e-05	-0.0001599886626057	1.4441486080029863e-09	2.5596372162375176e-08	0.0	0.0	0.0	0.0
900.7937022026682	0.7941373035816923	0.630654056940001	811429.2939279893	892.7388514005221	0.1314921256823709	0.0172901791164684	796982.6567999235	848.3773992166101	0.4421583076872366	719744.2115015395	0.195503969056841	846.7551700192454	695.461982688059	1.034367	15.405139	0.0763536886969987	0.0545378764103812	-0.0150169254	0.034816223	0.0051971193	0.1419500334	-0.0217802633	-0.0208654004	-0.2047040791	-0.0485657663	-0.1384622894	0.072122175	0.00886908	0.0828508656	0.0030570962	-0.0491740056	0.0618442326	-0.0246143946	0.0055305089	-0.0466903933	0.1392992273	0.1870408473	-0.0244541906	0.0384155275	0.0935002687	0.0045364376	0.0392769615	-0.139006363	0.0372314428	0.0622865156	0.0676157611	-0.0630531737	0.1402979381	-0.0728238634	0.0134085976	0.0110686667	-0.0388188376	0.124832294	0.0043514807	0.091946681	0.0601345598	0.0552697961	0.031598678	0.049108198	0.1016582199	-0.1452453133	0.170987667	-0.06394345	-0.0617194581	0.0098807731	0.0938280015	0.2035920093	0.1091407604	0.0199751787	-0.0127139274	-0.0316437585	-0.0912909695	0.014068634	0.0371006259	0.0650383241	0.0287083226	-0.0064538436	-0.1280502589	0.0751514712	0.054353935	-0.0512821013	-0.0228117939	-0.1429939807	-0.0773560991	-0.1239333927	-0.0133541905	0.1072002039	0.1221004181	-0.0068026924	-0.0477687003	-0.0239418098	0.0686991203	-0.0660202806	-0.0814644582	0.0165369259	0.0521228991	-0.1026288645	-0.0021010616	-0.02204644	0.0204617116	0.151447641	0.0347482307	0.0593155262	-0.1524297143	-0.0247741731	0.0773116915	0.0168681146	0.0633174981	0.1247203552	-0.1199040561	-0.2197611745	-0.0697945306	0.1078419602	0.0633798686	-0.1242524367	0.1100753719	-0.0876327994	0.0042125611523005	-0.0010906448670339	1.18950622598761e-06	1.774567146187132e-05	0.0932280077012137	0.0514636923969363	0.0086914614199375	0.0026485116351264	-0.0310703516426258	-4.987308429349816e-05	2.487324536946372e-09	0.0009653667511964	-0.0001110030346242	-6.600140989473436e-05	4.356186108092739e-09	1.2321673695781344e-08	-2.298551240009772e-05	-0.0001099846573973	5.28333780295046e-10	1.2096624862803804e-08	-0.0002610015443645	-0.0002990034996826	6.812180616065407e-08	8.9403092822475e-08	0.0	0.0	0.0	0.0
901.2098337084352	0.4161315057669981	0.1731654300919091	812179.1643727855	896.054146693303	3.3152952927808883	10.991182878335117	802913.0338062634	848.8928337553108	0.5154345387006742	720619.0432011217	0.2656727636855768	847.8294868146589	698.3980412263886	1.056166	15.729795	0.0740193346092214	0.0537604687460522	0.0345241678	0.0228353349	0.1940952856	0.0734884778	-0.0110943666	0.0989015916	0.0439444551	0.0731466941	-0.1116482558	0.005309087	0.0372284574	-0.1687923833	0.1242396134	-0.0459393677	-0.1154277093	0.1041759068	0.0008142575	-0.1072910818	-0.072696539	0.0647431331	0.0592991102	-0.0599646061	0.0033264275	0.0168205073	-0.0418220492	-0.0925420207	0.0323534823	-0.0042213774	0.1224901472	-0.1011681091	-0.0258541298	0.0558245622	0.0731303329	0.0357002503	-0.0025996585	0.0039259356	-0.1350125431	0.0873394001	0.03849695	0.0082329568	-0.1443514988	-0.012858383	-0.0665529853	0.077973732	0.1747618715	0.0936410849	-0.0573001883	-0.072480548	-0.0873387881	0.1143126338	-0.0455626537	0.1225302556	0.0156092477	0.0048100403	0.0361209133	0.0429691337	-0.1065517764	0.0857015525	-0.0215153493	0.0790365913	-0.0838365519	-0.0706323119	0.0340034389	0.0101178929	-0.0605533959	-0.0331049378	0.0784447329	-0.0095238674	0.1082420759	-0.0104453317	-0.0070501657	-0.0230299315	-0.009222509	0.1208442933	-0.0189003708	-0.0331611983	-0.1147723369	0.0134523696	-0.1866029796	-0.1061154857	0.1276737959	-0.1504110298	0.0003769418	0.2303721296	-0.0052713549	0.0332424222	-0.1073108973	0.1752931606	-0.0269344819	0.049495312	-0.0523841088	0.0107627765	-0.040905162	-0.0288829672	-0.0355821469	0.1123499109	0.0827257784	-0.1251271724	0.1134548014	-0.0948006283	0.0087875965149777	0.0045750353626771	2.0930948569746888e-05	7.72218525100482e-05	0.0408450191090992	-0.0523829885921145	0.0016683155860226	0.0027439774938415	-0.0310596942069025	1.0657435723298442e-05	1.1358093619623778e-10	0.0009647046042262	-2.697783506066845e-05	8.402519956353155e-05	7.060234161691302e-09	7.278035845606318e-10	0.0001170055646362	0.0001399910770362	1.3690302155835976e-08	1.9597501649782642e-08	-0.0003779983321388	-0.0001169967877743	1.4288273909971457e-07	1.36882483495046e-08	0.0	0.0	0.0	0.0
900.8165711243508	-0.3932625840843684	0.1546554600407149	811470.4948122327	891.179567190317	-4.874579502985966	23.761525330930912	794201.0209775207	848.6197514628984	-0.2730822924123686	720155.4825729515	0.0745739384291943	847.1146180867063	704.1115650911347	1.171935	17.453972	0.0765839714559925	0.0374841061031454	0.1355422861	0.1135681926	-0.0270827497	-0.0479773791	0.0560835721	0.0681636644	0.0223469783	0.151557893	0.0326187225	-0.0558951445	0.0897825229	0.0424458153	-0.0891669905	0.054573436	-0.0632903361	-0.0832215747	0.049150592	-0.0852678252	-0.1702901736	0.1070626691	0.0067869264	-0.0808283817	-0.082736362	0.0397093248	-0.0189939254	0.0109115481	-0.0084104564	-0.0401861954	0.1687633911	-0.0436443788	-0.1684397216	-0.0784804882	0.1240524369	0.0762674106	0.0882829572	0.0397839689	-0.1118737022	-0.0500807461	-0.0469176403	0.003363027	-0.0643252947	-0.0035655028	0.0339446596	-0.070800676	0.0599901303	0.0555731074	0.0592981939	0.1260411647	-0.0529243058	0.0140336914	-0.053575163	0.1955109113	-0.0386443917	0.0718423391	0.0838816339	-0.0166087676	-0.0162327607	-0.0871279268	0.0201490679	0.1282647282	-0.0711033964	0.1203483032	0.0748990952	-0.037413783	-0.0506898163	-0.1173124638	0.1905294298	0.1162511405	0.0630359412	-0.1963650236	0.0285585482	0.0995721083	-0.0587802654	-0.0159673341	-0.0908216398	0.1275046904	-0.1536050551	0.0819178686	0.0497092107	0.0295140271	0.0787770755	-0.1776370281	0.0279817162	-0.1676503071	0.0383470549	0.0040063916	-0.0212942196	-0.0617811159	0.0419223319	0.1398066142	0.0703181272	0.0049661787	-0.002718929	0.2820594249	-0.034865677	0.1185067175	0.222983198	-0.1259161521	0.1165232592	-0.1013839798	0.015214113060523	0.0064265165455453	4.1300114910167496e-05	0.0002314692362183	0.0275530977784086	-0.0132919213306905	0.0007591731971865	0.0001766751726612	-0.0473279677808307	-0.0162682735739281	0.0002646567250761	0.0022399365342633	0.0001619865792074	0.000188964414268	3.57075498596742e-08	2.623965184331528e-08	0.0002530087128964	0.0001360031482602	6.401340880149298e-08	1.8496856336685946e-08	0.0001089793054495	0.0004869776375883	1.187648901625542e-08	2.3714721951108165e-07	0.0	0.0	0.0	0.0
900.7810041771752	-0.0355669471756527	0.0012650077313956	811406.4174864402	894.9497384291428	3.77017123882581	14.214191170069345	800935.0343143912	848.5272815597959	-0.0924699031024829	719998.5475512572	0.0085506829797825	846.911756010434	699.7636774248322	1.199277	17.861187	0.0701030791510331	0.0364562645423819	-0.0468348516	0.1770099903	0.022436609	0.115898482	-0.0520312401	0.1254457696	-0.0912812223	-0.028650857	-0.0529742293	-0.042432903	0.1954857487	-0.0241804862	0.0208003229	0.0787060042	0.0251035215	0.0505054056	-0.1046691789	-0.0084462738	-0.0396580105	0.057801999	0.1451055042	-0.1442030477	0.0779664214	-0.0902057698	0.0411642745	0.0414799088	-0.1218564367	-0.1184817596	-0.0915044471	0.0730711947	0.0500402863	-0.1253383126	0.0654242137	0.0567813224	-0.064735152	0.0419414257	0.0184092364	-0.1121749097	0.0281133434	-0.0874523978	-0.060984065	-0.0225783817	0.000894435	-0.0206437075	-0.1833165039	-0.0826883085	0.0326632119	-0.0607072502	0.0174378304	0.090286811	0.0313250174	0.1762577842	0.0817103375	-0.1165695542	0.1041165122	-0.0309698329	0.0897626292	-0.0886845057	-0.0647306027	-0.1046422337	0.0499306722	0.0099203148	-0.0287365787	-0.0936966461	0.0618743307	-0.0328978885	0.0202482581	0.0645931482	-0.0418772342	0.0785389383	-0.1415827525	0.0153016296	-0.0302141057	-0.1269259533	-0.0465475322	-0.0512890683	0.0398896004	0.1697604677	-0.0066530431	-0.1518875773	-0.0537603809	0.0091920591	0.0092090403	-0.1879628139	0.0153014446	-0.0734353937	-0.0314532031	-0.0665296902	-0.053173645	0.0935498472	-0.0606670312	-0.1378638912	0.0532721833	-0.0911523228	-0.1660546161	0.1813030744	0.0949522294	-0.1266188352	0.1192723348	-0.1073422654	0.0028111265843051	-0.0124029864762179	0.0001538340735292	7.902432672986858e-06	0.0277059318919157	0.0001528341135071	0.0007676186619994	2.3358266251501296e-08	-0.0541758678387509	-0.0068479000579202	4.689373520326348e-05	0.0029350246560818	-3.4017300118462617e-05	-0.0001960038793258	3.841752071078732e-08	1.1571767073495567e-09	-9.599385175329544e-05	-0.0003490025646496	9.214819574433664e-09	1.2180279013206485e-07	-0.0003600014206427	-0.0004689807260922	1.2960102286476224e-07	2.1994292144596717e-07	0.0	0.0	0.0	0.0
899.1610677140153	-1.6199364631598885	2.624194144674968	808490.6256926081	896.5803813445262	1.6306429153834188	2.658996317490135	803856.3802118961	848.6993897578631	0.1721081980671215	720290.6541753692	0.0296212318419115	847.595893199675	698.8504738100952	1.039206	15.477203	0.1151901821223241	0.0718316248087321	-0.0019212819	0.1027950895	0.0910498036	-0.0386220995	-0.1844900713	0.0543763931	-0.029319464	0.0936206737	0.0344476431	-0.0107791807	-0.0478430634	-0.1687805068	0.0100995229	0.0066922447	0.0704957561	0.0743185951	0.0504829211	-0.0802338179	-0.0254503077	-0.1254942915	0.0913253217	-0.2586384828	0.0754606719	-0.1409469808	0.0626567092	0.1060751996	0.0456129944	-0.0302977623	-0.1264370485	0.0454144752	0.1379868489	0.0404267246	0.1393150999	-0.008762655	-0.0015337062	0.0088558276	-0.092023821	-0.0896458101	-0.0007165989	0.0681882214	-0.0127300898	0.1633326169	-0.0412493872	0.000383966	-0.1195725644	-0.0759825841	-0.0606859487	0.0068856755	-0.1022961746	0.0172004543	-0.045405226	-0.0304294088	0.0305890259	-0.1999248697	0.1959252537	-0.1956183545	-0.0018902931	0.0571777239	-0.0268610089	-0.0841881189	0.0929069708	-0.0583607551	-0.0315532769	0.0205172734	0.1181221978	-0.0008119014	-0.0096568672	0.1909128338	-0.0610375635	0.0142413448	-0.0867807366	0.0528546458	0.0318878588	-0.0854187638	0.0262635309	-0.1389026924	0.0310993568	0.1824874759	-0.1107683462	0.0408898176	-0.0883738979	0.0278319684	-0.0633507391	-0.1795543118	-0.0419017133	-0.2568484316	-0.0866540683	0.0523248146	-0.0411445016	-0.0995613675	-0.1261417744	-0.0352519937	0.2644208807	0.0013761166	-0.0566760583	0.0103550508	0.0078254421	-0.1272347401	0.1216944932	-0.1126387502	-0.0074599789260219	-0.010271105510327	0.0001054956084042	5.5651285576690855e-05	0.0904729615358377	0.062767029643922	0.0081853567690651	0.0039397000103209	-0.0626202394167876	-0.0084443715780367	7.130741134795404e-05	0.0039212943846157	0.000639982732095	0.0006740000322134	4.542760434237486e-07	4.095778973797805e-07	-9.611520654440042e-05	-1.213547911049773e-07	9.238132929072754e-09	1.4726985324132673e-14	-0.0003599692998465	3.2120796200044335e-08	1.2957789683197944e-07	1.0317455485247822e-15	0.0	0.0	0.0	0.0
899.9684459706762	0.8073782566608543	0.6518596493287203	809943.2037428739	895.4376241243802	-1.1427572201459952	1.3058940641958026	801808.5386975149	848.391144649916	-0.3082451079470729	719767.5343203946	0.0950150465733026	846.9843327678018	701.2037619634625	1.308048	19.481142	0.1268371448706774	0.0570473593404489	0.1956124179	-0.0375571771	0.0097204292	0.0163262859	-0.0154587508	-0.004680419	0.0157381658	0.0570416235	-0.1056336188	-0.100107059	-0.085996961	0.0701673237	-0.1093111911	-0.0762846049	-0.0958863991	-0.1570098309	0.1214898207	-0.0026195575	0.034223318	0.1149219385	0.0596752535	-0.210578047	-0.1041711461	-0.0312402956	0.0942658222	0.1862912577	0.0403961218	0.0256260342	0.048250427	0.0389999012	0.0298519742	0.0682545133	0.0981002301	0.0062084533	0.0172442688	0.0670746709	-0.0592136937	0.00616312	-0.1353896122	0.0378315381	-0.0631468862	-0.0545004169	-0.1570526951	-0.0325387389	0.0266648157	0.1154997092	0.0080089439	0.1726323727	0.0604274103	0.0678031675	0.0516831926	-0.0402385292	-0.0271038905	0.0610064341	0.1815112667	-0.1307233019	-0.0529241038	-0.1113198391	-0.0065252723	-0.0314706087	-0.0266679763	-0.1217274087	-0.0420582842	0.1263995275	0.0696334668	0.0266893293	0.0660850731	0.1101914698	-0.0741193414	-0.0638304282	-0.0658940259	0.1088300369	-0.1355869445	0.1143271062	-0.0778785224	-0.0623100369	-0.0510458766	0.1527555023	0.1477662183	0.0409684353	-0.0356129966	0.0310472182	-0.1083572653	-0.2185022321	0.0534502153	0.0509194528	-0.0777818274	-0.0826499696	0.0063968734	0.108218695	-0.0398304281	-0.1172250381	0.1301112405	0.0970157421	-0.0279591388	-0.0604365576	0.0884270565	-0.1277634447	0.1237830955	-0.1172407796	-0.0144911206296285	-0.0070311417036066	4.943695365619593e-05	0.0002099925771024	0.0646901713510743	-0.0257827901847634	0.0041848182694313	0.0006647522697115	-0.0514510516690052	0.0111691877477823	0.0001247507549452	0.0026472107178466	0.0001839499886717	-0.0004560327434232	2.079658630741813e-07	3.383759833231855e-08	0.0005700160268626	0.000666131233407	3.249182708802244e-07	4.437308201203318e-07	0.0001749472280137	0.0005349165278602	3.0606532589677544e-08	2.861356917780121e-07	0.0	0.0	0.0	0.0
