global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
896.8535099631681	-3.9676300009271017	15.742087824256792	804346.2183332545	916.7168637415406	-1.959720004136443	3.840502494612541	840369.8082681263	850.0900699208836	-3.5371570877616705	722653.1269780927	12.51148026350262	849.3668135049844	705.3855865322548	1.431613	21.044287	0.3561011637065563	0.2870191264343904	-0.024341503	-0.0799718025	-0.1323372239	0.069034332	-0.1552853626	0.0440139098	0.1364523272	-0.0787425676	-0.1243111256	0.0510520066	0.1993441083	0.0929944653	-0.1228656688	-0.0546169407	0.147974177	-0.0199457762	-0.1062586802	0.0711116492	0.0435171429	-0.0861135286	-0.1340742598	0.2116094356	0.0512577881	-0.1816768777	0.0832198406	0.1518275165	0.0263883608	0.0625655777	0.2179132966	0.0660487991	-0.1077177633	0.0074711946	-0.0314586136	0.1543545498	0.1050723673	-0.0556045306	-0.0860258706	0.0712847391	0.0449037284	0.0631921107	0.0435131832	0.0728308791	0.1746429589	-0.1067755278	-0.1072168707	-0.1207207992	0.0152902366	-0.0757253375	0.018859307	0.0501593158	0.2617606887	0.0064348593	0.1676351987	0.1398732209	0.1309199234	-0.0281666498	-0.0199611463	-0.0507708722	0.1345736088	0.046923929	0.0665844233	0.104165241	-0.0733618355	-0.0941579288	0.0782906476	-0.0352478317	-0.062617058	-0.0676442458	-0.1234814226	0.0139632466	0.2473186814	0.1360902334	-0.0466164563	0.0320180277	0.1785718567	-0.121182239	0.0100468517	0.0892393453	0.0085615475	-0.0585269814	-0.0499720635	-0.0435231321	0.0334778006	0.0107195648	-0.1893998278	-0.0807708282	0.1094207963	-0.2224052516	0.0044664835	0.278463878	-0.0726233042	-0.1211199807	0.098167988	-0.063080731	-0.0273603131746682	0.0022523275032711	5.0729791819914285e-06	0.0007485867370159	0.0237503080524419	0.2812599130400456	0.0005640771325858	0.079107138683294	-0.0434544698980658	0.0382737425443196	0.0014648793683488	0.0018882909541219	0.0001771878904013	-0.0004435705042855	1.9675479227209282e-07	3.13955485048631e-08	0.0011999733054566	-0.000181910361666	1.4399359338084385e-06	3.3091379681454953e-08	-0.0003131063391989	6.0822746426900034e-05	9.803557964653661e-08	3.6994064829109803e-09	0.0	0.0	0.0	0.0	0.0	0.0
894.8741088448668	-1.9794011183013251	3.9180287871325374	800799.6706808945	913.7044387137056	-3.012425027834979	9.074704548326574	834855.8013251278	849.1214313332805	-0.9686385876030954	721007.205149479	0.9382607133937196	847.5581001396504	706.9032606745498	1.731694	25.455385	0.0796012213655866	0.0454963651807086	0.0410722041	-0.2119850865	0.0186689878	0.0676729447	0.0102965775	0.2215064558	0.0092461523	-0.2536186324	-0.0436593718	0.1541527577	0.0962024289	0.0375408341	-0.1571680347	0.2473757211	0.1634463591	0.0957878466	-0.1177147846	-0.0459780405	-0.0455792893	-0.0405075212	0.0115641481	0.0374091365	-0.1790674559	0.0332015625	-0.1172516675	0.0829576434	-0.0832807786	-0.0696100691	0.1085757159	-0.0592453727	0.097724342	0.0374540556	0.052314013	0.0309975212	0.0553500128	-0.1183165246	-0.2321548415	0.0373314552	0.0601157494	-0.0166197983	0.0385303483	0.0863198399	-0.1105708858	-0.29488431	-0.0342665893	-0.0899917873	0.1231484014	0.0042840516	0.0581838923	-0.0194988551	-0.0494505449	0.0004929094	-0.0610955806	-0.0149530495	-0.0163899897	-0.0191678887	-0.1615521997	-0.1827166529	0.1319732102	0.0096433294	0.2251604334	-0.0158239602	0.0873850962	-0.115313747	-0.0592985955	0.2146568136	-0.1969946881	0.1774753472	0.0674102599	0.0557546822	0.1309753461	-0.0578062496	-0.0619411376	-0.1191565005	0.0111025302	-0.0754245505	-0.0563988101	-0.0185673153	0.2025042087	0.043171535	0.0214611484	0.0416374975	-0.0745807609	0.0736706941	-0.0358413161	-0.0409142981	-0.0385850192	-0.0962581536	-0.1021346056	-0.1089847693	-0.1142683978	-0.1222481541	0.1024214758	-0.0717238087	-0.030077238206573	-0.0027169250319048	7.3816816289909e-06	0.0009046402581349	-0.01649712252987	-0.0402474305823119	0.0002721550517655	0.001619855668478	-0.0270858947852161	0.0163685751128496	0.000267930251225	0.0007336456963157	6.696317434195349e-06	-0.0001704915729671	2.906737645279757e-08	4.484066717950858e-11	0.0010329964285176	-0.0001669768769389	1.0670816213301174e-06	2.7881277432301892e-08	-0.0003810037020632	-6.78973628643e-05	1.4516382098586368e-07	4.6100518839264245e-09	0.0	0.0	0.0	0.0	1.0	0.0
889.2028390877982	-5.671269757068558	32.16330065744046	790681.6890418008	903.5219518576458	-10.182486856059768	103.68303857382992	816351.9174886501	849.176693926971	0.055262593690486	721101.0575087406	0.0030539542613997	847.3391537214121	682.1457601024101	1.672455	24.584595	0.0397537321336601	0.0222662768894806	0.2057899435	-0.0193608191	-0.0627813798	0.1501326216	0.0857717937	0.2925716856	-0.0371037446	0.0509913167	-0.0509251797	0.0847483687	-0.0302616994	0.0010045703	-0.2563059218	0.076227064	0.0161520879	0.0195516639	-0.1107142715	-0.1818512324	0.0936864252	0.0218453375	0.0781372124	0.0717266363	0.1086770199	0.0523693889	0.0586190888	-0.0208351186	-0.0467740112	0.0786097564	0.0033837371	-0.1728583021	0.024827307	-0.0085049165	-0.0131616725	-0.1054356346	-0.0454676628	-0.0373890123	0.049015083	-0.0730502529	-0.0577130695	-0.1158159305	-0.1067675576	0.2163073745	-0.0250108794	-0.1605679142	0.0417617558	-0.0900509579	0.0945240118	0.1601162294	-0.1159319667	0.0288776956	0.1164000957	0.1522466366	-0.1137676071	-0.1020600311	-0.0278804625	-0.1518978885	-0.0316932337	-0.0254181902	-0.0955338959	0.0730350884	-0.0863783503	0.039577922	0.052056833	-0.0146967926	-0.1348604259	0.0305221472	-0.1257364795	-0.0501183406	0.070043403	0.2095397296	0.1475068565	-0.0329959473	0.0067678886	-0.0809037411	0.0003738374	-0.0291113212	-0.0862039884	0.1146034659	0.2807000597	-0.0316604768	0.1107975752	0.1124836422	-0.0201751846	-0.0340715748	0.0700625674	-0.0108845622	-0.0667138178	-0.0492531372	-0.0202659423	0.1709673219	0.0334060693	-0.1232925447	0.1063942335	-0.0799246852	-0.0374329628612599	-0.0073557246546868	5.410668519556865e-05	0.0014012267085724	-0.0164537845492702	4.333798059980021e-05	0.0002707270259938	1.878180562468659e-09	-0.0106855377799774	0.0164003570052387	0.0002689717098992	0.0001141807176473	-0.0001452714183176	-0.0001519677357517	2.3094192709527498e-08	2.1103784980007133e-08	0.001200024653051	0.0001670282245333	1.440059167930173e-06	2.789842779077987e-08	-0.0003809134124857	9.028957750000737e-08	1.45095027811501e-07	8.152207805129835e-15	0.0	0.0	0.0	0.0	0.0	1.0
887.1393784218815	-2.0634606659167503	4.257869919785598	787016.2767467622	896.0909231392442	-7.431028718401649	55.22018781371005	802978.9425325429	848.5425048208479	-0.6341891061231308	720024.3824876386	0.4021958223252557	846.4799998091903	658.6760999016603	1.171345	17.218431	0.0263193276302605	0.0199209004813537	0.2926024819	-0.0471888205	-0.0893444676	0.0539252544	0.0897675696	0.3074424172	-0.0309044616	0.1104967131	-0.0234773412	-0.092232372	-0.1106980968	-0.054083157	-0.2710046427	0.150949075	0.0117340026	0.0179585919	-0.0453936948	-0.0834849415	-0.0230370897	-0.0827201991	-0.0201937868	-0.1349966172	0.1509949935	-0.0047252577	-0.0141110756	0.0142630707	0.0392155783	0.0489977055	-0.1697742296	-0.0394899272	0.0786455447	-0.0322691837	0.1011517015	-0.1366832078	-0.0100987412	0.1310580603	-0.1776048607	-0.0253113352	0.116780805	-0.062449989	0.0656456854	0.2594542274	-0.0851703361	-0.1685902445	0.035649734	-0.0436711066	0.0086860238	0.0722501814	-0.0245397023	-0.0059126863	0.0092195583	-0.1290028559	-0.2025821659	-0.0184949619	-0.0221011176	-0.0398716287	0.0600015592	-0.0430013462	-0.1885681859	-0.034394064	-0.1302679257	-0.0060565487	0.0981521845	-0.0605286885	-0.0528446597	0.0112090469	0.0261072636	-0.0049547515	0.1046267869	0.2613248248	0.166386658	0.0024600125	0.0280148458	-0.0574402175	-0.0729314658	0.0077714594	-0.0061772228	-0.0128590559	0.0076032229	0.0926642749	0.1021987922	0.1485314323	0.0743189193	0.0711640888	0.0651672877	-0.0577493888	-0.038574342	0.0877607652	-0.100948898	0.1114019804	0.1443279564	-0.1242524367	0.1100753719	-0.0876327994	-0.0372267511115325	0.0002062117497273	4.2523285725634224e-08	0.0013858309983199	-0.0352285949247175	-0.0187748103754472	0.0012410539003698	0.000352493504634	-0.0107527792080333	-6.724142805589889e-05	4.521409646996626e-09	0.0001156222606967	-0.0001268477731354	1.8423645182200006e-05	3.3943070179960153e-10	1.6090357549409904e-08	0.0012000166721395	-7.980911500031149e-09	1.4400400134127604e-06	6.369494837132944e-17	-0.0002539237570388	0.0001269896554468	6.447727438869953e-08	1.612637259052237e-08	0.0	0.0	0.0	0.0	0.0	0.0
885.8686258936771	-1.2707525282044116	1.614811987937904	784763.2223427516	892.7990093838637	-3.291913755380506	10.836696172863384	797090.0711568083	845.7697138597517	-2.772790961096121	715326.4088824063	7.688369713936348	844.3324948816693	656.188554559087	1.002492	14.73634	0.0593023686011542	0.0332364618888244	0.3360536318	-0.0468178325	-0.1202900765	0.1098929013	0.0019228463	0.2629354837	0.0090968148	0.1574213919	0.0518586657	-0.1598175922	-0.074268899	-0.2322343922	-0.2078643095	0.0178745227	0.1017282487	0.0831237521	-0.097488098	-0.0906348801	0.0365032323	0.0005843936	0.0994647214	0.0068150755	0.0505838846	0.1169168954	0.0329319916	-0.0740049736	0.0342500812	0.0164723011	-0.1042200067	-0.0540662556	-0.0477636536	0.0153267671	0.1695145187	-0.0398273954	-0.0106580349	-0.032629192	-0.0386931736	0.0466757393	-0.0493517471	0.062903356	-0.0066978521	0.279089877	-0.1205381773	-0.0083643263	-0.1026381575	-0.0688823932	0.1487353833	0.0573964219	-0.0479176235	0.0588617196	-0.0888784799	0.0070143427	0.0158984501	-0.1010161247	0.0120118283	0.0411285675	0.0029564529	0.0134670217	-0.1769900552	-0.0868144679	-0.1801884782	-0.0139079716	-0.0378912428	-0.1021448254	-0.0663127103	-0.0284723032	-0.0526028172	-0.0771390732	0.0584016071	0.3012598573	0.1537451097	0.0220138586	0.0272177085	-0.0471045542	-0.0355202513	0.1527139367	-0.0079891885	0.0274108572	0.0023297999	0.0359244347	0.0797417301	0.1097433465	0.0096107446	-0.01097093	-0.060134571	-0.075177857	-0.0212316907	0.1640142709	-0.0280357129	0.0708544441	0.124079963	-0.1251271724	0.1134548014	-0.0948006283	-0.0374249799664596	-0.000198228854927	3.92946789257077e-08	0.0014006291254899	-0.020586102329247	0.0146424925954705	0.0004237876091102	0.0002144025894084	0.0189987918326437	0.029751571040677	0.0008851559793884	0.0003609540911001	4.0228505345794055e-05	0.0001670762784811	2.7914482831125506e-08	1.6183326423565806e-09	0.0011999915422731	-2.5129866400037254e-08	1.439979701526973e-06	6.315101852837215e-16	-0.0003810238708928	-0.000127100113854	1.4517919019013312e-07	1.6154438941699766e-08	0.0	0.0	0.0	0.0	0.0	0.0
888.7766814614374	2.908055567760357	8.456787185182012	789923.9895096055	892.5501236642242	-0.2488857196394747	0.0619441014404592	796645.723253022	846.3462917269788	0.5765778672271153	716302.0455200084	0.332442036976169	844.2390380220681	648.1312039365557	1.033136	15.186798	0.0850088790983601	0.0471679615931927	0.3175139494	-0.0108321428	-0.073631174	-0.0449255247	-0.0109467628	0.2137532505	0.011540964	0.1189068218	0.0731377139	-0.2579408534	-0.0353047225	-0.2169436837	-0.0715213237	0.0024339812	0.0544610765	0.1013492761	-0.1858098698	0.0464527969	-0.0723269592	-0.1144562611	-0.0112954249	-0.0907476161	-0.0525515709	0.0157092038	0.0821766046	-0.0319232309	0.0600317194	0.0266035497	-0.0910920325	0.1123935702	0.0726684678	-0.0843916316	-0.0997539713	0.0290343309	0.141281303	-0.0136785482	-0.0664045645	-0.0707875786	0.0272463352	0.1653656695	0.0027585661	0.1728394928	-0.1405469172	0.0610537285	-0.0482064316	-0.0924111824	0.182437498	-0.0913022242	0.031846806	0.0929810334	-0.1043276713	-0.1150736239	-0.0262723449	0.0443208073	0.0561642323	0.0129238053	0.0430752358	-0.0155465499	0.0338483676	-0.0033139074	-0.0051877421	0.1135342794	0.109287574	-0.0589278466	0.0151040072	0.0138405599	0.0786365178	-0.028527542	0.0277232042	0.2426171278	0.0583327183	-0.0500556609	0.05903071	-0.019695183	-0.1241171673	0.1314268704	0.0445144035	-0.0305999997	-0.1038706523	0.1017077731	0.0355552487	0.0768319899	0.0210003625	0.0868464729	-0.0282618377	-0.0541689903	0.0022734264	-0.0270160438	0.023904622	-0.0323522165	-0.0127511441	-0.1259161521	0.1165232592	-0.1013839798	-0.0373034246503465	0.000121555316113	1.4775694875354792e-08	0.001391545490644	0.0096312556445496	0.0302173579737966	9.276108529066852e-05	0.0009130887229165	-0.0107557329960172	-0.0297545248286609	0.0008853317477793	0.0001156857922816	-4.701774328172198e-05	-8.724624862751603e-05	7.611907899574344e-09	2.210668183305912e-09	0.0012000020800722	1.0537799100115638e-08	1.440004992177607e-06	1.1104520987439796e-16	3.0028162276375627e-05	0.0004110520331691	9.016905296963483e-10	1.689637739725131e-07	0.0	0.0	0.0	0.0	0.0	0.0
891.3978122355244	2.6211307740869643	6.870326534865728	794590.0596582792	894.7435583126772	2.193434648453035	4.81115555703429	800566.0351420313	846.9336479070828	0.5873561801039386	717296.6039571984	0.3449872823062904	844.858883285772	664.1966640313602	0.899495	13.222305	0.1008878912610172	0.0565792469898936	0.1982477841	0.0283319457	-0.0001310771	-0.0591417351	0.0432635149	0.086606144	-0.0939207873	0.1285541799	0.0853867202	-0.1968404682	0.0723241445	-0.1862069806	-0.0216140717	0.0008112096	-0.0301175648	0.0245372998	-0.0607682654	0.0272511748	0.0350402407	-0.1486653954	0.0588838411	0.0486863554	-0.1408462626	0.0047514104	0.025089223	0.0066768867	-0.028471241	-0.0686848371	-0.0379823793	0.2290579889	0.0095207309	0.024718822	-0.0284864389	0.07764196	-0.0550070687	0.0657018212	0.0374801058	-0.0233508229	-0.0652663771	-0.1495839793	-0.010431495	0.0910707194	-0.137327249	0.1259801786	0.0080329233	-0.0302880009	0.0785376517	-0.0488824248	0.0572080647	0.1665133204	-0.0377503193	-0.0052146947	-0.0010416689	0.0466343368	0.1887664028	-0.0669008199	-0.063925664	0.0750589	0.046656619	-0.1784905425	0.0639370287	-0.0103602864	0.0798685092	0.1056299889	0.1075418331	-0.1647177491	0.0338374093	-0.0272646786	0.0719870637	0.1593997236	-0.0016908024	0.0047399045	0.0593365917	0.084695454	-0.0913175144	0.087716483	0.0497762212	-0.0220131253	-0.1004034687	0.0746053859	-0.0070288354	0.0235521097	-0.0138071622	0.0672895675	-0.1444481272	0.074281443	0.0860238074	-0.0455747464	0.1434506779	-0.083445497	-0.032726054	-0.1266188352	0.1192723348	-0.1073422654	-0.0141814742300709	0.0231219504202756	0.0005346245912376	0.0002011142113381	-0.0385386664321032	-0.0481699220766528	0.0014852288103649	0.0023203413928708	-0.0197641292003538	-0.0090083962043366	8.115120217430609e-05	0.0003906208030482	-4.627138171115267e-05	7.463615705693115e-07	5.570555940226893e-13	2.141040765459193e-09	0.0012000077115523	5.6314800999518474e-09	1.440018507784988e-06	3.171356811615366e-17	-0.000380972295868	-0.0004110004581443	1.4513989021893492e-07	1.689213765948867e-07	0.0	0.0	0.0	0.0	0.0	0.0
893.3318444144348	1.9340321789104564	3.740480469061128	798041.784244896	899.0839038533011	4.340345540623844	18.838599412013284	808351.8661680919	848.1156351621986	1.1819872551158142	719300.1306065796	1.3970938712562166	845.8546488570419	670.2192180700969	0.841207	12.365495	0.0468790718919706	0.0342453631934703	0.1518596295	0.0956012659	-0.0044288054	-0.0637386988	-0.0506011928	0.0301316792	-0.0823113675	0.1105578712	0.0177744044	-0.0542786935	0.0082235798	-0.1068622029	-0.0478599788	-0.0203101727	-0.0869588451	-0.0438398792	-0.0423929245	0.0366952455	-0.0068263483	-0.0450152667	0.0110011303	0.0198195486	-0.0848921321	-0.0713576267	-0.0114121736	-0.0423313651	-0.1134301551	-0.1165303308	0.037299698	0.1033881488	0.1311049643	0.0097913751	-0.0184700896	0.1146879996	-0.131737709	0.0595364538	0.073003011	-0.0756881272	0.0760515678	-0.0532170239	-0.0042934112	0.0872219125	-0.0641401305	0.1058557431	0.0727044054	-0.0296441455	0.0088857492	-0.025372179	0.039996645	0.0600136156	-0.0255259635	-0.0298016947	-0.0016348921	0.0642562198	0.119072643	-0.0074315538	-0.1358658717	0.0064270169	-0.0316561045	-0.117839429	0.1941987441	0.0119650218	0.012963955	0.0699823675	0.1054969483	-0.1305238073	0.0067666615	-0.0653531912	0.0229031538	0.1046355986	-0.0239350817	-0.0367685159	0.0433177079	0.0739659972	-0.1200412675	0.0730569191	0.0376982284	-0.0345093899	-0.0494997253	0.0604981201	-0.0413465319	-0.0206470103	0.0263692722	0.1171012837	-0.0665492162	0.0241927286	0.0299364954	-0.0569478665	0.1555327511	-0.0816669191	-0.0792639187	-0.1272347401	0.1216944932	-0.1126387502	-0.0141222178370838	5.9256392987100046e-05	3.5113201098416393e-09	0.000199437036638	-0.005761750000758	0.0327769164313452	3.3197763071234815e-05	0.0010743262507473	-0.0268053732959572	-0.0070412440956033	4.957911841386973e-05	0.0007185280375356	-4.6244490687653134e-05	2.6891023499533293e-08	7.231271448524518e-16	2.138552918960437e-09	0.0013400107931851	0.0001400030816328	1.795628925852561e-06	1.9600862866680466e-08	-0.0003809691690836	3.126784400028868e-09	1.451375077922486e-07	9.77678068426389e-18	0.0	0.0	0.0	0.0	0.0	0.0
895.2565244976537	1.924680083218845	3.7043934227393023	801484.244655618	901.286724017684	2.202820164382956	4.852416676612154	812317.7588905289	848.1351648011183	0.019529638919721	719333.2577722202	0.0003814067963346	845.9349841260691	678.6906509927428	1.05901	15.56714	0.0417701289138686	0.0292220259524335	0.0756851486	-0.0184771884	0.0618725927	-0.2165839994	-0.0476082456	-0.0331758491	-0.1913443232	-0.0139908635	0.0053010028	-0.0904165392	0.0406480555	-0.1048336228	0.1323208369	0.0542687003	-0.0716153521	-0.0627735704	0.0160225641	0.008800894	0.1833029299	0.0795367937	-0.0983580032	0.0316804115	-0.1316243668	-0.0231977644	0.0574705556	0.0470445106	-0.0368430957	0.1984905734	-0.0739010902	0.1729826115	-0.0654267008	-0.0639579428	-0.0284658363	0.1132982851	0.0906519472	0.0968099163	0.0416249285	0.069007493	-0.0045474813	-0.1256220357	-0.0528426458	-0.0946083801	-0.1401221036	0.0902731335	0.044615939	-0.0165345107	-0.0372918862	-0.0532023298	-0.1206351422	-0.0895010134	-0.0285971255	0.0170227774	0.0646309826	-0.037509937	0.2416235572	-0.0979393979	0.0681828511	0.0460112837	0.0588256933	-0.0028764269	0.0235028585	0.0486538547	-0.0150398208	-0.0073926566	0.2136162833	-0.1244799727	-0.0429521005	0.1274924183	-0.0439842665	0.0504780152	-0.0306557398	-0.0065112012	0.0845772606	0.1444782328	-0.0965678209	0.0525370634	0.0574911735	-0.0570817195	-0.0358192697	0.0563595106	-0.0561284761	0.0053021858	-0.0599207503	-0.0348225377	-0.1166580476	0.047056793	0.0958247425	-0.0510478246	0.0863519012	-0.0917579913	-0.1546773509	-0.1277634447	0.1237830955	-0.1172407796	-0.0141887665865994	-6.654874951560023e-05	4.428736062090102e-09	0.0002013210972489	0.0208049669878676	0.0265667169886256	0.0004328466513662	0.0007057904515537	-0.0267731236852171	3.224961074009894e-05	1.0400373928879047e-09	0.0007168001518639	-0.0002082716117673	-0.0001620271210796	2.6252787965358548e-08	4.3377064268148945e-08	0.0012000395540776	-0.0001399712391075	1.440094931350765e-06	1.9591947777288963e-08	-0.000380875257971	9.39111125999718e-08	1.450659621344758e-07	8.819297069764581e-15	0.0	0.0	0.0	0.0	0.0	0.0
899.3082002705936	4.051675772939916	16.416076569028267	808755.239073934	902.5655712443552	1.2788472266711324	1.6354502291644466	814624.6103956492	849.1991882634042	1.0640234622858316	721139.2613472246	1.1321459282947284	846.5168021122875	698.3339855220087	1.315805	19.341948	0.1296589965900599	0.0815943172334021	-0.099220257	0.0535150667	-0.1135618155	-0.1439942957	-0.0966454365	-0.1907746165	-0.2046197137	0.13305922	-0.0444996845	-0.0762164176	0.1327624698	-0.0474359716	0.1769703754	-0.1101091435	-0.0086766823	-0.0773259108	0.1367675182	-0.0926162339	-0.0411685678	0.0222888947	-0.0468179474	-0.2091670827	0.1797469115	-0.0633341545	0.0847196893	0.1340102441	-0.0801679954	0.0032175976	-0.1338638033	-0.1178167453	0.0069313196	-0.0366611989	-0.0132444309	-0.0667227535	-0.0975607265	-0.0535910043	0.0131307772	-0.1095918494	0.0973838445	0.0495927858	-0.1298522626	-0.1595852646	-0.0269426492	0.1673027099	-0.0598073355	0.0379183006	-0.0640030798	0.1168890798	-0.0565608941	-0.0833327976	0.1359065913	-0.0916603723	-0.1738913249	-0.0270026687	-0.0365201607	-0.1716787925	0.2719007016	-0.0046646967	-0.128147808	0.0137094023	0.0834270994	-0.027986368	0.0555282467	0.159201798	-0.1014866495	0.1554112998	-0.086283683	-0.0424179438	0.088758056	-0.1601340182	-0.0397726632	-0.0450452712	0.1512111557	-0.0053658278	0.0188803675	0.1674907224	0.0786949654	-0.0752823934	-0.1221633713	0.11865724	-0.030974439	0.0366251374	0.0874832982	0.0345289503	0.0176349675	0.0487233134	-0.0077689784	0.0455983799	0.082693757	-0.0274538104	-0.0028875688	-0.1282045865	0.1255324169	-0.1211199807	-0.0313281622450745	-0.0171393956584751	0.0002937588835377	0.0009814537496537	-0.0557507360068001	-0.0765557029946677	0.0031081445652999	0.0058607756610077	-0.0435962878742373	-0.0168231641890201	0.0002830188533307	0.0019006363164133	-4.633064906526116e-05	0.000161940962702	2.6224875400863145e-08	2.1465290428083848e-09	0.0013000082877012	9.99687336236e-05	1.6900215480918058e-06	9.993747702306293e-09	-0.0002599702793387	0.0001209049786323	6.758454613944171e-08	1.4618013858076922e-08	0.0	0.0	0.0	0.0	0.0	0.0
901.0614054994148	1.75320522882123	3.073728574366101	811911.6564805809	904.1432108787974	1.577639634442221	2.4889468161629846	817474.9457782215	848.6005242826975	-0.5986639807066467	720122.8498128691	0.3583985617955282	845.473861983744	719.2166735699474	1.361599	20.015102	0.1549038130175344	0.1050813650435412	-0.1530105474	0.0428390928	0.0843480929	0.1392352129	-0.2043417203	-0.2340999469	0.2640464994	0.0392901185	0.0746351708	-0.0994625636	-0.1520273694	-0.0636677555	0.106282028	-0.2193174667	0.0425662009	0.1266633729	0.2819342992	0.119552762	0.022817243	0.1337093	-0.1016171073	0.1082254001	-0.009246002	0.0248676115	-0.0365784065	0.0463602941	-0.0358320877	0.117555034	-0.042727537	-0.0840162605	0.1305254993	0.0719010839	0.04008976	-0.0461604241	-0.0702824088	-0.109980455	-0.0189767508	0.0884520286	0.0285751934	0.0044458869	-0.0267198134	-0.0445479865	0.0959292785	0.2158288465	-0.1692660464	0.2763869865	-0.0233442848	-0.0513455722	-0.0047561267	-0.1373863784	0.0088507482	-0.0096980326	0.1096561135	-0.0308660169	0.0856458232	0.021165456	-0.0095323226	-0.1747475107	0.0073037291	-0.0653457631	-0.1324282211	1.93425e-05	0.0846435582	0.1416160315	-0.0375571278	0.0670131471	-0.1352957778	-0.1251955941	-0.0973886343	-0.1261883104	-0.088413568	-0.0282266488	-0.1593570307	0.110385554	0.1353557994	0.1489228832	0.1197511354	-0.0929045031	-0.0173418379	0.0166650952	0.0475484639	0.0510299646	0.0199489865	-0.0948280613	-0.0410737594	0.0178117148	0.0555234474	0.0493697008	0.0067164493	-0.0116304451	0.0605384619	-0.1285578634	0.1269376627	-0.1242524367	-0.0139650347003339	0.0173631275447406	0.0003014781981349	0.0001950221941815	0.0454430025453262	0.1011937385521263	0.0020650664803345	0.010240172722156	-0.0587084053926929	-0.0151121175184556	0.0002283760958916	0.0034466768637527	-0.0002349253306108	-0.0001885946815455	3.5567953907263216e-08	5.518991096259368e-08	0.0012000175759292	-9.999071177199996e-05	1.4400421825389932e-06	9.998142440671167e-09	-0.000123859084612	0.0001361111947267	1.5341072840922575e-08	1.8526257329929645e-08	0.0	0.0	0.0	0.0	0.0	0.0
