global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
885.709368729937	-1.322422839454589	1.7488021663111375	784481.0858559834	1044.6079823553223	-3.6493192769714815	1091205.8368004574	13.317531185275662	883.8837880519842	-1.415357071832318	2.003235640785753	781250.550781125	903.7525746018468	706.5126785452075	1.076902	16.145458	0.1276045598357046	0.092249951744417	0.0829737615	0.0338184204	0.0955405785	0.0093515874	0.0877726095	0.0086372032	-0.0857635571	-0.0184097821	-0.0546774579	-0.1359341451	0.0551656272	0.0187665366	-0.0635249887	0.0580419896	0.0931107071	-0.0927310354	0.1570321523	0.0359640439	0.0145243926	0.064415407	0.020958029	-0.0537867592	0.1626291983	-0.0901658967	0.0406365604	0.0189085536	-0.011070685	0.1001452673	0.0843420266	0.0390321437	-0.0430117104	-0.1058865931	-0.0145253352	-0.1769632764	0.0406584782	0.1463656163	-0.0068996302	-0.0179328897	-0.092398123	0.0807612969	0.1430595911	-0.078881353	-0.0329543933	0.0204936773	-0.0877637646	0.0794559999	0.033329038	-0.0652329644	0.0675313704	-0.0414121347	0.0556423277	-0.1587671271	-0.0466980618	0.1399646679	-0.122404574	-0.0631004175	-0.015668737	0.0350092	-0.0289903614	-0.0131489527	0.0209756602	-0.0090124626	0.0205647944	-0.1098321818	0.1204716723	0.1599300602	-0.0716417894	0.0123854733	-0.1495490984	0.0995679493	0.0619978602	0.0133190897	0.1288580388	0.0074482503	-0.0162102215	-0.0709432205	0.09485667	-0.0342168272	-0.0231640901	0.1422590667	-0.1242524367	0.1100753719	-0.0876327994	-0.0112163917618914	-0.0052350316283167	2.74055561494762e-05	0.0001258074441562	0.0459875587248888	0.0887748698550581	0.002114855557475	0.0078809775177825	0.075412910193819	-0.0001849614918398	0.005687107023901	3.4210753463641223e-08	-0.0034902130833972	0.0004858970905285	1.218158736751699e-05	2.3609598258415827e-07	0.0011799224581732	-7.817816639996318e-08	1.392217007301487e-06	6.111825701660332e-15	0.0011920676099601	0.0001822186685148	1.4210251867159852e-06	3.320364315530656e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
884.8822524174717	-0.8271163124652503	0.6841213943461135	783016.6006434181	1041.1619432093732	-3.446039145949044	1084018.1919875182	11.875185795413216	885.0403379730831	1.156549921098872	1.3376077199938068	783296.3998395092	903.9776061073618	691.3019937866717	1.227465	18.402767	0.1173335146784365	0.0743856422721189	0.1366230441	0.129275724	-0.0937107604	-0.0020512269	0.0627266932	0.0496566583	-0.0092213803	0.0789867163	0.180927242	-0.0578329432	-0.0049576199	-0.0393461322	-0.0831634215	0.053719594	-0.0227227622	-0.0029406302	-0.0909284776	0.0892983846	-0.0997226945	0.0040262261	-0.0904143527	0.1658648658	0.0896541596	-0.1500474078	-0.090500962	0.1243949378	0.1162084198	-0.0396320666	0.0938253201	-0.066514955	-0.0960974337	-0.0427852786	0.0219582409	0.0962951937	0.0260115417	0.0444191811	-0.0557647653	-0.0793478354	-0.0560243938	-0.0953326071	0.041989356	0.0502533652	-0.0647080666	-0.0950183858	-0.0565253953	-0.02583384	-0.1209645466	-0.0306114565	-0.0555800069	0.0223475893	0.0914810778	0.0761616612	0.1255976102	0.1550196458	0.0416905329	-0.0341032942	-0.0038516689	0.0074970184	-0.1063011524	0.0508293286	0.0125248098	0.121357001	-0.0511298041	-0.038569139	0.0175265359	-0.0889051491	-0.0609187081	0.0316626419	-0.0349821819	0.0127487398	0.0433203507	-0.0409480883	0.0749820347	-0.0768550589	0.1086661113	0.1638278533	0.0437244958	-0.1791209774	-0.0949107541	-0.0646897836	-0.1251271724	0.1134548014	-0.0948006283	-0.0119869224515696	-0.0007705306896782	5.937175437359627e-07	0.0001436863098599	-0.0229845227532621	-0.0689720814781509	0.0005282882861952	0.0047571480234286	0.0929683665526965	0.0175554563588774	0.0086431171794765	0.0003081940479684	-0.0033830246244057	0.0001071884589915	1.1444855609335327e-05	1.1489365740972478e-08	0.0015798320915405	0.0003999096333672	2.4958694374612307e-06	1.599277148599683e-07	0.0012856784406359	9.36108306757999e-05	1.6529690527159591e-06	8.762987619813278e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
886.4549604270774	1.5727080096056625	2.4734104834778043	785802.3968657713	1043.6539503194515	2.492007110078248	1089213.568017396	6.210099436680541	885.1056615564207	0.0653235833376584	0.004267170540072	783412.0321192292	904.2088831627632	700.4466578600076	1.143399	17.142401	0.164551351285796	0.0815750821616041	0.0656348446	0.0385480078	-0.052583144	-0.0272036961	-0.1046035107	0.0147313129	0.0201103094	0.0272086727	-0.0670755536	0.126190415	0.0360536048	0.0599094289	0.0503605127	-0.1284902671	-0.0531450882	0.0457547176	-0.0784483404	0.1705960225	0.0083009348	-0.0068607117	-0.0691021708	-0.0143101268	0.1006016024	0.026834855	0.060203465	-0.0279699715	0.0148952298	0.0401583019	-0.0581242162	-0.0801438263	0.0194068726	-0.0135464087	0.1254420568	-0.1075610268	0.0084296078	-0.0222532996	0.0693834555	-0.02277317	0.0175291675	0.0109303052	-0.1187507912	0.0350994984	-0.1510304561	0.0245071652	-0.0499043006	0.0384518335	-0.1175710426	-0.0686269721	-0.045158559	-0.0085567064	-0.0943088401	0.0136719415	0.1017352887	0.0581684944	0.0869996645	0.0072912445	-0.0002816939	0.06736121	0.0035330099	0.0382889961	0.0655380206	0.1276789891	0.0338497208	0.0975966627	0.049846869	-0.0032937886	-0.0585492887	0.0162034573	0.0227670711	0.0738061761	0.0269156814	0.1225572349	0.1276341455	0.0923869047	0.0586667395	0.0758576104	-0.0803897919	-0.0703993641	-0.0291082126	0.0545962518	-0.1259161521	0.1165232592	-0.1013839798	0.0059439527706643	0.0179308752222339	0.0003215162862353	3.5330574539887815e-05	-0.0014811932752962	0.0215033294779658	2.1939335187826844e-06	0.0004623931786379	0.0829123275326253	-0.0100560390200711	0.0068744540568773	0.0001011239207731	-0.0045968954803678	-0.0012138708559621	2.113144805742591e-05	1.4734824549541623e-06	0.0007040351157789	-0.0008757969757616	4.956654442498092e-07	7.670203427531646e-07	0.0010741241210491	-0.0002115543195867	1.1537426274195018e-06	4.4755230135833836e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
885.336386674888	-1.118573752189377	1.251207239087022	783820.5175705468	1045.0399444493871	1.385994129935625	1092108.485494778	1.9209797282160104	883.6319362817221	-1.4737252746986087	2.1718661852854897	780805.3988169854	903.5256835028716	702.6008618652944	1.021649	15.317069	0.0654398282478089	0.0340907691508712	0.0396238739	-0.0346462839	-0.1017626995	0.0377765524	-0.0890879443	-0.0279256932	0.0030133006	-0.0394837448	-0.007856253	0.0547098737	0.0738246145	0.1144541883	0.0360104944	-0.0393728769	-0.0562265177	0.1540069514	-0.0567879643	-0.0195538931	-0.0383531925	-0.0454426488	-0.0190947876	-0.061411244	0.1408827802	-0.0727334304	0.1004385715	0.0444831786	0.183853361	0.0353783663	0.0335215606	0.1125228756	0.1262893359	-0.0949686887	0.0749935573	-0.072615871	-0.0774680848	-0.1610019734	0.0859648337	0.0630851597	-0.0415018889	-0.0185509437	-0.0697370597	0.1589447294	0.0115636528	-0.0051272317	0.0391100604	0.0968450907	-0.0672024677	-0.0468205897	0.0004872759	-0.0382364892	-0.1275378131	-0.0573075254	-0.0733413089	0.1581710158	0.0470364222	-0.0406804061	0.0025059783	-0.0259537898	-0.087600978	-0.0778706671	-0.0467311986	-0.0025134752	-0.0872798345	0.1637443572	-0.0030780005	0.1146403617	-0.0938077812	0.0573359833	0.1055314412	0.0384305901	0.0450343801	0.0732157312	0.1366465703	0.109707287	-0.0004694535	0.0916933556	-0.0793832187	-0.0315539962	-0.0199236042	0.023579609	-0.1266188352	0.1192723348	-0.1073422654	0.0058581236965409	-8.582907412340007e-05	7.3666299648801035e-09	3.4317613243974024e-05	-0.0089722352613677	-0.0074910419860715	8.050100558532992e-05	5.611571003708605e-05	0.1133257093751893	0.030413381842564	0.0128427164053898	0.0009249737951016	-0.0044442203708286	0.0001526751095392	1.97510947044879e-05	2.330968907280681e-08	0.0004288851016795	-0.0002751500140994	1.8394243044263506e-07	7.570753025890005e-08	0.0009529577377867	-0.0001211663832624	9.08128450007545e-07	1.4681292432890817e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
884.375432011153	-0.9609546637350376	0.9234338657541192	782119.9047449135	1043.270757039388	-1.7691874099991765	1088413.8724935376	3.1300240916995943	883.0007803203255	-0.6311559613966438	0.3983578476065216	779690.3780463036	902.65175710013	703.7033737648595	1.100427	16.498152	0.0874634537643581	0.0541161080698319	0.0530745482	-0.0490822978	-0.0555443958	0.0201102163	-0.1451260887	0.0163400274	-0.0528392673	-0.0654928115	0.0006880083	0.0542644146	0.0231054461	0.1432833578	0.0065301253	0.007969325	-0.0774321727	0.0337334012	0.0009217125	-0.0804666685	0.0289877391	-0.0059059474	0.1075614877	0.0818110082	0.0932504035	0.0696284165	0.150184503	-0.0752212405	-0.0773380208	0.1370701062	0.1391484268	0.0116432592	-0.137199353	0.0766099398	-0.0667775817	0.0693905441	-0.0033133817	-0.09132992	0.1423136039	0.0439277997	-0.0100457128	-0.0490930709	-0.0365773177	0.0331087176	0.0598378548	0.0271059302	-0.0560778673	0.0042866328	-0.0437102776	0.127934219	0.0276322389	-0.0884908056	-0.0421875078	-0.0649249475	-0.0564441825	-0.0623769295	-0.0579104453	-0.1058417174	-0.0186358378	0.0453178071	0.0402330147	-0.0209134035	0.099936557	0.0730979212	0.0055074476	0.143793457	0.0092840256	-0.0754269408	-0.0550420935	-0.0131290334	0.0474174092	-0.000731105	0.0080380148	-0.0161423886	-0.0498872871	0.0587923807	-0.1293033593	0.0338578432	0.0896363066	0.0539683063	-0.154350157	-0.0143794096	-0.1272347401	0.1216944932	-0.1126387502	0.0059944164434568	0.0001362927469158	1.8575712861881423e-08	3.593302849758527e-05	-0.0362738950904883	-0.0273016598291205	0.0013157954650357	0.000745380629425	0.0732027755981477	-0.0401229337770416	0.0053586463552727	0.0016098498148768	-0.0041737467276099	0.0002704736432186	1.742016174623435e-05	7.315599167599656e-08	0.0004282489345952	-6.36167084299994e-07	1.833971499819239e-07	4.0470855914675573e-13	0.0010798992757093	0.0001269415379226	1.1661824456774708e-06	1.6114154050154896e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
887.2424440977313	2.86701208657837	8.21975830458646	787199.1546085159	1038.8788531028615	-4.3919039365264325	1079269.2714243168	19.28882018767637	885.3649366770359	2.364156356710396	5.589235278974172	783871.0710971317	903.5164492384502	713.003386010788	1.000292	14.99688	0.108141977480383	0.0547729211319746	0.0160866361	-0.1235049082	0.0049488065	0.0498847521	-0.1025082154	0.0621624061	-0.0221774101	-0.0945945699	0.0150277171	0.1541626339	-0.1173633529	0.0100672327	0.0929404411	0.0346409762	-0.0734206907	-0.0004360727	0.1566054359	-0.1028649825	0.0497629092	0.0130917515	-0.0562907585	0.1044301511	-0.0197535335	-0.1325773852	-0.1100918358	-0.1212032079	-0.1640428444	0.0165960793	0.0395895312	-0.0695224532	-0.0759645608	-0.0071715875	0.007473804	0.1292225555	-0.0263065226	0.0707394905	0.0410785325	0.092011876	0.0822390401	-0.0539312112	-0.0486499621	-0.0741102264	0.1185243974	0.0372197219	-0.1159535756	-0.0436669831	0.0562005681	0.0115052819	0.0233319646	-0.1709149811	0.1121331444	0.0839434617	-0.1361627401	0.0007766263	-0.0644337601	-0.0487308811	-0.0534848596	-0.0135230589	0.0528752211	-0.0586474483	0.1243551541	-0.0349668754	-0.0004102634	0.0517194941	0.0114540886	0.0106188765	0.0011496683	0.0538352602	-0.0179444477	0.0208706025	0.0457816185	0.0290280815	-0.1318652402	-0.1351143909	-0.0147680575	0.1383984398	-0.0215848139	0.0760695828	0.0459024179	0.1238839413	-0.1277634447	0.1237830955	-0.1172407796	0.0001586911502755	-0.0058357252931812	3.405568969747596e-05	2.5182881175761325e-08	0.0074079971370224	0.0436818922275107	5.487842158213207e-05	0.0019081077085758	0.0424358898095817	-0.0307668857885659	0.0018008047439309	0.0009466012611266	-0.0045193061957491	-0.0003455594681391	2.0424128490936203e-05	1.1941134602064666e-07	0.0005677261236054	0.0001394771890101	3.223129514240139e-07	1.9453886254187044e-08	0.0010077864494362	-7.211282627310012e-05	1.0156335276672225e-06	5.200259713094318e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
890.4839157319936	3.241471634262325	10.50713835572727	792961.6041773844	1047.959220584503	9.080367481641588	1098218.5280080792	82.453073601654	886.5152973907673	1.150360713731402	1.3233297716966206	785909.3725078405	905.9569602768428	717.1702534239238	0.94943	14.234335	0.1051436869322654	0.0651118374902486	-0.0134041629	-0.161665122	0.0559874423	-0.0111218261	-0.0723572984	-0.0036420373	0.0408363336	-0.0874676498	-0.0923254969	0.0128225146	-0.1465876437	-0.0633883523	0.1681376842	-0.0206601702	-0.0394405807	-0.0538110008	0.11597271	-0.0838486464	0.0441335886	-0.0061997088	0.0073319502	0.0321698795	-0.0308029376	-0.0023939758	-0.0334862412	0.0443614999	-0.033912413	-0.0209922405	0.0270468085	-0.0244586617	0.0423478518	-0.0015872063	0.1996605217	-0.1747546059	0.0324294645	0.1192243046	-0.0040265404	0.1025722485	0.14532978	0.0333842769	-0.0650363898	-0.1074338112	0.0676116826	-0.0258100641	0.0225154089	0.0527657022	0.0039900926	-0.0048546389	0.0256547372	-0.0760366189	0.0897477151	-0.0180548645	-0.1536183641	-0.0103590459	0.0302201031	0.0151909274	-0.0980740728	0.0140583618	0.0585772605	-0.1130377607	0.0664271942	-0.0632111347	0.0424587292	0.0356805654	-0.0446159049	0.0171037703	0.0020374383	0.0432824896	0.0152227928	-0.0105626675	0.0438356785	0.0675761347	-0.1175231894	-0.1062654609	0.0812735024	0.1687555235	0.0119911085	0.1045870013	0.0645730418	0.1650032951	-0.1282045865	0.1255324169	-0.1211199807	0.004292230319649	0.0041335391693735	1.7086146064744964e-05	1.842324111691416e-05	-0.0094604825775377	-0.01686847971456	8.950073059989435e-05	0.0002845456078805	0.0254615284746648	-0.0169743613349168	0.0006482894322661	0.0002881289427283	-0.0034791871455308	0.0010401190502183	1.2104743193626757e-05	1.0818476386270184e-06	0.0004300352320365	-0.0001376908915688	1.849303007926864e-07	1.8958781621038572e-08	0.0008422502569551	-0.000165536192481	7.09385495340932e-07	2.7402231021139772e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
888.2187621032258	-2.265153628767848	5.13092096192015	788932.5693521869	1047.5747720319673	-0.3844485525357868	1097412.9029978283	0.1478006895468616	884.3331533267798	-2.1821440639874936	4.761752715995855	782045.1260728858	903.6637180669164	717.5462124352623	1.133457	16.993347	0.1023524524893752	0.0630952467094789	-0.0384918929	-0.1864763407	0.049602791	0.0593822405	0.0594256171	-0.03819828	-0.0143659214	-0.1410953246	-0.0092891423	-0.1442759719	-0.0751268192	0.0684077143	0.1372317032	0.0722963725	0.0312202567	0.0108502121	-0.0207584033	-0.1433112237	-0.11711757	-0.0551436355	0.0830063048	0.0874635152	0.1189167795	0.1709025765	0.0388003071	0.1050805716	-0.0209160737	-0.0631962425	0.1243958824	-0.2100466706	0.0439556694	0.0495345185	-0.0160341163	-0.1301963147	0.0332012869	0.019190265	0.030046014	0.1805418669	0.0008749518	-0.0385122554	0.0831038528	-0.0052109307	0.0987783116	-0.0737201788	0.0745501413	-0.0531108913	-0.2241648663	0.215210115	0.0092240402	0.09919406	0.0462557348	-0.225719745	-0.0642426415	0.0012161429	0.2070564384	0.0668464241	-0.1131899967	-0.082121629	0.0527206161	-0.1302948955	0.0476115954	-0.1280182505	-0.1193906189	-0.0406118255	-0.1896270981	0.0221056125	-0.0477889083	-0.0322371009	-0.0336673869	0.0469781611	0.0126410387	0.0009781454	-0.1175547215	-0.1287661026	-0.037441935	-0.030450796	-0.0636323959	-0.0608482387	0.1190021862	0.0507434223	-0.1285578634	0.1269376627	-0.1242524367	0.0189315200201747	0.0146392897005257	0.0002143088029359	0.0003584024502742	-0.0002914577883501	0.0091690247891875	8.494764238993168e-08	8.407101558473668e-05	-0.0360352602288571	-0.0614967887035219	0.0012985399797614	0.0037818550208456	-0.0036547251587639	-0.0001755380132331	1.3357015986101815e-05	3.081359408982406e-08	0.0004291624229857	-8.728090508000022e-07	1.841803853029569e-07	7.61795639158401e-13	0.001006786420594	0.0001645361636388	1.0136188966924783e-06	2.7072149145006853e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
886.6672291130684	-1.5515329901573978	2.407254619546756	786178.7751830466	1042.8050484953626	-4.769723536604715	1087442.3691674154	22.75026261564099	884.8819221345004	0.5487688077206485	0.3011472043271421	783016.0161204481	904.6486155338636	700.9626714655085	1.244157	18.653021	0.0167284405486858	0.0108581634038379	0.0466048443	-0.0741724502	0.1774547243	0.0302450356	0.1006865352	0.0285409629	-0.1364681138	-0.0767964874	-0.1018865008	-0.1110123944	-0.0216413389	0.0857167108	0.1655215932	-0.0300697654	0.1499824203	-0.0831500417	-0.0169247095	0.004031552	-0.0103500862	-0.1678111409	0.1349157548	0.1169100588	-0.0984380127	0.0676924761	-0.0581618912	-0.1466820366	0.0788557618	-0.2176322925	0.1736179548	0.052189542	0.1167957435	-0.1210512156	-0.0696051154	0.0342477684	0.1245764951	-0.1064875745	0.0713719001	0.1808311415	0.0048340382	0.0965663276	0.1088657954	-0.0892254844	-0.0773504621	-0.0369136565	0.1140679881	-0.1350619157	-0.1299000832	0.217170081	0.0644200535	0.195334693	-0.0594032813	0.1747642491	-0.0664200627	0.0461923503	0.0422665973	0.0932622088	-0.1160411648	0.0053717601	0.1586327631	-0.0799659001	0.1174034423	-0.0729305835	-0.0786718606	-0.1392204997	-0.0205109442	-0.0802449037	-0.0439935452	-0.1713859563	0.0346905249	-0.0437284706	0.0006697554	0.0913905458	-0.2362842131	0.0397635462	-0.0417153615	-0.1069816602	-0.033069473	-0.2271896484	-0.0083444927	-0.1986817713	-0.1288230331	0.1279949812	-0.1266188352	0.0179831314532066	-0.000948388566968	8.994408739558041e-07	0.0003233930168633	0.0046227996932941	0.0049142574816442	2.137027700432003e-05	2.4149926595896e-05	-0.0359821570984735	5.310313038359854e-05	0.0012947156294592	2.819942456537466e-09	-0.0036861336776292	-3.1408518865299814e-05	1.358758148935217e-05	9.864950573118944e-10	0.0002451472018469	-0.0001840152211387	6.009715057336474e-08	3.3861601610761455e-08	0.0010059563332043	-8.300873896999184e-07	1.011948144313841e-06	6.890450745388243e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
888.0290881829502	1.3618590698818025	1.8546601262193283	788595.661459042	1048.042423743986	5.2373752486234935	1098392.9219671688	27.430099494894	885.4461352619903	0.5642131274898929	0.3183364532319261	784014.8584503948	905.5796171146212	704.4869311038505	1.023327	15.342227	0.0684563952828465	0.0329287951091312	0.0494523219	-0.0222188376	0.1079500388	0.0193181728	0.1548506784	0.0401196389	-0.072625306	-0.0968127827	-0.0211251611	-0.112258797	-0.0850725455	-0.0111558982	0.0944003529	0.0737591547	0.167980912	-0.1210147318	0.0413522604	0.053443688	0.0358209699	0.0012676078	-0.0192515153	0.0326721343	-0.0225495674	-0.023678978	0.0827030196	0.0198408065	0.0459808745	0.0223972876	0.1172399275	-0.1424688739	0.0903141399	0.1218903025	0.0327666592	0.1863635607	0.1409330718	0.0775990569	-0.0277681928	0.0983078744	-0.0031208862	0.0475770487	0.1743263312	-0.1190572578	-0.0680327711	-0.0093337366	-0.0384610156	0.0157641091	-0.1014901518	0.0307326972	-0.064876409	-0.0360889105	-0.0791640497	0.0323163869	-0.0448341036	0.0506487471	0.045729645	0.0257653676	-0.0958125143	-0.0365760791	0.1148028283	0.0263531846	0.0783428666	-0.0674221359	-0.1093294569	-0.1844457418	0.0200017866	-0.0122859886	-0.0172802297	-0.0186956925	-0.0181209258	-0.0684002921	0.1086766781	0.1502013904	-0.1358831751	-0.0453602967	-0.2247252654	-0.0534963271	-0.0958505572	-0.0080983597	-0.0638742943	-0.0903791634	-0.1289999139	0.1287014744	-0.1282045865	0.0266208306696853	0.0086376992164786	7.460984775435672e-05	0.000708668625544	0.0099514827351612	0.0053286830418671	9.903200862821144e-05	2.8394862960682008e-05	-0.0178373854410693	0.0181447716574042	0.0003181723193732	0.0003292327384993	-0.0039229935230024	-0.0002368598453731	1.538987818151878e-05	5.610258635021607e-08	-2.6900885145231257e-05	-0.0002720480869921	7.236576215969237e-10	7.401016163607824e-08	0.0012239532281809	0.0002179968949766	1.4980615047744465e-06	4.752264621943878e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
888.7992253284642	0.7701371455140134	0.5931112229004726	789964.0629444781	1045.5728742524057	-2.469549491580437	1093222.6353724368	6.098674691365197	885.8533949694097	0.4072597074193709	0.1658604692873115	784736.2373788289	904.7507838854758	708.7722033664553	0.970888	14.556037	0.0986332260120623	0.0599892077829426	0.0400581387	0.016530115	0.0096197656	-0.0452715032	0.1403049793	0.0013699204	-0.0153208515	0.0453806127	0.0607640794	-0.1015778876	-0.0326095053	-0.0456484478	0.0237941517	0.1086657448	-0.0065711682	-0.0934876346	0.007785389	-0.0037001922	-0.079172836	-0.0115231316	0.087017362	-0.0084179191	-0.0188701943	0.0049008319	0.0213787212	0.1205906438	-0.0120653926	0.0343566876	0.0311736283	-0.0203361274	0.1604205249	0.0261109351	0.0715940746	-0.0431770458	-0.006526691	-0.0979164493	-0.0490481445	-0.0051117126	-0.0458484245	-0.0165762145	0.0379622845	-0.1090119356	0.0298829348	-0.1449423556	0.0286746955	0.066204789	0.0319141486	0.1105166301	-0.072516494	0.0171072288	-0.0481399027	-0.0460627556	-0.1079283064	0.086312165	0.0592166768	-0.0249383147	-0.0560895732	-0.0227631767	0.0307275153	0.0155624786	-0.0259141379	-0.0742265111	-0.1849583307	-0.1350072772	-0.0898127841	0.0154641289	-0.0627519915	0.0048038537	-0.0320845601	-0.0059980037	0.029258069	0.0421296903	-0.1646420875	-0.0535225704	-0.2080467447	-0.02498721	-0.0325023941	0.0224678266	0.0021706511	0.0863007257	-0.1290883846	0.1290552057	-0.1289999139	0.0301171782867584	0.0034963476170731	1.2224446659412754e-05	0.0009070444279563	-0.0330100709442433	-0.0429615536794045	0.0010896647837439	0.0018456950945483	-0.008850812244006	0.0089865731970633	7.833687737864653e-05	8.075849782617648e-05	-0.0046610194742992	-0.0007380259512968	2.1725102539796396e-05	5.446823047875476e-07	-5.109726478602639e-06	2.179115866662862e-05	2.6109304686132918e-11	4.748545960341836e-10	0.0011199953077739	-0.0001039579204069	1.2543894894355531e-06	1.0807249215348142e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
