global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
960.232152574997	1.3745602893726527	1.889415989120231	922045.7868388124	867.5988355176203	-13.204217231136568	752727.7393915307	174.35135268704383	904.3331917072164	1.8091946305900135	817818.521623361	3.2731852113557363	911.8951284124876	628.4335108147541	1.042628	24.436893	0.5321048928122564	0.3425146765869746	-0.0736401765	-0.0761787974	0.013272984	0.0631992357	0.0890082654	0.026630333	-0.0849981255	0.0508395699	-0.1432124785	0.0085982135	-0.0341074617	0.0384614154	-0.0605449615	-0.0252897107	0.0004730721	0.1045804603	0.091558662	0.0183189767	0.0018033928	0.054039498	0.0285993639	-0.0538703749	-0.0578070518	-0.0321169834	-0.0087954638	0.0232590777	-0.0614479911	-0.0226368326	0.1520903335	0.0231747632	0.0304086127	0.081070587	0.032505933	-0.0988713114	-0.0283839779	0.0167197273	0.0273040803	-0.0014175965	0.0597210542	0.0450896551	0.0046168131	0.0455073464	0.1172526567	0.0114654009	0.1319918789	-0.1377249412	0.0145217502	0.0801485194	-0.0605359724	0.0080194582	-0.1018856801	-0.1296159944	0.0463588662	0.101625003	0.0679715502	0.0307211194	-0.0596116988	-0.2132684665	0.0169619316	-0.0202842565	-0.1232925447	0.1063942335	-0.0799246852	0.1373682658093429	-0.0088593483179267	0.0188700404514662	7.848805261835069e-05	0.055628191964459	0.2764904745613989	0.0030944957412347	0.0764469825231875	0.3589351922129395	-0.0256606918263457	0.1288344722089398	0.0006584711050066	-0.0049437292294116	0.0034079458714987	1.161409506306571e-05	2.444045869373861e-05	-0.0015419366353108	0.0004599753389133	2.3775685873135915e-06	2.11577312408497e-07	0.0003741911143355	-0.0005539663517195	3.068787188374128e-07	1.4001899004764324e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
968.2659548653264	8.03380229032939	64.54197924010175	937538.9593512624	884.9427218820857	17.343886364465448	783123.6210120745	300.8103942234905	905.322099006039	0.9889072988225962	819608.1029487003	0.9779376456646036	912.1697729697732	672.6881454343527	1.376665	32.265972	0.1869903571976882	0.1249373718711314	0.0158364287	0.068548581	0.0547946363	0.0130615007	-0.2207863379	-0.1533372414	-0.0918044877	-0.1432924055	-0.0047039357	0.019184924	0.021399423	0.1291841871	0.1363544938	-0.0349720224	-0.1120841711	-0.057037066	-0.1402792586	-0.048742105	0.0146211281	-0.0779572525	0.0650299021	-0.0675179521	-0.0317744023	-0.0053211658	-0.0303194224	0.1626474643	0.1417038598	-0.0404360146	-0.1889060771	-0.0122632256	0.0072783354	0.0737402789	0.0806029577	0.0030139412	-0.0018786681	-0.0833653387	0.019716008	-0.0185309201	-0.0729794836	0.062860505	0.0575465865	-0.0765331949	-0.1445410884	-0.1233686939	-0.1093769564	-0.0626210466	-0.0684780461	0.0016265683	0.1084655223	-0.0912420739	0.1315375077	0.0336039623	0.0249188858	-0.0088126157	0.0185047104	-0.0625805738	0.0614154133	0.0302901466	-0.0036757671	-0.0894372479	-0.1242524367	0.1100753719	-0.0876327994	0.1240066369582706	-0.0133616288510722	0.0153776460097003	0.0001785331255538	-0.0614008223400475	-0.1170290143045064	0.003770060984034	0.0136957901890843	0.3236283539036151	-0.0353068383093244	0.1047353114503635	0.0012465728314007	-0.0049059064009657	3.782282844590028e-05	1.4305663516480031e-09	2.4067917615036224e-05	-0.0013589251605554	0.0001830114747554	1.8466775919905197e-06	3.3493199892146486e-08	0.0001691679028811	-0.0002050232114544	4.2034517235075625e-08	2.8617779365189283e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.2411294600632	-5.024825405263186	25.248870353378347	927833.4734834984	893.6301542698652	8.687432387779495	798574.8526203831	75.47148149224014	905.870981589131	0.548882583091995	820602.2352852557	0.3012720900217408	915.9155458998076	674.0618694735246	1.260862	29.551804	0.1915186806363892	0.1162004283578607	-0.0003346393	0.0979501105	0.0879808545	-0.0481785987	0.0512983048	0.1269629187	0.1484355296	0.0341661668	-0.0185875885	0.0871865895	-0.0990568279	-0.0808482954	0.0083016328	-0.0019867864	0.0696788263	0.07147278	0.0379839962	0.0726438857	0.065532549	-0.0356437781	-0.0667586837	-0.0963794039	-0.084435575	0.0169176007	-0.1284238489	-0.1152805503	-0.0313416057	-0.0105614294	0.0609403393	-0.081258968	0.0485187632	0.070690673	-0.1027893484	0.0375291985	-0.0953887285	0.0310773447	0.0572706994	0.0107545166	-0.0440742666	0.0555162164	-0.0521530048	0.0297570152	0.0902069935	0.1262698626	0.0093917391	0.0753235829	-0.1562264647	-0.0703913544	-0.1003464711	0.0235987854	0.0959091632	0.0732193266	0.0804670003	0.0139260312	-0.0623821085	0.1039637642	0.0057086733	0.0153773659	0.0665810312	0.0843126972	-0.1251271724	0.1134548014	-0.0948006283	0.1310381152105151	0.0070314782522444	0.0171709876379242	4.944168641178713e-05	-0.0178923155903447	0.0435085067497028	0.0003201349571844	0.0018929901595889	0.4053541434023771	0.0817257894987619	0.1643119815734748	0.0066791046691959	-0.0059274721046815	-0.0010215657037158	1.0435964870083584e-06	3.513492555177733e-05	-0.0012578269009939	0.0001010982595614	1.5821285128639185e-06	1.0220858086364404e-08	0.0001067737434448	-6.23941594363e-05	3.893031131762425e-09	1.1400632289215973e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
960.4854579714032	-2.7556714886600275	7.593725353413772	922532.3149745362	880.4258636825386	-13.204290587326568	775149.7014411441	174.353289914561	905.1449074580752	-0.7260741310558387	819287.3034972874	0.5271836437884913	913.7804072124028	653.3560348337804	1.065794	24.979851	0.1129924931924839	0.0615466844702793	-0.0398674352	-0.0166886913	0.0203935577	0.0442817695	0.0383240171	-0.0654834256	0.0946524983	-0.0413194433	-0.1990026009	0.0312788935	-0.0832578029	-0.0572039948	0.1111856311	0.0432693863	0.0557118626	0.0379842514	0.1264082618	-0.0128209542	-0.0371198137	0.0343458274	0.0636764758	-0.1349257646	0.0008433658	-0.0247913912	-0.0727043154	-0.1197112549	0.0934738775	-0.0285376576	0.1120942796	-0.0519422716	0.016581893	0.0074894311	0.0574852894	-0.2059242026	-0.0969299312	0.0950807661	0.049887194	-0.0023966937	-0.0657624771	0.0432563793	0.0292579602	0.0044101772	0.0180558891	-0.0634761718	0.0030423367	-0.0614250974	0.0123713129	0.0239684212	-0.0252367972	-0.1224705695	0.0384718164	-0.0026794479	-0.0027254813	0.0061030508	-0.0349150888	0.1038384494	-0.0333445668	0.0241974498	-0.0989174501	0.0084101157	-0.1259161521	0.1165232592	-0.1013839798	0.1365102647103526	0.0054721494998375	0.0186350523712905	2.994442014857196e-05	0.0084875504286827	0.0263798660190274	7.203851227943189e-05	0.0006958973311818	0.4107449040911461	0.005390760688769	0.1687113762368448	2.9060300803577613e-05	-0.0049251182144455	0.001002353890236	1.004713321271244e-06	2.4256789426262827e-05	-0.0010440324973735	0.0002137944036203	1.0900038555719474e-06	4.5708047019402474e-08	-0.0001920723023958	-0.0002988460458406	8.930895911456199e-08	3.6891769347623645e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
955.350761408702	-5.134696562701151	26.365108791015015	912695.0773241868	873.8179395390653	-6.607924143473383	763557.7914602975	43.66466148589844	899.7307628763133	-5.414144581761889	809515.4456659927	29.312961552221616	908.813755017558	633.4041695158246	0.948084	22.220993	0.2659163396069467	0.164509242022353	-0.096452619	-0.0162366119	0.0319479073	0.0757712565	0.0407291274	0.0597753107	0.0106814104	-0.0272352863	-0.0056161851	-0.1102378854	-0.1347448378	-0.1969879992	-0.0759253533	-0.0339423689	-0.0040755188	0.0095321456	-0.0957473983	-0.018692962	-0.033126033	0.0838443823	-0.2172875691	0.0638308087	0.0580588417	-0.1319070758	0.0123717292	-0.1888260367	-0.1163892749	-0.0155060949	-0.0450345632	0.0632693819	-0.0265804717	-0.0238451292	0.0238141036	0.1402697704	0.0453135781	0.0557049868	0.0808543258	0.0259407685	-0.0776914572	-0.0103957301	-0.1263311172	0.0024445946	-0.0057486896	0.0630248508	0.0058828442	0.0207164074	0.0493340426	-0.0711241766	-0.0821330935	-0.0406709788	0.0473706667	0.0499275239	-0.0200105278	0.141297797	-0.0432622917	0.014977561	-0.0128451537	-0.0758190361	-0.0254948342	0.0975578927	-0.1266188352	0.1192723348	-0.1073422654	0.0964942303971838	-0.0400160343131688	0.0093111364999447	0.0016012830021527	-0.1427242436747917	-0.1512117941034744	0.0203702097325413	0.0228650066759915	0.4403286882157147	0.0295837841245685	0.1938893536657721	0.000875200283129	-0.0052390976029469	-0.0003139793885014	9.858305640371317e-08	2.744814369320395e-05	-0.0005437712818268	0.0005002612155467	2.956872069395612e-07	2.502612837802619e-07	-0.0002799262396624	-8.785393726660001e-05	7.71831429324369e-09	7.83586996515314e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
957.3125712867547	1.9618098780526907	3.848697997625113	916447.3591436578	869.3042474067074	-4.513692132357846	755689.8745593419	20.37341666570912	903.27203272677	3.541269850456729	815900.3651063511	12.540592153753822	911.6687034699714	623.908069744916	1.027445	24.081036	0.4065463073391159	0.2998915799272236	-0.0993146515	-0.0665699595	0.016794266	0.1028680492	0.0324578062	-0.124759215	0.0431206469	0.0776484773	-0.0551899815	-0.0487822246	-0.0473186402	0.0898237367	0.0215456573	0.0933496032	-0.1238797338	0.0407810715	0.1797381897	0.0786089565	0.0670580803	0.0227157109	-0.034186228	0.0907264216	0.101306946	-0.0741492176	-0.0142063062	0.0311438408	0.0830557926	0.0789801714	0.0873214176	0.1082131539	0.1127597262	0.0354202297	-0.1143449647	-0.019973015	0.0788786297	-0.0306735394	0.0817249494	-0.0007057525	0.0321990613	-0.0016715204	0.1969770919	0.0577274005	-0.0336800019	0.0397499594	0.0169215495	-0.078960424	0.0971868181	-0.0284131598	-0.1011358771	-0.0934713112	0.0422609759	0.187274954	0.0062340155	0.0407248498	0.1640188838	-0.1415269711	0.0327144407	-0.0248002017	-0.0030437261	0.0767018546	-0.1272347401	0.1216944932	-0.1126387502	0.1085876413105637	0.0120934109133798	0.0117912758453916	0.0001462505875198	0.1469967726339263	0.289721016308718	0.0216080511647902	0.0839382672909564	0.4974425170276078	0.057113828811893	0.2474490577467618	0.0032619894415542	-0.0061811123732061	-0.0009420147702591	8.873918273864932e-07	3.820615017020154e-05	-0.0005431693831654	6.018986613999912e-07	2.950329788082812e-07	3.622819985951013e-13	-0.0002701818824805	9.744357181900004e-06	9.495249688844617e-11	7.299824962070673e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
957.6527328661234	0.3401615793686687	0.1157099000785871	917098.7567659548	869.8920268793215	0.5877794726141019	756712.1384282142	0.3454847084265118	903.0040312142208	-0.2680015125491763	815416.2803891335	0.0718248107286463	912.215038560059	630.9255026192732	1.035187	24.262497	0.3973177259493355	0.3077919510297441	-0.1130037333	0.0333732558	0.0191329774	0.1184067401	-0.0404349877	-0.0720997997	0.0389997673	0.0002384381	0.1082049464	-0.0275892336	-0.0699851222	0.0457456979	0.0463736252	0.0369943725	-0.0592613161	-0.0274281434	-0.1357172125	-0.0184393082	0.1094167447	-0.0785330724	-0.0551986432	-0.0348081854	0.0128205963	-0.0803249443	-0.0443811623	0.0392020524	0.0905930032	0.0503912659	-0.1351518886	-0.0032125241	0.0278270373	0.105126072	0.0032726712	0.1207247974	-0.0314508149	-0.0047544346	0.1091421027	0.0076688821	-0.0515119314	0.0009872869	-0.0493013342	-0.076168255	-0.0129003215	-0.090813404	-0.1130931758	0.0220889241	-0.04162424	-0.1071284414	0.041600257	-0.0115983066	-0.0523045133	0.030334482	-0.0752463514	0.0234858811	-0.0034834686	0.0305985603	-0.0083262392	0.0244482444	-0.0018559151	-0.053564187	-0.1277634447	0.1237830955	-0.1172407796	0.108943219969035	0.0003555786584713	0.0118686251772215	1.264361823602498e-07	-0.1569906830580976	-0.3039874556920239	0.024646074567048	0.0924083732181102	0.4893076507657525	-0.0081348662618552	0.2394219770978996	6.617604909827126e-05	-0.0051411717281687	0.0010399406450373	1.0814765452008032e-06	2.643164673852113e-05	-0.0011768699488909	-0.0006337005657254	1.3850228766024696e-06	4.0157640700081867e-07	-0.0002470265865037	2.31552959768e-05	5.361677317732102e-10	6.102213443967e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
957.3817687787614	-0.2709640873620174	0.0734215366399309	916579.8511899498	867.2025299729972	-2.68949690632428	752040.2279915672	7.233393609127871	901.853569118456	-1.1504620957648513	813339.8601316977	1.3235630337916535	910.6101625476406	619.4156176716509	0.945632	22.163506	0.1700573801611347	0.1462460147660162	-0.1108847402	0.0008935473	-0.0422666702	0.0968691846	0.0790820141	0.106490963	0.00169532	0.0240317108	-0.0075154016	-0.0787983042	-0.0614065637	0.0284762477	-0.06423429	-0.0456971406	0.0083323034	0.0368581453	0.0522927068	0.0786912954	-0.0357196968	-0.082408115	-0.0767087952	-0.013681481	0.0337781388	-0.102071769	0.0205114229	-0.0030628837	-0.0714494238	0.0201175078	0.0614283844	-0.0086962243	-0.0156909302	0.0713567828	-0.0937166437	0.0339218095	-0.0635667771	-0.0548029974	0.0924636641	-0.0130776745	-0.0602715946	-0.0027768531	-0.0106525278	0.0308874781	0.0332500466	0.0417926287	0.0395958561	0.0173661315	0.0655998441	-0.0688890654	-0.098521255	-0.157058658	-0.0253145099	0.0227860958	-0.0324524489	0.0408354081	0.0599978308	0.0198497685	0.0572542377	-0.0624425524	0.0055799414	-0.0771102911	-0.1282045865	0.1255324169	-0.1211199807	0.1106426843360139	0.0016994643669789	0.0122418035970788	2.888179134631005e-06	-0.0116434660815514	0.1453472169765462	0.0001355703023922	0.0211258134828272	0.4887581988139828	-0.0005494519517696	0.2388845769078887	3.018974473035296e-07	-0.005022138733855	0.0001190329943136	1.4168853735285282e-08	2.5221877462086705e-05	-0.0008678319128017	0.0003090380360891	7.531322288770575e-07	9.550450774986967e-08	-0.0002681804934176	-2.1153906913899985e-05	4.4748777772194543e-10	7.19207770497074e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
958.3429280360888	0.9611592573273812	0.9238271179461228	918421.167716784	869.920401825302	2.717871852304711	756761.5055118948	7.386827405550241	901.1760264429552	-0.6775426755008311	812118.2306355138	0.4590640771248245	908.492604782918	634.0274793573878	0.930064	21.798635	0.071349963421484	0.0346803406375176	-0.0984589289	0.0516413206	0.0268545295	0.1060451381	-0.0705403379	-0.1285716052	-0.0164379615	0.0196743122	0.0025680085	-0.1031272513	-0.0435461255	0.0797579123	0.018552752	0.0569934746	-0.0840306102	-0.1071236241	-0.0438873463	-0.007841389	0.0497642042	-0.0959523731	0.0447964402	0.044710592	0.022334215	-0.1245797208	0.0362296738	0.0712180886	0.0765833794	0.0670744332	-0.0786321456	0.0458434058	0.0168993666	-0.0227623727	-0.0064226641	-0.0099811691	0.0340668657	-0.0784292444	0.1083020213	-0.0286838431	-0.0530430661	0.00997538	0.0797358914	-0.0697012199	-0.0782208411	-0.0594487117	-0.0797594202	0.0493033921	0.0498609054	-0.0080589012	0.0412880157	-0.1133917706	0.0525503535	0.0988574002	-0.0350965781	0.0259652734	0.0565960752	-0.0085764746	-0.0384113248	-0.0456127212	-0.0546075875	1.30737e-05	-0.1285578634	0.1269376627	-0.1242524367	0.1159470892644378	0.0053044049284238	0.0134437275088955	2.8136711644687677e-05	-0.0238539255940395	-0.0122104595124881	0.0005690097662459	0.0001490953215061	0.4939381854556899	0.0051799866417071	0.2439749310512595	2.6832261608264016e-05	-0.0044416625082236	0.0005804762256313	3.369526485232757e-07	1.9728365836959164e-05	-0.0006609953828549	0.0002068365299468	4.369148961554958e-07	4.278135012043351e-08	-0.0004539699846167	-0.0001857894911991	3.4517735040020464e-08	2.0608874693288682e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
955.1817086040322	-3.161219432056555	9.993308297611968	912372.0964517184	862.8923862062652	-7.028015619036751	744583.2701727423	49.39300354142452	900.3541947288074	-0.82183171414772	810637.6759657593	0.6754073663789798	908.8431443159998	629.8880204335904	0.8236059999999998	19.303497	0.113589945343013	0.066772674096402	-0.1123752326	0.0512421689	-0.0224112243	0.1404012594	0.0123243338	0.0627709074	0.0144252991	0.0018711525	0.0805188061	-0.1158894923	-0.1082380468	-0.0130450863	-0.0728812979	0.0018160755	-0.0188448545	-0.0676840201	0.0451184828	0.0454162498	0.0313601682	-0.1341014701	-0.0316834329	0.0110043914	0.0479362493	-0.1568553434	0.0246568267	-0.0182774633	-0.0677148327	0.0580352419	-0.071812553	0.0041110952	0.0370813454	-0.0196259305	-0.0855885266	0.0510700658	-0.0719773043	-0.0427638769	0.1113038915	-0.0196564201	-0.0578402436	-0.0282444802	-0.0549382886	-0.0102879962	0.0075025759	0.0013228283	-0.0271728988	0.1204671033	0.0949306741	-0.0594306409	-0.0493966465	-0.119712588	-0.0156427421	0.0285981227	-0.0610020726	-0.033147345	0.0066750325	0.0541514724	0.0020831469	-0.0836788272	0.0265105502	0.0684024969	-0.1288230331	0.1279949812	-0.1266188352	0.1182849978766711	0.0023379086122333	0.013991340722684	5.46581667915466e-06	-0.075449859876997	-0.0515959342829575	0.0056926813554584	0.0026621404345312	0.5362211750207422	0.0422829895650522	0.2875331485406254	0.0017878512065583	-0.004362157434087	7.950507413660018e-05	6.321056813466292e-09	1.902841747976048e-05	-0.0008147603666808	-0.0001537649838259	6.638344551138316e-07	2.364367025097929e-08	-0.0003397777849238	0.0001141921996929	1.3039858470703154e-08	1.154489431277241e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
956.5994252118292	1.4177166077969332	2.0099203800232432	915082.460315602	860.8729944338744	-2.0193917723908044	741102.3125455455	4.0779431303996745	903.1351405176624	2.7809457888549787	815653.0820378579	7.73365948055024	910.56572040383	621.9961828438329	0.726709	17.03244	0.1669913123933303	0.1228773993227917	-0.1296491927	0.0512419983	-0.0045191929	0.1560861375	-0.0262570016	-0.0476155731	-0.099294669	0.0092934872	-0.0246579329	-0.0418220395	-0.1052332185	0.0939968705	-0.0028041096	0.0597358651	-0.013750579	-0.0810540852	-0.0285367521	0.0286598093	-0.0194106379	-0.0171656283	0.066211719	-0.0557727244	0.021004171	-0.125229007	-0.0311172392	0.0654392755	0.0311858667	0.0835485164	-0.0088725977	-0.0224614953	-0.0275037703	-0.002158373	0.0061799654	-0.1352838381	-0.0661534949	0.0335096569	0.1186963409	-0.0453814727	0.0585551433	-0.0158199323	0.0211121954	-0.0445142638	0.0013625306	-0.0173649855	-0.0090112693	0.1084464872	0.0940722123	-0.0121310762	0.1009257286	-0.0835084799	-0.1175060474	0.0399002441	-0.0393495749	-0.1363327256	0.0193407215	0.0584962303	-0.1186238508	-0.0681421218	0.0564369728	0.0930656576	-0.1289999139	0.1287014744	-0.1282045865	0.1191872462395906	0.0009022483629194	0.0142055996661768	8.140521083909077e-07	0.0445267467269587	0.1199766066039557	0.0019826311740867	0.0143943861322003	0.5535209464819673	0.017299771461225	0.3063854381942928	0.0002992820926106	-0.0043928756356624	-3.071820157540036e-05	9.436079080269292e-10	1.929735635039634e-05	-0.0008641709292966	-4.9410562615800034e-05	7.467913950413492e-07	2.441403698009896e-09	-0.0008359027400372	-0.0004961249551134	2.461399710862732e-07	6.987333908016989e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
961.4011328838128	4.80170767198365	23.05639656718664	924292.1383102786	873.365867812058	12.492873378183615	762767.9390591092	156.07188524332895	903.5617526701128	0.4266121524503887	816423.8408882861	0.1819979286183537	910.9628844301316	640.8797825935861	0.9368240000000002	21.957067	0.2879185350243299	0.1590786402548166	-0.0758231691	0.0942765743	0.0160138116	0.0737742343	-0.0149048594	0.1357300385	0.0043264019	0.0430560982	0.0050909328	-0.0080928798	-0.0638583905	0.0298779575	-0.1319727443	-0.0746567128	-0.0346112069	-0.0270173856	-0.0549959781	0.0851103303	0.0704007216	0.0837561899	0.0639121571	0.0462839192	-0.0872382318	-0.0619688975	-0.0363660744	0.0340142171	-0.1345376417	0.0095560801	0.0114318689	0.0931664702	-0.0648378522	-0.0202441366	-0.0728647122	-0.0111721158	0.1492672677	0.0178636929	0.0859156921	-0.0289043536	-0.0845347146	0.0222438719	-0.0362187995	-0.0398733575	0.0636510027	0.0160226935	-0.0392096199	0.0727484979	-0.0459125234	-0.033229085	0.0347694359	-0.0639180364	-0.0836964056	-0.048122861	-0.0839126901	0.0580897363	-0.0027019117	-0.1126621109	0.1029057009	0.0608374989	0.0283050073	-0.0048415538	-0.1290883846	0.1290552057	-0.1289999139	0.1255645174832693	0.0063772712436787	0.0157664480508062	4.066958851545135e-05	-0.0742053726277589	-0.1187321193547176	0.0055064373268245	0.0140973161664629	0.4574364766538537	-0.0960844698281135	0.2092481301734916	0.0092322253421496	-0.0042579351494216	0.0001349404862408	1.8208934826903613e-08	1.8130011736679944e-05	-0.001714975316909	-0.0008508043876124	2.941140337607125e-06	7.23868105980511e-07	-0.000487154121934	0.0003487486181032	1.2162559862889166e-07	2.3731913851728655e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
