global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
867.6981910018501	-2.238016449411816	752900.1506678831	5.008717627837872	880.3607608910763	4.493160594593405	20.188492128806963	775035.0693167149	809.9083661970477	0.6421607620607119	0.4123704443303942	655951.5616359712	824.3913845251936	664.5764234970355	1.167946	19.076637	0.1147561338021868	0.0610279285851742	0.0004056802	0.0990036124	-0.0808251781	-0.0877614085	0.1980884893	0.006189628	-0.0203268752	0.0541018401	-0.1566921565	0.0148840661	0.0817476107	0.009066485	-0.1072627728	0.0504840083	-0.0188259942	0.036641451	-0.0114232217	-0.0219295247	0.1896888828	0.0397441368	-0.0397892636	0.0804978921	-0.0060523535	0.094334646	0.1549834912	-0.0339650196	0.0666508522	0.0531732193	0.0057691685	0.0481864118	-0.0747403457	-0.1154251388	0.0640817783	-0.1247516092	-0.0254975629	0.066372396	-0.0171596393	0.0199808999	0.0133070563	-0.0166453492	0.1382135268	-0.0957015208	0.0072295149	0.0922196307	-0.1015928824	-0.1721946552	0.1210579392	0.0167397756	-0.0201574114	0.1079896193	-0.0407211181	0.145452572	-0.0599313247	-0.0849680605	0.0442916479	-0.1178826015	-0.0784597319	0.0509423267	-0.1922852107	-0.1024290912	0.0106167268	0.1254487814	-0.0620584744	0.1177265994	0.0362420613	0.0940441832	0.0299176442	-0.0415359108	-0.1612233743	-0.039324562	0.0839475454	-0.0932698523	-0.0210453351	-0.1157857731	0.0785907625	-0.0251860523	0.0092868765117373	0.0001825428420261	8.624607534425796e-05	3.3321889175002056e-08	-0.0319415667266156	-0.0511121118768612	0.0010202636849508	0.0026124479805127	-0.0649659385824605	0.0294066137031593	0.0008647489294868	0.0042205731759	0.0009168359729005	0.0003615120599397	1.306909694818453e-07	8.405882012044064e-07	-0.0018928232796875	0.0002483556320131	3.582779968126944e-06	6.168051995267594e-08	-0.0007031364855751	-7.12296156499e-05	5.0736581456324804e-09	4.944009173469029e-07	0.0	0.0	0.0
867.4766279338475	-0.2215630680026379	752515.7000114789	0.0490901931027415	875.9666002446955	-4.394160646380783	19.30864778620158	767317.4847442502	809.221691974665	-0.6866742223827487	0.4715214876849525	654839.7467623395	821.8879662613842	656.2882104988756	1.027414	16.781267	0.117057056029225	0.0656412057215542	-0.0659796991	0.0148252536	-0.0932658621	-0.1946152252	0.1037692373	-0.0814905598	0.0490708261	-0.0927491057	-0.0851372218	-0.0106054411	0.0537839044	0.1430063107	0.0298294362	-0.0459858188	0.0656989248	-0.0964888319	-0.0390396138	0.0473169516	-0.1939932801	0.1178052811	-0.1866176321	-0.0801900406	-0.0523465742	-0.0065852518	0.158148648	-0.1254417776	0.0397412497	-0.0448726056	-0.0892344118	-0.0230583074	-0.0243371249	-0.0454664083	0.1234800543	0.0365697746	0.073991566	0.0335453917	0.0945140629	-0.0111087725	0.0719449082	-0.0122816342	-0.1475358213	0.0167768635	0.0363857484	-0.0810638898	0.0188859075	-0.1346261265	-0.0349838434	0.0483779763	-0.1243735977	0.0689163541	-0.1143582944	-0.033270648	-0.0791795808	-0.0746252355	0.0813712606	-0.0882550848	-0.0376079196	0.0352282997	-0.1275804036	-0.0964987828	-0.1590046061	-0.0111845618	-0.0070939941	-0.0495048122	-0.0503468626	0.1918390337	-0.0041388953	-0.0190617231	0.0518107298	-0.07651306	-0.1437425693	-0.0872805032	-0.1080696883	-0.1172407796	0.0838433825	-0.0350428114	0.0097241781747214	0.0004373016629841	9.455964117372804e-05	1.9123274444866025e-07	-0.0143105452806935	0.017631021445922	0.0002047917062307	0.0003108529172265	-0.1170493355097193	-0.0520833969272588	0.0027126802354823	0.0137005469432668	0.0012287506909223	0.0003119147180218	9.729079131861904e-08	1.5098282604420298e-06	-0.002433882714105	-0.0005410594344175	5.9237850660191215e-06	2.92745311572185e-07	-0.0006180039181532	8.513256742190007e-05	7.247554035844361e-09	3.819288428527071e-07	0.0	0.0	0.0
871.175190978752	3.6985630449045175	758946.213376865	13.679368597133376	875.6789032907197	-0.2876969539757965	0.0827695373269516	766813.5416684377	810.7004787186303	1.4787867439653155	2.1868102341275395	657235.2661946163	823.2298504318321	666.2350416183472	1.129407	18.447163	0.1170600853766161	0.0599923633845807	0.0524799182	-0.0262994245	-0.1074110599	-0.036223157	-0.036577471	0.0606364754	0.093271458	-0.1748383251	0.0874858386	0.0057709238	-0.0112851646	0.0232227832	0.017736478	-0.0372933508	0.0048234477	-0.1379087991	0.0086630134	-9.54571e-05	-0.0837226908	-0.0164460123	-0.0094429858	-0.0212052445	0.0579189103	-0.0783254564	0.0103797746	-0.1764661203	-0.2080726535	0.1889234905	0.1470942441	-0.110137785	-0.1199741013	0.0173208246	-0.0106325425	0.0206167739	0.0657650194	-0.0134528576	0.1133302337	-0.0819137744	-0.0756894823	0.0282207016	-0.1168824206	0.0621625607	0.0166633558	-0.0024313052	0.0978095982	0.0814556254	-0.0964804228	-0.0387159788	-0.1226851728	-0.0587179341	-0.0688250215	-0.0910843334	0.0744158131	-0.1076755885	0.0055607064	-0.04162303	0.0223881705	0.0658155163	-0.0829278941	-0.0569905531	0.0958009901	0.1703232677	0.0670047787	-0.0087234777	0.0294331894	-0.0700470946	-0.1385530758	0.0973421274	0.1808961318	-0.0609558379	-0.0601906579	-0.0456150522	-0.1523533179	-0.1186154352	0.0888661936	-0.0446835199	0.0175218043938656	0.0077976262191441	0.0003070136292168	6.080297465348504e-05	-0.0563658213118998	-0.0420552760312063	0.003177105812165	0.0017686462420609	-0.1567792248121549	-0.0397298893024355	0.0015784641039837	0.0245797253327002	0.0010093924588106	-0.0002193582321117	4.8118033995170495e-08	1.0188731359037087e-06	-0.0021577861614008	0.0002760965527042	4.656041118332799e-06	7.622930641514314e-08	-0.0005639128264925	5.40910916606999e-05	2.925846197046238e-09	3.179976758827605e-07	0.0	0.0	0.0
873.7604880355248	2.585297056772788	763457.3904520784	6.68376087175804	885.5808503700025	9.901947079282763	98.04855596091645	784253.4425420568	812.3594274875633	1.6589487689329872	2.7521110179442734	659927.8394279216	825.1128421593767	678.0653736015846	1.244653	20.329535	0.0551596059144393	0.0436946181864319	0.0569322459	-0.1520059267	0.0390287578	0.0796230808	-0.1012207391	0.0396781746	0.0929891833	0.034708974	0.0342454674	0.0139453981	-0.0403850688	-0.1924548498	0.1664308257	0.0164059642	-0.0620865938	0.0079554926	-0.0622286386	0.0480808698	0.0969025465	0.0209101408	0.0945442212	0.0710530433	-0.1114776247	-0.0027854276	-0.0884174803	-0.1546565198	-0.0276811025	-0.072201778	0.0806540814	-0.0454937393	-0.0186925811	0.0117998018	-0.1235791235	-0.0011745865	-0.0431029273	-0.1709186251	-0.0939635908	-0.0573565636	0.0410586352	-0.0831384883	-0.0042089573	-0.0614532106	0.1266356065	0.211316698	0.1700756205	-0.0936331654	0.0240141003	-0.1020208912	-0.0124933926	-0.1472190912	-0.005875913	0.0031120376	0.0563801929	0.0636282233	0.0490268322	0.0143732343	-0.1185020087	-0.034651943	-0.0428306452	-0.1196898572	0.1075875498	-0.1048003459	-0.1319371603	-0.0412752193	-0.042424387	0.0444873223	0.0106322683	0.1554737306	0.0104168947	-0.0450845953	-0.0213719147	-0.0496881984	-0.1085486295	-0.1199087977	0.0936454286	-0.0540487397	0.0187007116000188	0.0011789072061532	0.000349716614347	1.3898222007199484e-06	-0.0132676999082974	0.0430981214036024	0.0001760318608566	0.0018574480685196	-0.1567124532357411	6.677157641379883e-05	4.458443416783776e-09	0.0245587929991643	0.0011138520742675	0.0001044596154568	1.0911811261403412e-08	1.2406664433500122e-06	-0.0021008487614755	5.693739992529987e-05	4.413565518593143e-06	3.241867510253537e-09	-0.0006188319256757	-5.491909918319991e-05	3.016107455094149e-09	3.8295295223549516e-07	0.0	0.0	0.0
873.1000534708828	-0.660434564641946	762303.7033708584	0.4361738141737968	881.7632661299272	-3.817584240075348	14.573949430071671	777506.4574961168	812.1569678642556	-0.2024596233076181	0.0409898990698626	659598.9404504616	827.1859196615483	686.1150657061872	1.114165	18.198206	0.1037053156936117	0.0609220119574782	-0.09236179	-0.065857123	0.038582354	0.1105345923	-0.0224172172	-0.0292234777	0.0133933396	0.1215764036	-0.0272230942	0.130401511	0.0266143432	-0.1079136876	0.1355661095	0.1352958612	-0.1115856872	0.0380887387	-0.1338482434	-0.0033832453	0.0492195584	0.0998063373	0.0118397039	-0.0044810149	-0.1092422136	0.0734587665	0.0113503574	0.1368440964	0.0774790299	0.0432451311	-0.0785792608	0.0731698147	0.0765088899	0.1166113652	-0.0195809079	0.006696522	-0.1431758901	-0.1117970774	-0.1301361846	-0.1451016501	0.102987323	0.0138339756	0.1523038692	-0.0767801252	0.0470320992	-0.046448027	-0.1337769236	-0.0105994561	0.064503926	-0.090895401	0.1174203027	-0.0393962674	0.0409827806	0.1000240848	-0.0905933284	0.0967778333	0.0764022815	-0.0560527234	-0.0597784839	-0.0816419141	0.0989375884	-0.0593395436	-0.1116697382	-0.0159417333	-0.0309377631	-0.0104685404	-0.056362377	0.154486586	-0.1516926425	0.0503716979	0.0558958145	0.0583726438	0.0249173275	-0.1094387405	0.0886351667	-0.1211199807	0.098167988	-0.063080731	0.0091744017313999	-0.0095263098686189	8.416964712911347e-05	9.075057971294586e-05	0.0428377610814578	0.0561054609897552	0.001835073774472	0.0031478227528729	-0.1451683521383984	0.0115441010973426	0.0001332662701456	0.021073850462578	0.0013709343474668	0.0002570822731993	6.609129519331955e-08	1.8794609850642208e-06	-0.0018274265025746	0.0002734222589009	3.339487622312035e-06	7.47597316624708e-08	-0.000618747583018	8.434265769997895e-08	7.113683907895821e-15	3.828485714906168e-07	0.0	0.0	0.0
870.6570083717934	-2.4430450990894315	758043.6262269211	5.96846935618489	883.0867623993845	1.323496269457337	1.7516423752674877	779842.229925027	811.302713540242	-0.8542543240135956	0.7297504500959251	658212.09299776	825.1518719499282	677.9247687191798	1.042527	17.028107	0.1362723855512986	0.073580053686679	-0.1085653025	0.0605817211	0.0728684138	-0.0153738519	0.0665850309	-0.0831310274	-0.0114222985	0.0763527486	-0.1064325932	0.0030525762	0.0650389546	0.0001240511	0.0604773132	0.1107984601	-0.0662185834	0.0812102488	-0.0304245172	-0.1120185049	0.1640809385	-0.0241812181	0.1427700532	0.0058637321	0.0270060337	-0.0298103908	0.0306283588	-0.0530370493	-0.0542364979	-0.0519429933	0.0039875233	0.0961153804	0.1078853856	0.0360099492	0.0869796796	-0.0026665818	-0.0938330764	-0.042063006	-0.0972579051	-0.0192901532	0.0076390756	0.0197978397	0.172561602	0.0629835681	0.0272072265	0.0751348026	-0.0992020642	0.0445926933	0.023847937	0.0615389401	-0.0696827515	0.0933678205	0.0936067305	0.0569489153	-0.0773396957	0.1019091093	-0.0367420548	-0.1287270167	0.0305618222	0.0387537835	-0.0791133224	-0.0431297783	0.006130763	0.0026307291	0.1013466972	0.1114945017	-0.0294579952	0.0582239641	-0.0955257007	-0.0193058569	0.0395812418	0.1921506249	0.0981957955	-0.0987715973	0.0155677281	-0.1222481541	0.1024214758	-0.0717238087	0.0395949149116745	0.0304205131802746	0.0015677572868627	0.0009254076221512	-0.0163804106571774	-0.0592181717386352	0.0002683178532977	0.0035067918640664	-0.1491412007744372	-0.0039728486360388	1.57835262848754e-05	0.0222430977684409	0.0017337883061709	0.0003628539587041	1.3166299534723678e-07	3.0060218906149587e-06	-0.0023160362924861	-0.0004886097899115	5.36402410811276e-06	2.387395267973602e-07	-0.0006169942917066	1.7532913113999784e-06	3.074030422630656e-12	3.80681955998529e-07	0.0	0.0	0.0
869.5451450103626	-1.1118633614307782	756108.7592110925	1.2362401344921494	878.4352219899496	-4.651540409434915	21.63682818060594	771648.439232532	808.3990219416712	-2.9036915985708447	8.431424899610908	653508.9786762506	820.9898904832029	664.1733732675684	1.050623	17.160347	0.0841243941607866	0.0516679971232292	-0.1281313158	0.0486606366	0.014390713	-0.1472860726	0.0454562832	-0.1648676487	-0.0695272402	-0.0179127605	-0.0181656055	-0.1044347563	0.0717789277	0.1729004041	0.0001186908	-0.0548543057	0.1109586937	0.0413122416	0.0500442737	0.0202763975	0.0992028162	-0.1030846946	-0.095183636	-0.0084677118	-0.0236259578	-0.11030845	0.0030006939	-0.1794033719	0.1314679326	-0.1153488861	0.1426733522	0.0800260693	0.0156103566	0.0886807919	0.158638732	0.0691660946	0.0664878254	0.0574848183	0.0198053945	0.1658908722	0.0714942771	-0.0094036795	-0.0412751537	0.1295053168	0.009034973	-0.0190056273	0.0396925392	-0.1097970295	-0.0088125379	0.020803249	-0.0788715478	0.1130616902	0.0032466345	-0.1188227772	-0.090041491	0.000884304	-0.0644725751	-0.0952960599	0.0415309313	0.0139914733	-0.0600070288	-0.0209514089	-0.0729867245	-0.1842272733	-0.034287744	-0.0175635515	0.0161923793	0.1149792548	-0.0425602927	-0.0846649956	0.0533591558	0.1200784068	-0.0365293858	-0.0246632598	-0.0085638232	-0.1232925447	0.1063942335	-0.0799246852	0.0323462526144737	-0.0072486622972008	0.0010462800581993	5.25431050988604e-05	-0.0289405685478101	-0.0125601578906326	0.0008375565078704	0.0001577575662376	-0.1995906077364253	-0.0504494069619881	0.0025451426628162	0.0398364106965956	0.0015393103501872	-0.0001944779559836	3.782167536359793e-08	2.3694763541934406e-06	-0.0022339790021959	8.205729029020026e-05	4.990662182252188e-06	6.733398889770194e-09	-0.000617782385652	-7.880939454000093e-07	6.210920667761528e-13	3.816550760218765e-07	0.0	0.0	0.0
869.2461932070518	-0.2989518033108425	755588.9444049512	0.0893721807028046	883.4599148721406	5.0246928821910615	25.24753856034152	780501.42118589	809.0255053497248	0.6264834080535593	0.3924814605664025	654522.2683063776	822.320280612503	666.1159035584022	1.149726	18.779047	0.0724113141894935	0.0491585693457078	-0.1166545651	-0.0596067502	-0.0495530069	-0.0390380341	-0.0430222723	-0.0591179314	0.1074958516	-0.0941251539	-0.0440136201	-0.0867854546	-0.0136781358	0.0787206088	0.0630550765	-0.0256807293	0.1461607467	-0.1050837296	0.1171284286	0.0269143837	-0.0236750146	-0.1054313458	-0.0053633581	-0.022910657	0.1475292622	0.142076212	0.0056171381	-0.0278265954	0.0969443581	-0.1481465563	-0.0632013709	-0.0572410414	-0.1030218997	-0.0862491479	0.0520957464	0.1040021527	0.0464850962	-0.0789531213	0.1365442558	0.1079662719	-0.0117771619	-0.1208824754	-0.0519770803	-0.0246173099	0.0359349088	-0.0023324955	-0.0032601188	0.0215498013	0.2289124662	0.2837515681	-0.0978424121	-0.0840853064	0.0351808897	-0.169045596	-0.0944618137	-0.0254779486	-0.1350573272	-0.1084934539	0.1059005387	0.0740950072	-0.012896084	0.0581671811	-0.0613970904	0.0858790284	-0.1478772684	-0.1308428872	0.0515012391	-0.0572314626	-0.0369385134	0.1453871126	0.0511730009	0.1223411441	-0.0566444673	-0.1957287934	0.1397314016	-0.1242524367	0.1100753719	-0.0876327994	0.0265016022520541	-0.0058446503624196	0.000702334921926	3.415993785893158e-05	-0.035151078748683	-0.0062105102008729	0.0012355983371961	3.857043695514635e-05	-0.2449806718312714	-0.045390064094846	0.0020602579185342	0.060015529570901	0.0015434059503063	4.095600119099997e-06	1.6773940335571908e-11	2.3821019274408933e-06	-0.0019389760248631	0.0002950029773327	3.759628024993909e-06	8.702675663521635e-08	-0.0006180055988272	-2.2321317519997334e-07	4.9824121582853993e-14	3.819309201817661e-07	0.0	0.0	0.0
870.282717118464	1.036523911412246	757392.0077150965	1.0743818189293417	873.787291729089	-9.672623143051624	93.55963846749788	763504.2311872562	809.5047600744068	0.4792547246820504	0.2296850911300679	655297.956583123	824.0427555063153	675.576375994189	1.061886	17.344315	0.1225071949836143	0.0565341479370319	-0.0989950567	0.0145727454	-0.0763834068	0.1194040953	-0.000186152	0.0220418726	0.0812176097	0.0085938396	0.1267605201	-0.2069091428	-0.0453478542	0.0430978843	-0.0032725744	0.0744397434	0.1396785768	-0.0180730067	0.1279657697	-0.0875510752	-0.0319927221	-0.0277854791	0.0448498944	0.201953953	0.0250401173	0.0575959655	0.0557620304	-0.0293068494	-0.1549563313	-0.1944639944	0.1925791515	-0.0066274739	0.0930604788	0.089985539	0.0312850933	0.0477034517	-0.0923049829	-0.0165254771	0.1107436006	0.1414554991	-0.1545602619	0.0397407035	-0.08708863	-0.0217112633	0.1866179825	-0.0090705531	0.0537745831	-0.0437979204	0.1749213961	0.0718651019	0.0252208738	-0.1059267105	0.1497898145	-0.0961453468	-0.0705351693	-0.0776890579	-0.2509300688	0.0054242753	0.0365465528	0.0021946526	0.0421042235	0.017765688	-0.1286831966	-0.0357012616	-0.0708493168	0.0089835089	-0.0810251873	-0.0414295016	0.0615952801	0.1483925145	-0.0082522153	-0.0689889684	-0.0171327866	0.0820780917	0.0131419299	-0.1251271724	0.1134548014	-0.0948006283	0.0617079830743847	0.0352063808223306	0.0038078751751085	0.0012394892506069	-0.0140498257019885	0.0211012530466945	0.0001973976022562	0.0004452628801406	-0.2851012244566107	-0.0401205526253392	0.0016096587429626	0.0812827081866587	0.0013980810076592	-0.0001453249426471	2.111933895538296e-08	1.954630503977364e-06	-0.0020181440702449	-7.91680453818e-05	4.072905488264652e-06	6.267579409574745e-09	-0.0009150927805833	-0.0002970871817561	8.8260793563782e-08	8.373947970756756e-07	0.0	0.0	0.0
874.2088911740542	3.926174055590195	764241.1854077693	15.41484271478956	877.2331166700883	3.445824940999273	11.873709524012645	769537.9409827167	811.4145012319218	1.9097411575149863	3.64711128870668	658393.4928094484	823.2896481930221	680.1805595036211	1.219838	19.924221	0.129920278730286	0.0758473102136882	-0.018557563	0.1087798269	0.0361072952	0.1445215155	0.0297479279	0.0301536654	0.0352779689	-0.0442668568	0.1888434177	-0.0718167501	-0.0175121133	-0.0572756472	0.0140950605	0.0674711318	-0.0835918395	0.0590028319	0.1338690378	-0.0784751451	-0.0911464858	0.1011579235	0.0875280299	0.0272323014	0.0595381773	0.0063503767	-0.1804155742	-0.0425203795	0.0202348544	-0.1052432743	0.093072415	-0.1869679929	-0.1613648535	-0.1794690515	-0.025490196	-0.0499195084	-0.0882281163	0.0173861838	-0.0519401998	-0.0265147811	-0.1950301759	0.0335520632	-0.1271946554	-0.1092839239	-0.107820528	0.0977790474	0.1926467079	0.0446483943	-0.0112590551	-0.0176724032	-0.0549883399	0.0103661534	0.1860806505	0.0598220887	0.042214598	0.0033166539	-0.1334384794	0.0584810687	0.0126821688	-0.012185499	0.1894574616	0.0346936879	0.0008659265	0.0492716394	-0.0268608089	0.1891178342	-0.1219464872	-5.21634e-05	-0.1280592978	-0.043970085	0.1486581631	-0.2210021373	-0.0744654271	0.1183245966	-0.0191095037	-0.1259161521	0.1165232592	-0.1013839798	0.053615424615927	-0.0080925584584577	0.0028746137567461	6.54895024035553e-05	0.0181534839638288	0.0322033096658173	0.0003295489800249	0.0010370531534325	-0.2198352557253997	0.0652659687312109	0.0042596466744234	0.0483275396598518	0.0012107653949676	-0.0001873156126915	3.5087138758029464e-08	1.4659528416510483e-06	-0.0018279906141018	0.0001901534561431	3.341549685244276e-06	3.6158336883165884e-08	-0.000805393011922	0.0001096997686612	1.203403924434273e-08	6.486579036527908e-07	0.0	0.0	0.0
877.7813002800006	3.572409105946349	770500.0111212485	12.762106820248391	882.9732533079205	5.740136637832165	32.94916862098316	779641.766057173	814.3902589226186	2.9757576906968097	8.85513383374121	663231.4938280497	828.1832896701538	687.1610643123759	1.314696	21.473581	0.025942228371558	0.0163959035136879	-0.1135901047	0.0652496232	0.1869961886	0.0562892184	-0.0044980447	-0.1522340868	-0.1074580969	0.097980464	0.1270676457	0.0827742077	0.0994011055	-0.1522213146	0.1637591906	0.0354283341	-0.2667644191	-0.0034560192	0.0530782688	0.0482006067	-0.060117005	-0.0889517327	-0.0642192212	0.0814059141	0.0429799777	0.0181975208	0.0363061122	0.02388353	0.0151311857	0.0899215869	-0.1647814109	0.0623990417	0.0563447299	0.0135457511	0.0510238119	-0.0308848679	-0.0550018728	-0.1548988327	-0.2288622354	-0.1939882543	-0.046519467	-0.1265173736	-0.0951289464	0.0949113437	-0.0940290582	0.1204824503	0.0165156566	0.0267925615	-0.0087821848	0.0203036779	0.0420064315	0.1089183753	0.1017480415	-0.0600480506	-0.0088779143	0.1252484422	-0.0913994637	0.0585840031	-0.1075271318	-0.1074137081	0.1967707417	-0.0403546857	0.2087299149	-0.0451440708	-0.1189455388	0.0873916092	0.0505860248	-0.0051905714	0.0730100805	-0.0242870272	0.0388781619	0.0052668067	-0.0987639311	0.0417325841	0.0376437456	-0.1266188352	0.1192723348	-0.1073422654	0.0675941908848472	0.0139787662689201	0.0045689746413771	0.0001954059064011	0.0159881930251515	-0.0021652909386772	0.0002556223162095	4.68848484911802e-06	-0.2220990234795152	-0.0022637677541155	5.124644444573225e-06	0.0493279762305542	0.0013487785066335	0.0001380131116659	1.9047618991704196e-08	1.8192034599564944e-06	-0.0018280374590564	-4.68449545998513e-08	3.3417209517133788e-06	2.1944497714621297e-15	-0.0007927649003456	1.2628111576400015e-05	1.5946920198600812e-10	6.284761872199691e-07	0.0	0.0	0.0
874.4524258538651	-3.328874426135485	764667.0450817094	11.081404944978855	883.7034563006777	0.7302029927571994	0.5331964106315705	780931.7986777637	812.134839748658	-2.255419173960604	5.086915650269133	659562.9979335784	825.3381283586197	683.9412942508171	1.189525	19.429102	0.07794842124464	0.0456974623872921	-0.1151734685	0.0607338541	0.0571827671	-0.0355353469	0.0537307925	-0.1490764514	-0.0427955732	-0.0272934727	0.1128668457	0.013799288	0.2358180712	-0.0575676648	0.1437743943	-0.0411816592	0.0203477863	-0.0751680664	-0.1055852093	0.0476031534	-0.0599210149	-0.0613428432	-0.0524128396	0.0859986478	-0.0723147668	0.0201710506	-0.0817109602	0.0470362106	0.0758319516	-0.0307062378	0.1111344977	0.1048569741	0.0352678811	0.1151822375	0.1556386002	-0.0434829616	0.0615480444	-0.211145491	-0.0249421575	-0.0629339962	0.0996938681	0.0972401366	-0.1317193772	0.1092801683	-0.0904196663	-0.0025273022	-0.077044923	0.0229078747	0.0052021481	-0.0727977387	0.1099768015	0.1012986337	-0.0453117348	-0.1056561369	-0.111851503	-0.0042855985	-0.0350610146	0.0013100042	-0.1268239995	-0.1685668489	0.165497419	0.1150149602	0.029948547	-0.1535853934	-0.0131698903	-0.0395471325	0.0799080663	0.0326126661	-0.0422236433	-0.0451782691	-0.0491979591	0.0356736292	-0.0021676508	-0.0154335992	0.1138993491	-0.1272347401	0.1216944932	-0.1126387502	0.0630876192142722	-0.0045065716705749	0.003980047698125	2.030918822202914e-05	0.0327439266950193	0.0167557336698678	0.0010721647354087	0.0002807546108155	-0.179979974160048	0.0421190493194672	0.0017740143155757	0.0323927910986515	0.0014649351955501	0.0001161566889166	1.3492376380067798e-08	2.14603512716141e-06	-0.0018274553768866	5.820821697998836e-07	3.339593154511745e-06	3.388196523989405e-13	-0.0006181623397374	0.0001746025606082	3.048605417094015e-08	3.8212467826961685e-07	0.0	0.0	0.0
