global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29
933.21194662813	-4.787390839983573	22.91911105475862	870884.5373294638	881.7356957220262	-18.22631983603196	777457.8371104056	332.1987347653322	890.436865215361	-1.8349842297325267	3.3671671233670746	792877.8109345589	891.3551560832444	734.9518788837577	1.121119	28.883947	0.4396128403984237	0.2097264661467215	0.0475246073	-0.0286953997	0.0820727081	0.051261176	-0.0643950441	-0.0712555761	-0.0568957812	0.0460074937	0.0463583754	-0.0794363389	-0.0082969754	-0.0954098272	-0.0605302208	0.0254846505	-0.0049736148	0.0394839751	0.0150169787	0.012491033	0.155906125	-0.0218441987	0.0225653494	-0.0810335164	-0.0369515902	-0.0655698831	0.0756142941	0.0148489151	0.0085747845	0.0669799736	0.0394440148	0.0741655583	0.0034984104	0.1310771212	0.0961630119	-0.0091410265	-0.064025143	0.079590401	-0.0543798624	-0.0148245764	-0.0336634073	-0.0453171266	-0.0601863978	0.0475712889	-0.0995055326	-0.1007996846	-0.0334829429	-0.0469694324	-0.1030025803	0.0237330523	-0.0510752808	-0.0259077331	-0.0250520515	0.0496211243	0.0437984963	0.0021694562	0.015003893	0.1065293043	0.0509146186	-0.1172407796	0.0838433825	-0.0350428114	-0.033656311906725	0.0418871756548782	0.0017545354843426	0.0011327473311627	0.3349157342834417	0.0800498008570969	0.0064079706172608	0.1121685490706169	0.0893054720353774	0.1840359505160761	0.0079754673354615	0.0338692310823556	-0.0046370402062211	0.0017390518685707	2.1502141874111023e-05	3.02430140157959e-06	0.0002761092805878	0.0001770625747416	7.623633482671247e-08	3.135115537414209e-08	0.0001696412509721	-0.000756683824095	2.877815403137902e-08	5.725704096470329e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
930.441706260308	-2.770240367821998	7.674231695510559	865721.7687485933	885.1865427324849	3.450847010458688	783555.2154346893	11.908345089591664	890.8331981433143	0.3963329279533809	0.1570797897800998	793583.7869142456	891.3555360384913	720.9718786932275	0.830801	21.404346	0.1007685202798303	0.0756396702503392	0.0050317329	-0.0546886751	0.0277182133	0.0196607358	-0.1249678188	-0.0119409669	-0.0322656752	0.09064596	0.0947735237	-0.0569316878	-0.0219951639	-0.1245765229	-0.0367851104	0.018343152	0.0195174641	-0.0030747123	0.090116862	0.0172893883	0.0130539372	-0.1359432091	0.0942620048	-0.0596690671	-0.067847208	-0.0911366486	0.0757709789	0.0325423617	-0.0091858727	0.0129679958	0.0247003539	-0.103272388	0.0502397325	-0.0429173323	0.0408030116	-0.0043686318	-0.0337356031	0.0723177893	-0.0567279521	0.0347590817	-0.0415620389	-0.0373179174	-0.036228714	0.0498201639	-0.1500906685	-0.0357530546	-0.0661404794	-0.0488927884	-0.0227687722	0.0753955379	-0.0615358857	-0.0675724924	0.0048336005	0.0516856081	0.0481582262	-0.034664243	-0.0730514044	0.1200377692	0.0052966139	-0.1186154352	0.0888661936	-0.0446835199	-0.0354497920222627	-0.0017934801155376	3.216570924829113e-06	0.0012566877544216	0.2598934089693756	-0.075022325314066	0.0056283492955295	0.0675445840257231	0.091487359923164	0.0021818878877865	0.0083699370257105	4.7606347548698176e-06	-0.0045170889641115	0.0001199512421096	2.04040927096979e-05	1.438830048363604e-08	0.0003169974281038	4.0888147516e-05	1.0048736942442385e-07	1.6718406072901771e-09	0.0004442184005953	0.0002745771496232	1.9732998742744645e-07	7.539261109520118e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.3586344460414	-6.083071814266646	37.003762697525296	854438.8850749504	868.0382643176663	-17.148278414818606	753490.4283196267	294.06345259213373	888.5536722438729	-2.27952589944141	5.196238326224169	789527.628458072	888.7630796971927	709.319291293941	1.428073	36.792164	0.5596815415816611	0.3650581982773517	0.1109236575	-0.134482954	0.1254046427	0.1515687775	-0.0162858264	-0.1130819774	-0.0433199594	0.0091443792	-0.1181580401	-0.1267030091	0.1212541166	0.0243208823	-0.0850667926	-0.1197113897	0.0156219511	0.0813778509	-0.1939656791	-0.1587273639	0.1010013916	0.0236883909	-0.0334873477	-0.1328771405	0.0996401376	0.0134325541	0.0738084115	-0.169865721	-0.0074949072	0.0552146111	0.0174392484	0.2406605267	-0.0008378617	-0.0751813056	-0.0233857308	-0.108063627	-0.1705947836	0.023656881	0.0493544681	-0.0054329753	-0.0270284494	-0.0693056405	-0.0598422265	0.04482561	0.2273945909	-0.1238286496	-0.0708145553	-0.0272232782	-0.0708319984	0.1668552398	-0.0135652898	-0.0123622741	0.2033611555	-0.0078102977	-0.1021590896	0.006519881	0.1821778799	0.1341496387	0.116179418	-0.1199087977	0.0936454286	-0.0540487397	-0.0642013586483329	-0.0287515666260702	0.0008266525834533	0.0041218144522918	0.4297743652951311	0.1698809563257554	0.0288595393221532	0.1847060050648327	0.4035243133842243	0.3120369534610603	0.1628318714922096	0.0973670603252599	-0.0052676413290861	-0.0007505523649746	2.7748045171895978e-05	5.633288525689662e-07	0.0005318715968873	0.0002148741687834	2.828873955754465e-07	4.617090841040004e-08	0.0004294036309779	-1.4814769617400012e-05	1.843874782970045e-07	2.1947739881663847e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
932.5743006943552	8.215666248313823	67.49717190368294	869694.8263155656	861.0319199100618	-7.006344407604502	741375.967104007	49.08886195797088	893.1830845532759	4.629412309402937	21.43145833045144	797776.0225321044	889.7526313838734	690.5473752235044	1.340557	34.537441	0.4544153391793094	0.2910452245882358	0.091662376	-0.1073247212	0.0601947476	0.2097601089	0.1498402776	0.0454031426	0.0370353835	0.11939708	0.1149446315	-0.0002929757	0.0791885094	0.1909881904	-0.0439612264	-0.0655816922	0.1100003235	0.0731941304	0.0771564587	-0.0248950847	0.0051730088	0.111899338	-0.0426416988	-0.0086879246	0.1838278839	0.1292954171	-0.0220284639	-0.057713784	-0.1088756844	0.1425915014	0.0939342241	-0.0958258317	-0.2510149942	-0.0140097162	0.0679394116	-0.1028643746	-0.1193698183	-0.0312951109	0.0111679564	-0.020239041	-0.0355389967	0.0346667486	0.1916640115	-0.0975261747	0.0224353682	0.1126142766	0.0377651344	0.0859649575	-0.0279575496	0.0061431794	-0.1622517047	0.0410968059	0.0081088274	0.0450285676	0.0117030073	0.0845435356	0.1106368438	0.0350079098	-0.1744598825	-0.1211199807	0.098167988	-0.063080731	-0.018716302775644	0.0454850558726889	0.0020688903077416	0.0003502999895895	0.1540949403260043	-0.2756794249691268	0.0759991453513084	0.0237452506340748	0.3235238844589929	-0.0800004289252314	0.1046677038154357	0.006400068628221	-0.0056100289268789	-0.0003423875977928	3.1472424560418024e-05	1.1722926712232424e-07	-1.619415549014569e-05	-0.0005480657523774	2.6225067203901576e-10	3.003760689290556e-07	0.0006039588690529	0.000174555238075	3.64766315507658e-07	3.046953113941993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
939.6366602142058	7.062359519850588	49.87692198762423	882917.0532185069	896.4657375212638	35.43381761120202	803650.8185495435	1255.5554305039302	893.555411460615	0.3723269073391293	0.1386273259287206	798441.2733505489	893.8551116585095	752.9961421263665	1.373652	35.390091	0.299378894825645	0.1667642550061728	0.0168908611	0.0443062799	0.1314948035	-0.0479830457	0.0386730146	-0.0628611548	0.0465331025	-0.0888452274	0.1834141153	-0.0157052954	-0.1025162833	0.050350297	-0.058920406	0.1024676436	0.0326239863	-0.0385466707	0.141165454	-0.0177215232	-6.54732e-05	0.0603262416	-0.0422742593	-0.0276816351	-0.0542294327	0.1038148306	0.0194058543	0.1287814556	-0.0371461699	0.0085089389	0.0857522238	-0.0871686827	-0.0480146314	0.02908331	-0.0906263192	-0.0504186627	-0.0544736197	0.0228298278	-0.0571203742	-0.017977042	-0.0429873444	0.0450567778	0.0324841178	0.0233833139	-0.1373739608	0.1222619112	0.0654001219	0.0699090307	0.0974234976	0.0002693935	-3.91775e-05	-0.0584328318	-0.1156950837	-0.0511847821	-0.0065562484	0.0635308852	-0.0546527476	0.1007295527	-0.0421410516	-0.1222481541	0.1024214758	-0.0717238087	-0.0621366073713858	-0.0434203045957417	0.0018853228511869	0.0038609579756257	0.1782208257634039	0.0241258854373996	0.0005820583481385	0.0317626627357895	0.1906820113131715	-0.1328418731458213	0.0363596294384364	0.0176469632608905	-0.0046671647002387	0.0009428642266402	2.17824263391542e-05	8.889929498778231e-07	0.0007871386484386	0.0008033328039287	6.195872518657459e-07	6.453435938680205e-07	0.0003703392666882	-0.0002336196023646	1.3715117245115378e-07	5.457811860904053e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
929.171793558016	-10.46486665618977	109.51343413183244	863360.2219438204	875.9168640136719	-20.548873507591907	767230.3526635454	422.2562024310125	891.1911476586838	-2.3642638019312017	5.58974332512218	794221.661665202	892.4636249521881	752.6806116257669	1.153392	29.715418	0.1814951181531273	0.1177163182977021	0.0006469409	-0.0188724044	0.1571548043	0.0210309801	-0.1221917918	-0.1709664284	-0.0363296794	-0.0323099164	0.120477115	-0.1309288135	-0.1411846644	-0.0913293884	-0.1132846641	0.0539026816	-0.0473722041	-0.0444684232	0.0003937134	0.0334318274	0.0411869846	0.0924466656	-0.1049570709	-0.1308115719	-0.1471436608	0.0234643906	0.1080862873	0.0539329222	0.0456122263	-0.0059687914	-0.00448694	-0.0188116439	-0.0926480721	0.0709200371	-0.0229187154	-0.0728116059	-0.0469488172	0.0462197618	-0.0444383212	0.0431711811	-0.062441831	0.0093052389	-0.0772875942	0.0150458889	-0.171792218	-0.0772323376	0.0462905555	0.0253664941	0.0333028148	0.0348591528	0.1062155141	0.0078781936	0.0404196016	-0.0709500532	-0.0153516251	0.0060743858	-0.0087770043	0.0605551857	-0.0748106031	-0.1232925447	0.1063942335	-0.0799246852	-0.0819895313868812	-0.0198529240154953	0.000394138591965	0.0067222832570403	0.2883792378780612	0.1101584121146573	0.0121348757596226	0.0831625848391314	0.1954499602676662	0.0047679489544947	0.0382006869686323	2.27333372326671e-05	-0.0053162765084782	-0.0006491118082394	2.826279591459716e-05	4.213461395959529e-07	0.0008479252035586	6.078655512000005e-05	7.189771508298933e-07	3.695005283356805e-09	0.0005947575646983	0.00022441829801	3.537365607658525e-07	5.0363572481750025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
917.2710801697552	-11.900713388260783	141.62697914952946	841386.2345157895	872.2843115037488	-3.63255250992313	760879.920095569	13.195437737348833	889.032852315457	-2.1582953432267686	4.658238788594355	790379.4124961572	889.7521248311599	693.105762884314	1.25967	32.453529	0.1037923795820724	0.0665604715690709	-0.006151141	-0.1617107175	0.0144912271	0.1255245167	-0.2112901154	-0.0418204611	-0.0020538187	0.0446697134	-0.001420586	-0.1838747895	-0.0827610105	-0.1195269543	-0.0348020767	-0.0074470954	-0.0928325625	-0.0379064608	0.0186474547	-0.0260372981	0.0695119213	0.0258376476	0.0981084877	-0.1953976996	-0.1268498644	-0.0733274118	0.0528372622	-0.026547867	0.048559068	-0.0212533931	0.0598706972	-0.0009182733	0.0095425776	0.1161303256	-0.0276143531	-0.078897499	-0.0306638469	0.0420963337	-0.0003993731	0.1521544372	-0.0436960148	-0.0954282774	0.0144058302	0.0454668623	-0.0914837143	-0.0637244398	-0.0152784338	-0.0295648982	0.01120717	0.1024000203	0.1222944519	-0.0016085957	-0.0476816835	0.0146578092	0.00892654	-0.0032396657	-0.0187238655	-0.0882806884	-0.0159318602	-0.1242524367	0.1100753719	-0.0876327994	-0.0852611048503888	-0.0032715734635076	1.070319292712716e-05	0.0072694560003089	0.2890152921903279	0.0006360543122667	4.045650881530768e-07	0.0835298391198606	0.2500621313247393	0.0546121710570731	0.0625310695226711	0.002982489227567	-0.0058389383311152	-0.000522661822637	3.409320083456635e-05	2.7317538084223084e-07	0.0010768221184564	0.0002288969148977	1.1595458747969289e-06	5.2393797649730655e-08	0.000748650442148	0.0001538928774497	5.604774845283958e-07	2.3683017729748388e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
915.6843808708724	-1.586699298882877	2.517614665075413	838477.8853708728	867.952694899036	-4.331616604712735	753341.8805824991	18.762902410223084	887.8787865564459	-1.1540657590111325	1.3318677761219408	788328.7396169468	887.3398842175462	643.1902721111591	1.006584	25.933142	0.118933433349953	0.06245277057681	-0.015295694	-0.2403637348	-0.0951864862	0.1974541552	-0.10695604	0.0705475122	0.0467337246	-0.0573786788	-0.0723402044	-0.1771852238	0.0454502627	-0.0429038027	0.0255385242	-0.0917142917	-0.0440930773	-0.0298693936	0.0138515242	-0.009569488	0.0977856123	0.0180433612	0.0426174121	-0.1779950779	0.0147953309	-0.0800674209	-0.0331813584	-0.0880841712	-0.0018240875	-0.0348930302	0.0711535925	0.0376777613	0.054864641	0.0971018396	0.0079231805	-0.0939014915	-0.0094568982	0.0264474472	0.0304089074	0.1651734542	-0.0223622889	-0.0912946923	0.0997863953	0.00750824	0.0142775597	-0.0126016084	-0.0649514592	-0.0595853202	0.0002096688	0.1092269787	0.0740754535	0.0180604896	-0.0992045963	0.0313594774	-0.0087352807	-0.0414374181	0.0027312743	-0.1127626028	0.0248996801	-0.1251271724	0.1134548014	-0.0948006283	-0.0996261903101896	-0.0143650854598007	0.0002063556802673	0.0099253777957221	0.2684233207491644	-0.0205919714411634	0.0004240292878336	0.0720510791220088	0.2529779035743331	0.0029157722495937	0.0639978196968645	8.501727811501132e-06	-0.0068137689090319	-0.0009748305779167	4.6427446745689766e-05	9.502946556414076e-07	0.0015769700054262	0.0005001478869698	2.4868343980139097e-06	2.501479088403561e-07	0.0008948840612494	0.0001462336191013	8.008174830782198e-07	2.1384271355493334e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
922.2969822999502	6.612601429077813	43.72649765984193	850631.7235595946	867.0072950793851	-0.945399819650902	751701.649720872	0.8937808189959578	887.9502784039744	0.0714918475284775	0.005111084263035	788455.6969176956	887.4238948435259	661.536892182925	0.73958	19.054171	0.0651658315721358	0.0373144087907959	-0.0229270891	-0.1746680333	-0.0860954494	0.1589089638	-0.0378351971	0.1166027886	0.0536809272	-0.0605020186	-0.0142539132	-0.1166717259	0.1042785988	-0.041067718	0.1147781582	-0.0310473463	-0.0277296701	-0.0197350722	0.043046899	-0.0359207267	0.0930829232	0.0009668425	0.030226012	-0.1210708634	0.0651766703	-0.1142112836	-0.0863330885	-0.0270408644	0.003103749	-0.037735531	0.0575673572	0.0333215293	0.1321797818	0.0557754424	-0.0470539339	-0.0800032365	0.009636973	0.0424198079	0.0216967931	0.1244792759	-0.0004257496	-0.0877121273	0.0869791833	0.0389734118	0.0005219652	0.0062258641	-0.0268321913	-0.0571186484	-0.0175174524	0.1074828634	0.0913099659	0.0061993173	-0.1801232375	0.0245438449	-0.0124243103	0.0269978766	-0.0567835562	-0.1416747361	0.0764333593	-0.1259161521	0.1165232592	-0.1013839798	-0.0853591138860565	0.014267076424133	0.000203549469692	0.0072861783234127	0.268287768545548	-0.0001355522036164	1.837439990527288e-08	0.0719783267511495	0.2198196585561618	-0.0331582450181712	0.0483206822877475	0.001099469212685	-0.0068691215193357	-5.5352610303800384e-05	4.71848304474008e-05	3.063911467444388e-09	0.0013180699955288	-0.0002589000098974	1.737308513113291e-06	6.702921512487384e-08	0.0008570375229263	-3.784653832309998e-05	7.345133157036482e-07	1.4323604630418752e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
925.8802926991722	3.5833103992220003	12.840113417172532	857254.3164087047	870.1288132206087	3.1215181412235324	757124.1515967048	9.743875505987615	889.1125826731649	1.1623042691904857	1.350951214178429	790521.1846677454	888.467184158374	676.9225032854165	0.649425	16.731472	0.087653663971705	0.0381395214924937	-0.0427414923	-0.1307109164	-0.0467824548	0.1490499443	0.0051363362	0.0659715807	0.0722634048	-0.0783704469	-0.0771411277	-0.0785263306	0.1167011254	0.0356311422	0.1127792552	-0.0346803121	0.0015375554	-0.0280517549	0.0065949931	-0.0038912222	0.0426343637	0.0772388347	-0.0842711694	-0.0778405106	0.1039307995	-0.0575211389	-0.1135444158	-0.0530207932	-0.0242727587	-0.0293569517	-0.0054203786	0.0064387343	0.0043750486	0.0390581917	-0.0082628673	-0.0856743058	0.024596583	0.0185359628	0.0151064481	0.0707252034	0.0169668408	-0.0331711674	0.0752848505	0.0420532957	0.048852805	-0.0123776533	-0.0377021713	-0.0209646869	0.0263406001	0.0532052195	0.0254394009	0.0782654474	-0.0473022574	-0.0445844619	0.0376070199	-0.0268195072	0.056222402	-0.0747423342	0.0169681501	-0.1266188352	0.1192723348	-0.1073422654	-0.0852222380568576	0.0001368758291989	1.8734992618889867e-08	0.0072628298594197	0.284401613334623	0.016113844789075	0.0002596559938864	0.0808842776673364	0.1964487188296857	-0.0233709397264761	0.0385920991298249	0.0005462008236985	-0.0072551859034214	-0.0003860643840857	5.26377224932046e-05	1.4904570865947094e-07	0.0010512879846695	-0.0002667820108593	1.1052064267104589e-06	7.117264131813175e-08	0.0011648312005204	0.0003077936775941	1.3568317257057964e-06	9.473694796690083e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
932.1880617322698	6.307769033097657	39.78795017490575	868974.5824361661	864.6270345380229	-5.501778682585723	747579.9088540155	30.26956867215469	890.5885083920488	1.4759257188839	2.1783567276629574	793147.8912799744	888.7883466234075	697.6242202595009	0.7220769999999999	18.603237	0.069016546768726	0.0319623766849004	-0.0615152024	-0.0656710532	-0.0110246675	0.1170258558	0.0854997091	0.091600361	0.0906170791	-0.0581006338	0.0572608214	-0.0454999989	0.0805691617	0.0718755359	0.1323859614	0.0022521115	0.0694980097	-0.0522293101	0.0148970076	0.008662603	-0.0072414603	0.009402453	0.0230795739	-0.0398397354	0.108216115	-0.0232484883	-0.1358148851	0.0252982582	-0.0974805632	-0.0170354536	-0.0216427694	-0.028164186	-0.0363257329	0.0155441396	0.01466038	-0.0781958919	0.0455178349	0.0454659684	0.0322037054	0.0012307123	0.0429733461	4.52715e-05	0.0905301009	0.0361454471	0.0681387999	0.0287947945	-0.0313531585	-0.0453793082	0.030815494	0.0538759482	-0.10051603	0.0408900661	-0.0756070384	-0.0258966999	-0.0012821257	0.0040234322	0.0174772247	-0.0376724391	0.0172171462	-0.1272347401	0.1216944932	-0.1126387502	-0.0854421880966498	-0.0002199500397922	4.837802000459376e-08	0.0073003675067432	0.2931135962361679	0.0087119829015449	7.589864607681071e-05	0.0859155802984992	0.1744882291029768	-0.0219604897267089	0.0304461420954929	0.0004822631090368	-0.007728541027204	-0.0004733551237825	5.973034640917545e-05	2.2406507321124019e-07	0.000894021068851	-0.0001572669158184	7.992736715494846e-07	2.4732882811063133e-08	0.0010329707581079	-0.0001318604424125	1.0670285871060095e-06	1.738717627322023e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
938.6050583486174	6.4169966163475465	41.17784557421586	880979.4555576114	884.7833353350239	20.156300797000995	782841.5504865694	406.2764618191829	892.9251130006023	2.336604608553557	5.459721096713722	797315.2574271384	891.9570026865891	730.2024701140648	0.772856	19.911472	0.0709655765989126	0.035465722837677	-0.0789941196	0.0079754514	0.0512120252	0.0063396126	0.0957459887	0.0044006049	0.1176694666	-0.030124714	0.0306005929	0.0098017903	0.0369673799	0.1459348768	0.0888242543	0.0369404653	0.02831335	-0.0164937403	0.0044468965	-0.0464113526	-0.0479057754	0.0181975714	0.0150677988	0.008247518	0.0845656557	0.0855663689	-0.1291977924	0.0469607907	-0.0303066426	0.0012802032	0.0125599991	0.0145809012	0.0070074737	-0.0358706247	-0.0744844999	-0.0941178531	0.0533536492	0.0124585233	0.0199113548	-0.0537902772	0.0663655615	0.0845458528	0.0588088411	0.0482312015	0.0409293167	0.0144531506	0.0783512983	-0.0427384238	0.0252596743	0.0685041332	0.0060935931	0.0495920785	-0.0459075163	0.0820432716	0.0532588287	-0.0153264823	-0.0250505184	-0.035311026	0.0472089399	-0.1277634447	0.1237830955	-0.1172407796	-0.0756938536687954	0.0097483344278544	9.503002411729142e-05	0.005729559483233	0.2810172829524191	-0.0120963132837487	0.0001463207950585	0.0789707133179599	0.1677967215672424	-0.0066915075357343	0.0281557397687146	4.477627310079008e-05	-0.0082801605069267	-0.0005516194797227	6.856105802046863e-05	3.042840504095428e-07	0.0008581573486037	-3.586372024730008e-05	7.364340349625322e-07	1.2862064299766014e-09	0.0012940759851694	0.0002611052270615	1.6746326553921534e-06	6.817593959883749e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
939.958646008387	1.3535876597695733	1.8321995526804704	883522.2562059201	895.34219734438	10.558862009356062	801637.6503454627	111.48956693262274	893.203792774046	0.2786797734436277	0.0776624161265916	797813.0154259409	893.8043409284431	741.0883210374972	0.716761	18.466272	0.1183317071293813	0.0604623638312478	-0.0812186652	0.0405250822	0.0848066993	-0.0476146717	0.0525997687	-0.0094114691	0.0914275801	-0.1175709477	-0.0289848836	-0.0168559145	-0.0233397678	0.1475760424	0.0599489795	0.0562466693	0.001777532	0.0034213607	-0.0169558639	-0.0848552113	-0.0141490847	-0.0146616919	0.0025879039	-0.0126520163	0.0267405159	0.1078898667	-0.1037634804	0.0567834426	-0.0015226646	-0.0149573921	0.0493256909	0.0671310282	0.0895094593	0.0230866113	-0.0649433237	-0.0883760156	0.0499573134	-0.0045554287	-0.0003117269	-0.0803233807	0.0517922051	0.0563441738	0.0375168812	0.0470630272	0.0074319532	0.0082773191	0.0450412457	0.0100014705	0.0387551015	0.0610495814	-0.0574274792	0.0159696914	-0.074823854	-0.0214502605	0.0473101035	-0.011849942	0.0396236512	-0.0212111971	0.0082014939	-0.1282045865	0.1255324169	-0.1211199807	-0.0555434233688032	0.0201504302999922	0.0004060398412748	0.0030850718795261	0.269300157687951	-0.0117171252644681	0.0001372910244632	0.0725225749307552	0.1666992556618964	-0.001097465905346	0.0277886418382302	1.2044314133969425e-06	-0.0081306354007651	0.0001495251061615	6.610723202017466e-05	2.235775737263765e-08	0.0002867548024989	-0.0005714025461048	8.222831675618314e-08	3.265008696950481e-07	0.0003076699242443	-0.0009864060609251	9.46607822844933e-08	9.72996917029772e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
