global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
826.6806387601595	2.2467698073523934	683400.8785009052	5.047974567230311	971.9702537799704	4.474086893016079	20.01745352625827	944726.1742331	763.9159140685782	1.2498331030375311	1.562082785448424	583567.5237672314	775.933769142388	693.3900346852312	1.195375	20.682289	0.0582330723271477	0.0364360676954372	0.0837822515	-0.0603778144	0.0267330808	0.087997521	0.0421005417	0.0784606105	0.0716155427	0.1166473022	-0.1054924247	-0.0685528613	0.0013624815	0.1589713553	0.036452116	-0.058902168	0.1211546216	0.0814774313	0.0007226405	0.0374058485	0.0083600162	-0.0489985993	-0.0656531073	0.0715956117	0.0478261196	0.0206950337	0.0064586041	0.0636637833	0.0084256034	-0.1618482967	-0.0235707614	0.0482924723	0.0681684738	-0.0439927037	-0.0003821044	-0.002662585	-0.0462808358	-0.0474078372	-0.0255659104	0.0111559267	0.0972109248	0.1232869891	-0.0155885075	-0.0001677715	-0.0798808199	-0.0439735651	-0.0041292481	0.0437067348	-0.0805578296	-0.1226022371	-0.0300303204	-0.0681160022	-0.0510777158	-0.0779913684	-0.0022087522	0.0516687364	0.0758370029	0.0106720488	-0.0018519357	0.0277307476	-0.0901152572	-0.0153352356	-0.0412989562	0.1062890002	0.0202423021	-0.0833663088	0.0857328789	0.015733418	0.0641307692	0.0561588969	0.0380310387	-0.0485642009	-0.0198290344	0.0639176432	-0.0086987324	-0.0776035208	0.0334966143	-0.0290981956	0.0006088145	-0.0512640352	0.0245750811	-0.0117339917	0.0693279102	-0.0100638247	-0.1255677635	-0.1199087977	0.0936454286	-0.0540487397	0.0369341845381967	-0.0016131650442901	0.0013641339875015	2.6023014601195e-06	0.0452315471849829	-0.033980749925817	0.0011546913655209	0.0020458928607473	-0.0399594381946997	-0.0061500850221705	3.782354577992593e-05	0.001596756700836	0.0018082770786542	6.456833702200003e-05	3.269865993186168e-06	4.169070145786579e-09	-0.0005118013865843	2.0160767879998705e-07	4.0645656151118753e-14	2.619406593096121e-07	-0.0008850386421296	0.0002650115019966	7.832933980626062e-07	7.023109619049393e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
827.3747144818267	0.6940757216672182	684548.9181638842	0.4817411074078697	978.5315537025187	6.561299922548301	43.05065667363234	957524.0015914652	764.2171502542034	0.3012361856251573	0.0907432395299942	584027.8527426557	776.2462455428714	697.399020601523	1.063503	18.400652	0.0422245645040735	0.0259416056261123	0.0946621974	0.1542977471	0.0077694076	0.0505180032	-0.0432284578	-0.012687584	-0.1325569874	-0.0129465163	0.0098223862	-0.1584070004	0.0320731218	0.2185000831	0.007250442	-0.0311460667	-0.0456311464	0.0059238104	0.0140378548	0.0977353403	-0.0143290447	-0.1342143645	-0.0725995411	0.0252217632	-0.1063891682	0.0138675614	0.0023108328	0.0560038528	0.1317369001	0.011790693	-0.0711914745	0.0279040425	0.157457395	0.0265706649	0.0331077378	-0.1047806636	0.0538084174	0.0386237597	-0.130112542	0.0095060538	-0.0145963962	-0.0870541551	0.0332417919	-0.0505070705	-0.0869518273	-0.1463576897	-0.000733263	-0.0572393668	0.0647703825	-0.0361974685	-0.0093586929	-0.0250487979	0.0596713563	-0.1367093125	-0.0552297591	0.090333097	-0.0731720038	-0.0452672565	-0.0226110793	0.119226321	-0.1306061767	-0.0249549123	-0.0450469625	-0.0152666564	-0.068540484	0.0430993257	-0.0297767402	-0.0020262092	0.0317058699	-0.0503848882	0.0984875282	0.0409905354	-0.0839617736	0.1060777792	-0.0331739441	-0.0697085119	0.0742440345	0.0201811789	-0.0005279336	0.0086310366	0.1029920456	-0.0266002329	0.0640719523	0.0091054271	-0.0476121572	-0.1211199807	0.098167988	-0.063080731	0.0379949414606954	0.0010607569224987	0.0014436155766016	1.1252052486289243e-06	0.0452613844675511	2.9837282568195844e-05	8.902634310543636e-10	0.0020485929239194	-0.0622468719445663	-0.0222874337498666	0.0004967297031546	0.0038746730668832	0.0019301791004305	0.0001219020217763	3.7255913597386954e-06	1.4860102913149536e-08	-0.0006359811967941	-0.0001241798102097	1.5420625263741935e-08	4.0447208267565574e-07	-0.0010158875411263	-0.0001308488989967	1.03202749621564e-06	1.7121434368648605e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
826.6521080571612	-0.7226064246655142	683353.7077553485	0.5221600449678774	971.4077176850418	-7.123836017476947	50.74903960390181	943632.953978062	763.7520741822808	-0.4650760719225673	0.2162957526749249	583317.2308177361	776.0583886211053	704.4407839457194	1.058829	18.319773	0.0927959728003444	0.0563796110439236	0.1135852156	-0.0589007047	-0.0295489012	0.0669830945	-0.1148878034	0.0807195055	0.0706536201	0.0966330591	0.0316798594	-0.0025700071	0.1064855607	0.2231144062	-0.0269739847	-0.0431583862	0.0871613605	0.1106043216	-0.0145229157	0.0678098258	-0.0313603266	0.1578337619	0.0432304723	0.065671039	-0.0933628133	0.0414840234	-0.0117818263	0.0931257087	0.0904668279	-0.0661410224	0.0260857876	0.038804963	0.0015886535	-0.0178089208	0.1601328533	0.0843855686	0.0890667565	0.161982366	-0.1380044828	0.1108499238	0.070625802	0.101350413	-0.0616956456	0.0603124819	0.0379612332	-0.0192629448	0.1140660901	-0.0129481022	0.0042818213	-0.0747968827	-0.0401599734	0.0387311036	-0.030411732	-0.1153394631	-0.0762429741	0.0517015971	-0.0270699036	0.1684930085	0.1485119003	-0.0356307109	0.0209822075	-0.0106958991	-0.046405217	0.0106755244	-0.0439421186	-0.0455046149	0.0356471228	0.0862921662	-0.104954042	-0.0429863498	-0.0509232518	-0.0273812787	-0.0585971391	0.0932251407	0.0153361436	-0.1563256174	0.0284034871	-0.0079393189	0.1128003383	0.0752072276	0.0841551432	0.0232735914	0.0497658701	0.0468544059	-0.0207053446	-0.1222481541	0.1024214758	-0.0717238087	0.0415816603345433	0.0035867188738478	0.0017290344761773	1.2864552280016743e-05	0.0945443008658486	0.0492829163982975	0.0024288058487215	0.0089386248262121	-0.0478446259512423	0.014402245993324	0.0002074246896522	0.0022891082324142	0.001728788599611	-0.0002013905008195	2.988710022144962e-06	4.0558133820329067e-08	-0.000511718709188	0.0001242624876061	1.5441165826056162e-08	2.618560373330329e-07	-0.0008310586988544	0.0001848288422719	6.906585609415683e-07	3.4161700935570914e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
826.340653907697	-0.3114541494642253	682838.8763006002	0.097003687218484	976.8217933391704	5.414075654128624	29.312215188628283	954180.815942353	764.1387372155407	0.3866630332598788	0.1495083012897301	583908.0097133612	776.4491655395061	697.4512742707224	1.177288	20.369341	0.0776976629830075	0.0426570957147586	0.0841750784	0.1289972729	0.0653730084	0.0202792562	-0.0263079501	0.0290952234	-0.1289322851	-0.0071983052	-0.095188596	-0.0193660967	0.0430475829	0.0523051909	0.0133193701	-0.0385384722	0.0004309035	-0.050831109	0.0222375134	-0.0314268891	0.0668207859	-0.1260505414	-0.1217274615	0.1010993969	-0.013989695	-0.0370909077	0.05170943	0.0325786345	0.2193181308	0.0445113004	-0.0629558472	-0.0153010575	0.1095592527	-0.0792541186	0.0413421602	0.1004186494	-0.0288988545	-0.0163103737	0.0574190446	0.0340306677	0.0340422027	-0.0828931039	0.0325510319	-0.0669332085	-0.1388005594	-0.0654882613	-0.0974868304	0.0081140949	0.108125488	-0.0437127006	0.1058624785	0.1116372696	-0.0277137338	-0.0720580879	-0.1013157164	-0.0577190779	-0.1006183998	0.0271081456	-0.0109649699	0.1393736855	-0.0551800957	-0.0232773844	-0.0469913016	0.0769369114	0.0443581142	-0.0397675964	-0.0251635417	-0.0092089812	0.1291275202	-0.0581508807	0.1877534147	0.0417561389	-0.056746396	0.0817962749	0.0322514113	0.0380538445	0.0504611152	-0.0684066463	0.003046681	0.0626363635	0.0581709108	-0.0334469186	-0.0236471961	-0.036643439	-0.0019329379	-0.1232925447	0.1063942335	-0.0799246852	0.0376181714166818	-0.0039634889178615	0.0014151268207348	1.570924440201095e-05	0.0632001648219215	-0.031344136043927	0.0009824548643402	0.003994260833518	-0.0424824425860634	0.0053621833651789	2.875301044180132e-05	0.0018047579280781	0.0018320134642096	0.0001032248645986	3.356273333045259e-06	1.065537267139931e-08	-0.0009339600003235	-0.0004222412911355	1.782877079397741e-07	8.72281282204272e-07	-0.0010461496362411	-0.0002150909373867	1.094429061407386e-06	4.626411134588933e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
825.5490857630476	-0.7915681446493181	681531.2930042038	0.6265801276235639	973.7088746169518	-3.1129187222186374	9.690262971139314	948108.9725078108	763.6500365704421	-0.4887006450985609	0.2388283205197496	583161.3783540376	776.6094368999139	695.1141154742	1.296686	22.435162	0.0623049277547037	0.0360088770492508	0.0024050832	-0.0930701471	-0.0885619988	-0.0875567774	-0.0329234245	-0.0368862131	0.0527105982	0.0236154208	0.1499352512	0.0280075722	-0.1380838387	-0.0458115218	0.013210515	0.1248607351	0.00167716	0.0412585648	-0.0278155204	-0.0662049407	-0.1045474574	0.007175181	0.1557678295	0.0262651038	0.0957006818	-0.0046575707	0.134070283	0.0374247839	0.0179953671	0.1012552512	0.0446913664	-0.0975228515	-0.0546099388	0.0054364154	-0.1076157072	0.0306096533	-0.173172938	0.0215748344	0.13582085	-0.1252168708	-0.1011672832	0.0695461114	0.0161405186	0.0657409303	0.0804659474	0.012213815	0.0083510469	-0.1038471468	0.0176264773	0.121516037	-0.0147500479	0.1349587672	0.0443275643	0.1120011183	-0.055865313	-0.0401273782	0.0838275216	-0.085667594	-0.0107506793	0.0309608046	-0.0450867323	-0.0159248211	0.0044505298	-0.0815873219	-0.0702279267	0.0026909922	0.0721818254	-0.0732662113	-0.1078269315	-0.0009709776	-0.012458786	-0.0029801871	-0.0478704793	-0.0656045572	0.0079386781	-0.139704132	-0.0106553825	-0.0208293437	-0.0368003388	0.0891335039	0.0696594827	-0.0889405485	-0.1162381536	0.1011991733	0.0341591034	-0.1242524367	0.1100753719	-0.0876327994	0.03456450846285	-0.0030536629538317	0.0011947052452784	9.324857435604737e-06	0.0318727810899446	-0.0313273837319769	0.0009814049714905	0.0010158741744075	-0.0355341288435084	0.006948313742555	4.827906386497869e-05	0.001262674312667	0.0020350900348296	0.00020307657062	4.141591449862742e-06	4.124009353477984e-08	-0.0007581066291282	0.0001758533711953	3.092440816075196e-08	5.747256611281222e-07	-0.0010867310409526	-4.058140471150003e-05	1.1809843553699218e-06	1.6468504083585564e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
824.5265112302669	-1.022574532780709	679843.9677215555	1.0456586750916852	976.7185183821052	3.0096437651534416	9.057955593126984	953979.0641505348	763.958477437084	0.3084408666418312	0.0951357682147639	583632.5552479875	776.4485098718508	688.0610933978148	1.134446	19.628092	0.1189078400350999	0.0652318084138229	-0.004596499	-0.028243993	0.1270038333	-0.0753738074	-0.0132463699	0.1466013545	-0.0393874087	-0.1117730029	-0.0054920446	0.0387970553	-0.1226650013	-0.1553841917	-0.0115434413	-0.099191639	0.0072674365	-0.0695141903	0.0738526715	0.0703664448	0.0790978947	0.0827350802	0.0747187402	0.0441612517	0.0684987644	-0.0269166454	0.0782476795	0.0886604769	-0.1551100505	-0.0556328826	0.0207678508	-0.1327162994	-0.0982854722	-0.1022028816	-0.1018993834	0.0529258412	0.1439755966	0.034295834	-0.0424162905	0.0942170357	0.1311379919	-0.0354948036	-0.0223368648	-0.005017231	0.0390053784	-0.0138344637	0.1002219151	0.0804957014	-0.0925493648	0.0531654143	0.0323998424	0.1227296061	-0.045243916	0.1595822072	0.054933032	0.0494710871	0.1068286994	-0.0512034505	-0.150822997	-0.0164550482	0.0830224183	-0.012041324	0.0262819823	0.0218541699	0.0523342346	-0.0648794373	0.0278067996	0.1482638075	0.0218584358	-0.1081674915	-0.0563629212	0.0061616077	-0.044053851	-0.0660972019	0.1156352344	-0.0048036297	-0.0655094781	0.0751857458	-0.0388140513	0.0339460003	-0.0119089219	-0.0009589395	-0.1651678949	0.1016814674	0.0564470592	-0.1251271724	0.1134548014	-0.0948006283	0.0379211538582211	0.003356645395371	0.0014380139099388	1.1267068310265977e-05	0.0636471934546136	0.031774412364669	0.00100961328112	0.004050965234649	0.0138291379100365	0.0493632667535448	0.0024367321045816	0.0001912450553348	0.0017968676106934	-0.0002382224241361	3.2287332103590086e-06	5.674992336132749e-08	-0.0009347230245815	-0.0001766163954532	3.1193351142916444e-08	8.737071326827874e-07	-0.0013601625317934	-0.0002734314908407	1.850042112894632e-06	7.476478018342242e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
823.9853696318737	-0.5411415983932102	678951.8893673755	0.2928342295115584	970.8560797329608	-5.862438649144451	34.368186914982616	942561.5275544532	763.2001496416569	-0.7583277954270216	0.5750610453172067	582474.4684130475	775.498357546177	687.6233472265378	1.254976	21.713503	0.0868662070876173	0.0507077355127222	-0.0878539185	0.082451373	-0.093472313	-0.0294051389	0.1044025333	-0.1732356942	-0.0289572295	0.0351834053	-0.084053401	0.0526171243	-0.024206169	-0.0650285796	-0.0790864664	0.0700949155	-0.0543054536	-0.0237971323	-0.0732294573	-0.0196807555	0.0322752283	-0.1154787003	-0.0871139932	-0.1079455785	0.0177424896	0.0809917166	0.0119573806	0.1236112619	0.0836317571	-0.0837371334	0.0135334723	0.0699184929	-0.1071792763	-0.0810862026	-0.0431416576	0.1048726744	-0.087606549	-0.0680814635	-0.0362902163	-0.0020032728	-0.112206974	-0.0193094842	-0.053563844	-0.0285469242	-0.0407487341	-0.0062052471	-0.1551192642	0.0516218631	-0.0557295953	-0.0324898334	-0.0146472401	-0.1540173939	-0.0391960383	-0.068858425	-0.1266330951	-0.0054294336	0.0519725122	0.1227107747	-0.0056044852	-0.0063902115	0.0828833011	-0.0359620709	0.024493328	-0.0407550932	0.0491773192	-0.0170893857	-0.0454907795	-0.1276290897	0.0460840752	0.0295775294	0.0702999096	0.1027109254	-0.0731353859	-0.0418703546	0.0433174757	0.0259349486	-0.0366521006	0.0301949394	-0.1079443286	-0.0494272981	0.0325595178	0.0566742975	-0.0019472819	-0.0870832874	-0.0597513392	-0.1259161521	0.1165232592	-0.1013839798	0.0373514230173412	-0.0005697308408798	0.0013951288014203	3.245932310497156e-07	0.0320199259361686	-0.031627267518445	0.0010002840506832	0.0010252756569577	-0.010421209537526	-0.0242503474475625	0.0005880793513275	0.000108601608225	0.0022259518535119	0.0004290842428184	4.954861654153063e-06	1.8411328743512534e-07	-0.0009348159439956	-9.291941410001416e-08	8.63401751668991e-15	8.738808491483847e-07	-0.0011809624684114	0.0001792000633819	1.3946723517963469e-06	3.2112662716112804e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
824.2026562165661	0.2172865846923741	679310.0185144431	0.0472134598872762	969.01973350788	-1.8363462250807745	3.3721674583684096	938999.2439276827	763.2553528591804	0.0552032175235126	0.0030473952249482	582558.733668192	775.7364408085072	687.5235749832308	1.284471	22.223816	0.0373562558756604	0.0213560512997807	-0.0161670555	-0.1162764196	0.0325417499	0.010473008	-0.0494138104	0.060906578	0.1599992532	-0.0060809671	0.0483838624	-0.0266108261	-0.0179332006	0.0348382124	-0.0545718886	-0.0326682515	0.0969116962	0.1093864843	-0.1393992519	-0.0107806062	0.032615446	0.0292724885	-0.0610641979	-0.0462615753	-0.0956646908	0.1045260567	-0.225604358	0.0879032535	-0.0039785038	-0.0278829261	0.0065444923	0.0530798093	-0.1099890142	-0.0014747236	0.0990594369	0.0041071868	-0.1090918829	0.0772768606	0.0047691493	0.0890668147	0.0706796083	0.0913981888	-0.0818493827	0.0436257862	0.0841200681	-0.0302316717	-0.0036082828	0.0125239501	0.115145968	-0.0471464378	-0.0025428554	-0.1527996525	0.1150957653	-0.1825495988	0.0769311163	0.0195880781	0.0383087893	0.0238497175	0.0483304446	-0.0435264541	-0.0395319869	-0.0119937574	0.0275499172	-0.0666735647	-0.030890604	-0.0167866123	0.1138788453	0.0251862383	-0.0064741423	-0.0123168358	-0.0506455694	0.0059697141	-0.0826728942	0.0180082036	0.0755668352	-0.0982189834	0.0272974549	-0.064595477	0.0178169618	-0.0054395136	0.0708422029	0.0302865005	0.0774475871	-0.0085557373	-0.0344543925	-0.1266188352	0.1192723348	-0.1073422654	0.0377076118325732	0.000356188815232	0.001421863990116	1.2687047209637606e-07	0.0319107532921805	-0.000109172643988	1.1918666195351689e-08	0.0010182961756744	-0.0270288432478764	-0.0166076337103504	0.0002758134974571	0.0007305583673182	0.0020760697259493	-0.0001498821275625	4.310065507003202e-06	2.2464652162691456e-08	-0.0009339631259386	8.528180569999325e-07	7.272986383451401e-13	8.722871206130013e-07	-0.0009260321999092	0.0002549302685021	8.575356352686725e-07	6.498944179860377e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
824.1074843255205	-0.0951718910455383	679153.1457213381	0.0090576888451838	972.1334893588362	3.1137558509561813	9.695475499363852	945043.5211329864	763.7803937350071	0.5250408758266758	0.2756679212888428	583360.4898540025	776.524040124534	685.5623827076921	1.092354	18.899822	0.0703123565022559	0.0435520007634322	-0.0342865518	0.0962683079	0.072081986	0.0394886783	-0.0550740831	0.02612636	-0.0496969538	-0.1337918553	-0.0145725108	0.0054773757	0.0824285959	-0.012231125	-0.0333969787	-0.0465227339	-0.0521636034	-0.0678235185	0.0308059388	0.0515142273	0.128130636	0.1847917452	-0.0216067943	0.0421642899	-0.151728377	-0.0552847665	0.0543368625	-0.01619772	-0.0891877419	0.0957625831	-0.1636321591	0.0657030991	0.1292049329	0.2008078971	0.0283728271	-0.0119383565	-0.1117227464	0.0611417106	-0.0772861744	-0.0651980188	0.0238546284	-0.1201472977	-0.0201768546	-0.0430228742	0.0298626739	0.0121353114	0.1356185084	0.0711906287	0.1175751627	-0.0176697883	0.0484724663	0.0843600455	-0.0182264637	-0.0187521433	0.0343175545	0.0305761445	-0.0091887212	0.0294137169	0.1845146194	0.1163336497	-0.053676452	-0.0218132384	0.0086165423	-0.0264297415	0.0365442811	-0.0165020672	-0.1007816208	0.134982443	0.0356093123	-0.0663630619	-0.0274310205	0.0668113346	-0.0318562845	0.0274536645	0.0840201444	-0.0485230047	-0.0176109556	0.0087251651	0.0898472596	0.0362433892	0.0536491482	-0.0566730859	-0.0010322558	0.0380556583	-0.0334928482	-0.1272347401	0.1216944932	-0.1126387502	0.038641812260252	0.0009342004276787	0.0014931896547565	8.727304390752496e-07	0.0693983693468425	0.037487616054662	0.0014053213574617	0.0048161336680007	-0.0161601389638263	0.0108687042840501	0.0001181287328141	0.0002611500913301	0.0018946725488778	-0.0001813971770715	3.5897840674711e-06	3.2904935849509154e-08	-0.0008342458649153	9.97172610233e-05	9.943532145988948e-09	6.959661631282771e-07	-0.0007867099232867	0.0001393222766224	6.189125033977655e-07	1.94106967632764e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
825.261200003859	1.1537156783384717	681056.0482318094	1.331059866444	971.76743111446	-0.3660582443761768	0.1339986382757688	944331.9401747969	764.4528737681535	0.6724800331463712	0.4522293949805445	584388.1962123885	776.9767478231538	692.9083955475778	1.137624	19.683086	0.0701817424145845	0.0393298415470949	-0.0139282541	-0.0832709109	-0.1012218205	0.0144896391	-0.0061055026	-0.0936960525	0.0494997519	0.0643826209	-0.0671262431	0.0379012152	-0.0172040733	-0.0200217036	0.0122988074	0.0787112779	-0.0661325157	0.1102964045	0.0827128427	-0.0748933807	0.0172917959	-0.0617849255	-0.0439051187	0.0582555571	0.0347654351	-0.094394372	0.219627358	-0.1725265886	0.0320624175	-0.0495231467	-0.0097637188	-0.1098418356	-0.004159985	0.0748674883	0.0839863209	0.023129656	-0.131407213	0.0864679336	0.0460910307	0.0462467916	-0.0814882802	0.0526404941	0.0237344549	0.1000447851	-0.1433582084	0.0249842487	-0.0537352108	-0.0054062089	-0.0354077125	-0.0137760336	0.1166265608	0.07386857	-0.1025219663	0.1512419741	-0.0775907804	0.0021871922	-0.0089686213	-0.0076151255	0.1012702001	0.0451575646	0.0427813407	-0.0200024138	-0.0022481727	0.0402089794	0.0971314992	-0.0983873839	0.0442030603	-0.1132783759	-0.0346810469	0.0875445305	0.0183244954	-0.0129430181	-0.0122300301	-0.0454190758	0.0578355899	0.0092319843	-0.0635928201	-0.0070190596	-0.0128526234	0.0476506919	-0.060813558	-0.123867586	-0.054296659	0.0348334546	-0.0236414511	-0.1277634447	0.1237830955	-0.1172407796	0.0402003199432101	0.0015585076829581	0.0016160657235364	2.428946197839427e-06	0.0423685056750855	-0.027029863671757	0.0007306135301137	0.0017950902731397	-0.0267993805883008	-0.0106392416244745	0.0001131934623439	0.0007182067999165	0.0019879343089808	9.326176010299994e-05	3.95188281682297e-06	8.697755897509511e-09	-0.0009347057900128	-0.0001004599250974	1.0092196550595291e-08	8.736749138834524e-07	-0.0012120708267941	-0.0004253609035073	1.469115689165333e-06	1.809318982326316e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
825.9180169982909	0.6568169944318925	682140.5708023892	0.4314085641745446	976.4454454093144	4.678014294854393	21.88381774286204	953445.7078605944	764.8555269148999	0.4026531467463883	0.1621295565847685	585003.9770522692	777.5026732449993	689.250572173764	1.050829	18.181356	0.0146837123752942	0.0098587040687293	0.0203825178	-0.0430652094	0.0888864416	-0.0384519445	0.0383106444	0.114468065	-0.0030034133	-0.0458513229	-0.0265773846	0.027945013	-0.0407728469	-0.0014077014	0.0106577844	-0.1295831334	-0.0132898064	-0.0116172104	0.0327530959	-0.0840653777	-0.059318914	-0.0778792993	0.0403171527	0.1064339781	0.0977219114	0.0652391009	0.1275458672	-0.0323195959	-0.160852824	0.0057942786	0.030666753	-0.0442662253	0.0149006452	0.0352228593	-0.0006113712	-0.0239423023	-0.0490881813	0.00720686	0.1254095465	-0.0098285	0.1161087522	-0.0550493471	-0.0043610904	0.061056244	0.0152059893	0.0440967611	-0.0464822942	0.0011483754	-0.1734168925	-0.0023764361	0.0245896535	0.0262655612	0.1267993241	0.152435968	0.0088959448	0.0140435452	0.0822565555	-0.0685308892	-0.0231151402	0.0392563998	-0.0446386259	-0.0143591252	0.0170245018	-0.0402508586	-0.0157351719	0.0282876058	0.0905070076	0.0194458944	0.0978626073	-0.024105218	-0.0008236438	-0.015409211	-0.0818341259	-0.0625964992	0.1032758908	-0.0225433241	-0.030400453	0.0410489219	-0.1185116751	-0.0287435213	-0.1301822017	0.0473827283	-0.0354946464	0.0086576026	0.0071288421	-0.1282045865	0.1255324169	-0.1211199807	0.0388752574737054	-0.0013250624695047	0.0015112856436468	1.7557905480898962e-06	0.0355666346003431	-0.0068018710747424	4.626545011741734e-05	0.0012649854967943	-0.0267958489436637	3.531644637101705e-06	1.2472513842769237e-11	0.0007180175206116	0.0020078853806931	1.9951071712299984e-05	4.031603702001075e-06	3.9804526246933654e-10	-0.0009348292552748	-1.2346526200002726e-07	1.5243670920735375e-14	8.739057365176371e-07	-0.001323061233548	-0.0001109904067538	1.750491027717555e-06	1.2318870391396153e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
