global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
863.753137202085	4.76753528642098	746069.4820264438	22.729392707269174	873.6848684240271	21.68058334162208	763325.2493131094	470.04769403302095	827.6026517554435	4.967891353802543	684926.1491926418	24.67994450318606	829.4970350928572	664.2788617762734	2.147715	45.157715	0.2275546606369542	0.1266759886506357	0.1112281538	-0.1933411481	-0.0830478013	0.1589414347	-0.1319303926	-0.0336569912	-0.1681597707	-0.1231242053	-0.0554393601	0.0253043897	0.1864304636	0.0649794079	0.148422398	-0.0552167059	0.0260633211	0.1474413322	0.2524050234	-0.2708810051	-0.0940155873	0.0489804108	-0.1605869723	-0.0020014046	0.1503736865	-0.0371602901	0.019980331	0.0750773258	-0.3417759449	-0.0761932543	0.0029232088	0.1936581004	-0.083011328	0.1401703062	0.1432592563	-0.0233535321	0.1462269306	0.0879714507	-0.0134466368	-0.2511403411	-0.2978068842	-0.0345729037	0.1020930033	0.0284482802	0.0887825957	0.036141512	0.1842710532	0.0439880096	-0.0244922536	-0.0222105496	-0.0561393637	-0.1154932184	0.0717769665	0.2364779289	-0.0313835625	-0.0858091091	0.1163693906	0.1803641516	-0.1211199807	0.098167988	-0.063080731	0.1135137434621214	-0.0011287540856841	0.0128853699547843	1.2740857859485672e-06	0.1384138233187712	-0.0944973833939571	0.0089297554683045	0.01915838648572	0.2161615214297256	-0.0606940028083329	0.0467258033468137	0.0036837619768979	-0.0048163009311487	0.0002276469031773	2.319675465938383e-05	5.182311252621503e-08	-0.0012612472195503	0.0002914144105899	1.590744548823363e-06	8.492235869945884e-08	0.0011359699997908	-0.0009056290932124	8.20164054472714e-07	1.29042784042471e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
840.4212489212741	-23.33188828081086	706307.8756383942	544.3770107482391	840.0151163736979	-33.66975205032918	705625.3957363172	1133.652203130646	810.4785023815227	-17.124149373920773	656875.4028225959	293.2364917803512	809.5722985001593	617.5403141778953	4.128963	86.815285	1.1929706159878488	0.6652028512618297	-0.1673968907	-0.0795209445	-0.076121604	-0.3735876109	0.1382509728	-0.1278515411	0.3066728147	0.2803397167	-0.0321549807	-0.0912730784	-0.3025283422	-0.2244840378	-0.2923940025	-0.4758201986	-0.1004829386	-0.1921483958	-0.5286905318	4.15287e-05	0.2358360971	0.1888177837	-0.0260283032	-0.2199806898	-0.284727236	-0.4796659709	-0.0717410401	-0.2176341538	0.5201620564	-0.0309601325	0.1053926269	0.1807559314	-0.097715175	-0.282020245	-0.0144038636	-0.0686858105	0.3159929465	0.1509650936	-0.3776598266	0.5263576324	0.3989592117	-0.0165201942	-0.164638914	-0.0312555498	0.1562195597	0.0822584883	-0.0412514502	-0.0257420329	-0.0003705896	0.0256852915	0.0847690306	-0.0231403716	-0.0063957798	0.0983230166	0.0008185016	0.1727618604	0.0947057737	0.1250235114	-0.1222481541	0.1024214758	-0.0717238087	0.1866944151284002	0.0731806716662788	0.0348548046401354	0.0053554107055277	0.6152147883201877	0.4768009650014165	0.227339160226282	0.3784892357678533	0.6965392450256189	0.4803777235958933	0.4851669198608592	0.2307627573271724	-0.0025817651765212	0.0022345357546274	6.665511426697544e-06	4.993150038708689e-06	-0.0019139976073183	-0.0006527503877679	3.6633868408201774e-06	4.260830687312742e-07	0.0007710310277011	-0.0003649389720896	1.331804533498868e-07	5.944888456778145e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
844.7585359391458	4.337287017871631	713616.984042049	18.812058675397783	846.1545437471366	6.139427373438707	715977.5119039249	37.6925684737285	810.8665330994804	0.3880307179576903	657504.5345007707	0.1505678380787606	809.9341324572911	639.207131889429	4.34087	91.270836	6.144869232115222	2.640916153636712	-0.3046868421	-0.0534511819	0.4362448643	-0.1891416508	0.4654315706	0.3048068192	0.327681158	-0.0821227931	0.260510036	0.0419778712	-0.0293588298	-0.0098832309	-0.6109379068	-0.0673426523	0.2847230379	0.2314651861	0.0690586592	-0.0356813102	-0.0169117111	-0.4323445786	0.0270802178	0.2617416671	-0.6190945454	-0.0958908716	0.3468424654	0.2201582538	-0.2055687864	-0.2122001362	0.0853501604	-0.3732687694	0.0865029467	0.0762994064	-0.4322230987	0.3084258687	0.3323203723	0.1588008586	0.539564747	0.3734333821	-0.29128031	0.0058307164	0.1249083844	-0.0388626737	-0.0415328633	-0.0230092421	-0.0412093197	0.0020793563	0.0095213381	0.0030436362	-0.0021839067	-0.0045090762	-0.0081307743	-0.0328719966	0.0050322758	0.0222060932	0.0124146474	0.015892648	-0.1232925447	0.1063942335	-0.0799246852	1.4182163993688874	1.2315219842404872	2.011337755438852	1.5166463976676268	2.7144267846728383	2.0992119963526505	4.40669100563088	7.368112769349323	1.6964620862429882	0.9999228412173692	2.877983610059912	0.9998456883882164	0.0204310132021088	0.02301277837863	0.0004174263004647	0.0005295879687039	-0.0086212560756469	-0.0067072584683285	7.432605632187858e-05	4.49873161609657e-05	-0.0057931803314346	-0.0065642113591357	4.308887076740615e-05	3.3560938352520696e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
869.7210318839893	24.962495944843567	756414.6733013511	623.1262037963315	868.4958416032202	22.341297856083656	754285.0268820858	499.1335898942482	824.8163977363361	13.949864636855636	680322.0899747458	194.59872338659545	825.5655962899008	680.0306690100873	3.814104	80.19508399999998	3.756706648280184	1.9455268091935929	-0.2836518859	0.2865075002	0.3192659844	-0.094705893	0.3843029987	0.3222163819	-0.1878127917	0.0224370203	0.2112088015	0.0818388964	0.2223555849	-0.1577396249	-0.3624354851	0.3366744887	0.1296149618	0.1620622881	0.0157639056	-0.1126248295	-0.0714430533	0.1475376386	0.0278291636	-0.4358275564	-0.3741882927	0.3409780231	0.1223320621	0.169175508	-0.0256539871	0.0060316524	-0.1006523135	0.28801133	-0.0668522881	-0.207194636	-0.4780897826	0.2378919019	0.0586000099	-0.2559184731	-0.1042941627	-0.3580988988	0.0878127924	0.0637148055	-0.5108720539	0.1528370132	0.3163971951	-0.0859595376	0.1413588055	0.0963223699	0.1244805414	0.0381691495	-0.0179943837	-0.0204473287	0.0078755794	-0.0183325613	0.0128740006	-0.0341290269	0.0127896981	-0.0071458084	-0.1242524367	0.1100753719	-0.0876327994	1.4509910143397775	0.03277461497089	2.1053749236947765	0.00107417538649	1.6248499249603583	-1.08957685971248	1.1871777332209092	2.640137278643682	1.3861714221097543	-0.3102906641332339	1.9214712114737784	0.0962802962482433	-0.0112944838924438	-0.0317254970945526	0.0001275653663966	0.0010065071658964	-0.0027641389530674	0.0058571171225794	7.640464151864541e-06	3.430582098761395e-05	0.0031054956407049	0.0088986759721394	7.918643405713286e-05	9.644103174437136e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
857.284546398968	-12.436485485021308	734936.7934944844	154.66617121914567	853.0517158037351	-15.444125799485164	727697.2298356964	238.52102171032325	822.5051520417001	-2.311245694636	676514.7251351401	5.341856660973446	823.6091128107815	650.7354418990317	3.184949	66.966515	3.004914486907653	1.6106734566825989	-0.1593427412	0.1332000399	-0.0665622694	-0.0671881787	0.1388661035	-0.0419748832	0.0626189686	-0.2488616237	-0.1633431822	0.0085106122	-0.1043738281	-0.0562348989	-0.1022126154	0.0462722407	-0.2174898347	-0.1140123354	0.1064859049	0.2494189048	-0.2423011624	0.0101216227	0.3293834967	0.1482763729	-0.1072144251	0.0413543464	-0.2016161531	-0.0954087406	0.0057002401	0.2078534572	-0.0965131155	-0.2356452851	0.1978052866	0.1401024212	-0.1428387625	-0.1697723802	-0.1168210998	-0.0867840097	-0.0975303819	0.2004346397	-0.0740872933	-0.3127486829	-0.2072782096	0.2279523711	-0.3113062336	0.2089276566	0.1007628623	-0.0792576029	-0.0282839934	-0.2802203597	-0.3209545728	-0.01184448	-0.0609766915	0.1130442445	-0.2473959206	-0.2052453411	-0.2292293063	-0.0568642264	-0.1251271724	0.1134548014	-0.0948006283	0.8557874427080208	-0.5952035716317567	0.7323721470967339	0.3542672916831997	0.5407682169314256	-1.0840817080289329	1.175233149682928	0.2924302644431934	0.5381242124148002	-0.8480472096949541	0.289577667987049	0.7191840698713974	-0.0055189164967507	0.0057755673956931	3.045843929810702e-05	3.335717874219318e-05	-0.0031998846887772	-0.0004357457357097	1.0239262021470755e-05	1.898743461892748e-07	-0.0002348311789324	-0.0033403268196373	1.115778326198824e-05	5.514568259878087e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
864.8971468511564	7.612600452188417	748047.0746312708	57.95168564465929	856.6562443485966	3.604528544861523	733859.9209814424	12.99262603072153	828.3414767694602	5.836324727760143	686149.6021366102	34.06268632786451	828.4956728169847	666.7992500705219	2.343828	49.281158	0.9480434108888588	0.6300558318733119	-0.1719470859	0.1369832592	0.1023108153	0.0954228332	0.1788519629	0.0940926663	0.0075501067	-0.1267523893	0.0655116694	0.1128898648	-0.0151094073	0.2034438765	-0.1190531043	0.2827201609	-0.0500265881	-0.0637740947	0.0377163418	-0.0475891182	-0.0279065533	0.0437661245	-0.1119418856	-0.0590412839	-0.1257408504	0.2906002945	-0.080620913	-0.0919400428	-0.040209023	0.0037432552	-0.0739931911	0.1235054039	-0.1669445662	-0.0482808219	-0.2433704678	-0.0616338389	-0.1520602231	-0.0664244297	-0.1641978225	-0.1172026219	-0.1849372489	0.1790570298	0.0977981128	-0.1566121497	0.0764172231	0.3879383279	-0.2945256086	-0.2468271684	-0.3774613678	0.1633003444	0.3235410342	0.1121948028	0.0194344866	0.0171783048	-0.0780006232	0.0277448406	-0.2222731162	0.0561376855	-0.1259161521	0.1165232592	-0.1013839798	0.961772365099236	0.1059849223912152	0.9250060822685782	0.0112328037742719	1.1478421078741547	0.6070738909427291	0.3685387090643445	1.317541504608983	0.6624765712773097	0.1243523588625095	0.4388752074913404	0.0154635091546703	-0.0038651892387441	0.0016537272580066	1.4939687851303194e-05	2.7348138438740287e-06	-0.0033268991888273	-0.0001270145000501	1.1068258212619748e-05	1.613268322297691e-08	0.000197071836859	0.0004319030157914	1.8654021504970634e-07	3.883730888298032e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
865.8090950964272	0.9119482452707643	749625.3891516941	0.8316496020524262	859.6324804800528	2.976236131456176	738968.0014962883	8.857981510185223	827.0251658560452	-1.316310913415009	683970.624959219	1.7326744207754554	828.3453041698799	652.8138675403952	2.434731	51.192474	1.71633712579918	0.8781808316682177	-0.2445089794	0.0880829071	0.1947241446	0.0178681017	0.2498828601	0.1294786811	-0.0026274804	0.2248120911	-0.3925295412	-0.196350596	0.1818234668	-0.0569899824	-0.2259014482	0.3239181541	0.0651319867	-0.0129151225	-0.1373150492	0.1148868048	0.0357807927	0.3409805274	-0.1483023964	0.2563941297	-0.2025819567	0.3201094928	0.0173786556	-0.026890741	0.2677407986	0.1557381787	-0.1124980465	0.2152361759	0.005120574	0.3478719687	-0.3691950514	0.1362615905	-0.0934798805	-0.0575256922	-0.2488019768	-0.1816198047	0.3495241398	-0.170990304	0.6443472631	-0.1358180885	-0.1694203179	-0.15918242	0.0111906276	0.0429198441	0.1135741942	-0.0450012139	-0.1046543346	-0.0361631727	-0.0052706892	-0.0058587577	0.0279696537	0.0043663034	0.0280682944	0.0038072526	-0.1266188352	0.1192723348	-0.1073422654	1.381692826434957	0.419920461335721	1.9090750666218204	0.1763331938484048	1.7789528573521949	0.6311107494780401	0.3983007781067335	3.1646732686815384	0.4768939970049359	-0.1855825742723738	0.2274278843793438	0.0344408918735611	-0.0074292803746766	-0.0035640911359325	5.519420688555489e-05	1.2702745625232624e-05	-0.001982679750575	0.0013442194382523	3.931018993340144e-06	1.8069258981753292e-06	0.0048832280769351	0.0046861562400761	2.196006030640417e-05	2.384591645136727e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
866.8347512148582	1.0256561184310158	751402.4859137251	1.051970473274978	863.5632564403393	3.930775960286496	745741.4978738432	15.450999649966226	829.0456935337612	2.020527677716018	687316.761966875	4.082532096416484	830.0707671988164	684.0763715965471	2.655545	55.835297	2.2274093680025584	1.402259039883682	-0.0841977352	0.1142244369	0.001718502	0.2392349608	0.059649769	-0.0485357993	-0.1411785335	-0.1925119726	-0.140443497	-0.0718470077	-0.0107949232	0.1113858885	0.0032058192	0.1676590103	-0.1793937687	-0.0914195046	0.0325992228	0.0083665842	0.0224542952	0.1183583504	-0.0675143299	-0.0740846141	-0.0111193064	0.1665080699	-0.1945338904	-0.0959251506	-0.0157186519	0.0816157595	0.0146528088	0.0429272238	0.0152138266	-0.0875376646	-0.0988440394	-0.1831430726	-0.1519367188	-0.0292099121	-0.107242581	0.00124238	-0.2288738776	0.0391450773	-0.0895917571	-0.0900595654	-0.2798316539	0.2339008129	-0.0220807466	0.0505572488	-0.0523339862	-0.129183013	-0.1235481178	0.0539364581	-0.0378209768	-0.043266845	0.1658618204	0.1467451684	0.4619996932	-0.0187935257	-0.1272347401	0.1216944932	-0.1126387502	0.7359364548824487	-0.6457563715525083	0.5416024656249465	0.4170012914006611	0.6236035217396534	-1.1553493356125415	1.334832087300341	0.3888813523260983	0.4759074984585822	-0.0009864985463536	0.2264879470891054	9.731793819579372e-07	-0.0058698880745952	0.0015593923000814	3.445558600827495e-05	2.4317043455531603e-06	-0.0038730329442508	-0.0018903531936758	1.500038418725202e-05	3.573435196840297e-06	-0.0001733696751308	-0.0050565977520658	2.5569180826197903e-05	3.005704425495913e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
861.2603056546669	-5.574445560191293	741769.3140963702	31.07444330353642	852.9596399377893	-10.603616502549926	727540.1473628032	112.43668293314911	825.5502596955415	-3.495433838219697	681533.231283376	12.21805771737128	826.1220154332501	670.2680483114407	1.955813	41.12278	0.9071912425477452	0.4850083489112919	0.0306875815	0.0018102294	-0.0424545654	0.0654688179	-0.0979287737	-0.0461758879	0.2039087566	-0.0699534724	-0.1039528724	0.0628336544	-0.0640416776	0.0800016712	0.0665269072	0.0143133146	-0.0247596556	-0.2352827415	0.0472259309	0.1491000903	0.0749057745	-0.0671747589	0.1253228748	0.1620787861	0.0800264586	0.0249579508	-0.003923426	-0.216871077	0.0326981329	0.0659238179	0.038373301	-0.2010399576	0.1034716017	0.0066196268	0.0371992637	-0.0979061582	-0.246076987	0.0618725235	0.1142403999	0.1222635514	0.09286512	-0.0371168815	-0.0112405293	0.0262699008	0.0833477962	-0.1723588336	0.1313040486	-0.0547116949	-0.0999273641	0.3030010747	0.0253021544	-0.0379020576	-0.0613866264	0.0486998539	-0.0515715006	-0.1293693794	0.0359086222	0.0065277058	-0.1277634447	0.1237830955	-0.1172407796	0.6078552382286802	-0.1280812166537686	0.3694879906420455	0.0164047980595096	0.4238537390540386	-0.1997497826856147	0.0398999756829503	0.179651992110089	0.1115723015893053	-0.3643351968692769	0.0124483784819348	0.1327401356777747	-0.0034539965347766	0.0024158915398186	1.1930092062248762e-05	5.836531932167085e-06	-0.0051852243532013	-0.0013121914089505	2.6886551593031843e-05	1.7218462937234986e-06	0.0003990483028818	0.0005724179780125	3.276623415520333e-07	1.592395480328448e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
868.7430541082433	7.482748453576391	754714.4940613182	55.99152441949988	867.831950434932	14.87231049714262	753132.2941956982	221.18561952341855	830.810146629971	5.25988693442946	690245.4997433139	27.666410562981746	831.50784430115	671.6804198754414	1.406036	29.563215	0.2540415515866833	0.1255459951576356	0.0629893337	0.0031737618	-0.0203779523	0.0720413998	-0.1091805473	0.0174329003	-0.1444871951	-0.0505121792	-0.1083876282	0.10842386	0.0371149109	0.0193856106	0.1535192659	0.143499573	-0.0034325882	-0.1072740644	0.0301731624	0.0955017695	0.0424558891	-0.1272960978	0.0607899512	0.0141662578	0.1532981728	0.1407847688	-0.0091702446	-0.0490568433	-0.0007007958	0.039100351	0.0262238757	-0.2194319969	0.105248545	0.0248090227	0.0458767776	-0.0921195229	-0.288183167	0.0438464998	0.2332026766	0.0221568789	0.1076647883	0.0932181907	0.0229978217	0.1099119103	0.0502747567	-0.2748560999	0.2278911516	-0.1343296404	-0.1243624517	0.0471409981	0.0375697811	-0.0674322011	-0.0775805596	0.1060996034	-0.2632904703	0.1760844515	0.0059483711	-0.0059052148	-0.1282045865	0.1255324169	-0.1211199807	0.5921292613456473	-0.0157259768830329	0.3506170621417418	0.0002473063489256	0.4928958630569866	0.069042124002948	0.0047668148868384	0.2429463318186917	0.0844059570125779	-0.0271663445767273	0.0071243655792091	0.0007380102776614	-0.0026515025424179	0.0008024939923587	7.030465732448588e-06	6.439966077718053e-07	-0.0068890420342	-0.0017038176809987	4.745890014897448e-05	2.902994690083788e-06	0.0007348787520039	0.0003358304491221	1.1278209055755142e-07	5.400467801468095e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.3336512002885	-2.4094029079548136	750533.9952020232	5.805222372861112	867.0454355875651	-0.7865148473669024	751767.7873732304	0.6186056051285818	829.3998631068638	-1.4102835231071822	687904.1329216844	1.9888996155476064	830.1609092876123	684.3445820183343	1.218561	25.621386	0.2080209038490396	0.1113192993443555	0.0719532548	0.0295522988	-0.0127969231	0.1380021712	-0.1476053273	0.0764191175	0.0366607526	-0.0325545615	-0.076181404	-0.0071593806	-0.0844336414	0.096990575	0.1182729543	0.1027993031	0.0103068591	-0.2162419139	-0.0158880611	0.0718110342	0.1149870868	-0.1088705799	-0.0613287396	-0.0762113513	0.1220640055	0.1139767846	0.0204989399	-0.1682925651	0.0647574141	0.0413110474	0.1006143951	-0.1256227422	-0.0895182788	-0.1354897498	0.0542532539	-0.0852090866	-0.2143571957	0.0428866448	0.0765790789	0.0901791994	0.0610301427	0.1072857342	-0.0147293132	-0.0353057839	0.0581142064	0.0179704808	-0.1355695145	0.161583195	0.1902991497	0.1114932361	0.0798450523	-0.0291489521	0.0915614959	-0.0316715212	0.0815447907	-0.006237082	0.0324965547	0.0835880363	-0.1285578634	0.1269376627	-0.1242524367	0.5524003766900876	-0.0397288846555596	0.3051461761673506	0.0015783842759747	0.5842033999452951	0.0913075368883085	0.0083370662926098	0.3412936125076424	0.1035155070553344	0.0191095500427564	0.0107154602009229	0.0003651749028366	-0.0031031994744374	-0.0004516969320194	9.629846978148557e-06	2.0403011839582878e-07	-0.0066659571642331	0.0002230848699668	4.443498491539059e-05	4.976685920814862e-08	0.000252161908742	-0.0004827168432619	2.3301555076873379e-07	6.358562822040873e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.9543451930435	-0.3793060072449634	749876.9279587128	0.1438730471321162	870.6301333580489	3.584697770483785	757996.829111054	12.850058105711422	828.7583422596564	-0.6415208472074028	686840.3898649737	0.4115489974017038	830.7094715429478	671.8581576043747	1.084175	22.795786	0.2312051471987649	0.1324301953607017	0.0379972645	0.025907595	-0.0649398347	0.0787789559	-0.1529004158	-0.0223073701	-0.0649574401	0.02194563	-0.0023790238	-0.0021064266	0.0295572524	0.1547524532	0.1225590513	0.06686252	-0.0133770356	-0.1424810917	0.0891835584	0.0427214636	-0.0253246783	-0.0547100897	0.1217656913	-0.1212055071	0.1280166629	0.0736909668	-0.0184363345	-0.1297209701	-0.0875891118	0.0292612063	-0.042295849	-0.086448446	0.1542071478	-0.1685596889	0.062043565	-0.1120891545	-0.1801107367	-0.002303309	0.0852075891	0.0533365457	-0.0353231334	0.1062519406	-0.0427117567	-0.0811206648	0.029594589	-0.0976358581	-0.020004557	0.1859092577	0.1285228257	-0.0536196388	0.0750871691	0.0598794512	0.0110294803	-0.0318686543	0.1612804794	-0.0313999488	0.0588383029	-0.0621289778	-0.1288230331	0.1279949812	-0.1266188352	0.5535878130348806	0.001187436344793	0.3064594667407419	1.4100050729353927e-06	0.4724814686596943	-0.1117219312856008	0.0124817899301845	0.2232387382268217	0.1738412480865605	0.0703257410312261	0.030220779536293	0.004945709851591	-0.0028078671470235	0.0002953323274138	7.884117915333889e-06	8.7221183615711e-08	-0.0069579471555085	-0.0002919899912753	4.8413028618848826e-05	8.525815500500803e-08	0.0006242403607956	0.0003720784520536	1.384423744826031e-07	3.896760280462208e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.3981522665472	-3.556192926496351	743730.5730327547	12.64650813046268	861.8279320987655	-8.802201259283379	742747.3845456343	77.4787470089299	825.5550150909835	-3.2033271686728995	681541.0829418739	10.261304949557934	826.5391755067228	654.4907972071501	1.072849	22.557648	0.1310010445700479	0.0575165086184433	0.022232641	0.0181163712	-0.1046039909	-0.0398015064	-0.0923616129	-0.0893087732	-0.0427897731	0.0362264053	0.0079467322	0.1094575688	-0.0174054476	-0.1160450489	0.0704459883	-0.025306108	-0.050124651	-0.1805381074	-0.0288081862	0.0871785238	-0.00653833	-0.1579581295	-0.060331919	0.0307424169	0.0788648499	-0.0244240024	-0.039685654	-0.13575354	0.0423777243	-0.0200148051	-0.0402156099	-0.1698318866	-0.0759938686	0.0247229047	0.0680007073	-0.1019001088	-0.1467104143	-0.0253465437	0.054026153	0.089545164	-0.006371599	-0.0058759237	-0.0334630931	0.0303918147	0.0391781173	-0.0803594352	-0.0675216276	0.033175259	0.1708261356	0.0165365396	0.0990352922	0.0745120716	0.1657592097	-0.1380495235	0.1243710101	-0.1400682465	-0.0811005806	-0.0519987693	-0.1289999139	0.1287014744	-0.1282045865	0.523831594421992	-0.0297562186128885	0.2743995393146863	0.000885432546138	0.4421679185531246	-0.0303135501065697	0.0009189113200635	0.1955124681976026	0.1950281211414051	0.0211868730548445	0.0380359680359465	0.0004488835898421	-0.0025400412447559	0.0002678259022676	6.451809525061101e-06	7.173071392545414e-08	-0.0065529439456679	0.0004050032098405	4.294107435506559e-05	1.6402759998118898e-07	0.0003021814169889	-0.0003220589438066	1.0372196328588712e-07	9.131360877341948e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.3077444244791	1.909592157931911	747027.8770721307	3.6465422096350526	863.8666174617814	2.0386853630159294	746265.5327648597	4.156238009375392	826.3936089775311	0.8385938865476419	682926.3969589086	0.7032397065550793	827.5332827195589	666.5193097118134	0.95504	20.080595	0.1779438946804028	0.094732162588839	0.0214081426	-0.007852884	-0.1067024497	0.0876160807	-0.0892523266	-0.0706380618	-0.0349424098	-0.0519415437	0.000841748	0.0501236565	-0.0329352918	0.0623786853	0.0712229396	-0.0064377048	-0.0681011072	-0.0939125396	0.0386773907	0.0502351611	-0.0447162856	-0.1059045161	-0.0852223953	-0.0364362918	0.0774127699	0.0019199371	-0.0644527286	-0.0985262432	-0.0791971969	-0.0119816785	-0.0626749085	-0.1090535971	-0.0550810523	-0.0577782284	0.0584224754	-0.1216845534	-0.1341308189	-0.0153549321	0.052864294	0.0424992759	-0.0532528171	0.0228063103	-0.039188878	0.0117947059	-0.014763235	-0.1225654137	-0.1062575899	0.0747316161	0.1132584947	-0.0246480007	-0.0107849879	0.0238359806	0.0251889847	0.0909180618	0.1259541943	0.0418154405	-0.0630290686	-0.0609986741	-0.1290883846	0.1290552057	-0.1289999139	0.5225168041925912	-0.0013147902294008	0.2730238106636387	1.728673347327918e-06	0.5187139734092199	0.0765460548560952	0.0058592985140323	0.2690641862099808	0.2281219771060989	0.0330938559646938	0.0520396364387955	0.0010952033026118	-0.0029051162337508	-0.0003650749889949	8.439700331602433e-06	1.3327974758962654e-07	-0.005910003658692	0.0006429402869759	3.4928143245752826e-05	4.133722126166531e-07	-2.9587179644557662e-05	-0.0003317685966334	1.1007040171213396e-07	8.754011993193272e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
