global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
977.8594467469904	-1.404859183181543	1.973629324569512	956209.0975923302	1031.2168902903095	-5.332789747927791	28.438646495603752	1063408.2748200162	919.6453929307726	-1.024701199001811	1.0500125472357489	845747.6487387951	927.6915521240236	812.8692587555432	1.191974	17.944122	0.1424578087750116	0.1014668847113221	0.1208704695	0.0331355549	0.0013940355	-0.1201832594	-0.0976328585	0.0474650892	-0.0731036256	0.0231303654	-0.1637665661	0.0477729362	0.0427818834	-0.0243532867	0.1434968438	0.1298826982	-0.0159995431	-0.0400791001	0.1172743027	-0.0869914359	0.0246021803	-0.0371613284	-0.2127354404	0.1449048654	-0.0566019633	0.0618630487	0.158176623	-0.0457468513	-0.0849261167	-0.0473435204	0.0657281768	0.0557990633	0.070160209	0.0405372226	-0.0972031729	-0.0380365215	-0.0341020472	0.0031784083	0.0308528579	-0.1044523309	0.0784279164	0.0215170798	-0.1057344576	-0.1067415872	0.0246661546	-0.0899968097	-0.0892948926	0.0865186745	-0.145089818	0.1271423805	0.0714022252	-0.0831097319	-0.0432060978	-0.0853248986	0.0124287511	0.1788532052	-0.1054946598	-0.0257755222	-0.0283771424	0.0694131947	0.1114039208	0.0257512017	0.0257803201	0.0070819127	-0.1713085188	-0.0793120261	0.0615906529	0.1390059127	0.0256899682	0.0854623196	0.1162848459	-0.0484967719	0.0284154872	-0.0103760024	0.0858318715	-0.0033784276	-0.0332030816	0.22902084	-0.0802687714	-0.0547253651	0.0398607736	-0.0759811904	-0.0911754902	0.1860086593	0.0276053144	0.1149290055	-0.1186154352	0.0888661936	-0.0446835199	0.0103987162327712	7.289186304149965e-05	0.0001081332992896	5.3132236976607435e-09	-0.0058008614477813	-0.0967531214030685	0.0093611665012369	3.364999353635536e-05	-0.1383707401273994	0.0147825498824972	0.0191464617234042	0.0002185237810285	-0.0005809960508341	0.0003249991142155	1.056244242409246e-07	3.3755641108482015e-07	1.9109822459117964e-05	-5.8956250984287806e-05	3.4758395301223363e-09	3.6518531441900935e-10	-0.0003779942293708	-0.0002330295473282	5.4302769927985814e-08	1.4287963743762497e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
979.3375852469062	1.478138499915758	2.1848934249332075	959102.1058772412	1039.4909586301992	8.274068339889709	68.46020689316525	1080541.4530739305	920.4440844048394	0.7986914740667999	0.6379080707469976	847217.3125158631	929.1881072059044	818.7523413548349	1.170644	17.623026	0.1501690126814482	0.1082111163052786	0.0763973906	0.0936746678	0.148887047	-0.0145954515	-0.0393020051	0.0688215288	0.0070832932	-0.107201838	0.0123608964	0.0430387571	-0.0479361043	-0.1119972442	0.064866757	0.0345905555	0.056995508	-0.0651218765	0.076556852	0.0447111243	-0.0421044256	-0.0262225945	-0.0727332741	0.1115227585	0.0423708572	0.0126971996	0.2506769335	-0.1431541167	-0.1119309644	0.0928800202	0.006778527	0.062218967	0.0633745889	0.0488651567	0.0705218731	-0.1095547567	0.1051643164	0.1184348723	-0.0894312959	0.0012099571	0.0914913952	0.104442195	-0.0266688879	-0.0057115862	0.0824182187	-0.0190226722	-0.1231920039	-0.0109095381	-0.0759543963	0.0301830429	0.0091485139	-0.0733936227	0.0497271976	-0.165922597	0.0894978374	0.1483458166	0.0696545264	-0.1815632315	0.0870338432	0.1417411258	0.0562047129	-0.1460253977	0.1162573074	0.082941251	-0.0652791378	0.1254827596	-0.0764342286	-0.0383885258	0.0650051671	0.1029840363	0.0687175716	-0.0089427531	-0.0506520295	0.049533908	0.0384729854	0.079832518	-0.0371065922	0.1165277337	-0.0374677363	-0.0714974359	0.0518883193	-0.1387178464	-0.0466339645	0.0336936794	0.1218369959	-0.1039286707	-0.1199087977	0.0936454286	-0.0540487397	0.010418418476334	1.970224356280005e-05	0.000108543443548	3.8817840140789605e-10	0.097006427309779	0.1028072887575603	0.0105693386216803	0.0094102469394074	-0.1201851091024934	0.0181856310249059	0.0144444604499782	0.000330717175774	-0.0008499370552187	-0.0002689410043845	7.232926383939742e-08	7.223929978338355e-07	0.0003331605728529	0.0003140507503937	9.862787382289757e-08	1.1099596730367249e-07	-0.0003778581710408	1.3605832999998273e-07	1.85118691623842e-14	1.4277679742229848e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
979.8813479889768	0.5437627420706121	0.2956779196641511	960167.4561366944	1034.4070573547076	-5.083901275491598	25.8460521789451	1069997.960305225	920.266041531033	-0.1780428738063619	0.0316992649132281	846889.587195197	929.1305719228892	819.8989065372109	1.059376	15.947972	0.1384002984176456	0.1025430678395777	0.0385123244	0.0895011906	0.1295059441	0.0236226035	-0.0128442054	0.1151340099	0.0732346522	-0.0034614045	0.008111152	0.0827095233	-0.041535054	-0.0946718364	0.0302768733	-0.1050113629	-0.090290918	0.1044863875	-0.0521063185	0.1317906031	0.0311735762	-0.0187863576	0.0168176688	0.0404111646	-0.1055921807	0.0791393913	0.0216013482	-0.1205184995	-0.0334476505	0.0229792996	0.1410776923	-0.1290523906	0.1259020129	0.0685514043	0.0937188299	-0.129031815	-0.0059369123	-0.1472033482	-0.0763248129	0.0102291837	0.0805167216	0.0626919352	0.1298938197	-0.0177875992	-0.0802788757	0.1250548985	-0.0159997016	-0.0341066464	-0.0163174035	0.0074739263	0.0222472755	-0.0956342592	0.0177573036	-0.0146053197	0.087886951	0.0109780616	-0.024856195	0.0335354651	0.1363019704	-0.000972345	0.0303661443	-0.1903125331	-0.0090700686	-0.1267663266	-0.0606754119	0.0979784911	-0.1347559541	-0.0420113198	0.1062559728	0.0672724155	0.0005549354	-0.0072353554	0.0147112587	0.031418517	0.126415164	-0.0198343869	0.0122300692	0.1283082045	0.0290182916	0.0760674116	-0.0411128142	-0.0487785672	-0.1556828799	-0.1216799042	-0.059768193	-0.0191531669	-0.1211199807	0.098167988	-0.063080731	0.0103991337680469	-1.9284708287100463e-05	0.0001081419831257	3.718999737185614e-10	0.0007387953593394	-0.0962676319504396	0.0092674569613452	5.458185829814332e-07	-0.1540761879399923	-0.0338910788374989	0.0237394716901198	0.0011486052247695	-0.00078294612082	6.699093439869997e-05	4.487785291610922e-09	6.130046281070861e-07	0.0003556185570809	2.2457984228000023e-05	5.043610555850978e-10	1.2646455814030137e-07	-0.0003028610312391	7.499713980170004e-05	5.624570978435741e-09	9.17248042432111e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
979.2750471581844	-0.6063008307924065	0.3676006974195623	958979.6179866644	1035.3839469515665	0.9768895968588822	0.9543132844511094	1072019.9176050045	920.7747625732422	0.5087210422092312	0.2587970987864464	847826.1633918106	928.7023999023436	818.1918585346637	0.97802	14.723231	0.0552920176402944	0.0366577232932876	-0.0004509806	0.0905366748	0.1039151003	0.1195093939	0.0549815133	0.1183750574	0.1034332052	0.0819930638	-0.0290437258	-0.1559892751	-0.0361128631	-0.0114340621	-0.0058114053	-0.1630167637	-0.1712753939	-0.0439477385	-0.0940923675	0.1400905109	0.1021542475	0.0150069541	-0.0021910331	0.0308088789	0.06277832	-0.1218103206	-0.2001240511	0.2044058911	-0.0636990697	0.0712895172	-0.0733527651	0.0626823825	0.0980730393	0.200527591	0.0244071942	0.0561244381	-0.0146509362	0.0120690897	0.0664389281	0.0483087718	0.0588636085	-0.05010777	0.1845275672	-0.0903457274	0.0806996583	0.200323356	0.047545892	-0.0441837325	-0.0090707527	0.0084084994	0.0667817748	0.1195523036	0.0426893843	-0.0550454898	-0.209517125	-0.0509560179	0.1176006414	-0.0313411601	-0.0871013341	-0.1209631741	-0.066422652	0.0105393738	-0.1309098994	-0.0198546381	-0.0452658949	0.1330013012	-0.0476966424	0.0041184343	0.1449490422	0.0441825565	-0.067390631	-0.0779738681	0.005388056	0.0008133905	0.1124305168	-0.0543937813	0.0135310591	-0.0413772865	0.0335775278	0.1384674902	-0.0079527831	0.1380200382	-0.0951529515	-0.0214522102	0.0341039539	0.033174871	-0.1222481541	0.1024214758	-0.0717238087	0.0103962993031103	-2.8344649365998065e-06	0.0001080830391998	8.034191476813744e-12	0.0341762945662935	0.0334374992069541	0.001118066353215	0.001168019110282	-0.1473998643659086	0.0066763235740837	0.0217267200150882	4.457329646586587e-05	-0.0009709626014762	-0.0001880164806562	3.535019699834323e-08	9.4276837346543e-07	0.0002436489116279	-0.000111969645453	1.2537201502870525e-08	5.936479213746023e-08	-0.0003063821130163	-3.521081777200011e-06	1.2398016881729987e-11	9.386999917633283e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
978.4539281524718	-0.8211190057126032	0.6742364215424541	957372.0895170023	1036.9693218105836	1.585374859017065	2.51341344360338	1075305.3743763017	919.5030522325304	-1.2717103407118202	1.617247190673374	845485.8630649396	928.8740000328652	820.8361728969522	1.052583	15.845716	0.0965835460084494	0.0399440747359022	-0.05024641	0.0737236464	-0.0422885486	0.1808345087	0.0886941888	0.0331124459	0.0878162097	0.0562063337	-0.0837138457	-0.2526545081	-0.0758894189	0.0484722917	-0.0188239772	0.0662020576	-0.0871890487	-0.1318314268	-0.0998098172	-0.0400206953	-0.0341490893	0.1076078912	0.0242370277	-0.0427390131	0.0762385585	-0.0993115846	-0.0706264589	0.0955787395	0.0786625903	0.1180531433	0.1655775978	-0.2121458435	-0.0360264658	-0.0525789171	-0.0336789475	0.1351160872	0.129255705	-0.1100674071	-0.0201288224	0.0885333973	0.0287643696	-0.0635629426	-0.0435891621	-0.1115319683	0.1100814137	0.0450711905	0.1052674318	0.0569601779	0.0366129391	-0.0209426848	-0.0479147178	0.1279597932	-0.0760696633	0.0783581834	6.47618e-05	-0.0255049891	0.033147004	-0.0853161122	0.1134203601	-0.2363626314	-0.0578891167	-0.0076258381	-0.0671705645	0.0516452965	-0.0001247729	0.0893707185	0.0639079236	0.1218551807	0.0645197917	-0.0874239464	-0.1075418876	-0.1061385378	0.0615173487	0.0728937402	-0.098063534	-0.0841099672	-0.0372308051	0.0292846554	-0.0374088126	0.0395717195	-0.157652349	0.0027597284	-0.0327866289	0.1170809941	-0.0403734461	0.2129837078	-0.1232925447	0.1063942335	-0.0799246852	-0.0086368317516729	-0.0190331310547832	7.459486270670518e-05	0.0003622600777485	0.0507281338013996	0.0165518392351061	0.0002739633820647	0.0025733435589727	-0.130048873337671	0.0173509910282375	0.0169127094563975	0.0003010568896619	-0.0008349971162015	0.0001359654852747	1.8486613185984673e-08	6.972201840648213e-07	-0.0001470165741448	-0.0003906654857727	1.526195217740197e-07	2.1613873073273482e-08	3.9938609742751945e-05	0.000346320722759	1.1993804301235212e-07	1.5950925481838403e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
976.6166668478014	-1.837261304670392	3.37552910163915	953780.1139649096	1036.41098738836	-0.5583344222236519	0.3117373270398192	1074147.734779315	918.845659383138	-0.6573928493924086	0.43216535843227	844277.3457672336	927.659893704928	815.6055598820375	1.250279	18.821852	0.154861173377354	0.0799893413404783	-0.134666492	-0.0295446195	-0.0213229173	-0.0548339036	0.0956595185	-0.0898558819	0.0634709771	-0.0340809545	0.1007684088	-0.0590882593	-0.0354982556	0.0662249314	-0.119139558	0.1261775271	0.0713607907	0.0198398895	0.1776541787	-0.0928295538	-0.0925540148	0.0072488092	0.0162156355	0.0458052829	0.0642430218	0.0667560511	-0.0944333372	0.1898395809	-0.0084422399	0.0621578096	-0.0660869416	0.0806128267	-0.1272357708	0.0417911081	-0.1221763743	-0.1196183885	-0.075754804	-0.075693921	0.1032584891	0.102479995	-0.0762561227	-0.011793445	-0.1336211292	0.0127078988	0.0239288904	-0.1247369196	-0.1276835054	0.0503845647	-0.1127774557	-0.1029480492	-0.0583940729	0.1184404143	0.0734641957	0.0918146444	-0.1612842174	0.0562377544	-0.0749031089	-0.0694202341	-0.0610240465	-0.0348490056	-0.0994040883	-0.0226722935	0.086134	0.0052381815	0.1331593265	-0.0883613717	0.0968394698	0.1043955243	0.0192800789	0.0315503215	0.0725543243	-0.0640653374	0.0905146899	-0.0616037071	-0.1115847702	-0.1207311514	-0.0160436281	-0.0135819057	0.0823381389	-0.104385441	0.0670606495	-0.0250272145	-0.0461842008	0.0504883084	0.1489594574	-0.0264319975	-0.1242524367	0.1100753719	-0.0876327994	0.0104613948031868	0.0190982265548597	0.0001094407812281	0.0003647422575407	-0.0146049942374162	-0.0653331280388158	0.0042684176193362	0.0002133058566749	-0.0918444202811628	0.0382044530565082	0.0084353975367828	0.0014595802333469	-0.0006779909794496	0.0001570061367518	2.4650926977756316e-08	4.59671768215028e-07	8.257386390675414e-05	0.0002295904380515	5.2711769244704534e-08	6.818443000491154e-09	-0.0002179721299972	-0.0002579107397399	6.651794967320924e-08	4.7511849455516264e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
975.2632880650808	-1.353378782720597	1.8316341295182847	951138.4810475128	1037.767167785358	1.35618039699807	1.8392252692018431	1076960.6945332433	918.4813702392578	-0.364289143880228	0.1327065803489895	843608.0274765845	927.0126571420524	809.0157174168685	1.350965	20.337591	0.0604641830652085	0.031334087515937	-0.0095564733	-0.1640739645	0.0591011448	-0.0464123968	-0.0504199574	-0.1581356088	0.0672942721	0.0671609499	0.129014721	-0.1482609195	0.1680116776	0.0985031922	-0.0091093117	0.1538036195	0.0322453613	-0.0287083977	0.0729144762	-0.0134757048	-0.083573738	0.1063794134	-0.0229283491	0.1278553195	-0.0038512291	0.0514016343	0.0308021325	0.1049894306	0.2274780006	-0.0208909787	-0.0066831753	0.1491561303	0.1385107824	-0.0829544727	-0.0028584199	0.0997161232	-0.0713870475	0.0356462776	-0.0592612442	-0.0854004217	-0.1558295892	-0.0619411599	-0.1490732285	-0.0154786859	0.0640363877	0.0389955918	-0.0876333762	0.1478097676	-0.1103339428	-0.0052549122	-0.0638875901	-0.0910296172	0.1348221017	-0.0548349137	0.0465230203	-0.0727463091	-0.1159570589	0.0311750679	-0.0716631246	-0.1283806135	-0.1300919181	0.1456183519	-0.0617515242	0.0272251868	0.0293392025	-0.19631147	0.0752531692	0.0187494123	0.0542500482	0.0052566159	-0.1101541572	0.1157049273	0.0528101384	-0.0108468529	-0.1783599338	-0.0321871852	0.0991445555	-0.0547089716	0.0140414748	-0.0165659252	-0.0820656538	0.0567214139	0.0295470875	-0.0553540683	0.0597393615	0.1716925844	-0.1251271724	0.1134548014	-0.0948006283	0.0203146058730965	0.0098532110699097	0.0004126832117792	9.708576838819106e-05	-0.0143631988481018	0.0002417953893143	5.84650102937021e-08	0.0002063014811501	-0.105938312728	-0.0140938924468372	0.0112229261036555	0.000198637804303	-0.0005808946714641	9.709630798550004e-05	9.427693024415076e-09	3.374386193353847e-07	0.0005401127477535	0.0004575388838467	2.09341830231726e-07	2.917217802858359e-07	-0.0003888426213479	-0.0001708704913507	2.919672481442965e-08	1.5119858417670637e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
974.7192992235568	-0.5439888415239693	0.2959238597025902	950077.7122788618	1035.007480675066	-2.7596871102919067	7.615872946711295	1071240.4850533472	918.6394316948785	0.1580614556206683	0.0249834237529244	843898.4054646892	927.2080940833458	804.9891132405902	1.317209	19.829424	0.1370298567628116	0.0938047114029398	0.1438435318	-0.0779337632	-0.1330737216	-0.0569119689	-0.1497777195	-0.036040633	-0.0474915394	-0.0097999237	0.0691669659	-0.0705232354	0.0835994093	0.036975623	0.1137336481	0.14894626	0.004841109	0.0016096983	0.0628914856	-0.1004867577	-0.0472463617	-0.0709579422	0.1450322736	-0.0444036098	-0.1055315184	0.0444991197	0.0394681465	-0.0989502234	-0.0112614146	-0.0266945158	-0.095716432	0.0128821045	-0.0764847093	-0.1331687614	-0.0427144444	0.052124256	-0.1441682225	0.0651664301	-0.046210526	-0.1420261494	0.009547009	-0.0188926562	-0.1536030578	-0.0431787747	0.0004758009	-0.1058100255	0.0196177494	-0.0059523819	0.0429925129	-0.0683346221	-0.0930794429	-0.0540795618	0.0948681994	0.0259787863	0.0568597781	-0.0088462522	-0.1122002018	0.1086713987	-0.0737429176	0.0632145772	0.1571298163	-0.109221649	0.0585041742	0.1516764138	-0.0938012016	-0.0290532249	0.0997501798	-0.0873509912	-0.1068161303	-0.1553651244	0.0315440939	0.0889128234	0.0467746195	-0.017808899	-0.1310372078	-0.0911275822	0.1058773988	-0.0808000725	-0.0613503692	-0.0805173328	0.036711933	0.1014210845	0.0058314953	0.0900913744	-0.0207246815	-0.0458550059	-0.1259161521	0.1165232592	-0.1013839798	0.0201904452735988	-0.0001241605994976	0.0004076540803461	1.5415854467628173e-08	0.0729129693666976	0.0872761682147994	0.0076171295382579	0.0053163011018689	-0.0925363003846655	0.0134020123433345	0.008562966888881	0.0001796139348508	-0.0009664572113627	-0.0003855625398986	1.4865847217305952e-07	9.340395413949666e-07	0.0003281263719168	-0.0002119863758366	4.4938223540378615e-08	1.0766691594728217e-07	-0.0002618412249796	0.0001270013963683	1.6129354679498048e-08	6.85608270988175e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
977.1654787743596	2.446179550802753	5.983794394765561	954852.3729083234	1035.2499273595677	0.2424466845016013	0.058780394825819	1071742.41209799	920.503631117079	1.8641994222005	3.4752394857326765	847326.9348997273	928.842482863206	805.7603710191615	1.257664	18.933025	0.0783032687619553	0.068327205513275	0.0855506179	0.0524371407	0.0576676691	-0.1567637391	-0.087233629	0.0130147604	0.0020591693	-0.1314659577	0.1408031889	0.140345403	0.021693633	-0.1794756803	0.0573770818	0.0331005248	0.0392716807	0.0991399433	0.1036290772	-0.0807617916	0.0379212861	0.0634040275	-0.0285314287	-0.1237840705	-0.1197649842	0.1346388653	-0.0178259739	0.0636419561	-0.1619664032	-0.0012359828	-0.157323514	-0.0996081929	0.038670976	-0.0427708481	-0.1215759608	-0.0215493601	0.0749451048	0.2749165758	0.0922443574	-0.0690313445	0.0701125964	0.1805893345	-0.0015758769	-0.0021169336	-0.1483354637	-0.0996678198	-0.072269982	-0.0251806331	0.0410020155	0.1148286298	-0.1384826423	-0.0678738991	0.0569259073	0.1732483376	-0.1030515221	0.1240820131	0.0217121349	0.0455861402	-0.1100326999	0.0185130897	0.192864511	0.0180165106	0.1502070964	0.0168156186	-0.0333940918	-0.0058829303	0.0182559283	-0.0890579615	-0.0033464618	0.0373411518	0.1338410637	0.1067047223	-0.0053137835	-0.0230344529	-0.1311392772	0.1140084053	0.1574910161	-0.0174649246	-0.0675775826	-0.0967164394	0.1857310798	-0.0057944455	0.1047628937	-0.0344445588	-0.0217345405	0.0898431664	-0.1266188352	0.1192723348	-0.1073422654	0.0202226135537415	3.216828014269979e-05	0.0004089540989439	1.0347982473392135e-09	0.004654517484667	-0.0682584518820306	0.0046592162533314	2.1664533015070813e-05	-0.0891992144505735	0.003337085934092	0.0079564998585993	1.1136142531514689e-05	-0.0010599619603921	-9.350474902939992e-05	8.743138091051066e-09	1.1235193574782635e-06	0.0003121264631695	-1.5999908747300006e-05	2.5599707992192725e-10	9.742292901070125e-08	-0.0002378346294425	2.4006595537100025e-05	5.763166292819107e-10	5.6565310962051283e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
979.277060714519	2.1115819401594536	4.458778290007562	958983.561641668	1036.79204018463	1.5421128250623042	2.378111965221641	1074937.7345902077	921.2929905870226	0.7893594699436335	0.623088372789694	848780.7745047797	929.7633677555964	811.3982936898926	0.935686	14.085928	0.0215479558511182	0.013006643580949	0.0849105147	0.0523874936	0.0803797422	-0.042091215	-0.0634689905	0.0663189589	0.0855864051	-0.0444815468	0.0792042295	0.1377501042	0.0058982039	-0.1888648593	0.0589194629	-0.0702526532	0.0055081827	0.080181136	0.0559523974	0.0622887599	0.0649657386	0.0557941596	0.0742695139	-0.0632033946	-0.1329281275	0.1739012247	-0.0764586892	-0.0156541993	0.05736034	-0.1717419579	0.0147700233	-0.0403485089	-0.1196674185	-0.0866537833	-0.0523226968	0.1075639161	0.0869022649	-0.0546481049	-0.0728866736	-0.0531982263	0.079383857	0.1615228653	0.0964588154	0.0294474201	-0.0718245821	0.0051071438	-0.0863841532	0.0162057579	0.1283976193	0.0465559966	-0.1009445276	-0.0968944375	0.019876388	0.1263251217	0.0302372013	-0.003849579	-0.1111709087	0.2108340559	0.0840290544	-0.073907748	0.0404366541	0.0065511741	0.1009953323	-0.0519282756	-0.027183881	0.0254333763	-0.0112816662	-0.1502804913	0.0763494867	-0.0729383829	0.0795841973	0.1030420088	0.0177549885	0.0596601532	-0.1068393779	0.0663489289	0.0517639219	-0.1776660845	-0.0086621074	0.0953102541	0.2119629654	-0.0797594609	0.0613471775	-0.034827414	0.0185262273	-0.0485949549	-0.1272347401	0.1216944932	-0.1126387502	0.0203165785934658	9.396503972429818e-05	0.0004127633657444	8.829428690388934e-09	0.004782379764805	0.000127862280138	1.6348762682088584e-08	2.287115621481633e-05	-0.0994001523231844	-0.0102009378726109	0.0098803902818722	0.0001040591334808	-0.001038931003986	2.103095640609994e-05	4.4230112735527604e-10	1.079377631043358e-06	0.0004401622942304	0.0001280358310608	1.6393174035455323e-08	1.937428452621692e-07	-0.0003112716551484	-7.343702570590001e-05	5.392996744529019e-09	9.689004329882445e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
979.5437644325784	0.2667037180593752	0.0711308732266947	959505.9864387468	1033.6646111000312	-3.127429084598816	9.78081267919459	1068462.5282405787	920.8867129855686	-0.4062776014540077	0.1650614894432215	848032.338153365	928.9492583289514	818.2009975586847	0.927442	13.961823	0.0436146989576168	0.0282331605662533	0.0535896779	0.0828922512	0.1344284438	-0.0764212479	-0.0262233634	0.1149645114	0.0912903267	0.0123359609	0.0583024128	0.1363887517	-0.0534304199	-0.0716833499	0.0880115802	-0.1608957553	-0.0324019332	0.1807938226	0.1158728651	0.1289525243	0.0060601125	-0.0037614228	0.0328171481	0.0884553753	-0.0117576941	0.0015930867	0.0259490651	0.0250726176	0.116944042	0.0355152834	0.0259311211	-0.0448055944	-0.2118902036	-0.1623663191	0.0035631395	0.1131241433	0.1203387042	0.0055504389	-0.0402787537	-0.0170712085	0.1209753284	0.026683517	0.160060654	0.0376970989	-0.1058875617	0.096513027	-0.1829673057	0.0446764729	0.0083910331	-0.0983407907	0.0321812895	0.0153316991	-0.0979724643	0.0565167471	0.0079842123	-0.0114756981	-0.0491164404	0.139410168	0.0245896275	-0.0428319029	-0.0559450883	-0.0656163701	-0.0007110882	-0.0981187861	-0.0545406809	0.0613389457	-0.0143019998	-0.1013268886	0.1274834094	0.080093049	0.0728227449	0.0425013693	0.0655536106	0.0853382863	-0.0206608478	0.032462238	0.0302463969	-0.0137902112	0.099703955	-0.1181533833	0.1265362536	0.0595296524	-0.064600479	-0.2897108927	-0.1049125031	0.0868739116	-0.1277634447	0.1237830955	-0.1172407796	0.0202053029989031	-0.0001112755945626	0.0004082542692774	1.2382257945282088e-08	0.0045577964276048	-0.0002245833372002	5.043767534797895e-08	2.077350827548708e-05	-0.1233088708287084	-0.0239087185055239	0.015205077625051	0.0005716268205763	-0.000860963543269	0.000177967460717	3.1672417074056955e-08	7.412582228383111e-07	0.0002721161117782	-0.0001680461824521	2.823951943675808e-08	7.404717828928585e-08	-0.000269882867911	4.13887872374e-05	1.7130317089827651e-09	7.283676239186627e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
