global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35
852.5201574987243	10.4991327278492	726790.6189416497	110.2317880369942	883.6495041969495	24.419882603180668	780836.4462675146	596.3306663531258	797.708735312185	6.274867396200875	636339.2263933657	39.373960839904754	795.410348743257	670.9534958917997	1.249889	30.495535	0.4478876555668625	0.3063585463678871	0.0632018521	-0.10490312	0.0105176922	0.0066486612	-0.1188436563	-0.0016582283	-0.0211091749	0.012614014	-0.0369914889	0.0897505807	-0.0053737293	-0.0065013662	0.0194364244	-0.0481830326	-0.0773173759	-0.0484731043	0.0947373811	0.0019740078	0.0014753658	-0.0328654624	0.0507572088	0.028328088	-0.0597944317	-0.0765765507	-0.0376928419	0.0462411688	0.0283008933	0.0016115674	-0.018759825	0.0423025319	0.0741979645	-0.0027422713	-0.0185174727	0.0648470504	0.0580983191	0.0838019234	-0.0147590246	0.0830255417	0.0385839752	0.136418218	-0.1082840348	0.0298112667	-0.0855700741	0.0038973952	0.0043151991	-0.0540066239	-0.1369840841	-0.1211199807	0.098167988	-0.063080731	-0.0199353909150374	0.0008492845093144	0.0003974198109353	7.212841777615694e-07	0.0275889265516013	0.2517448146529658	0.0633754517046561	0.0007611488682696	0.5304749072039243	0.0158695513910771	0.2814036271730121	0.000251842661354	-0.0003103323677723	-0.0030252788929157	9.630617848716209e-08	9.152312379921245e-06	0.0017954474364769	0.0002663472492289	7.094085717185501e-08	3.223631497151472e-06	0.0003697782150431	0.0002968539581254	8.812227245471814e-08	1.3673592832046114e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
851.3897172206765	-1.1304402780477858	724864.4505891035	1.277895222232755	871.4095982771653	-12.239905919784178	759354.6879695706	149.81529692516776	798.1285757249401	0.419840412755093	637009.2233887215	0.1762659721823668	793.9583153715588	677.3740986050962	0.845259	20.623114	0.1373485042040611	0.1013904305327899	0.0534477852	-0.0649526153	-0.0032821338	-0.0285373918	-0.0228790169	-0.0302478373	-0.0997097072	0.0679520551	-0.0138134093	0.0848937174	0.0208686229	0.0263584402	0.12024963	-0.0209062794	-0.1309618993	-0.0731631432	0.067788289	-0.040036811	-0.037158265	-0.1339415327	-0.0050382509	0.1153317356	-0.0840044729	-0.0729489032	-0.059863319	0.0448708521	0.0258971246	0.0445443712	-0.0021811568	-0.0431900465	0.0313538021	0.0454381598	-0.0023509787	0.0627417062	0.0541619808	0.1027809932	-0.0809564965	0.0198847883	0.0242514613	0.0901783387	-0.0826941209	-0.0650905168	-0.0191207481	-0.0375384498	-0.0515568371	0.0638594504	-0.0795879794	-0.1222481541	0.1024214758	-0.0717238087	-0.0282767317575007	-0.0083413408424633	0.0007995735588856	6.957796705014636e-05	-0.0706607320726675	-0.0982496586242687	0.0096529954197853	0.0049929390570453	0.5309105068527344	0.0004355996488101	0.2818659662866274	1.8974705404350467e-07	-9.703792759291926e-05	0.0002132944401793	9.416359391528642e-09	4.5494518211435434e-08	0.0017279981281148	-6.744930836209998e-05	4.549409198525651e-09	2.9859775307682524e-06	4.408386181420235e-05	-0.0003256943532288	1.0607681172518996e-07	1.943386872453688e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
857.7917006670514	6.401983446374857	735806.6017332723	40.98539204765768	878.9524877499312	7.542889472765864	772557.4757217929	56.8951815983621	799.6285477504936	1.4999720255534612	639405.8143775634	2.249916077442953	796.7981944347563	687.7960089351354	0.826925	20.17581	0.0673488076418243	0.0470888281436857	0.0476319539	-0.0073931174	-0.0165903841	-0.0321092066	-0.0603696174	0.0055678639	-0.0299237619	0.0894657871	-0.1263423593	0.127108286	0.0131531935	-0.0096324726	0.1122120921	-0.0349246704	-0.063924817	-0.0512825069	0.1157881463	-0.0042566327	-0.0030290784	-0.1392701543	0.0023013018	0.0602746289	-0.0467620305	-0.0739965241	-0.0535454027	0.041591412	0.0244924984	0.0117818471	-0.0425770419	-0.0594912749	0.0174225384	0.0733146459	-0.0047542254	0.0972129005	0.0677100639	0.0878715746	-0.0993931679	-0.0056390886	-0.0167694851	0.073507324	-0.0705898409	0.0647679589	-0.0849284984	0.0473136062	0.0423929964	0.0955668636	-0.0848737013	-0.1232925447	0.1063942335	-0.0799246852	-0.0305063855215763	-0.0022296537640755	0.000930639557591	4.971355907656489e-06	-0.1167359104521068	-0.0460751783794392	0.0021229220626971	0.0136272727890822	0.5239474958969339	-0.0069630109558005	0.2745209784566675	4.848352157059837e-05	-0.0001591007344016	-6.206280680868073e-05	2.5313043687128463e-08	3.851791988971627e-09	0.0018429914077604	0.0001149932796456	1.32234543636512e-08	3.3966173290786613e-06	0.0001086470662101	6.456320439589765e-05	4.168407361866458e-09	1.1804184996061851e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
853.6705648864379	-4.121135780613486	728753.43335353	16.983760122252722	868.3433525867952	-10.609135163135988	754020.1779816753	112.55374890968848	795.6829137494487	-3.945634001044823	633111.2992328127	15.568027670200978	791.9570000639416	696.3073621385553	0.8328499999999999	20.320372	0.0722226138839111	0.0356970272818863	0.0492407428	0.0535628728	-0.0176300783	-0.0818785825	-0.0026993545	-0.0049202745	-0.0976765363	0.0880782667	-0.0542566105	0.0365068126	0.0754323811	0.0426288336	0.1110380913	-0.0474715732	-0.1075411425	-0.008835316	0.026751882	-0.0799331727	-0.0123884961	-0.1181148002	0.0236717384	0.15001807	-0.0213203894	-0.0725240418	-0.0633302761	0.061134494	0.0265639605	0.0363675828	0.0096803599	-0.1302673446	-0.0071391889	0.0788151022	-0.0035668113	0.0422239275	0.0689008692	0.0991687344	-0.118842993	-0.0548126944	0.0157882674	-0.0305656113	-0.0215088431	-0.0208481233	-0.003447538	-0.1229842551	0.019378874	0.1196738795	-0.027606736	-0.1242524367	0.1100753719	-0.0876327994	-0.0370060822671547	-0.0064996967455783	0.0013694501247634	4.22460577844824e-05	-0.0879302822324348	0.0288056282196719	0.0008297642171299	0.0077317345334756	0.5166411163479125	-0.0073063795490213	0.2669180431012173	5.338318211435754e-05	-3.5281576974112764e-05	0.0001238191574274	1.2447896737802441e-09	1.5331183746052864e-08	0.0021589997390931	0.0003160083313327	9.98612654716775e-08	4.661279873404074e-06	0.0002610377648427	0.0001523906986326	2.3222925029731923e-08	6.814071467407276e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
859.7319064798365	6.061341593398652	739138.9510194544	36.73986191186451	885.9260028936924	17.58265030689722	784864.8826031947	309.14959181463297	797.9012503675235	2.218336618074773	636646.4053380574	4.921017351091419	796.3456008765811	706.1239631184925	0.992244	24.209345	0.0302188320723031	0.0165106265489697	0.0488777742	0.0943445232	-0.0474381617	-0.0500934471	-0.0841683772	0.0058597812	-0.0177742069	0.0461870704	-0.1772827947	0.0858062823	0.0190981982	0.0012278092	0.0640003232	-0.0359869399	-0.0696852549	-0.0386192636	0.0901204815	-0.0081354495	0.0063061534	-0.0801760971	0.0445537846	0.1009805192	-0.0200735478	-0.0828502919	-0.0587615606	0.0373416562	0.0276128121	0.0063933823	-0.0055295484	-0.088048798	-0.000853124	0.0594290382	-0.0055306118	0.0466441522	0.0682670638	0.0734515254	-0.0841676861	0.0068483481	-0.0319690925	-0.1076008574	0.0345062892	0.181330598	-0.0170883499	0.1388592762	-0.0253081254	0.1698741672	-0.1097788083	-0.1251271724	0.1134548014	-0.0948006283	-0.0306651565225593	0.0063409257445953	0.000940351824553	4.020733929847268e-05	-0.0915052583320061	-0.0035749760995712	1.2780454112505948e-05	0.0083732123024071	0.5200486839342346	0.0034075675863221	0.2704506336617295	1.1611516855353038e-05	-0.0002169500055845	-0.0001816684286103	4.706730492311458e-08	3.300341795376736e-08	0.0021589579402372	-4.179885589993687e-08	1.7471443545436874e-15	4.661099387713254e-06	0.0004172347902127	0.00015619702537	2.4397510734436425e-08	1.740848701638358e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
845.7487801375779	-13.983126342258627	715290.9991042011	195.5278223035672	850.9303663204878	-34.99563657320459	724082.4883263195	1224.694579163815	791.9371685725387	-5.96408179498485	627164.4789666896	35.57027165726971	786.9515121895927	693.090411614836	1.685864	41.132702	0.4654175677119338	0.2406523615132658	-0.0217902958	0.0432337402	0.0275574536	-0.1078106109	0.1408720024	-0.075879411	-0.0863159103	0.0741787035	-0.0003219808	-0.0672114895	0.0515141691	0.1349567202	0.1174259499	-0.0373928164	-0.0424456177	-0.0353673097	-0.0777646147	-0.0708793873	-0.1058285292	-0.1121536406	0.0655392322	0.0675964013	-0.0662157788	0.0194964007	-0.0702126127	0.1267610071	0.0271854655	0.0271037895	0.0234058297	-0.1214314056	-0.0495578056	0.0788657942	-0.0468745094	-0.0769285626	-0.0282585677	0.0203720348	-0.0927213305	-0.0445264525	0.1505402531	-0.0522376861	0.134909398	-0.2280168996	0.1052435158	-0.2292038045	0.0739675568	0.0594130738	0.1759578117	-0.1259161521	0.1165232592	-0.1013839798	-0.1038174918957963	-0.073152335373237	0.0107780716235337	0.0053512641705585	-0.1322984536194553	-0.0407931952874492	0.0016640847817599	0.0175028808300991	0.7537461185921472	0.2336974346579126	0.5681332112927273	0.0546144909656893	0.0012751493809895	0.001492099386574	1.6260059438379054e-06	2.2263605794145072e-06	0.0028348908999942	0.0006759329597569	4.568853660858578e-07	8.036606414869924e-06	0.0006046944917484	0.0001874597015357	3.5141139699853745e-08	3.6565542835085597e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
853.2782692374254	7.529489099847524	728083.8047528163	56.69320610472268	874.8049662663386	23.874599945850832	765283.7290042499	569.9965225744205	797.1721791913433	5.235010618804608	635483.4832766751	27.405336178997008	795.3204656691778	678.5477762829498	2.790228	68.077621	2.449367163368896	1.1420454545848162	-0.3210383924	0.1122800264	-0.2045621755	0.1161910043	0.1054760933	0.0659792307	0.0907137122	0.0381091394	-0.2701135799	-0.0105160104	-0.1364401754	-0.0867190709	0.355004963	0.3072637307	0.1525755655	0.1256605604	-0.032722635	0.2263518198	-0.0316308443	-0.2569855526	-0.3871563022	-0.1049524097	0.1026018584	0.3164208426	-0.0565543436	-0.3525121769	0.1726545444	-0.3010945554	-0.2813288997	0.147206508	0.0857827173	-0.3027751459	-0.1683131739	-0.1010683231	-0.0262510081	0.0515536516	-0.4379595755	-0.0777488038	0.0703251522	0.088670473	0.2963326082	-0.0823509273	0.0219402226	0.0974920871	-0.0053272194	0.0230389824	-0.0336900536	-0.1266188352	0.1192723348	-0.1073422654	0.0614819317549688	0.1652994236507651	0.0037800279323226	0.0273238994592751	-0.0268181488974477	0.1054803047220076	0.0111260946842475	0.0007192131102856	1.7657094640387498	1.0119633454466026	3.117729911396009	1.02406981252748	0.0177569700867548	0.0164818207057653	0.0003153099866619	0.0002716504137769	-0.000787856325574	-0.0036227472255682	1.312429746036209e-05	6.207175897469647e-07	-0.0026232193679085	-0.0032279138596569	1.0419427885365106e-05	6.88127985217027e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
842.9916813798058	-10.28658785761968	710634.974875552	105.81388975252862	827.7379467303937	-47.06701953594495	685150.1084574481	2215.304327997024	789.8959416215138	-7.276237569829504	623935.5985901379	52.943633172598375	782.3062698218936	668.2361094585518	2.335164	56.974701	0.990692025633338	0.4647867186729634	-0.3428883196	0.1519335893	-0.2960313242	0.0649545912	0.3738101951	-0.0539807316	-0.0392222326	-0.136048698	-0.1510527534	-0.1575209139	-0.0708255252	0.0283126329	0.2511740792	0.3298666675	0.1963349011	0.3717503898	-0.2040875684	0.1129342556	-0.0930171611	-0.1409340681	-0.4056766228	-0.0562293414	0.3612739111	0.358752935	-0.0292995307	-0.4261935019	0.0539838554	-0.2950169553	0.2152426203	0.0005616726	-0.3804081017	0.4219451401	0.179866077	0.1460194404	-0.0378508059	-0.1328980017	0.1592044228	0.1116568007	0.0206788392	-0.0368666357	-0.1795012667	-0.0119024179	0.0689741626	-0.0211206644	-0.0523812429	-0.027923452	-0.0825906835	-0.1272347401	0.1216944932	-0.1126387502	-0.0421295352279145	-0.1036114669828833	0.00177489773852	0.0107353360903451	-0.3520240070016882	-0.3252058581042404	0.1057588501453153	0.1239209015055246	2.035302393356844	0.2695929293180943	4.142455832404098	0.072680347538311	0.0199091912490003	0.0021522211622454	0.0003963758961892	4.63205593121736e-06	0.0028506306875004	0.0036384870130744	1.3238587744311071e-05	8.126095316519004e-06	-0.002678146617151	-5.492724924250009e-05	3.0170027093477272e-09	7.172469302957346e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
847.5657587726162	4.574077392810409	718367.7154438006	20.922183995419267	870.5565001658904	42.81855343549671	757868.6199810839	1833.4285183084871	786.8502266176286	-3.0457150038852205	619133.2791282134	9.276379884891549	781.3375319126674	752.6748698891772	3.978504	97.069885	2.9800811142890944	1.62414786980341	0.1170763838	0.2943154458	0.130096103	-0.203992837	0.0166484783	0.6158288811	0.0483636658	0.0999557643	0.119367639	-0.1602518586	0.5332452235	-0.4586208159	-0.1587309582	0.0626598401	-0.0736756929	0.1352713397	-0.159994601	-0.349294423	0.6318068184	0.0831383975	-0.0966172016	0.0774547683	0.0685013465	-0.0609000153	-0.0529289317	0.089802422	0.0882852065	0.0745528967	0.1116549903	-0.1629288127	-0.0823197547	0.0917270155	0.1220530883	-0.2466338268	0.0081390878	0.0396516297	-0.0934694137	-0.2230442014	-0.030725585	-0.1093681287	-0.1776851019	-0.1559153831	0.0944944343	-0.0721096733	-0.0158766433	0.0776569427	0.1490030839	-0.1277634447	0.1237830955	-0.1172407796	-0.0020887204632487	0.0400408147646658	4.362753173593864e-06	0.0016032668470182	-0.1110988740045684	0.2409251329971197	0.0580449197096798	0.0123429598050829	0.4535636536490557	-1.5817387397077884	0.2057199879114805	2.501897440692383	0.0005650176156824	-0.0193441736333179	3.192449060314244e-07	0.0003741970535559	0.0020118536311253	-0.0008387770563751	7.035469503012778e-07	4.047555033072055e-06	-0.0005135687704536	0.0021645778466974	4.6853972544131535e-06	2.6375288198522244e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
850.5491833123045	2.983424539688372	723433.9132332283	8.900821984014772	893.6012392869362	23.04473912104584	798523.1748551482	531.0600011570605	801.2561430572182	14.405916439589646	642011.4067869294	207.5304284644392	800.3455640811012	738.4919139874562	2.695203	65.759155	0.3005890651085688	0.1881101132020488	0.1465746417	0.1482857801	0.1055280106	0.0649200787	-0.2156667407	0.0730485562	0.0317604733	-0.101226225	0.0412126373	0.1856748861	-0.0122805677	0.0060695394	-0.077761496	0.0087430313	-0.0503537254	-0.0545412602	0.1932979926	-0.0130203441	-0.0109698909	0.0853597613	-0.0445275699	0.0166031802	0.0002796758	-0.1249381478	0.0508288929	-0.0354984788	0.2304914837	0.0735323088	0.0970758162	0.0532515779	0.2175692859	-0.0762494824	0.2152411486	-0.0166507501	-0.1785736338	-0.229994404	-0.1316590443	-0.0521852044	-0.1357836491	-0.144091671	-0.0382343825	0.0729097407	0.0395727329	0.2426551462	-0.144065612	-0.0763136145	-0.0396310904	-0.1282045865	0.1255324169	-0.1211199807	-0.0439372780526383	-0.0418485575893896	0.0019304844026748	0.0017513017723124	-0.0788531207828668	0.0322457532217016	0.0010397886008348	0.0062178146571973	0.305204839789198	-0.1483588138598577	0.09314999423075	0.0220103376499039	0.0018590006259933	0.0012939830103109	3.455883327443481e-06	1.6743920309732588e-06	0.0022170824218761	0.0002052287907507	4.2118856553035615e-08	4.915454465391993e-06	-0.0004500617627629	6.350700769069994e-05	4.033140025826621e-09	2.025555903012489e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
839.3117534511078	-11.237429861196688	704444.2194811732	126.279829885315	863.9939446082482	-29.60729467868805	746485.5363197206	876.5918981906697	794.3877494565902	-6.868393600627996	631051.8964867063	47.174830653147616	791.130708937872	666.3046197909094	1.840307	44.900887	0.4515920181855596	0.2729408608127862	0.1158357489	-0.1587295965	0.054648196	0.0895070363	-0.069358988	-0.1509485568	-0.0044253852	-0.0559115305	0.243619705	0.0587485462	0.0368836293	0.1093864807	-0.1930010678	-0.0747083925	0.1303210157	0.0084985934	0.0628996653	-0.0806263946	-0.0659012909	0.1409450593	0.1299273487	-0.1162968247	0.0709471981	-0.0908652701	0.0292668588	0.0381236283	0.0090468354	0.01882679	0.1068877578	0.0781929785	0.2009751482	0.0498144125	0.0613158947	0.0478498886	-0.1311944044	-0.0927920936	-0.0262114613	-0.0665048383	0.0984349543	0.0697788531	-0.071485378	0.0219180783	0.0130523322	-0.1902053033	-0.0913999719	-0.2425673001	0.0402406979	-0.1285578634	0.1269376627	-0.1242524367	-0.0833910289751429	-0.0394537509225046	0.0069540637135331	0.001556598461855	-0.0378296764187666	0.0410234443641002	0.0016829229874944	0.0014310844179485	0.4768879456305228	0.1716831058413248	0.2274221126877004	0.0294750888313235	-0.0010337260359944	-0.0028927266619877	1.0685895174926956e-06	8.3678675409745e-06	0.0032912522344228	0.0010741698125466	1.1538407861866124e-06	1.0832341270593073e-05	-0.0004717996293811	-2.173786661819997e-05	4.725348451106527e-10	2.225948902841433e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
848.5879336503107	9.276180199202829	720101.4811369041	86.0475190880826	876.2114509435801	12.217506335331905	767746.5067646538	149.26746105387522	797.53868111231	3.150931655719773	636067.9478703629	9.928370299016953	795.6615974353608	665.8607976744684	1.422339	34.703064	0.0806336493176319	0.0497147679687985	0.1018239788	-0.1514669285	-0.0621532877	0.0841818971	-0.1715365929	-0.0890533504	0.0001208238	0.0646214584	0.1815879978	0.1210815626	0.0500723062	0.0031274575	-0.0982744014	-0.028535578	-0.0445201956	-0.0605631913	0.1330747804	-0.0559664775	0.0282496075	0.0523663672	0.0999638028	-0.0339884051	-0.0539940622	-0.1159184209	-0.026182	-0.0294470587	0.0239824003	0.0320074108	0.0647619757	0.0449229809	0.2299408652	0.0893151651	-0.0589485101	0.1536156163	-0.1044161283	0.041444891	0.0055810438	0.040770928	0.0512029061	0.0637792714	0.0166384168	0.0678517768	0.0268807931	-0.0380279993	-0.0726505928	-0.1285797293	-0.1110173522	-0.1288230331	0.1279949812	-0.1266188352	-0.0571763623575947	0.0262146666175482	0.0032691364124469	0.0006872087458691	-0.0392640057829254	-0.0014343293641588	2.057300724888203e-06	0.0015416621501215	0.4765081785677978	-0.0003797670627249	0.2270600442420003	1.4422302193074916e-07	-0.0011950194488844	-0.00016129341289	1.428071483211975e-06	2.601556504170403e-08	0.0024862326047718	-0.0008050196296509	6.48056604123433e-07	6.18135256503037e-06	-0.0003860149464581	8.578468292299999e-05	7.3590118241996465e-09	1.490075388890498e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.9652009929885	-17.622732657322217	690503.1652613177	310.560706311451	834.0174155602089	-42.194035383371215	695585.0494577301	1780.3366219331822	776.7883404147241	-20.750340697585894	603400.1258042613	430.5766390658896	773.3334585425968	638.4268132327647	2.953075	72.050858	2.491697551417891	1.6893665908887685	-0.184513013	-0.0559494413	0.1621491357	0.1955177431	0.2251592749	0.0358192817	0.3123956665	-0.1024343665	0.0151657906	-0.3922456729	-0.2325549585	-0.101171689	-0.361271506	-0.0910999337	0.1838771107	-0.068077699	-0.3490856413	0.2341394937	0.0690032931	0.3335753778	0.1958588823	-0.1289147445	-0.0525179758	0.179508654	0.3742394109	0.028735334	-0.3287314122	0.2624198947	-0.0453145861	0.1812043149	0.0669247761	0.234385872	-0.3556548577	-0.144968497	0.3788888546	-0.329507262	-0.0494638027	-0.1120165875	-0.0845204679	-0.014114462	0.007700607	-0.1465646593	0.0666886448	0.0550672638	0.005460856	-0.0205096849	-0.0127211892	-0.1289999139	0.1287014744	-0.1282045865	-0.2700108844781965	-0.2128345221206017	0.0729058777366979	0.0452985338063049	-0.0869280629559767	-0.0476640571730513	0.0022718623461959	0.0075564881292782	1.7125499179824857	1.236041739414688	2.9328272215818183	1.5277991815752872	-0.016986317659725	-0.0157912982108406	0.000288534987637	0.0002493650991836	0.0064629371700728	0.003976704565301	1.5814179199685813e-05	4.176955686430861e-05	-0.0005211568245075	-0.0001351418780493	1.826332720271889e-08	2.716044357307411e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
835.64021222715	4.675011234161502	698294.5642910362	21.85573003953625	855.9325766930214	21.9151611328125	732620.5758443549	480.27428747713566	785.9248431626187	9.13650274789461	617677.8591001867	83.47568246228576	785.5957623581659	674.7789304783282	2.277634	55.571045	0.78560618406022	0.4841510286769996	-0.2113571561	0.128246771	0.2259966231	0.3121030632	0.1433949452	-0.0027770272	0.3223103928	-0.3342937057	-0.046870417	-0.2906197307	-0.4207544925	-0.1809951416	-0.0883867674	0.2511531672	-0.1238031847	-0.4089964488	-0.2461889397	0.4184533682	0.0431243777	0.2329244258	-0.2109827291	0.0267476051	-0.3642748072	0.1637091959	0.5802097739	0.14201626	-0.3585108612	-0.0051904088	-0.1551999764	-0.1582017968	-0.1939604091	-0.29881087	0.2932595091	0.1385631974	-0.2457481019	0.1688853512	-0.0282872024	0.0996645719	-0.0349312236	-0.0355505625	-0.0498009452	0.0564068327	-0.0645358794	0.0597390491	-0.0156945157	-0.0160668492	-0.0027555743	-0.1290883846	0.1290552057	-0.1289999139	-0.2641382971016242	0.0058725873765723	0.0697690399957458	3.448728249547649e-05	-0.1546443951525304	-0.0677163321965537	0.004585501646154	0.0239148889520919	2.121090090626538	0.4085401726440523	4.499023172554095	0.166905072664032	-0.0187734089111666	-0.0017870912514415	0.0003524408821458	3.193695140979096e-06	0.010260430319487	0.0037974931494142	1.4420954219847785e-05	0.000105276430341	-3.619938850246696e-05	0.000484957436005	2.351837147365757e-07	1.310395727952537e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
