global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
842.5885981603519	-2.064640386262795	4.262739924587383	709955.545749827	872.5976962318904	3.4487954634654443	761426.7394692025	11.89419014881983	822.4356404868789	0.6449835754183368	676400.3827430628	0.4160038125594214	810.6583886926825	622.8030271247281	1.040626	16.323452	0.0967900538158386	0.0766173632078046	-0.0142583052	0.0287034838	-0.1138636286	-0.0211310555	-0.014011504	-0.1326664052	0.0394588623	-0.1476675899	-0.0440919076	0.1072227485	0.0483513012	-0.0645930213	-0.0149094625	0.1112640713	-0.01641847	-0.080915746	-0.0511704247	-0.0064000402	-0.0835900561	0.0036637446	0.0157840873	0.0828937865	-0.0965611382	-0.1388825685	0.0601130188	0.0241880413	0.0774695205	-0.1152168394	-0.0081093597	-0.1243132361	0.0334438842	0.01305389	-0.070098396	0.002031879	-0.0857303876	-0.0169419733	0.052579703	0.0229958653	0.0107934198	0.0124843882	0.0146948255	0.0541236734	-0.0259976184	-0.0817316247	0.0737356353	0.0094444299	0.0024895668	-0.0260141677	-0.024574593	-0.0579721911	0.1029436042	0.0107512754	-0.0132419816	0.0648313461	-0.1520684287	-0.0624387976	0.0261547681	-0.0214883574	0.0176639085	0.0695921331	-0.0278690253	0.089944049	0.0694921352	-0.1211199807	0.098167988	-0.063080731	0.0087742946482052	-0.0030720072359712	7.698824657352241e-05	9.437228457860024e-06	-0.0374177958520078	-0.0746599039442229	0.0014000914464225	0.0055741012569605	0.0711737733082884	0.0128284704796044	0.000164569654846	0.0050657060069396	0.0016177187988059	0.0001244991488329	1.550003806011662e-08	2.6170141120100044e-06	-0.0006382114399683	-5.430721070000429e-08	4.073138421064111e-07	2.9492731340146604e-15	-0.0008789841660252	3.99870771999964e-08	7.726131641230163e-07	1.5989663429984722e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
837.3741085684248	-5.214489591927077	27.19090170431581	701195.3977007641	864.6628161563149	-7.934880075575506	747641.7856433692	62.96232181376516	820.3617476625013	-2.0738928243775945	672993.3970278736	4.301031447004876	808.5491792505437	597.3122274714001	1.220811	19.149872	0.0825715700330624	0.0499775395075753	-0.1049927735	0.0794981261	-0.1037863448	-0.1197996502	-0.0241735218	-0.1982161834	-0.08706204	-0.137530798	0.0094468163	0.0758041091	0.1824261305	0.0874821165	-0.0239893278	0.1401511419	0.0612966767	-0.0775804665	-0.0416282351	-0.0738288001	-0.008956734	0.012772722	0.0346390084	0.0604680042	-0.0435120917	-0.0828948831	0.1025979612	-0.0304658605	0.0785269112	0.0168323557	-0.1159217789	-0.2189945776	0.0385220917	0.056258224	-0.0721579772	-0.0239858214	-0.0138690961	0.009628421	-0.0952358947	0.0377607582	0.0008154108	0.0218111779	0.0545314009	0.1374421125	-0.0154450105	-0.1354145439	0.070087331	-0.0155324274	0.0818599497	0.0355377042	-0.0161513896	0.0720803953	0.0649393112	-0.064609462	0.011776969	0.1078629618	-0.0488781104	-0.0178557116	-0.0273294334	-0.0684977952	0.0382686686	0.0081564763	0.0420433521	0.0790061534	0.1091292225	-0.1222481541	0.1024214758	-0.0717238087	0.0062521243889932	-0.0025221702592119	3.908905937544359e-05	6.361342816453526e-06	-0.0062624014884988	0.031155394363509	3.921767240315199e-05	0.0009706585979457	0.1086548503662498	0.0374810770579614	0.0014048311374248	0.0118058765081121	0.0016176473514654	-7.144734050007137e-08	5.104722464533139e-15	2.6167829537030238e-06	-0.0006383961925531	-1.8475258480000426e-07	4.075496986662948e-07	3.4133517590282773e-14	-0.0011069865331475	-0.0002280023671223	1.2254191845699211e-06	5.1985079413372097e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
834.7646304330495	-2.609478135375298	6.809376139001741	696831.9882220258	856.0736932392361	-8.589122917078726	732862.1682562658	73.77303248468695	818.4136498263138	-1.9480978361875716	669800.9022220281	3.7950851793586975	805.6852679512717	580.857059349448	1.227341	19.25231	0.0299453669989884	0.0162439894121657	-0.1529249733	0.0917724624	0.0808985831	-0.207108251	-0.0449779714	0.0083458337	-0.043996188	-0.0186634121	0.0818217805	-0.020310423	0.1991591093	0.0252635153	-0.0018508609	-0.0365696186	0.0508473858	-0.0044809602	0.0194298038	-0.1290528361	0.0745685744	0.0528370673	-0.0141100732	0.0622668956	-0.045900867	0.0607628109	0.0376582856	-0.0853180274	-0.0299118432	0.0313229785	-0.1917470724	-0.0054316048	-0.0319631972	0.0080963716	0.0090019468	-0.0240431275	-0.1439380164	-0.0528261586	-0.0173504284	-0.0190748601	0.1037984008	0.0124350349	0.0521820676	0.171602731	0.0039510817	-0.0737938738	-0.0357373616	-0.010381441	0.1017230732	-0.0301245254	0.0807125555	0.1271346642	-0.0185348653	-0.0875565671	-0.0226185521	0.0933260407	-0.0455908406	-0.0429546682	0.0374997545	0.0981491054	0.0296245514	0.0591328903	0.0097265254	-0.0301302637	0.0377421641	-0.1232925447	0.1063942335	-0.0799246852	0.0064601482299622	0.000208023840969	4.173351515308375e-05	4.327391841149583e-08	-0.0015453819729032	0.0047170195155956	2.3882054421741867e-06	2.225027311050975e-05	0.1155032115617586	0.0068483611955088	4.690005106415073e-05	0.0133409918810803	0.0016176595963362	1.2244870800041248e-08	1.4993686090970276e-16	2.6168225696185976e-06	-0.000773711771568	-0.0001353155790148	5.98629905462893e-07	1.8310305924137633e-08	-0.0008788751080949	0.0002281114250526	7.724214556288221e-07	5.2034822239527966e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
835.1879059038084	0.423275470758881	0.1791621241461523	697538.8381679888	845.2731801769402	-10.800513062295977	714486.7491264379	116.651082408826	817.628741201645	-0.7849086246687875	668516.7584389865	0.6160815490794476	804.8129644914106	570.2496384281224	1.140432	17.889029	0.0143932033192606	0.0089514489401787	-0.153211905	0.1005765942	-0.072110368	-0.1559824959	-0.1469353545	-0.0053022893	0.0991021271	0.0795253164	0.0845010238	-0.0987702787	0.0830423829	-0.0614401654	-0.053171861	0.1224663951	0.0003955684	-0.0337868769	0.0099139625	0.0013371166	0.1215794526	0.0116435235	-0.0608729435	0.1431114064	-0.07438633	-0.102433463	-0.0825140569	-0.0676994931	-0.1353674206	-0.0718338359	-0.0659370517	-0.0894063033	-0.014545619	-0.0089325147	-0.0070475919	0.0449775529	-0.1276535033	0.1000235648	-0.0088268264	0.1098450936	0.127443033	0.0168917337	0.0394368146	0.1808440997	-0.0011825058	-0.0901785095	0.0269814387	-0.1026089069	-0.00576776	-0.100243589	0.0517886548	0.0670893441	0.0524097953	-0.0608784988	-0.0328835147	-0.0001768277	-0.0564741455	-0.0628146536	0.0165802311	-0.0003609849	-0.0186081263	0.0244428435	-0.0149394048	-0.0041599228	0.1150125836	-0.1242524367	0.1100753719	-0.0876327994	0.0063241592281855	-0.0001359890017766	3.999498994344382e-05	1.849300860422328e-08	-0.0053811234318743	-0.0038357414589711	2.8956489389066644e-05	1.4712912540069744e-05	0.1155266423279215	2.3430766162887973e-05	5.490008029799361e-10	0.0133464050875635	0.0016176442147756	-1.538156060008379e-08	2.3659240649405e-16	2.6167728055969672e-06	-0.0007038234815297	6.988829003829996e-05	4.95367493152588e-07	4.884373084477537e-09	-0.001016932278343	-0.0001380571702481	1.0341512587358849e-06	1.905978225691288e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
839.3440486385894	4.1561427347809285	17.273522431872294	704498.4319850187	859.0366320549688	13.763451878028604	737943.9352123438	189.4326075988091	817.7716117779689	0.1428705763239577	668750.4090299371	0.0204120015791398	804.7055807980624	589.5192638332561	1.208244	18.952742	0.0475883317876627	0.0233206144164593	-0.0896506451	0.0551343024	-0.0531722158	-0.0454285357	-0.0368876036	-0.1226068729	-0.1395469474	0.0950740175	0.1038165619	-0.092203326	-0.0221621898	0.111199683	-0.0324409222	0.105728915	0.0079518256	-0.0339054135	-0.0070950624	0.0280671216	0.0434998096	-0.016356292	0.0118746725	-0.0613249477	-0.179976462	0.0144014835	-0.0356072836	-0.0905013068	-0.0901317979	0.1196924089	0.0326818696	-0.1488020671	0.0141670101	0.0261736687	-0.0164225625	-0.0137982979	0.058296575	-0.0662204108	-0.0707555161	0.1277049991	-0.060925708	0.0106472846	0.0170007891	0.1008285006	-0.0183011099	-0.0693314757	0.0379376658	-0.0648937715	0.1049108338	0.0073595541	-0.0394990374	0.1335896718	-0.0478074473	-0.0148815923	-0.000885337	-0.0807225184	-0.0255157523	-0.0163123492	0.0139517473	0.1128132655	0.0214235102	0.115326235	0.0765170774	-0.0783269302	0.0597882834	-0.1251271724	0.1134548014	-0.0948006283	0.008657036660594	0.0023328774324084	7.494428374286851e-05	5.442317114640872e-06	0.0047448528302709	0.0101259762621452	2.251362838092977e-05	0.0001025353952615	0.0961470429650575	-0.019379599362864	0.0003755688714651	0.0092442538709246	0.0015062198865792	-0.0001114243281963	1.2415380914019038e-08	2.2686983467266583e-06	-0.0006381627757254	6.566070580430003e-05	4.072517283215472e-07	4.31132828671884e-09	-0.0008790197377388	0.0001379125406041	7.726756993343888e-07	1.9019868855905113e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
841.2329628207572	1.8889141821678093	3.5679967875946845	707672.8977361894	862.6329980198341	3.5963659648652992	744135.6892726871	12.933848153241517	819.2383292967061	1.4667175187371413	671151.4401888582	2.1512602797704363	807.145052094893	601.311727354082	1.0676	16.746571	0.0571482069462767	0.0265095107291186	-0.0368477034	0.0447398153	0.1085911662	-0.0745049614	0.0234945832	0.0999798626	-0.0795901052	0.0433537287	0.0551605411	-0.027497944	0.0150270879	0.0505283675	0.014383039	-0.131382571	0.0653434663	0.0025628442	-0.0263704173	-0.0349363607	0.0514000424	-0.1124038749	-0.0453993764	0.1111377676	-0.1192216345	0.0203713531	-0.1199734129	-0.0553574741	-0.0137154367	0.0946507213	-0.0619472016	0.1287244828	-0.056669509	0.0167396688	-0.0028041113	-0.0032353362	-0.1492462446	0.0138600525	0.0455454493	0.0176552117	0.0401888828	0.0188560424	-0.0002366587	0.0487379348	0.0045414008	-0.0075990769	-0.0557338589	-0.0019643089	0.0816171361	0.0051124943	0.076112429	0.1068895533	-0.0216015031	-0.0808917391	-0.0112691946	0.00538475	-0.0202710712	-0.0609756598	0.0240142467	0.1014902982	-0.0500121867	0.0015855493	-0.0496182763	-0.110300614	0.0031818937	-0.1259161521	0.1165232592	-0.1013839798	0.0063949766055344	-0.0022620600550596	4.089572578533227e-05	5.11691569269624e-06	0.0125035388826688	0.0077586860523979	0.0001563384845904	6.019720925967372e-05	0.0879218559144732	-0.0082251870505842	6.765370201709959e-05	0.0077302527474453	0.0011420337518456	-0.0003641861347336	1.3263154073219986e-07	1.3042410903545376e-06	-0.000931071710847	-0.0002929089351216	8.668945307395596e-07	8.579564427406966e-08	-0.0009999701436483	-0.0001209504059095	9.99940288188002e-07	1.4629000689672814e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
844.8678884586088	3.6349256378516657	13.212684392711338	713801.7489485083	865.4386461475227	2.8056481276886416	748984.050245657	7.87166141640278	820.2161569034351	0.977827606729079	672754.5440454405	0.9561468284815184	807.8121187036687	605.1745385153819	1.098962	17.238523	0.0690687537058467	0.0386339494931083	0.009932102	-0.0097623092	0.1094780429	0.0533522292	-0.0290504222	0.09835209	0.1303867362	0.1089181463	0.013159959	-0.0235500877	-0.0619786528	-0.0790093932	0.0588123536	-0.0779048072	0.0360642948	-0.0174541947	-0.1249490326	-0.0346806835	0.1162620782	0.0064069548	-0.0696761657	0.1041878792	0.1887323241	0.0428236166	0.0713712413	0.0025115213	-0.057138511	-0.0679664094	0.0312475452	0.1283976808	0.033887743	-0.0109448333	-0.0382058524	-0.0215005852	-0.0502755442	0.1400125946	0.0105211871	0.0685437688	0.0362334645	0.0002767743	-0.0487078505	0.0075240498	0.0111098745	0.0617583732	-0.0466118255	-0.067645655	-0.0020621157	-0.1059793421	0.0666418281	0.0034810686	0.02204894	0.0109337734	-0.0180856776	-0.0223269882	-0.0316637276	-0.0790190632	0.0552095303	0.059855255	-0.0413060909	-0.0273441255	-0.0927289763	-0.1064867102	0.0269783603	-0.1266188352	0.1192723348	-0.1073422654	0.0063407530776657	-5.4223527868700085e-05	4.020514959192704e-05	2.940190974527694e-09	-0.0169629944959979	-0.0294665333786667	0.0002877431822712	0.000868276589356	0.0690783365141669	-0.0188435194003063	0.0003550782233897	0.0047718165755644	0.0011422207382475	1.869864018999405e-07	3.4963914495486083e-14	1.304668214882664e-06	-0.0006380026793848	0.0002930690314622	4.070474189021839e-07	8.588945720219199e-08	-0.0008791366135323	0.000120833530116	7.728811852530407e-07	1.4600742000294284e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
848.028871061157	3.160982602548188	9.991811013612317	719152.9661532604	875.1653779428217	9.726731795298974	765914.438749802	94.60931141768	820.8419296106252	0.6257727071900945	673781.4734068946	0.3915914810640197	809.0200199473987	633.8110144097926	1.233625	19.350882	0.0535970494522017	0.0350769437248343	0.1011215399	-0.0201841107	-0.1005196124	0.1289374023	0.0104693831	-0.0175805294	0.1137328623	0.0926295624	0.0070666201	-0.0185286982	-0.1222153563	-0.062172958	0.007688098	0.0895615365	-0.0721881948	-0.0135973433	-0.0043689182	-0.040446949	-0.051666363	-0.1147494972	-0.0608126272	-0.0415307469	-0.0119111166	0.2220242677	-0.0206612187	0.0036619685	-0.037871245	-0.0587313534	0.1431828213	-0.0108069127	0.0763895872	-0.0512791949	-0.0022174117	-0.0030093369	-0.0081973748	-0.0873143884	-0.0053750132	-0.0068392145	-0.0500641867	0.0109807607	-0.0622298423	-0.0772638776	0.00464236	0.0493424473	0.0810642384	-0.0890931989	-0.0067765607	-0.0676395877	-0.0167440515	-0.0181609355	0.0077011707	0.1067692438	0.0452466281	-0.0917803975	0.0555570379	-0.0545214419	-0.0849787896	-0.085934856	0.0008592069	-0.0514413834	-0.0828997992	-0.0130129975	0.0505405318	-0.1272347401	0.1216944932	-0.1126387502	0.0063263302127722	-1.4422864893499749e-05	4.002245396103435e-05	2.0801903173614743e-10	-0.0031418632246129	0.013821131271385	9.871304522174967e-06	0.0001910236696208	0.0531098046306937	-0.0159685318834731	0.0002549940105134	0.0028206513479104	0.0016177187988059	0.0004754980605584	2.260984055947999e-07	2.6170141120100044e-06	-0.0006382114399683	-2.087605835000665e-07	4.073138421064111e-07	4.358098122328824e-14	-0.0008789841660252	1.524475071000694e-07	7.726131641230163e-07	2.3240242421025713e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
848.7515169488528	0.7226458876957622	0.5222170790035962	720379.1375229787	876.2661425433581	1.1007646005364222	767842.3525678169	1.211682705794109	819.9268129342155	-0.9151166764097524	672279.97856846	0.8374385314432317	808.0419725244695	639.0996870186369	1.031802	16.185049	0.0758449547075508	0.0410585178539435	0.1257168548	-0.0376678021	-0.0042821773	0.103812414	0.0994950046	-0.0079402655	-0.1570946305	0.0607104111	0.0224838039	-0.0186908512	-0.0852450185	0.1602572138	0.0522375854	0.0190772969	0.0200172918	0.0846222008	0.0695484927	0.0063063875	-0.0859439655	-0.0220082028	-0.0175258511	0.0194635826	-0.0414561038	0.1679610727	0.0412286664	-0.0178502903	-0.0018096736	0.1629091611	0.0902225626	0.010734526	0.0480490502	0.0230062273	0.0515347792	0.0030559514	0.0764798106	-0.1379656722	-0.0833853707	0.0503581085	-0.0454208521	0.0058338557	-0.0753111873	-0.1057609795	0.0048044181	0.0660461685	0.0253509585	-0.0282734718	0.0932309254	0.0672100561	-0.0315369294	0.0508397072	-0.0759292165	0.0661479199	0.0039571648	0.0021650143	0.1269936421	0.0202108157	-0.0388162832	-0.0041966082	0.0320502728	-0.0643200815	-0.0472653425	0.0167668941	0.0405130675	-0.1277634447	0.1237830955	-0.1172407796	0.0130226115642528	0.0066962813514806	0.0001695884119534	4.4840183938186864e-05	0.018697819977234	0.0218396832018469	0.000349608471901	0.000476971762357	0.0423242513587354	-0.0107855532719583	0.0001163281593822	0.0017913422530774	0.0009786907442199	-0.000639028054586	4.0835685454796796e-07	9.578355728217018e-07	-0.000637975078837	2.3636113130002387e-07	4.070122012170764e-07	5.5866584389427114e-14	-0.0009701884879532	-9.1204321928e-05	9.412657021569164e-07	8.31822833834626e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
849.0265509419584	0.2750339931055805	0.0756436973636005	720846.0842043979	875.9094647757614	-0.3566777675966932	767217.3904837609	0.1272190298977607	819.8576150649972	-0.0691978692183283	672166.5089800651	0.0047883451043568	808.3956816933372	645.3047944085073	1.045567	16.400961	0.070960769808424	0.0413131509873004	0.1351407392	-0.0366043392	0.1730788069	0.0691639335	0.1170171346	0.1470199464	-0.0269846734	0.0335159947	0.0368673787	-0.0416983259	-0.1409963729	0.0690479835	0.1125258009	-0.1514350925	-0.026870618	0.0283320849	-0.0589437085	-0.082390423	-0.0299650059	0.0561705195	0.0103840849	0.0223547511	0.1208404612	-0.0794001488	-0.1183034492	-0.0229110872	-0.0223086245	0.1204869506	0.0536036351	0.2153173608	0.0414018157	0.0071620973	0.0207871345	-0.06380045	-0.0658230313	0.0168162501	0.0150093601	-0.1532150225	0.0144826586	0.0092036119	-0.0768012865	-0.1298774649	0.0408752238	0.1369586321	-0.0177666379	0.0514798618	0.0672906322	0.0116953019	0.1072846054	0.0530003497	-0.0733037377	0.0344682938	0.0071726282	-0.0236123574	0.0109416399	-0.0505284532	-0.0209975514	0.0993654085	-0.0218216507	0.0546240697	-0.0194531903	-0.0812990575	-0.0221179011	-0.1282045865	0.1255324169	-0.1211199807	0.0205280964418221	0.0075054848775692	0.0004214027435247	5.633230324742143e-05	-0.0103897130558294	-0.0290875330330633	0.0001079461373824	0.0008460845779495	0.0380971456599041	-0.0042271056988313	1.7868422589092055e-05	0.0014513925074319	0.00143723793933	0.00045854719511	2.1026553014334e-07	2.0656528942495444e-06	-0.0006380939925212	-1.1891368420003694e-07	4.071639432916453e-07	1.4140464290026108e-14	-0.0008260416727683	0.0001441468151849	6.823448451498512e-07	2.077830432794972e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
850.9208374619813	1.894286520022888	3.5883214199404234	724066.2716269995	876.4344961431962	0.5250313674347353	768137.4260297781	0.2756579367903881	821.3096177256231	1.452002660625908	674549.4881686091	2.1083117264647155	809.6530240145596	643.8506238743411	0.952964	14.94838	0.070380833550037	0.037167061643379	0.1632820022	-0.080122756	0.1401167756	0.1487756033	0.0695667493	0.1753229859	0.1310982978	0.0432617739	-0.0085981376	-0.026608787	-0.1056865566	-0.0582069982	0.0866083362	-0.168541199	0.0018346919	0.0258812898	-0.0086574356	-0.0187685673	0.0009820865	0.1214617707	-0.1274682811	0.0120063763	0.2418616392	-0.1202729824	0.0579894286	0.0265696286	-0.0403576304	-0.0253031495	0.0627492155	0.2470045645	-0.0110951451	0.0288118418	-0.012447774	0.0234232312	0.030874349	0.1116648177	0.0973704762	0.0153349614	0.0043087475	-0.0106799908	-0.1148825443	-0.1568512728	0.0028083894	0.152679714	-0.0182237161	0.0315725678	-0.0429803739	-0.0189116386	0.090076298	-0.017512533	0.0029756168	-0.0008960366	0.0078768278	-0.0077123878	0.0281958621	-0.0365545572	0.0752792792	0.1218393136	-0.0815861542	0.0118476331	-0.0862897736	-0.0118236359	-0.0167394655	-0.1285578634	0.1269376627	-0.1242524367	0.018045637391566	-0.002482459050256	0.0003256450288678	6.1626029361984045e-06	0.0186385013809911	0.0290282144368205	0.0003473937337292	0.00084263723339	0.0188113061617087	-0.0192858394981954	0.0003719436051501	0.0003538652395095	0.0011492032967138	-0.0002880346426162	8.296395534704206e-08	1.320668217177866e-06	-0.0006380345549426	5.94375786000436e-08	4.070880933008017e-07	3.5328257498363613e-15	-0.0009296340038688	-0.0001035923311005	8.64219381149136e-07	1.0731371062835618e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
852.2266102827182	1.3057728207369337	1.7050426593752883	726290.195273972	878.7500305175781	2.3155343743819685	772201.6161346445	5.361699438944495	821.9540364090547	0.6444186834315815	675608.4379691376	0.4152754395556928	809.1750334999778	669.955767494137	1.108116	17.382122	0.0375027294446612	0.0309615799913068	0.2074573813	-0.0823188565	0.0468642546	0.1957417479	0.0389454997	0.0827677715	0.2148731233	-0.0135603549	-0.04685835	-0.0200884325	-0.1122392991	-0.1873801869	0.0770672704	-0.0909675007	-0.0125973128	-0.0804631282	-0.1491127626	0.0335313444	-0.0453525976	-0.0084714259	0.0709720941	-0.0494256748	0.0237018506	0.1841283067	-0.0015589963	0.0549628304	-0.0462014259	-0.1263203751	0.0826834615	0.1662574614	0.0510520438	0.0416372923	-0.1457466704	-0.1083972184	0.0803217954	-0.0370944773	0.1178002417	-0.0468279072	-0.0210344747	0.0005510604	-0.0883505826	-0.1467032575	-0.0072175395	0.1595992371	0.0633787748	0.0643798731	-0.119201546	-0.0271576361	0.0162112079	-0.0993643438	-0.0014966309	0.0168261975	-0.061188071	-0.0074859023	-0.0627292526	-0.1597309465	-0.0765483456	0.0577007779	-0.0521624227	-0.1463509419	-0.0062827745	-0.0650819649	0.0354560576	-0.1288230331	0.1279949812	-0.1266188352	0.0152730978792732	-0.0027725395122928	0.0002332675188298	7.686975347224803e-06	0.0188395652838693	0.0002010639028781	0.0003549292200851	4.042669304061309e-08	0.0147777405895084	-0.0040335655722002	1.6269651225239522e-05	0.0002183816169308	0.0017082194970121	0.0005590162002983	3.1249911219594925e-07	2.9180138499722723e-06	-0.0006382515826299	-2.170276872999911e-07	4.073650827295721e-07	4.710101705478271e-14	-0.0008789560227086	5.067798116019991e-05	7.725636898557211e-07	2.568257774473577e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
850.3544348875909	-1.8721753951273288	3.5050407101201686	723102.6649329939	878.8129328474214	0.0629023298432684	772312.1709398864	0.0039567030997113	824.4867612845345	2.532724875479857	679778.419533461	6.414695294874459	812.2083955244584	652.5868804576033	1.360613	21.342829	0.1083453597470413	0.0573762684368011	0.1543568469	-0.1952437317	-0.0816661932	0.219719651	-0.0116974769	-0.0622595172	0.0570750641	-0.1204600057	-0.1721856241	-0.0151011178	-0.1114578604	-0.0879105292	-0.0932093839	0.0419099582	-0.0189930488	-0.0679209546	0.0579432177	-0.0421049383	-0.1381595288	-0.0647381599	0.0743699712	-0.1135105277	-0.0532461281	0.1137773028	-0.0343070417	0.1713878268	-0.0029649228	-0.0741946034	0.1206255917	-0.0469157199	-0.0494090628	0.0604921825	-0.0417896454	0.032189318	0.050917925	-0.1465511565	-0.0281271506	-0.1424709127	-0.0906388721	-0.1141022788	-0.154889329	-0.0867215469	-0.1300522595	0.0389608712	-0.015517688	0.0468845166	-0.1104473411	0.0682530648	-0.0503348118	-0.1571314259	0.0490594939	0.1338078692	0.0053095515	-0.0879528324	0.0941425446	0.0771022477	-0.072457395	0.0560426496	0.0087101603	-0.1091403341	-0.0491368641	0.1233389714	-0.0986614017	-0.1289999139	0.1287014744	-0.1282045865	0.0058573151310667	-0.0094157827482065	3.4308140544622914e-05	8.865696476142317e-05	0.0063143451553457	-0.0125252201285235	3.987095474083771e-05	0.0001568811392679	0.0392531689327597	0.0244754283432513	0.0005990465925856	0.0015408112712637	0.0009759429021928	-0.0007322765948193	5.362290113201494e-07	9.524645483405052e-07	-0.0001329292976264	0.0005053222850035	1.7670198167448033e-08	2.553506117211585e-07	-0.000879935713427	-9.796907183999212e-07	7.742868597642835e-07	9.597939037189537e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
