global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
850.3157408207385	1.602587332120379	2.568286157072714	723036.8590875213	873.9308420495142	0.049655962593988	763755.116685373	0.0024657146211355	822.2138067815722	0.8160698749765061	676035.5440622446	0.6659700408441702	808.1976380906664	678.0087453639254	1.206849	16.498095	0.0223434130302225	0.0119654548263	0.1048385062	0.0619215357	0.0167191471	0.0184336772	-0.0307181007	-0.1284462294	-0.0100335118	-0.0056324896	-0.0702031356	0.0077154995	0.0807924726	-0.1024539707	-0.1349584181	0.0100181998	-0.0283813586	-0.0383898189	0.1413479768	0.0238729751	0.0583074746	0.1234092469	0.0996836667	0.1777270907	-0.0339108934	0.1065390078	-0.1024692428	-0.1056105204	0.0835461857	-0.0109221077	-0.0558054327	0.1148972593	-0.1551454201	0.0422056274	-0.103820928	0.0572054426	0.0108284791	-0.0845659836	-0.0256547211	-0.0688254471	0.1424828876	-0.0216982171	-0.0492107278	0.0239254053	-0.0260731855	-0.1174810934	0.0883311301	-0.1006462964	0.0288862416	0.0877498873	0.1754279426	-0.0541743282	-0.1638832088	0.0411910662	-0.017466988	-0.0883141243	0.0180236265	0.1010367883	-0.0011738008	0.1804597807	-0.016735263	0.0055788701	0.0080104706	0.0798244847	0.0501593621	-0.000396273	0.0330265865	-0.0196805914	-0.0061438629	-0.0253357485	0.1421761401	-0.1747201889	0.0600332052	0.0037446135	-0.070353662	0.0973136104	-0.1881245746	0.0390174296	0.0618898252	-0.038653904	0.1070057651	0.0898884713	0.2375059685	-0.1392849834	0.1774457457	-0.1157857731	0.0785907625	-0.0251860523	-0.0046382492264598	-0.0047884464413101	2.1513355886754937e-05	2.2929219321295365e-05	-0.0351520910698326	-0.0001188459632715	0.0012356695065818	1.412436298593158e-08	-0.1155498641403198	-0.0083650304417658	6.997373429167015e-05	0.0133517711028463	-0.0021670913099624	2.3061277237900173e-05	5.318225078432927e-10	4.696284745714551e-06	0.0001949911112659	-0.0001370131053082	3.8021533472710593e-08	1.877259102619591e-08	0.0009312124762858	2.134742113140005e-05	8.671566759903317e-07	4.5571238896134556e-10	0.0	0.0	0.0	0.0	0.0	0.0
851.1676974640633	0.8519566433247974	0.725830122105256	724486.4492062752	871.5062679821932	-2.424574067321032	759523.1751322504	5.8785594079256525	823.4433095086481	1.2295027270758965	678058.8839745552	1.5116769558870664	809.1306392222912	684.11842918396	1.192205	16.297901	0.0838527721247264	0.0427580983532602	0.103799069	-0.1545867416	0.0701920151	-0.0080997919	-0.1398257126	0.0408634331	-0.0635194748	-0.0167693135	-0.0524190586	0.0376874118	-0.1267451992	-0.0248090211	-0.0641154094	-0.0050944334	0.0839827713	-0.0712252143	0.0422105432	0.117982583	-0.0487429727	-0.0187942519	0.0007338366	0.1208490606	-0.0556840411	-0.0457753074	0.0616473226	0.0700901662	-0.1953048145	0.0350697676	-0.1386107235	0.0032573407	-0.0314245689	-0.0496452649	0.0100728837	-0.1154957407	-0.1428231406	-0.0643434554	-0.1426702816	0.1149443131	0.0575858133	0.0073541704	-0.0129154558	0.0428388671	-0.0914860916	0.0358569098	0.0523327575	-0.1453170381	-0.0415194015	-0.1332472022	-0.0714364878	0.0414515734	0.0123637298	0.065163363	-0.0528712743	0.1277727134	0.1104245441	-0.0762938683	0.0010885155	0.082225487	-0.0505597264	-0.0031961663	0.0169298521	0.0817352032	-0.1120018117	0.1207884709	0.0944281787	0.0191577442	-0.0177579591	0.0212593156	0.0506777841	0.0539332216	-0.0172944329	-0.0791246358	-0.1448396312	0.0578592854	0.0807646393	-0.0076507756	-0.1365871477	0.1771901386	-0.0182406827	-0.0195787952	0.2705169214	-0.0137174499	-0.0189626256	-0.1172407796	0.0838433825	-0.0350428114	0.0003323659993554	0.0049706152258152	1.1046715752751377e-07	2.470701572310589e-05	-0.0023007325216326	0.0328513585482	5.293370136097903e-06	0.0010792117584623	-0.1344802695708011	-0.0189304054304812	0.0003583602497623	0.0180849429038353	-0.0025721495266422	-0.0004050582166798	1.6407215889981997e-07	6.615953187405694e-06	0.0003012633469772	0.0001062722357112	9.07596042319048e-08	1.1293788083078104e-08	0.0009618898822993	3.067740601349995e-05	9.252321456697612e-07	9.41103239717123e-10	0.0	0.0	0.0	0.0	0.0	0.0
850.5665571197595	-0.601140344303758	0.3613697135496406	723463.4680905611	875.0770791935015	3.570811211308296	765759.8945298297	12.75069270680502	824.0358379665519	0.592528457903768	679035.0622532374	0.3510899734258173	809.5265092076482	685.0690049922213	1.412696	19.312103	0.0396319354083598	0.0199870637711483	-0.1160431523	-0.0661744015	0.1440708222	0.0065174738	0.008069775	0.1493699442	-0.0321079446	-0.0516392547	-0.053030673	0.0947825974	-0.0829893929	-0.0125619936	0.1581577674	-0.0096356655	0.0789807351	-0.0552617253	-0.0512445741	-0.0693350321	0.1248071422	0.09305197	-0.0771099655	0.0272684458	-0.1005417121	0.0590706273	-0.0542243157	0.0621013401	-0.0614178234	0.0932822436	0.0751424461	-0.0167506755	0.0321947107	-0.1002112648	0.097301964	0.0809175473	0.0936189216	0.1083127008	-0.145637627	0.0704679092	-0.1119215272	0.0822875476	0.0096562249	-0.0024108575	-0.1258663297	0.0127346155	0.0081885572	0.0984916653	-0.043000694	0.1554933768	0.0756225841	0.1090414722	0.0037797677	-0.0830521182	-0.0504824334	-0.0447379346	0.0196127374	-0.0524845438	-0.1266255563	-0.024502304	-0.05278404	0.004703976	0.0378037015	-0.0837084658	0.0086426789	0.1041984517	-0.0438315336	-0.0416005745	0.0099495568	0.014664943	-0.0662900147	0.1160106899	0.0227040027	-0.0744595938	-0.0160426569	0.0206310647	0.0525471687	-0.0479831302	0.1485319526	-0.0407735575	-0.0042254929	-0.0172735608	0.0509917806	-0.1375255593	0.1114360348	-0.1186154352	0.0888661936	-0.0446835199	0.0002756593137149	-5.6706685640500005e-05	7.598805723776968e-08	3.215648196330489e-09	-0.0112050579454319	-0.0089043254237993	0.0001255533235604	7.928701125291859e-05	-0.121204365744191	0.01327590382661	0.0001762496224134	0.0146904982754516	-0.0026162269502708	-4.4077423628600086e-05	1.942819273735073e-09	6.844643455323252e-06	0.0005108660246289	0.0002096026776516	2.609840951201358e-07	4.3933282478762455e-08	0.0008676699941334	-9.421988816589996e-05	7.528512187194544e-07	8.877387325994697e-09	0.0	0.0	0.0	0.0	0.0	0.0
849.9051801562982	-0.6613769634612936	0.4374194877972813	722338.8152565097	879.6776019712038	4.600522777702281	773832.6834098076	21.164809828157512	823.1074670221387	-0.9283709444131318	677505.9022676012	0.8618726104305303	810.0250797271729	679.706342770191	1.312671	17.944715	0.0374350386478048	0.0151767507532551	0.033355137	0.1297081502	0.0252432017	0.0315524357	0.0915285179	-0.1397436284	-0.0670951573	-0.0619868806	0.0580205375	0.0731800848	0.0921948992	-0.1041099194	0.0229486347	-0.0930874772	0.0510404179	0.0675825089	-0.1676113704	-0.063203128	0.0578436759	-0.0527199751	0.0426990175	0.1589144163	-0.114281037	-0.1055415358	-0.0647515003	0.1008556832	0.0442566517	-0.1069817225	-0.017583828	-0.1641497402	0.1134538667	0.0963820693	-0.0575441158	-0.0857017607	-0.1538804169	-0.0614781192	0.1014513163	-0.1241391623	0.02944866	0.0903498278	0.1062233913	-0.0601799174	0.0240981069	0.0411934593	-0.1722133271	-0.0571836882	-0.1513379565	-0.1010552547	0.0229290863	0.0731093685	-0.0273934017	0.1145440995	0.1256004221	0.0241972886	0.0351449208	-0.0236710765	-0.2198829205	-0.0389436488	0.1945157356	-0.0038015816	0.0128118647	0.0457929208	0.1134874085	-0.0530209945	-0.0594589826	-0.0546682165	0.037664943	-0.0525279817	-0.0601204926	0.0355318547	0.0160489344	-0.003633823	0.0473226839	0.0386062494	0.0457031262	0.1625195981	0.0230852897	0.0811243246	0.0023736711	0.1526691966	-0.0465627039	-0.0206009353	-0.2720741911	-0.1199087977	0.0936454286	-0.0540487397	0.0078014614286416	0.0075258021149267	6.086280042258263e-05	5.663769747303519e-05	-0.0137336712311082	-0.0025286132856762	0.0001886137254841	6.39388514849869e-06	-0.1114261160083742	0.0097782497358167	9.56141678960013e-05	0.0124157793287116	-0.0025337403979199	8.248655235089993e-05	6.804031318737755e-09	6.419840404051294e-06	0.00064407400163	0.0001332079770011	4.148313195756812e-07	1.774436513672559e-08	0.0007313170532577	-0.0001363529408757	5.348246323855256e-07	1.8592124485452143e-08	0.0	0.0	0.0	0.0	0.0	0.0
849.403051844454	-0.502128311844217	0.2521328415555232	721485.5444826722	873.2129776387275	-6.464624332476319	762500.9043166927	41.79136776004489	822.0627118926687	-1.0447551294699906	675787.1022843289	1.0915132805538568	808.0748192555195	679.2004746619691	1.324615	18.107996	0.0376338674743317	0.0208013401805532	0.1136045777	-0.0948946131	-0.0251067833	-0.0036583979	-0.1002882485	-0.011983138	0.0052923751	-0.0330796417	0.0084266417	-0.0206604529	-0.0425614983	0.0828097577	-0.0681199631	0.0105646435	-0.012414707	0.090999633	-0.0123277071	-0.0091420894	0.0449893866	-0.0535983572	-0.0427141698	-0.0907757001	0.0984033218	0.0400195022	0.0450924024	0.1077487623	-0.0762762729	-0.0477977293	0.0695023799	0.0406487649	0.0299745702	-0.0733613369	0.0375463077	0.0989869851	-0.117969632	-0.025452185	0.1027627487	0.0794913099	0.0531937289	-0.0698405011	-0.0254532076	-0.0642035593	0.0450751978	0.0065865666	0.0340264398	0.0612083822	-0.0309254507	0.044030475	-0.0861055419	-0.0161856998	0.1014561453	-0.0694782974	0.0287458382	0.085533729	-0.0995989439	-0.1083366566	-0.0438535488	0.0218614883	-0.1072952652	0.0095602172	0.0154719884	0.1225241486	-0.1201808228	0.0045262087	-0.0791382008	-0.090659126	0.0144245494	-0.0613287812	0.005159239	-0.0393052433	-0.031675964	-0.103288452	-0.0898025737	0.0307590097	-0.0229254793	0.0437587817	-0.2528627158	0.1079918078	-0.0030249682	-0.0038157822	0.0485334772	-0.0148467934	-0.0096693332	-0.1211199807	0.098167988	-0.063080731	0.0024145086106983	-0.0053869528179432	5.829851831136236e-06	2.901926066274725e-05	-0.0298182069503525	-0.0160845357192443	0.000889125465734	0.0002587122893036	-0.111201445162905	0.0002246708454691	5.047698880384106e-08	0.0123657614063185	-0.0026511693122866	-0.0001174289143666	1.3789549929341691e-08	7.028698722410203e-06	0.0004470261792635	-0.0001970478223664	1.9983240494692282e-07	3.882784429937973e-08	0.000735594478358	4.277425100300027e-06	5.410992365907781e-07	1.829636548867669e-11	0.0	0.0	0.0	0.0	0.0	0.0
849.5040210028956	0.1009691584415577	0.0101947709563963	721657.081700088	878.9661593859709	5.753181747243389	772581.5093457239	33.09910021681449	820.849945645152	-1.2127662475166971	673794.6332656491	1.4708019711157307	807.174465694943	676.3308111556033	1.416458	19.363522	0.0530465640311929	0.0310812873335553	-0.1274777013	-0.052634183	0.0782398685	0.0058002845	0.0105781291	0.1592744313	-0.0668790893	-0.053193157	-0.0062694768	-0.1164585989	0.0311408126	0.1477621889	0.0521773029	0.1462856514	-0.0144330853	-0.0384333813	0.0513627641	0.0626321935	-0.0240865978	0.0112290652	-0.04109875	-0.0243062686	0.0705960441	0.1837052626	-0.0028807289	0.0719017175	-0.0761734083	0.021977401	0.0328931043	0.0469286432	0.1257389128	0.1095665289	0.0437457026	0.1506531796	0.0350377851	-0.0116261554	0.0164828132	0.0271960654	-0.1489798123	-0.0821662217	-0.1157808602	0.0180743717	-0.0135623632	-0.0249975187	0.0949785853	0.0603745806	0.0840993268	0.1105289212	-0.000814007	0.0305787522	-0.0067305924	-0.0993613696	-0.0235453636	0.169721519	-0.1596299417	-0.0021985778	-0.0288706753	-0.1123979359	0.008295628	0.0038959668	0.0519228894	-0.1211827805	-0.0005038808	0.1262424345	-0.0197917274	-0.0299451817	-0.0069394412	-0.00945522	0.0323597432	-0.060161467	-0.0482814696	0.0249031786	-0.1060660848	0.0817478545	-0.1222868014	-0.0930592176	-0.1235867921	0.0009065375	0.0087930051	-0.0813622738	0.0861013108	-0.0061615514	0.2400891484	-0.1222481541	0.1024214758	-0.0717238087	0.0016498298288212	-0.0007646787818771	2.7219384640681903e-06	5.847336394530457e-07	-0.0528578851938306	-0.023039678243478	0.0027939560271641	0.0005308267735629	-0.1114403282738578	-0.0002388831109527	5.70651406984867e-08	0.0124189467657851	-0.0024247507347581	0.0002264185775284	5.126537225002927e-08	5.8794161257099465e-06	0.0004652025418898	1.817636262630004e-05	2.1641340498073117e-07	3.303801583227568e-10	0.0010710660161009	0.0003354715377428	1.1471824108462534e-06	1.1254115263558597e-07	0.0	0.0	0.0	0.0	0.0	0.0
850.2136436788144	0.7096226759188085	0.5035643421781703	722863.239897606	880.7063062643703	1.7401468783994003	775643.5978938307	3.028111158403178	821.687274631356	0.8373289862039428	675169.9772911054	0.7011198311373227	808.3292596146867	678.5150083825944	1.332054	18.209692	0.1016955715519596	0.0568877508859593	0.0564003316	0.1287517972	0.0344487781	0.0295251392	0.0655488578	-0.1674163821	-0.0694524884	0.0023316785	-0.00154346	-0.0666699066	0.1555137998	-0.033543147	-0.0743381729	0.0109164671	-0.0015032059	-0.0913837066	0.0595219467	-0.0916573783	-0.0010506168	0.0422119663	0.0583694634	0.07005411	0.0542176234	0.0892423178	0.0254504905	-0.0834502895	0.0102717965	0.0093827706	-0.1444853492	-0.1740451777	-0.0966670865	0.029927578	-0.0153789	-0.0533151386	0.0411065876	0.1647602513	-0.1002788555	-0.145698164	0.0432819553	-0.0426443811	-0.0374729342	0.0656315359	-0.0320838396	-0.1148147389	-0.0857510683	-0.1097615056	-0.0359011465	-0.062395867	0.0204881527	-0.0360913005	-0.1187354818	0.0498183334	-0.0088674278	0.1062609065	-0.1263725282	0.018974358	0.0611924798	-0.0569011734	0.1888001195	-0.0127355459	0.0090825454	0.0443806194	0.1467706786	0.0252762532	0.1044001554	0.0093115723	-0.0003386442	0.0413113842	0.019999168	0.0418858561	-0.0304103569	0.0968496981	0.2038399526	0.1874315441	-0.0745972003	0.0762898192	0.1721574489	0.0973776573	-0.0025999719	-0.0486233069	-0.1105061653	0.0094320021	0.0066293728	-0.1232925447	0.1063942335	-0.0799246852	-0.0070832607921857	-0.0087330906210069	5.017258345011519e-05	7.626687179471867e-05	-0.016678426752847	0.0361794584409835	0.00027816991895	0.0013089532130828	-0.116302363109952	-0.0048620348360941	2.3639382747393507e-05	0.0135262396649591	-0.0031901791595418	-0.0007654284247836	5.85880673466856e-07	1.0177243069974826e-05	0.0004041304662751	-6.107207561470001e-05	1.6332143377172978e-07	3.729798419887635e-09	0.0008591467634218	-0.000211919252679	7.381331610981545e-07	4.490976965606822e-08	0.0	0.0	0.0	0.0	0.0	0.0
850.72971091706	0.5160672382455687	0.2663253943904085	723741.0410370243	876.3424128278901	-4.363893436480112	767976.0245210083	19.0435659249542	823.449504314829	1.7622296834730378	678069.0861563376	3.105453457313483	809.1543948542965	681.4308557875613	1.351882	18.480743	0.0819589438797321	0.0459262858480947	0.1219470225	-0.1230790872	0.0104428846	0.0307772767	-0.1422665385	-0.0093379822	-0.0510871709	-0.0323508106	0.0215590097	-0.0085855446	-0.0727731157	-0.0007113223	-0.1002427463	-0.0128592428	0.0301528145	-0.0721702278	-0.0266069818	0.0935765589	-0.0326787699	0.0514173179	-0.0103173924	-0.0145863173	0.0817410507	0.036241248	0.0845969249	-0.0751088407	-0.1132307153	0.0331190317	0.0535064713	-0.0838474557	-0.0103106946	0.0632715648	0.0939953931	-0.1914903806	0.0404665951	0.1974904812	-0.1015866251	0.0945052311	0.0933158663	-0.0369185212	-0.0314588554	0.0306312448	-0.0661296815	0.0547042935	0.0858576228	-0.0020203677	-0.0318791555	-0.0479413658	-0.1076294165	0.0203536332	-0.0950020036	-0.0902877492	-0.0875096902	0.0915841855	-0.025006549	-0.1291604531	0.1060482076	-0.0417201192	0.1491451419	0.0043826492	0.0235511148	0.128905837	-0.0830497528	0.0828203864	-0.0092469444	0.0195965684	-0.0136655881	-0.0309135211	-0.061438782	0.1580353228	-0.0576888399	0.0415276961	-0.0435569938	0.0727658416	-0.006124386	-0.0509751063	-0.1486312981	0.1745385611	-0.1060278472	-0.0304267422	-0.0861565091	-0.0012344288	-0.0574973202	-0.1242524367	0.1100753719	-0.0876327994	0.0099408254423849	0.0170240862345706	9.882001047596694e-05	0.000289819512122	-0.0260287615456178	-0.0093503347927707	0.0006774964275986	8.742876073690014e-05	-0.1323083315641327	-0.0160059684541806	0.0002561910261562	0.0175054946012844	-0.0025461408903528	0.000644038269189	4.147852921799629e-07	6.482833433526548e-06	0.0003068426468646	-9.72878194105e-05	9.415240993487362e-08	9.46491980565006e-09	0.0009093917627865	5.0244999364700005e-05	8.269933782239379e-07	2.524559961158704e-09	0.0	0.0	0.0	0.0	0.0	0.0
851.478104640624	0.7483937235640497	0.5600931654700632	725014.9626823894	881.4325306566456	5.09011782875541	776923.3060997784	25.909299510613693	824.156789353623	0.707285038793998	679234.4134376722	0.5002521261018272	810.0858103090578	684.2580665750706	1.436883	19.642748	0.0416565569977411	0.025774454099	-0.1088074435	-0.0658118847	0.1497968537	-0.0073509186	-0.0092425524	0.1625241995	-0.107780713	-0.0168492637	0.0057287899	0.0004386701	-0.0767114604	-0.0105252399	0.145157352	-0.0239614768	0.0682975803	0.0457064047	-0.0410560344	-0.010668908	-0.0269998262	0.1536730926	-0.1258683136	0.0232900359	-0.0317505367	0.1202724726	-0.049302303	-0.0052455286	-0.0129456213	0.0714538661	0.0426237158	-0.0055837655	0.0263783487	0.087420609	0.0545276229	-0.0288900873	0.0752812044	-0.0923621714	-0.1557309152	0.0708920446	-0.0951870481	0.0922818289	0.0345089882	-0.0410282729	-0.0736983524	0.0086467937	0.0676985339	0.1569477289	-0.06042711	0.0467084848	0.1015629995	0.0942424095	-0.066905348	-0.0656916089	-0.0792836216	-0.0009748798	0.0261968947	0.0510065262	-0.0957265673	-0.0480495302	-0.03056152	0.0044749304	0.0670015428	-0.0686180136	-0.025372557	0.1095059392	-0.1658304966	-0.0747808175	0.0091227241	-0.0977510816	-0.0919675224	0.0798126399	0.0049600786	-0.0646010563	-0.1104193341	0.03076127	-0.1087316609	-0.0074200913	-0.01399495	-0.1105337775	0.0289844812	-0.0400262648	-0.082481019	-0.0688643705	-0.0439185965	-0.1251271724	0.1134548014	-0.0948006283	0.0102346899641219	0.000293864521737	0.0001047488786616	8.6356357135716e-08	-0.0331436166021177	-0.0071148550564998	0.0010984993214681	5.062116247500217e-05	-0.1101294923786184	0.0221788391855142	0.0004919009076169	0.0121285050915721	-0.0026816728153484	-0.0001355319249956	1.8368902693012952e-08	7.191369088578613e-06	0.0003853181513817	7.847550451709997e-05	1.4847007778421065e-07	6.158404809213378e-09	0.0008820192276194	-2.7372535167099988e-05	7.77957917890323e-07	7.492556814741254e-10	0.0	0.0	0.0	0.0	0.0	0.0
851.1517720899417	-0.3263325506823094	0.106492933634822	724459.3391318481	883.2947831938538	1.862252537208292	780209.6740174773	3.4679845123387203	823.4486502421271	-0.7081391114959388	678067.679585581	0.5014610012302576	810.327681842151	689.864778202138	1.263885	17.277794	0.0452804634396094	0.0267881455454881	0.0256044692	0.1050494362	0.1176144881	-0.058457198	0.1101430208	-0.0864564141	-0.1167570307	-0.0259476783	0.0444215916	0.0253616606	0.0564243565	-0.0894870595	0.0672549421	-0.1101967491	0.0526784628	0.095881754	-0.1220175761	-0.0907433138	-0.0308981715	0.0280811177	0.0761109239	-0.033235028	0.0187178742	-0.2023043347	-0.0111453763	0.1218641222	-0.003652956	0.0470577755	-0.2125539432	-0.0284958691	0.0494436624	-0.0259377302	-0.1027425337	-0.1075150222	0.1685107491	-0.0408989484	-0.0478373963	-0.1182971076	-0.0023251514	0.0928811451	0.0944864703	-0.0516976909	-0.0040307289	0.0938182032	-0.1839392499	0.0079428126	-0.0983505146	-0.1171153454	-0.0852803412	-0.0327952508	-0.0377346629	0.1556514831	0.1242312774	-0.0023921551	0.1016001179	0.066026264	-0.0741664508	-0.0203685397	-0.0981156533	-0.0024368051	0.0534692601	0.0138326946	0.1036370485	0.024102865	-0.0994415919	-0.0104258455	0.0367345501	-0.0833329286	-0.0049531048	-0.1508227435	-0.0361394016	0.0369051756	0.1094754415	-0.0953144531	0.1148349971	0.1028927272	0.044738186	0.1472480719	0.1876910338	-0.0536527199	-0.0758923019	0.0015440328	-0.0329175359	-0.1259161521	0.1165232592	-0.1013839798	-0.0025301809772031	-0.012764870941325	6.401815777400434e-06	0.0001629419301486	-0.055707738179521	-0.0225641215774033	0.003103352093078	0.0005091395825598	-0.1168321243613945	-0.006702631982776	4.492527549653304e-05	0.0136497452827963	-0.002707666049578	-2.599323422960032e-05	6.756482257148657e-10	7.331455436037333e-06	0.0003743447623425	-1.0973389039200004e-05	1.4013400109326278e-07	1.2041526700563475e-10	0.0008540090721261	-2.8010155493300064e-05	7.293314952736822e-07	7.845688107588476e-10	0.0	0.0	0.0	0.0	0.0	0.0
850.1786070946749	-0.9731649952667568	0.9470501080125466	722803.6639614416	877.5525261601315	-5.742257033722353	770098.4361700283	32.97351584133384	822.8267943392095	-0.6218559029175594	677043.9334825398	0.3867047639934131	808.9570470758387	683.2190582113063	1.247359	17.051878	0.0226938968884276	0.0118612480230097	0.1289485397	-0.0079130656	0.0004688046	-0.0124125131	-0.0658095542	-0.0906413642	0.001593017	-0.0360321495	0.0148514566	0.0988332324	-0.0080036188	-0.011985266	-0.1241404468	-0.0103061847	0.0744193181	-0.0075497437	0.0381479594	-0.0198758457	-0.0169783186	-0.0709530026	0.1074696816	-0.0305270852	0.1104755473	0.0348907798	0.0361596119	0.0879499636	-0.0003079814	-0.0544566594	-0.0450298221	-0.0182776688	-0.0588901929	-0.0410772356	-0.0669521327	0.1114504662	0.0912677058	0.0802869617	-0.0068231406	0.0117539904	0.1297619037	-0.0448294193	-0.01852123	-0.0481310803	-0.0472540877	-0.0247452976	-0.0698916855	0.0404590742	0.1164417419	0.124990682	-0.0619356972	-0.0748266092	-0.0296852727	-0.002992704	0.0404282057	0.0059852478	0.0083123374	0.0449275312	0.0299632948	-0.0235950848	-0.0798318733	-0.0035883645	0.0416554546	0.1304225304	-0.0073974194	0.0175641697	0.0572727459	0.0647679652	-0.0435133791	-0.0043333479	0.0518022586	-0.1625613635	0.0620010205	-0.060332963	-0.1971591944	-0.0407785216	-0.0637664416	0.0699347961	-0.0622173474	-0.0650894865	0.0442751922	-0.0686109494	0.0269393286	-0.0082861683	0.006721149	-0.1266188352	0.1192723348	-0.1073422654	-0.002597470825691	-6.728984848790006e-05	6.746854690315886e-06	4.527923709524545e-09	-0.0523728175619879	0.003334920617533	0.0027429120193812	1.1121695525247348e-05	-0.1192529754742111	-0.0024208511128166	5.860520110425395e-06	0.0142212721594527	-0.0025341387824781	0.0001735272670999	3.0111712427160065e-08	6.421859368859588e-06	0.0002908158501133	-8.352891222919998e-05	8.457385867712138e-08	6.977079178193394e-09	0.0009343695989888	8.036052686269998e-05	8.730465475144909e-07	6.457814277650724e-09	0.0	0.0	0.0	0.0	0.0	0.0
