global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
924.5515095484144	0.8389855267004123	854795.4938082518	0.7038967140127682	976.4813126981928	5.9697744819555965	953515.7540487858	35.63820736540821	874.4962632380634	-0.0497879899671716	0.0024788439449711	764743.7144173363	879.3538857565037	791.5135335681508	0.950567	12.615609	0.0333742384157039	0.0200154683009395	0.0167349682	-0.0285789143	-0.0186041848	-0.109707	-0.0755977792	0.0779119272	0.0245547246	-0.0669484133	-0.0628101955	0.155628905	-0.0767284775	-0.0668932081	0.0211914755	0.0399620336	0.1573034068	0.0088695371	-0.0210140381	-0.0277579714	0.1022219548	0.0154008249	-0.14562174	-0.0424103525	0.0478138866	0.0052033487	-0.0644524523	-0.0143630977	0.0342890213	-0.0341600589	-0.0435700621	0.0307351461	-0.0833850067	0.0640793955	-0.0065974661	-0.0385283014	-0.0860809277	0.0393951787	-0.0752683852	-0.0364374522	0.0756790738	0.0233902422	-0.0427992026	0.1040955528	0.1511152353	0.0271963701	0.0934735891	-0.0038186455	-0.070172357	-0.1073844273	0.0815381985	-0.0281288142	-0.0503936144	0.0253421239	-0.0328861116	-0.0332334288	0.0387465775	-0.0524110745	-0.0220796179	-0.0054543035	-0.0573354716	-0.0830362022	0.0046105498	0.0523463446	0.0411505152	0.0677530387	0.0476231082	0.0500901551	0.0150027429	-0.1097468995	0.0341005405	-0.1314956288	-0.0372815661	-0.0553943491	0.0362441807	0.1199363383	-0.0419140677	-0.0007115817	-0.0037860935	0.0462462849	0.0223531783	0.0194119209	0.0630795615	-0.0013115667	-0.0639608744	0.0317762097	0.0243981907	-0.0069739277	-0.1211199807	0.098167988	-0.063080731	-0.023220042944942	0.0045827458853296	0.0005391703943649	2.1001559849505382e-05	0.084700839231786	0.0090077173467192	8.113897179838762e-05	0.0071742321665688	-0.0744622283581009	-0.0161572197494451	0.0055446234520539	0.0002610557500318	-0.0009194121645368	7.250064961850002e-05	8.453187282982437e-07	5.2563441951045075e-09	-0.0004681724201829	1.3534037399955904e-08	1.8317016834340518e-16	2.191854150199139e-07	0.0003747845229323	1.6925028300032993e-08	2.864565829569176e-16	1.4046343862959173e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.5544258827916	0.0029163343772324	854800.8864194584	8.505006199828004e-06	978.21024279648	1.728930098287151	956895.2791119484	2.9891992847632176	874.9329790214143	0.4367157833509054	0.1907206754277949	765507.7177792867	878.917607702735	790.7655184847637	1.050608	13.94332	0.0303298024390071	0.0189424542365688	0.0104113586	0.0767988809	0.0588730653	-0.0425478228	-0.0318740252	0.1256668428	-0.0423852544	-0.0175373362	-0.1475634557	-0.013483328	0.0947091076	0.1310459378	-0.0350766204	0.0310954453	0.0871418596	-0.0480236525	-0.0284774455	-0.0509985045	-0.0177782018	0.091216243	-0.0129361135	-0.0333439363	-0.037720285	-0.0497419511	0.0369352895	-0.0169943197	0.0680786517	-0.0547233987	0.1970630991	0.0945345569	0.0117499671	0.0136476924	0.014175222	0.0261143744	0.0142801545	0.1052041424	0.0699625701	-0.1087658036	0.1119730612	-0.0652946994	-0.0322383053	0.0846576896	0.0271067316	0.0237108124	0.0036300239	-0.0877331052	-0.0380701946	0.1246772251	0.041163635	0.0180913601	-0.0135939871	0.0592078282	0.0612737518	-0.1182807678	0.0793528831	-0.0103905766	-0.0038530349	-0.0166373855	-0.036824228	-0.0781738736	0.0027277617	-0.0678594525	0.0035349852	-0.0661277149	-0.0365924113	0.0292295354	-0.0316996397	-0.1005039023	0.0507716472	-0.0272372978	0.0566452161	0.0114711668	-0.0098207512	0.0596114474	0.0393201204	-0.0947331127	0.0336835059	-0.0509625647	-0.0049583745	-0.0278969544	-0.0389452144	-0.0667373445	-0.0370418527	-0.0269442771	0.022264001	0.0271138688	-0.1222481541	0.1024214758	-0.0717238087	-0.0151946325638618	0.0080254103810801	0.0002308768587507	6.440721178474982e-05	0.0691298209927282	-0.0155710182390577	0.000242456609001	0.0047789321504866	-0.0760184180001601	-0.0015561896420591	0.005778799875247	2.4217262020523314e-06	-0.0008159125468729	0.0001034996176639	6.657132841446221e-07	1.0712170856573484e-08	-0.0004681525800283	1.9840154599998303e-08	3.936317345518338e-16	2.1916683818715385e-07	0.00037480874865	2.4225717699954706e-08	5.868853980778986e-16	1.4048159806457885e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
923.9598327406652	-0.5945931421264277	853701.7725181581	0.3535410046637782	972.8550379035178	-5.355204892962206	946446.924774255	28.678219445606352	875.2905777605723	0.3575987391579929	0.1278768582473862	766133.5955164365	878.7907985868258	795.8219734562254	1.138932	15.11552	0.0667319139855538	0.0338054232465207	0.0518239923	0.1336697821	0.0288525017	0.1215619577	0.0011609035	-0.0135401926	-0.0332682142	0.1058547524	-0.0257918037	-0.1752737133	0.0759307557	0.0915687093	-0.085234976	-0.0032123263	-0.0929423931	0.0344372916	0.1045960743	-0.1180378785	-0.0922415974	0.0362492732	0.0942442776	-0.0460902568	0.0122955712	-0.0034437752	-0.0082100171	-0.0236586458	0.0199873392	0.0676547175	0.0254583149	0.0283532903	0.0395205311	-0.0397217859	-0.0083989967	0.1031966578	-0.0275795519	-0.0082129527	0.2439991717	0.234574359	0.0719155552	-0.1058541849	0.0179073687	-0.0753903752	-0.0931381072	-0.087498723	-0.0903560417	-0.0840117176	-0.0275454761	0.0711180232	0.0450477857	-0.131859409	0.0156754817	0.0236604327	0.0031673132	-0.0614742524	-0.0720248589	0.034703125	0.0201845834	0.016669564	0.0625212457	-0.0715442008	-0.0136636284	0.0076385857	-0.0744043846	-0.0976489657	0.0005443844	0.0031979779	-0.0307616277	0.0140983799	-0.0161156901	0.0398426558	0.1213374339	-0.0119911215	-0.1277857057	-0.0163902713	0.0645966188	-0.0298535907	-0.0670527038	-0.0450853244	-0.1164704727	-0.00128473	0.0577375065	0.0545188463	0.0847575254	-0.0424181775	0.051936502	0.0770215679	-0.1232925447	0.1063942335	-0.0799246852	-0.0211881730547389	-0.005993540490877	0.0004489386773975	3.5922527615783284e-05	0.0912945624267393	0.0221647414340111	0.0004912757628365	0.0083346971286898	-0.0776083513116958	-0.0015899333115357	0.0060230561933195	2.527887935130882e-06	-0.0009989263630857	-0.0001830138162128	9.978538788676237e-07	3.3494056924772546e-08	-0.0008290899305773	-0.0003609373505489	1.302757710213317e-07	6.873901129846721e-07	0.0001790859404292	-0.0001957228082207	3.8307417657836046e-08	3.2071774059410975e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.9572542834566	0.9974215427913578	855545.9222515909	0.9948497340242924	968.72367550282	-4.131362400697753	938425.559479693	17.068155285899103	875.3089513690031	0.0183736084308066	0.0003375894867686	766165.7603467039	878.8500895965494	794.8313205459743	1.16269	15.430838	0.0218899855087196	0.0120168753659472	0.0300029103	-0.0251683238	-0.0803272439	0.1255369493	0.0922882909	-0.0549264639	0.0441619791	0.0356088516	0.0864283762	-0.0287215829	-0.0369397589	-0.0210349841	-0.0059923662	-0.0262810797	-0.112604623	0.0778281625	0.0612916597	-0.0541736166	-0.0740228013	0.006485112	-0.0629337121	0.0139310749	0.0708333987	0.0970780176	-0.0428346784	-0.1433756505	0.0278226616	0.0386176052	-0.1043828269	0.0816751981	0.0544422339	-0.0507142458	0.074062777	-0.1289704329	0.0131276327	-0.0670566197	0.0007371697	0.0095125921	-0.1740045173	0.0002144837	0.0354255527	-0.1068280382	-0.0378536561	-0.0678057797	-0.0334288079	-0.0376226799	-0.0168993889	-0.1475707416	0.0839886212	0.067464058	0.0658522871	0.0498582924	-0.0175295458	0.0048569794	-0.055375686	-0.0233616037	0.0930377039	0.0744332376	-0.0234506154	0.1054248646	-0.1428538791	-0.0216298324	0.0078594094	-0.0032941812	0.0810497742	-0.0078440316	0.0024398975	0.083031387	-0.0540514007	0.1145340286	0.0527604791	-0.0542080429	-0.0795377706	0.0977703534	-0.1893123369	-0.00777914	-0.0140069355	-0.0380180953	0.022829082	-0.0751192524	0.0304930949	-0.180736311	-0.0144451053	0.0574765669	0.0428974281	-0.0623190536	-0.1242524367	0.1100753719	-0.0876327994	-0.025402654906145	-0.0042144818514061	0.0006452948762806	1.7761857275831396e-05	0.0966936000180851	0.0053990375913457	2.914960691276492e-05	0.0093496522844574	-0.0779354345737886	-0.0003270832620927	0.0060739319622052	1.069834603412658e-07	-0.0010008380614436	-1.9116983578999942e-06	1.0016768252341832e-06	3.654590611597535e-12	-0.0008711878704767	-4.209793989940001e-05	1.7722365437734951e-09	7.589683056657274e-07	0.0003740639582494	0.0001949780178202	3.801642743309424e-08	1.3992384486120888e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
925.338755638201	0.3815013547443868	856251.8126860542	0.1455432836718025	971.5168678197967	2.7931923169767288	943845.0244583884	7.801923319617827	874.9624821838946	-0.3464691851085035	0.1200408962297505	765559.3452294021	878.6220328690436	790.1731155988082	1.094274	14.522841	0.0719267574197731	0.0383844625902619	0.0048123387	-0.1085962438	-0.0781743293	-0.0037064792	-0.0028951487	-0.0330199799	-0.0189886441	0.0447133056	0.1287472528	0.0559499857	-0.0736447377	-0.0040899724	0.0927811305	0.0049017454	-0.0584402102	0.1052623161	-0.0067948585	0.0932399111	0.1203277156	-0.0846511311	0.0564035634	-0.0220426805	-0.0381959553	0.0355889114	0.0446500561	-0.0434253436	-0.1353559674	-0.0109722675	-0.1774606858	-0.0143458577	0.0501940371	0.0611038967	0.0700376355	-0.110045111	0.0646304845	-0.1680990809	-0.062161333	0.0333740268	-0.0166999716	0.0830297945	0.0331473872	-0.1069225237	0.0640706454	-0.0222569723	0.0734144784	0.0941376376	0.072808067	0.0017964621	-0.0624522075	0.0678349929	0.0167399855	-0.0768722659	-0.0353889882	-0.1055223617	-0.0517988095	-0.0619742755	-0.0137181244	-0.0106546859	-0.0553656776	0.1382439926	-0.0677416864	-0.0987030621	0.0547275495	0.087014974	0.0710695182	-0.0082039094	0.0617642001	-0.0010435297	-0.1085092677	0.0467848716	-0.1004093267	-0.0641490795	0.0482560546	-0.0467711681	0.0576515502	-0.0135370522	0.01927802	0.0027864595	-0.0480619832	0.0837448667	-0.0321248922	-0.0956437517	0.0331474673	0.1008495318	0.0513947397	0.0120410721	-0.1251271724	0.1134548014	-0.0948006283	-0.0026083148968893	0.0227943400092557	6.803306601334639e-06	0.0005195819364575	0.0733147583257221	-0.0233788416923629	0.0005465702388765	0.005375053788359	-0.0583607846725442	0.0195746499012443	0.003405981187595	0.0003831669187562	-0.0008778367249603	0.0001230013364832	7.705973156890254e-07	1.5129328776677982e-08	-0.000871164201798	2.3668678700012984e-08	5.602063514044484e-16	7.589270664943464e-07	0.0003746174694256	5.535111761999808e-07	3.063746221782862e-13	1.4033824839884036e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.292562463831	-1.0461931743699324	854316.741025955	1.0945201580982358	972.1821339639386	0.6652661441418104	945138.1015986772	0.442579042541312	874.4590870729322	-0.5033951109624013	0.2534066377408483	764678.6949644261	878.6775611050981	786.3033489338403	0.979599	13.000909	0.078244073324434	0.0433965864399601	0.0242775386	-0.0991948684	0.044013658	-0.0502326989	-0.0152971478	-0.0513114126	0.0518372841	-0.0468987789	0.0817107576	0.1782255866	0.0830058844	-0.0302569668	0.0691476793	0.0537307837	0.0479133493	0.0374244201	-0.1375810549	-0.0501754657	0.0492810136	-0.0369133107	-0.0237195815	-0.0517525546	-0.0948071122	0.0833017078	-0.0557807126	0.0366232659	-0.0824312954	-0.0557980442	0.1202726158	-0.0506576518	0.0853802365	-0.0974924705	0.0673809241	0.0394386913	0.0461399746	-0.0354240274	-0.1200911885	0.0974563738	-0.0848941975	0.0867833897	-0.0481808933	-0.0212379785	0.1106171291	0.1038561983	0.0780876598	-0.0172506506	0.0353871536	0.0388051542	-0.0001250369	0.0413421655	0.012375148	-0.0266620607	-0.0435156788	0.0447421852	0.0947001477	0.055010487	-0.0537713219	-0.0424092874	0.1925737112	0.042645476	0.0385366291	-0.0604399503	0.0683806025	-0.0206014658	-0.0539379182	0.0155448504	0.0350133213	-0.101575537	-0.0311311687	-0.0522717937	-0.0850157947	-0.0406949791	0.0536854513	0.0500446387	-0.0303387391	-0.0120619859	0.0030257844	0.0297407087	-0.0966913582	0.0265136405	0.0092473154	-0.0647612463	0.0267928009	0.0310781255	-0.0461029398	-0.0273437532	-0.1259161521	0.1165232592	-0.1013839798	-0.0166070949633052	-0.0139987800664159	0.0002757956031202	0.0001959658433478	0.0539095396753026	-0.0194052186504194	0.0003765625108705	0.002906238468003	-0.0917540466471678	-0.0333932619746236	0.0084188050761306	0.0011151099453058	-0.0007748740273554	0.0001029626976049	6.004297582699772e-07	1.0601317098078084e-08	-0.0008071209623334	6.404323946460001e-05	4.101536521120101e-09	6.514442478379936e-07	0.0003126871538356	-6.193031559000001e-05	3.8353639890769984e-09	9.777325617380817e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.4641015849124	0.1715391210814232	854633.8751191993	0.0294256700613871	971.6464105670372	-0.5357233969014032	944096.7471678072	0.2869995579875784	874.1061765308557	-0.352910542076529	0.1245458507087495	764061.6078493914	878.2960289363468	793.5143853641251	0.999305	13.262449	0.0583186344843131	0.0368845261292545	0.0195061939	0.0605734742	0.1245217565	-0.0773079421	0.021585483	-0.0572650556	0.103261684	-0.1144968552	-0.0992579393	0.0487382762	0.0796593872	-0.00220016	0.0009243325	0.1189869847	0.0656466791	-0.1250880823	-0.026509594	-0.1214036622	0.021465762	-0.0048160637	-0.0816032689	-0.0264771209	-0.0027371466	-0.0383576658	0.0558772686	-0.0692380248	0.0428094067	0.036858982	0.0292619423	-0.032499311	-0.017278052	-0.000200755	-0.0954134074	-0.1763188822	0.1529136187	-0.0395878763	-0.0709647094	-0.0251011728	-0.0117906383	-0.0009676651	-0.1412166469	0.0993818216	0.0200783536	0.0129659914	0.0448197453	-0.1325790184	-0.035016356	-0.0292419933	0.0474950171	0.0219169167	0.0411886239	-0.0118525816	-0.0378217764	-0.0297310021	0.0166956491	0.0735469187	0.0215312826	-0.0307559074	-0.0520969697	0.0242951477	-0.0013211076	-0.0727619291	-0.0153105919	-0.0795631293	-0.0399277104	0.0442153589	-0.0143864753	-0.0711861678	0.0522257461	-0.0659530111	0.011006344	-0.0171984761	0.0267537848	0.1438165026	-0.0757745565	-0.0976380039	0.0555967037	0.0164044209	-0.0272368845	-0.0371056153	0.0382964742	-0.0936049489	-0.0595044605	0.081294532	0.0292254324	0.0413914922	-0.1266188352	0.1192723348	-0.1073422654	-0.0214447076281487	-0.0048376126648435	0.0004598754852567	2.340249629505424e-05	0.0860177952742589	0.0321082555989563	0.0010309400776079	0.0073990611038443	-0.0929317219560061	-0.0011776753088383	0.0086363049457084	1.3869191330473977e-06	-0.0010288270857113	-0.0002539530583559	1.0584851722932067e-06	6.449215584831514e-08	-0.0008712050367898	-6.408407445640009e-05	4.106768598933431e-09	7.589982161279168e-07	0.0003985518392568	8.58646854212e-05	7.372744202481636e-09	1.5884356857497812e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
925.715543869879	1.2514422849665152	856949.2681623058	1.566107792602213	970.9103741592236	-0.7360364078135717	942666.9546500036	0.5417495936271064	875.0255188555673	0.9193423247115788	0.84519031000609	765669.6586484547	878.907543554622	801.8915694745999	0.773231	10.262067	0.0444550994501049	0.0205183222162112	-0.0057158673	0.0972974441	0.1064542986	-0.0585807046	-0.0158958286	0.0076183375	0.1007768982	-0.0780259814	-0.1132217355	-0.0342455537	-0.0710205761	0.0226779424	-0.0492234951	0.0813746214	0.0512139693	-0.1139125792	-0.0241781501	0.0160224535	0.0093787385	0.0449223514	-0.086458675	0.0116673764	-0.0757831523	-0.0899454707	0.1233373346	-0.0941331368	-0.0566775979	0.0831474277	0.0184649627	-0.0508626389	0.0859745366	-0.051224011	-0.1827001136	0.1102894103	0.0773946125	-0.0842506306	-0.0392138817	-0.1223141057	0.2008498469	-0.0325705877	-0.1177568577	0.1030404882	-0.0484476825	0.0047731141	-0.0016427878	0.0020273437	-0.0547223778	-0.0445637869	-0.0768221666	0.1235557014	-0.0457963063	0.0261953674	0.0306779825	-0.1263723918	-0.0262588164	0.0727704309	-0.0467056124	-0.0652665573	-0.0523433283	0.0004944541	-0.0284319914	-0.0745013567	-0.0328997836	-0.0865521014	-0.0388591343	0.0481053151	-0.0400576466	-0.0475719131	0.0449514383	-0.0348355963	0.0197035044	0.000822452	0.01730987	0.0974855076	0.0117961746	-0.1369338996	0.0459158332	-0.0220050904	0.018396527	0.0066574269	-0.0748846189	-0.1388965661	-0.0433166146	0.0441448637	0.0582061366	0.0589703855	-0.1272347401	0.1216944932	-0.1126387502	-0.0101234295446204	0.0113212780835283	0.0001024838257448	0.0001281713374445	0.0786034732246179	-0.007414322049641	5.497217145579273e-05	0.0061785060029732	-0.0806183158292555	0.0123134061267506	0.0064993128471455	0.0001516199704422	-0.0011478051617296	-0.0001189780760183	1.3174566892931132e-06	1.4155782573016372e-08	-0.0010077186912522	-0.0001365136544623	1.8635977854679506e-08	1.0154969606990466e-06	0.0003859217059338	-1.2630133323000012e-05	1.5952026775675532e-10	1.489355631108544e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
925.5561163495796	-0.1594275202993458	856654.1245121165	0.0254171342287983	974.6970286851518	3.7866545259282702	950034.2977276638	14.338752498733053	876.0136789268706	0.9881600713033548	0.9764603265182517	767399.9656669904	879.8176381820638	804.5937388299739	0.948162	12.583687	0.0342611837645234	0.0185370430793169	0.0056535475	0.1653448932	0.0550124351	-0.0250477271	-0.0284575038	0.0226694693	0.0124084969	0.0540718684	-0.1296069581	-0.1177989252	-0.005655117	0.0155198355	-0.1488154818	0.0142398093	-0.0188012814	-0.0664922052	0.1371266239	0.0779706652	-0.0154604445	-0.0346245809	0.0597972279	-0.0765809165	-0.0775197928	-0.1638073779	0.027928816	-0.0993531261	0.0223897973	0.0433243912	0.0634075939	0.0317331478	-0.0674628517	0.0546221572	-0.0347662718	0.0547441278	-0.0281924353	-0.0744249758	0.0901038412	-0.1032914564	0.069668713	-0.1387381934	-0.014881961	0.0451553303	-0.0928791162	-0.0937573089	-0.043895515	0.0694848939	0.0558342625	0.0733532887	-0.0461532178	-0.011472787	-0.033556166	0.0547198344	-0.0619889571	-0.1379126815	-0.0128874658	0.1092960548	0.0106231495	0.0286724773	-0.0144300754	-0.1167256028	0.0240754623	0.0291464076	-0.0699103481	-0.0900128962	0.0055306889	0.0357860487	-0.0615861262	0.0629642033	-0.0527465324	-0.0063775432	0.1102370303	-0.0056998786	-0.0039118071	0.0151087233	0.1371201598	-0.0803091576	0.0378902096	-0.0198755884	-0.0265526934	0.0173374194	-0.0027727005	-0.0543975948	0.0575759565	0.0748974647	0.0522351071	0.0241084487	-0.1277634447	0.1237830955	-0.1172407796	-0.0170853939652886	-0.0069619644206681	0.0002919106869491	4.8468948594649896e-05	0.0947733780270141	0.0161699048023962	0.0002614658213185	0.0089819931826513	-0.0807675812780246	-0.0001492654487691	0.0065234021855023	2.2280174196241077e-08	-0.0010648315234822	8.297363824739988e-05	1.1338661734014232e-06	6.8846246440103814e-09	-0.0008712057103206	0.0001365129809315	1.863579396283137e-08	7.589993896952212e-07	0.0003860360686086	1.1436267480002861e-07	1.3078821387417091e-14	1.4902384626678374e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
925.1114657648692	-0.4446505847104163	855831.2240896247	0.1977141424833151	971.308001143209	-3.3890275419428235	943439.233084816	11.485507680047016	876.7893574627273	0.7756785358566276	0.6016771909886816	768759.5773599021	880.0278177150361	799.0633051751887	0.947501	12.574917	0.0166679689473572	0.0121589556671705	0.0366575505	0.1339175834	-0.1040741952	-0.0319013908	-0.021976962	-0.0274945801	-0.010149333	0.1084687109	-0.06664778	-0.0243304221	-0.0079475528	0.0023970167	-0.1122323026	-0.0646052608	0.0117106533	-0.0141917162	0.0538211626	0.0532158749	0.0143394304	-0.0110037476	0.0921181715	-0.0617344337	-0.1477550333	-0.0813798517	-0.058422284	-0.0175928906	0.0161958174	-0.0032599438	-0.0202175196	-0.0343773209	0.1002200147	0.1558539287	-0.0410622933	-0.1235936914	0.0469677919	-0.0261703061	0.0373513601	0.0388787237	0.1115246261	-0.1309693844	0.0675584997	0.0154141822	-0.0145995232	-0.0527877734	-0.0024298073	0.1010887438	0.0345762217	0.1344409019	-0.0245650597	-0.0053382641	-0.0280556701	0.0411848426	-0.0529035792	-0.0603920938	-0.0889288193	0.0945464198	-0.0056322451	-0.1272505462	0.0709086451	-0.1225989365	-0.0849673489	-0.0249174419	0.0202472048	0.0109517927	0.0988794981	0.0516800205	-0.0415138307	0.0673264279	-0.0449425518	0.0015963451	0.1197076442	0.0127046757	0.0046086053	0.0014036425	0.11275359	-0.0721860195	-0.0438618459	-0.0383540702	-0.0502472297	0.010152459	0.0246737288	-0.0703207802	0.0580590038	0.0691432106	0.0047916788	-0.0187142478	-0.1282045865	0.1255324169	-0.1211199807	-0.0279697888358896	-0.010884394870601	0.0007823090875242	0.0001184700516991	0.0954672315427416	0.0006938535157274	4.814327012874075e-07	0.0091139922984354	-0.0807309426620008	3.663861602379304e-05	0.0065174851030952	1.3423881841389439e-09	-0.001165829192208	-0.0001009976687257	1.3591577054043577e-06	1.02005290880464e-08	-0.0008712252093217	-1.94990011000715e-08	3.802110439005896e-16	7.5903336535764e-07	0.0003859915974354	-4.44711731999994e-08	1.977685245784345e-15	1.489895132907319e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
925.534189449806	0.422723684936841	856613.5358405095	0.1786953138065816	973.993235813098	2.685234669888928	948662.823409669	7.210485232373499	875.931152424806	-0.858205037921266	0.7365158871134416	767255.3837882488	879.0869825972759	793.5821431576627	0.929602	12.337363	0.0599549186643943	0.0366233283672322	0.0193912332	0.0710523204	-0.1510207171	-0.0015957333	-0.0369374482	-0.0146490634	-0.0661460838	0.1522048998	-0.0093969966	0.0474760559	-0.0019489757	-0.0083199599	-0.1141512193	-0.0259726544	0.0112138057	0.1046031749	0.0074183253	-0.0195669064	-0.0203503167	-0.0477681526	0.0059155878	0.0006155198	0.1038737997	-0.062959481	-0.0727755689	0.0050777139	0.1667065197	0.0214802128	0.0940770741	-0.0049782696	0.0827736884	-0.070863066	0.0208924076	0.0966156991	-0.0006582506	-0.0902637977	0.0410127454	-0.1835814635	-0.0724800719	-0.1232412951	0.0742888729	-0.0813781021	0.0896828393	0.0084922313	-0.0275919256	-0.0020904066	0.0689516123	0.0042966131	0.0398125078	-0.0923753047	0.0823983252	0.1604279249	0.0420677323	0.0917483294	-0.0563963097	0.0467710922	0.0356528999	-0.0482572975	-0.0420387556	-0.0976300736	0.0203380439	-0.0150925421	0.071566529	0.0638424359	0.0684352813	0.0399784431	-0.0638026887	-0.0233726064	-0.0387970335	0.0389217123	0.0770910089	0.006867283	-0.0159308578	0.0221714913	0.0388772357	-0.0020830644	-0.0861908649	0.0065163189	-0.1025933986	0.0751037639	0.1681197217	0.028142407	0.0505552766	0.0403507613	-0.009538255	-0.008006246	-0.1285578634	0.1269376627	-0.1242524367	-0.018444089307593	0.0095256995282966	0.0003401844303864	9.073895150339006e-05	0.0662485026892767	-0.0292187288534648	0.0008537341158123	0.0043888641085711	-0.0881829351024237	-0.0074519924404228	0.0077762300432782	5.553219133212001e-05	-0.0008908321993742	0.0002749969928337	7.935820074418745e-07	7.5623346067633e-08	-0.0008711724810654	5.2728256300050784e-08	2.7802690124438444e-15	7.589414917656447e-07	0.0003861118331895	1.2023575409999057e-07	1.4456636563993402e-14	1.4908234772895626e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
